pr_Pepp;pr_Code;pr_FaelleAnzahl;pr_FaelleAnteil;pr_NennungenAnzahl;pr_NennungenAnteil
PA04C;9-649.20;13469;0,2609;41867;0,0403
PA04C;9-649.31;13286;0,2573;31514;0,0304
PA04C;9-649.51;12816;0,2482;22459;0,0216
PA04C;9-980.1;12533;0,2428;15753;0,0152
PA04C;9-649.30;12031;0,233;23461;0,0226
PA04C;9-649.81;10747;0,2082;21831;0,021
PA04C;9-617;9738;0,1886;11876;0,0114
PA04C;9-649.63;9531;0,1846;15880;0,0153
PA04C;9-649.72;7641;0,148;10054;0,0097
PA04C;9-618;6566;0,1272;7794;0,0075
PA04C;1-207.0;6205;0,1202;6607;0,0064
PA04C;9-649.52;6193;0,12;8742;0,0084
PA04C;9-649.12;5946;0,1152;7441;0,0072
PA04C;9-649.64;4933;0,0955;7409;0,0071
PA04C;9-649.32;4924;0,0954;7322;0,0071
PA04C;9-649.73;4699;0,091;6052;0,0058
PA04C;3-800;4312;0,0835;4443;0,0043
PA04C;9-649.33;4201;0,0814;7012;0,0068
PA04C;9-649.53;4019;0,0778;5587;0,0054
PA04C;9-626;3974;0,077;7392;0,0071
PA04C;9-649.13;3898;0,0755;5022;0,0048
PA04C;9-649.41;3820;0,074;8627;0,0083
PA04C;9-649.82;3751;0,0727;6150;0,0059
PA04C;9-649.65;2586;0,0501;3532;0,0034
PA04C;9-649.74;2540;0,0492;3054;0,0029
PA04C;9-981.0;2417;0,0468;3533;0,0034
PA04C;9-980.4;2410;0,0467;2755;0,0027
PA04C;9-981.1;1964;0,038;2436;0,0023
PA04C;3-200;1946;0,0377;1984;0,0019
PA04C;9-649.54;1866;0,0361;2312;0,0022
PA04C;9-619;1585;0,0307;1814;0,0017
PA04C;9-649.14;1537;0,0298;1692;0,0016
PA04C;9-649.83;1510;0,0292;2382;0,0023
PA04C;9-649.75;1477;0,0286;1739;0,0017
PA04C;3-990;1363;0,0264;1471;0,0014
PA04C;9-649.66;1355;0,0262;1777;0,0017
PA04C;9-649.21;1312;0,0254;2431;0,0023
PA04C;9-649.55;1280;0,0248;1604;0,0015
PA04C;9-649.34;1159;0,0224;1393;0,0013
PA04C;3-820;1110;0,0215;1133;0,0011
PA04C;8-630.3;912;0,0177;5460;0,0053
PA04C;9-649.76;904;0,0175;1077;0,001
PA04C;9-649.15;833;0,0161;921;0,0009
PA04C;9-649.42;825;0,016;1354;0,0013
PA04C;9-646.0;782;0,0151;786;0,0008
PA04C;9-649.35;776;0,015;947;0,0009
PA04C;9-649.84;743;0,0144;1131;0,0011
PA04C;9-649.56;704;0,0136;813;0,0008
PA04C;9-649.67;698;0,0135;881;0,0008
PA04C;9-982.0;688;0,0133;994;0,001
PA04C;8-630.2;671;0,013;778;0,0007
PA04C;9-649.77;617;0,012;715;0,0007
PA04C;9-645.03;550;0,0107;777;0,0007
PA04C;9-640.06;486;0,0094;629;0,0006
PA04C;9-649.57;472;0,0091;563;0,0005
PA04C;9-649.68;395;0,0077;462;0,0004
PA04C;3-993;392;0,0076;411;0,0004
PA04C;9-649.85;387;0,0075;512;0,0005
PA04C;9-640.04;381;0,0074;483;0,0005
PA04C;9-649.78;377;0,0073;422;0,0004
PA04C;9-646.1;362;0,007;365;0,0004
PA04C;9-640.15;327;0,0063;587;0,0006
PA04C;9-649.16;296;0,0057;309;0,0003
PA04C;9-649.58;286;0,0055;330;0,0003
PA04C;8-560.x;283;0,0055;284;0,0003
PA04C;9-649.79;269;0,0052;308;0,0003
PA04C;9-61a;266;0,0052;295;0,0003
PA04C;1-204.2;258;0,005;269;0,0003
PA04C;3-802;232;0,0045;251;0,0002
PA04C;9-982.1;230;0,0045;341;0,0003
PA04C;9-649.69;224;0,0043;272;0,0003
PA04C;9-649.36;210;0,0041;227;0,0002
PA04C;9-641.11;207;0,004;258;0,0002
PA04C;9-649.7a;200;0,0039;234;0,0002
PA04C;9-980.3;200;0,0039;229;0,0002
PA04C;9-649.86;192;0,0037;216;0,0002
PA04C;9-640.05;190;0,0037;221;0,0002
PA04C;9-648.00;185;0,0036;232;0,0002
PA04C;9-649.17;179;0,0035;187;0,0002
PA04C;9-649.22;179;0,0035;201;0,0002
PA04C;8-632.1;177;0,0034;2830;0,0027
PA04C;9-649.7b;176;0,0034;202;0,0002
PA04C;8-632.0;165;0,0032;165;0,0002
PA04C;9-641.10;162;0,0031;199;0,0002
PA04C;9-649.43;158;0,0031;208;0,0002
PA04C;1-632.0;154;0,003;180;0,0002
PA04C;9-649.59;153;0,003;176;0,0002
PA04C;9-649.6a;144;0,0028;165;0,0002
PA04C;3-806;140;0,0027;145;0,0001
PA04C;9-640.17;136;0,0026;458;0,0004
PA04C;9-649.7r;133;0,0026;194;0,0002
PA04C;1-206;129;0,0025;225;0,0002
PA04C;9-647.u;129;0,0025;140;0,0001
PA04C;9-640.07;128;0,0025;137;0,0001
PA04C;9-640.16;127;0,0025;182;0,0002
PA04C;3-84x;126;0,0024;130;0,0001
PA04C;9-640.13;122;0,0024;139;0,0001
PA04C;9-649.37;122;0,0024;131;0,0001
PA04C;1-790;121;0,0023;172;0,0002
PA04C;9-649.5b;116;0,0022;135;0,0001
PA04C;9-646.2;114;0,0022;115;0,0001
PA04C;9-647.0;112;0,0022;134;0,0001
PA04C;9-649.5a;112;0,0022;117;0,0001
PA04C;9-641.01;110;0,0021;133;0,0001
PA04C;1-440.a;107;0,0021;111;0,0001
PA04C;9-649.7c;107;0,0021;114;0,0001
PA04C;9-649.6b;94;0,0018;109;0,0001
PA04C;9-648.11;90;0,0017;151;0,0001
PA04C;9-645.13;89;0,0017;98;0,0001
PA04C;9-647.1;81;0,0016;89;0,0001
PA04C;9-649.87;79;0,0015;85;0,0001
PA04C;9-645.04;77;0,0015;90;0,0001
PA04C;9-649.7d;77;0,0015;84;0,0001
PA04C;1-208.2;76;0,0015;100;0,0001
PA04C;1-207.2;74;0,0014;77;0,0001
PA04C;9-647.2;74;0,0014;78;0,0001
PA04C;1-791;73;0,0014;79;0,0001
PA04C;9-647.6;71;0,0014;71;0,0001
PA04C;1-242;69;0,0013;96;0,0001
PA04C;9-640.08;69;0,0013;69;0,0001
PA04C;9-640.14;69;0,0013;71;0,0001
PA04C;1-208.6;68;0,0013;70;0,0001
PA04C;9-647.7;68;0,0013;70;0,0001
PA04C;3-035;65;0,0013;88;0,0001
PA04C;9-649.18;65;0,0013;65;0,0001
PA04C;9-649.7e;65;0,0013;67;0,0001
PA04C;9-648.01;62;0,0012;76;0,0001
PA04C;9-649.6c;62;0,0012;68;0,0001
PA04C;1-205;61;0,0012;66;0,0001
PA04C;3-203;60;0,0012;62;0,0001
PA04C;8-900;60;0,0012;139;0,0001
PA04C;9-649.7f;60;0,0012;61;0,0001
PA04C;9-984.6;60;0,0012;66;0,0001
PA04C;9-641.00;58;0,0011;67;0,0001
PA04C;3-222;57;0,0011;57;0,0001
PA04C;9-647.5;57;0,0011;57;0,0001
PA04C;9-649.5c;56;0,0011;59;0,0001
PA04C;3-225;54;0,001;55;0,0001
PA04C;9-984.b;54;0,001;54;0,0001
PA04C;9-647.3;52;0,001;54;0,0001
PA04C;9-647.4;52;0,001;54;0,0001
PA04C;1-610.0;50;0,001;60;0,0001
PA04C;9-648.10;50;0,001;64;0,0001
PA04C;1-710;49;0,0009;56;0,0001
PA04C;9-649.5d;49;0,0009;53;0,0001
PA04C;3-220;48;0,0009;49;0,00
PA04C;3-05d;46;0,0009;49;0,00
PA04C;1-208.0;45;0,0009;45;0,00
PA04C;9-649.5r;45;0,0009;72;0,0001
PA04C;9-647.9;44;0,0009;45;0,00
PA04C;9-634;43;0,0008;67;0,0001
PA04C;9-642;43;0,0008;115;0,0001
PA04C;9-647.d;43;0,0008;43;0,00
PA04C;9-649.6d;43;0,0008;46;0,00
PA04C;3-823;42;0,0008;48;0,00
PA04C;9-647.e;42;0,0008;42;0,00
PA04C;9-647.m;42;0,0008;42;0,00
PA04C;9-645.05;41;0,0008;43;0,00
PA04C;9-647.a;41;0,0008;41;0,00
PA04C;5-900.08;40;0,0008;48;0,00
PA04C;9-647.8;40;0,0008;40;0,00
PA04C;9-649.7m;40;0,0008;41;0,00
PA04C;9-647.b;39;0,0008;39;0,00
PA04C;9-641.12;38;0,0007;41;0,00
PA04C;9-649.23;38;0,0007;42;0,00
PA04C;9-647.c;36;0,0007;36;0,00
PA04C;9-647.f;36;0,0007;37;0,00
PA04C;9-649.38;35;0,0007;35;0,00
PA04C;3-034;33;0,0006;41;0,00
PA04C;3-701;33;0,0006;33;0,00
PA04C;9-643.0;33;0,0006;33;0,00
PA04C;9-649.7g;33;0,0006;37;0,00
PA04C;1-653;32;0,0006;32;0,00
PA04C;9-647.h;32;0,0006;32;0,00
PA04C;9-649.7h;32;0,0006;32;0,00
PA04C;9-649.7j;32;0,0006;33;0,00
PA04C;3-808;31;0,0006;31;0,00
PA04C;9-649.88;31;0,0006;33;0,00
PA04C;9-61b;30;0,0006;31;0,00
PA04C;9-649.19;30;0,0006;31;0,00
PA04C;9-649.5e;30;0,0006;37;0,00
PA04C;1-650.2;29;0,0006;29;0,00
PA04C;3-994;29;0,0006;31;0,00
PA04C;9-647.n;29;0,0006;29;0,00
PA04C;9-649.44;29;0,0006;36;0,00
PA04C;9-980.5;29;0,0006;61;0,0001
PA04C;1-650.1;28;0,0005;29;0,00
PA04C;9-647.g;28;0,0005;28;0,00
PA04C;9-649.39;28;0,0005;28;0,00
PA04C;9-641.14;27;0,0005;34;0,00
PA04C;9-647.j;27;0,0005;27;0,00
PA04C;9-649.6e;27;0,0005;30;0,00
PA04C;3-80x;26;0,0005;27;0,00
PA04C;9-500.0;26;0,0005;26;0,00
PA04C;9-649.6f;25;0,0005;25;0,00
PA04C;1-208.4;24;0,0005;32;0,00
PA04C;8-717.0;24;0,0005;24;0,00
PA04C;9-647.p;24;0,0005;24;0,00
PA04C;1-711;23;0,0004;24;0,00
PA04C;3-100.0;23;0,0004;32;0,00
PA04C;8-930;23;0,0004;23;0,00
PA04C;9-649.5f;23;0,0004;23;0,00
PA04C;9-649.7n;23;0,0004;26;0,00
PA04C;9-649.7p;23;0,0004;23;0,00
PA04C;9-649.7q;23;0,0004;26;0,00
PA04C;3-826;22;0,0004;24;0,00
PA04C;1-440.9;21;0,0004;31;0,00
PA04C;3-828;21;0,0004;21;0,00
PA04C;3-221;20;0,0004;20;0,00
PA04C;9-645.14;20;0,0004;21;0,00
PA04C;9-649.89;20;0,0004;20;0,00
PA04C;9-981.3;20;0,0004;23;0,00
PA04C;3-202;19;0,0004;20;0,00
PA04C;3-207;19;0,0004;20;0,00
PA04C;9-647.s;19;0,0004;19;0,00
PA04C;9-649.5h;19;0,0004;21;0,00
PA04C;1-612;18;0,0003;18;0,00
PA04C;3-600;18;0,0003;18;0,00
PA04C;3-82x;18;0,0003;18;0,00
PA04C;3-24x;17;0,0003;17;0,00
PA04C;3-825;17;0,0003;17;0,00
PA04C;8-650;17;0,0003;18;0,00
PA04C;9-647.k;17;0,0003;17;0,00
PA04C;9-649.24;17;0,0003;17;0,00
PA04C;9-649.7k;17;0,0003;17;0,00
PA04C;9-982.3;17;0,0003;18;0,00
PA04C;3-205;16;0,0003;18;0,00
PA04C;8-560.y;16;0,0003;16;0,00
PA04C;9-646.3;16;0,0003;16;0,00
PA04C;9-647.q;16;0,0003;16;0,00
PA04C;9-649.6h;16;0,0003;16;0,00
PA04C;3-821;15;0,0003;15;0,00
PA04C;8-171.0;15;0,0003;15;0,00
PA04C;1-654.1;14;0,0003;14;0,00
PA04C;3-036;14;0,0003;16;0,00
PA04C;3-05c.0;14;0,0003;15;0,00
PA04C;3-226;14;0,0003;14;0,00
PA04C;6-006.a0;14;0,0003;14;0,00
PA04C;8-020.x;14;0,0003;14;0,00
PA04C;9-647.r;14;0,0003;14;0,00
PA04C;9-647.t;14;0,0003;14;0,00
PA04C;9-649.8a;14;0,0003;15;0,00
PA04C;1-444.7;13;0,0003;13;0,00
PA04C;3-05b.0;13;0,0003;14;0,00
PA04C;3-750;13;0,0003;13;0,00
PA04C;8-191.00;13;0,0003;13;0,00
PA04C;8-919;13;0,0003;15;0,00
PA04C;9-641.13;13;0,0003;13;0,00
PA04C;9-649.1a;13;0,0003;13;0,00
PA04C;9-649.8b;13;0,0003;14;0,00
PA04C;3-804;12;0,0002;12;0,00
PA04C;9-649.6r;12;0,0002;19;0,00
PA04C;3-805;11;0,0002;11;0,00
PA04C;8-717.1;11;0,0002;13;0,00
PA04C;9-649.1c;11;0,0002;11;0,00
PA04C;9-649.3a;11;0,0002;11;0,00
PA04C;1-444.6;10;0,0002;10;0,00
PA04C;6-006.a1;10;0,0002;10;0,00
PA04C;8-547.31;10;0,0002;10;0,00
PA04C;9-649.1b;10;0,0002;10;0,00
PA04C;9-649.5g;10;0,0002;10;0,00
PA04C;9-649.5j;10;0,0002;10;0,00
PA04C;9-649.6g;10;0,0002;10;0,00
PA04C;1-632.y;9;0,0002;9;0,00
PA04C;1-661;9;0,0002;9;0,00
PA04C;1-795;9;0,0002;10;0,00
PA04C;3-82a;9;0,0002;9;0,00
PA04C;5-900.07;9;0,0002;9;0,00
PA04C;9-649.3g;9;0,0002;10;0,00
PA04C;9-649.5q;9;0,0002;10;0,00
PA04C;9-649.6j;9;0,0002;9;0,00
PA04C;9-983.1;9;0,0002;9;0,00
PA04C;1-650.0;8;0,0002;9;0,00
PA04C;3-052;8;0,0002;10;0,00
PA04C;3-228;8;0,0002;9;0,00
PA04C;5-900.09;8;0,0002;8;0,00
PA04C;6-006.a3;8;0,0002;8;0,00
PA04C;9-320;8;0,0002;8;0,00
PA04C;9-641.02;8;0,0002;8;0,00
PA04C;9-649.25;8;0,0002;8;0,00
PA04C;9-649.5k;8;0,0002;8;0,00
PA04C;9-649.6k;8;0,0002;8;0,00
PA04C;9-649.6p;8;0,0002;8;0,00
PA04C;9-649.6q;8;0,0002;8;0,00
PA04C;1-207.1;7;0,0001;7;0,00
PA04C;1-247;7;0,0001;7;0,00
PA04C;1-771;7;0,0001;7;0,00
PA04C;3-991;7;0,0001;7;0,00
PA04C;8-560.0;7;0,0001;7;0,00
PA04C;8-631.0;7;0,0001;7;0,00
PA04C;9-649.8r;7;0,0001;8;0,00
PA04C;1-208.x;6;0,0001;6;0,00
PA04C;1-266.2;6;0,0001;6;0,00
PA04C;1-610.1;6;0,0001;6;0,00
PA04C;1-611.0;6;0,0001;6;0,00
PA04C;1-611.1;6;0,0001;6;0,00
PA04C;1-713;6;0,0001;6;0,00
PA04C;3-201;6;0,0001;6;0,00
PA04C;3-721.01;6;0,0001;6;0,00
PA04C;3-801;6;0,0001;6;0,00
PA04C;5-230.1;6;0,0001;7;0,00
PA04C;8-771;6;0,0001;6;0,00
PA04C;9-649.1g;6;0,0001;6;0,00
PA04C;9-649.26;6;0,0001;6;0,00
PA04C;9-649.8c;6;0,0001;6;0,00
PA04C;9-649.8d;6;0,0001;6;0,00
PA04C;1-207.x;5;0,0001;5;0,00
PA04C;1-245;5;0,0001;5;0,00
PA04C;3-058;5;0,0001;5;0,00
PA04C;3-20x;5;0,0001;5;0,00
PA04C;3-22x;5;0,0001;5;0,00
PA04C;3-70b.3;5;0,0001;5;0,00
PA04C;3-841;5;0,0001;5;0,00
PA04C;5-230.y;5;0,0001;5;0,00
PA04C;5-232.x0;5;0,0001;5;0,00
PA04C;8-191.5;5;0,0001;5;0,00
PA04C;9-643.2;5;0,0001;5;0,00
PA04C;9-649.28;5;0,0001;5;0,00
PA04C;9-649.3b;5;0,0001;5;0,00
PA04C;9-649.45;5;0,0001;6;0,00
PA04C;9-649.46;5;0,0001;5;0,00
PA04C;9-649.5n;5;0,0001;5;0,00
PA04C;9-649.6m;5;0,0001;5;0,00
PA04C;9-649.8g;5;0,0001;5;0,00
PA04C;9-666;5;0,0001;5;0,00
PA04C;9-696.0;5;0,0001;11;0,00
PA04C;1-208.8;4;0,0001;5;0,00
PA04C;1-275.2;4;0,0001;4;0,00
PA04C;1-631.0;4;0,0001;4;0,00
PA04C;1-63b;4;0,0001;13;0,00
PA04C;1-651;4;0,0001;4;0,00
PA04C;3-206;4;0,0001;5;0,00
PA04C;3-721.11;4;0,0001;4;0,00
PA04C;3-75x;4;0,0001;4;0,00
PA04C;3-822;4;0,0001;4;0,00
PA04C;3-997;4;0,0001;6;0,00
PA04C;5-232.00;4;0,0001;4;0,00
PA04C;5-399.5;4;0,0001;4;0,00
PA04C;5-894.1a;4;0,0001;5;0,00
PA04C;5-900.04;4;0,0001;4;0,00
PA04C;8-390.0;4;0,0001;4;0,00
PA04C;8-561.1;4;0,0001;4;0,00
PA04C;9-510.0;4;0,0001;4;0,00
PA04C;9-649.3f;4;0,0001;4;0,00
PA04C;9-649.6n;4;0,0001;4;0,00
PA14A;9-607;1613;0,8204;2529;0,0612
PA14A;9-980.0;1410;0,7172;2766;0,0669
PA14A;9-649.80;1068;0,5432;3284;0,0795
PA14A;9-649.60;1064;0,5412;2662;0,0644
PA14A;9-649.70;884;0,4496;1559;0,0377
PA14A;9-980.1;834;0,4242;1451;0,0351
PA14A;9-649.61;761;0,3871;1708;0,0413
PA14A;9-649.10;727;0,3698;1286;0,0311
PA14A;9-617;622;0,3164;1074;0,026
PA14A;9-649.0;599;0,3047;1006;0,0243
PA14A;9-649.50;584;0,297;997;0,0241
PA14A;9-649.40;572;0,2909;1886;0,0456
PA14A;9-649.11;571;0,2904;994;0,0241
PA14A;9-618;568;0,2889;996;0,0241
PA14A;9-649.71;538;0,2737;850;0,0206
PA14A;9-649.62;458;0,233;798;0,0193
PA14A;9-649.30;431;0,2192;806;0,0195
PA14A;9-649.31;419;0,2131;1030;0,0249
PA14A;9-649.51;392;0,1994;642;0,0155
PA14A;9-649.81;382;0,1943;749;0,0181
PA14A;9-649.20;373;0,1897;1109;0,0268
PA14A;9-649.72;341;0,1734;448;0,0108
PA14A;9-619;290;0,1475;489;0,0118
PA14A;9-649.12;285;0,145;357;0,0086
PA14A;9-649.63;245;0,1246;407;0,0099
PA14A;9-649.73;219;0,1114;275;0,0067
PA14A;9-649.52;213;0,1083;312;0,0076
PA14A;9-649.32;197;0,1002;305;0,0074
PA14A;9-649.13;188;0,0956;236;0,0057
PA14A;1-207.0;166;0,0844;178;0,0043
PA14A;9-649.53;161;0,0819;216;0,0052
PA14A;9-626;159;0,0809;305;0,0074
PA14A;9-649.33;159;0,0809;252;0,0061
PA14A;9-649.74;150;0,0763;184;0,0045
PA14A;9-649.64;149;0,0758;219;0,0053
PA14A;9-649.41;148;0,0753;334;0,0081
PA14A;9-649.82;147;0,0748;232;0,0056
PA14A;9-640.06;140;0,0712;360;0,0087
PA14A;9-640.04;125;0,0636;228;0,0055
PA14A;3-800;115;0,0585;119;0,0029
PA14A;9-649.75;115;0,0585;144;0,0035
PA14A;9-980.4;112;0,057;129;0,0031
PA14A;9-61a;105;0,0534;138;0,0033
PA14A;9-649.14;98;0,0498;114;0,0028
PA14A;3-200;94;0,0478;101;0,0024
PA14A;9-649.65;91;0,0463;115;0,0028
PA14A;9-981.1;88;0,0448;124;0,003
PA14A;9-984.7;85;0,0432;96;0,0023
PA14A;9-640.05;84;0,0427;114;0,0028
PA14A;9-640.07;81;0,0412;126;0,003
PA14A;9-649.76;81;0,0412;97;0,0023
PA14A;9-981.0;73;0,0371;87;0,0021
PA14A;9-649.54;70;0,0356;85;0,0021
PA14A;9-649.83;69;0,0351;122;0,003
PA14A;9-649.55;65;0,0331;99;0,0024
PA14A;9-640.08;62;0,0315;100;0,0024
PA14A;9-649.77;60;0,0305;65;0,0016
PA14A;9-649.34;58;0,0295;73;0,0018
PA14A;9-649.5r;58;0,0295;271;0,0066
PA14A;9-649.66;56;0,0285;70;0,0017
PA14A;9-649.56;53;0,027;67;0,0016
PA14A;9-649.15;52;0,0264;59;0,0014
PA14A;3-990;51;0,0259;65;0,0016
PA14A;9-649.78;51;0,0259;57;0,0014
PA14A;9-640.15;50;0,0254;144;0,0035
PA14A;9-649.21;50;0,0254;103;0,0025
PA14A;9-646.0;49;0,0249;54;0,0013
PA14A;9-649.7r;48;0,0244;71;0,0017
PA14A;9-982.1;48;0,0244;94;0,0023
PA14A;9-641.10;47;0,0239;86;0,0021
PA14A;9-641.11;47;0,0239;101;0,0024
PA14A;9-982.0;46;0,0234;183;0,0044
PA14A;9-649.35;44;0,0224;58;0,0014
PA14A;9-649.57;44;0,0224;61;0,0015
PA14A;9-649.79;44;0,0224;49;0,0012
PA14A;9-649.42;42;0,0214;89;0,0022
PA14A;9-645.03;41;0,0209;54;0,0013
PA14A;9-980.3;41;0,0209;57;0,0014
PA14A;3-820;37;0,0188;38;0,0009
PA14A;9-649.67;37;0,0188;44;0,0011
PA14A;9-984.8;36;0,0183;37;0,0009
PA14A;9-649.7b;35;0,0178;39;0,0009
PA14A;9-649.58;34;0,0173;37;0,0009
PA14A;9-649.16;33;0,0168;38;0,0009
PA14A;9-649.84;33;0,0168;56;0,0014
PA14A;9-640.13;31;0,0158;40;0,001
PA14A;9-649.7a;31;0,0158;35;0,0008
PA14A;9-649.7c;30;0,0153;36;0,0009
PA14A;9-641.00;25;0,0127;51;0,0012
PA14A;9-649.59;24;0,0122;26;0,0006
PA14A;9-649.68;24;0,0122;30;0,0007
PA14A;9-61b;23;0,0117;30;0,0007
PA14A;9-649.7e;23;0,0117;26;0,0006
PA14A;9-649.7d;22;0,0112;25;0,0006
PA14A;9-649.6a;21;0,0107;23;0,0006
PA14A;9-649.69;20;0,0102;26;0,0006
PA14A;9-640.16;19;0,0097;56;0,0014
PA14A;9-640.17;19;0,0097;79;0,0019
PA14A;9-649.22;18;0,0092;20;0,0005
PA14A;9-649.85;18;0,0092;26;0,0006
PA14A;9-984.9;18;0,0092;18;0,0004
PA14A;9-649.36;17;0,0086;21;0,0005
PA14A;9-649.5m;16;0,0081;18;0,0004
PA14A;9-649.7g;16;0,0081;19;0,0005
PA14A;1-204.2;15;0,0076;17;0,0004
PA14A;5-900.08;15;0,0076;27;0,0007
PA14A;9-645.13;15;0,0076;19;0,0005
PA14A;9-649.17;15;0,0076;15;0,0004
PA14A;9-649.5c;15;0,0076;17;0,0004
PA14A;9-641.12;14;0,0071;20;0,0005
PA14A;9-649.5a;14;0,0071;17;0,0004
PA14A;9-649.86;14;0,0071;15;0,0004
PA14A;9-649.37;13;0,0066;18;0,0004
PA14A;9-649.5d;13;0,0066;14;0,0003
PA14A;9-649.7j;13;0,0066;15;0,0004
PA14A;9-984.b;13;0,0066;18;0,0004
PA14A;9-645.04;12;0,0061;13;0,0003
PA14A;9-646.1;12;0,0061;12;0,0003
PA14A;1-632.0;11;0,0056;15;0,0004
PA14A;3-806;11;0,0056;14;0,0003
PA14A;9-634;11;0,0056;23;0,0006
PA14A;9-641.14;11;0,0056;20;0,0005
PA14A;9-649.43;11;0,0056;16;0,0004
PA14A;9-649.5b;11;0,0056;11;0,0003
PA14A;9-649.5h;11;0,0056;11;0,0003
PA14A;9-984.6;11;0,0056;11;0,0003
PA14A;9-641.13;10;0,0051;12;0,0003
PA14A;9-649.5j;10;0,0051;10;0,0002
PA14A;9-649.6b;10;0,0051;11;0,0003
PA14A;9-649.7f;10;0,0051;11;0,0003
PA14A;9-649.7k;10;0,0051;11;0,0003
PA14A;9-648.11;9;0,0046;12;0,0003
PA14A;3-802;8;0,0041;10;0,0002
PA14A;9-641.01;8;0,0041;11;0,0003
PA14A;9-642;8;0,0041;27;0,0007
PA14A;9-649.5e;8;0,0041;9;0,0002
PA14A;9-649.6c;8;0,0041;8;0,0002
PA14A;9-649.7h;8;0,0041;9;0,0002
PA14A;9-649.7m;8;0,0041;12;0,0003
PA14A;9-649.7p;8;0,0041;9;0,0002
PA14A;3-203;7;0,0036;8;0,0002
PA14A;3-993;7;0,0036;7;0,0002
PA14A;8-100.8;7;0,0036;7;0,0002
PA14A;9-649.38;7;0,0036;9;0,0002
PA14A;9-649.5g;7;0,0036;8;0,0002
PA14A;9-649.5p;7;0,0036;7;0,0002
PA14A;1-206;6;0,0031;20;0,0005
PA14A;9-640.14;6;0,0031;8;0,0002
PA14A;9-646.2;6;0,0031;7;0,0002
PA14A;9-649.39;6;0,0031;10;0,0002
PA14A;9-649.5f;6;0,0031;6;0,0001
PA14A;9-649.6g;6;0,0031;6;0,0001
PA14A;9-649.18;5;0,0025;5;0,0001
PA14A;9-649.19;5;0,0025;5;0,0001
PA14A;9-649.3a;5;0,0025;5;0,0001
PA14A;9-649.5k;5;0,0025;5;0,0001
PA14A;9-649.5q;5;0,0025;6;0,0001
PA14A;9-649.6d;5;0,0025;5;0,0001
PA14A;9-649.7n;5;0,0025;5;0,0001
PA14A;1-710;4;0,002;4;0,0001
PA14A;3-035;4;0,002;5;0,0001
PA14A;3-202;4;0,002;4;0,0001
PA14A;3-225;4;0,002;4;0,0001
PA14A;3-84x;4;0,002;4;0,0001
PA14A;5-900.07;4;0,002;16;0,0004
PA14A;5-900.0f;4;0,002;4;0,0001
PA14A;8-630.3;4;0,002;7;0,0002
PA14A;9-500.0;4;0,002;4;0,0001
PA14A;9-647.0;4;0,002;4;0,0001
PA14A;9-647.1;4;0,002;5;0,0001
PA14A;9-648.00;4;0,002;4;0,0001
PA14A;9-649.23;4;0,002;5;0,0001
PA14A;9-649.6r;4;0,002;4;0,0001
PA14A;9-649.7q;4;0,002;4;0,0001
PA14A;9-649.87;4;0,002;6;0,0001
PA14A;9-981.3;4;0,002;5;0,0001
PA14B;9-607;6184;0,8721;8369;0,0649
PA14B;9-980.0;5345;0,7538;12576;0,0976
PA14B;9-649.80;4074;0,5745;12294;0,0954
PA14B;9-649.60;3820;0,5387;8779;0,0681
PA14B;9-649.70;3077;0,4339;5385;0,0418
PA14B;9-649.61;2842;0,4008;6512;0,0505
PA14B;9-649.40;2467;0,3479;8038;0,0624
PA14B;9-980.1;2251;0,3174;3056;0,0237
PA14B;9-649.10;2173;0,3064;3355;0,026
PA14B;9-649.50;2083;0,2938;3434;0,0266
PA14B;9-649.0;2013;0,2839;2651;0,0206
PA14B;9-649.71;1863;0,2627;2969;0,023
PA14B;9-649.11;1746;0,2462;2899;0,0225
PA14B;9-617;1736;0,2448;2295;0,0178
PA14B;9-649.62;1673;0,2359;2980;0,0231
PA14B;9-649.31;1633;0,2303;3878;0,0301
PA14B;9-649.20;1615;0,2278;4999;0,0388
PA14B;9-649.30;1535;0,2165;2771;0,0215
PA14B;9-649.81;1506;0,2124;3306;0,0256
PA14B;9-618;1357;0,1914;1905;0,0148
PA14B;9-649.51;1275;0,1798;1990;0,0154
PA14B;9-649.63;910;0,1283;1525;0,0118
PA14B;9-649.72;908;0,128;1148;0,0089
PA14B;9-626;799;0,1127;1512;0,0117
PA14B;9-649.41;745;0,1051;1785;0,0138
PA14B;9-649.12;721;0,1017;884;0,0069
PA14B;9-649.32;685;0,0966;1100;0,0085
PA14B;9-980.4;637;0,0898;687;0,0053
PA14B;9-649.52;584;0,0824;771;0,006
PA14B;9-649.82;538;0,0759;911;0,0071
PA14B;9-649.73;530;0,0747;649;0,005
PA14B;9-649.33;517;0,0729;791;0,0061
PA14B;9-649.13;475;0,067;602;0,0047
PA14B;9-649.64;470;0,0663;682;0,0053
PA14B;1-207.0;424;0,0598;440;0,0034
PA14B;9-981.0;382;0,0539;526;0,0041
PA14B;9-649.53;381;0,0537;519;0,004
PA14B;9-981.1;341;0,0481;450;0,0035
PA14B;9-619;319;0,045;428;0,0033
PA14B;3-800;288;0,0406;292;0,0023
PA14B;9-649.21;286;0,0403;678;0,0053
PA14B;9-649.74;262;0,0369;314;0,0024
PA14B;9-649.65;257;0,0362;353;0,0027
PA14B;9-649.83;222;0,0313;433;0,0034
