pr_Pepp;pr_Code;pr_FaelleAnzahl;pr_FaelleAnteil;pr_NennungenAnzahl;pr_NennungenAnteil
PK04B;9-696.62;1990;0,2591;3609;0,0186
PK04B;9-696.82;1894;0,2466;3223;0,0166
PK04B;9-696.11;1837;0,2392;2734;0,0141
PK04B;9-696.20;1758;0,2289;4950;0,0255
PK04B;9-696.72;1743;0,227;2485;0,0128
PK04B;9-696.73;1732;0,2256;2357;0,0121
PK04B;9-696.10;1707;0,2223;2405;0,0124
PK04B;9-696.83;1675;0,2181;2604;0,0134
PK04B;9-696.12;1671;0,2176;2457;0,0127
PK04B;9-696.13;1645;0,2142;2431;0,0125
PK04B;9-696.63;1635;0,2129;2719;0,014
PK04B;9-983.0;1617;0,2106;3539;0,0182
PK04B;9-696.33;1471;0,1916;2433;0,0125
PK04B;9-693.10;1423;0,1853;4613;0,0238
PK04B;9-696.32;1420;0,1849;2242;0,0115
PK04B;9-696.52;1417;0,1845;3085;0,0159
PK04B;9-696.53;1414;0,1841;2513;0,0129
PK04B;9-696.84;1411;0,1837;2085;0,0107
PK04B;9-696.31;1313;0,171;1904;0,0098
PK04B;9-656;1303;0,1697;1563;0,008
PK04B;9-696.85;1225;0,1595;1764;0,0091
PK04B;9-696.15;1220;0,1589;1599;0,0082
PK04B;9-696.64;1213;0,158;1860;0,0096
PK04B;9-696.51;1157;0,1507;1687;0,0087
PK04B;9-696.14;1136;0,1479;1427;0,0073
PK04B;9-693.00;1116;0,1453;4138;0,0213
PK04B;9-696.35;1104;0,1438;1580;0,0081
PK04B;9-696.86;1086;0,1414;1534;0,0079
PK04B;9-696.75;1041;0,1356;1314;0,0068
PK04B;9-696.30;1036;0,1349;1376;0,0071
PK04B;9-696.74;1030;0,1341;1313;0,0068
PK04B;1-207.0;1019;0,1327;1076;0,0055
PK04B;9-696.65;966;0,1258;1432;0,0074
PK04B;9-696.34;939;0,1223;1238;0,0064
PK04B;9-696.87;922;0,1201;1282;0,0066
PK04B;9-696.16;917;0,1194;1162;0,006
PK04B;9-696.17;908;0,1182;1183;0,0061
PK04B;9-696.41;905;0,1179;1965;0,0101
PK04B;9-696.50;903;0,1176;1243;0,0064
PK04B;9-696.55;901;0,1173;1375;0,0071
PK04B;9-696.36;814;0,106;1093;0,0056
PK04B;9-696.88;813;0,1059;1113;0,0057
PK04B;9-693.11;799;0,1041;1629;0,0084
PK04B;9-696.37;787;0,1025;1097;0,0056
PK04B;9-693.01;718;0,0935;2481;0,0128
PK04B;9-696.89;705;0,0918;896;0,0046
PK04B;9-696.57;680;0,0886;1064;0,0055
PK04B;9-693.02;670;0,0873;1528;0,0079
PK04B;9-696.77;660;0,0859;795;0,0041
PK04B;9-696.76;658;0,0857;794;0,0041
PK04B;9-696.18;638;0,0831;749;0,0039
PK04B;9-696.38;574;0,0747;699;0,0036
PK04B;9-696.19;571;0,0744;655;0,0034
PK04B;9-696.8a;570;0,0742;739;0,0038
PK04B;9-696.54;561;0,0731;731;0,0038
PK04B;9-696.67;555;0,0723;776;0,004
PK04B;9-696.21;553;0,072;1085;0,0056
PK04B;9-696.56;535;0,0697;650;0,0033
PK04B;9-696.8b;517;0,0673;675;0,0035
PK04B;9-696.39;494;0,0643;642;0,0033
PK04B;9-696.66;474;0,0617;712;0,0037
PK04B;9-693.12;473;0,0616;645;0,0033
PK04B;9-696.0;442;0,0576;505;0,0026
PK04B;9-696.8c;434;0,0565;548;0,0028
PK04B;9-696.78;424;0,0552;488;0,0025
PK04B;9-696.68;407;0,053;584;0,003
PK04B;9-696.1a;405;0,0527;452;0,0023
PK04B;9-696.79;394;0,0513;461;0,0024
PK04B;9-696.42;376;0,049;632;0,0033
PK04B;9-696.1b;371;0,0483;426;0,0022
PK04B;9-696.8d;368;0,0479;461;0,0024
PK04B;9-696.58;357;0,0465;455;0,0023
PK04B;9-696.3a;337;0,0439;389;0,002
PK04B;9-696.8e;334;0,0435;407;0,0021
PK04B;9-696.7w;315;0,041;825;0,0042
PK04B;9-696.69;304;0,0396;401;0,0021
PK04B;9-696.1g;297;0,0387;358;0,0018
PK04B;9-696.7b;291;0,0379;329;0,0017
PK04B;9-696.5b;286;0,0372;393;0,002
PK04B;9-696.59;285;0,0371;350;0,0018
PK04B;9-696.8w;283;0,0369;1046;0,0054
PK04B;9-696.3b;281;0,0366;341;0,0018
PK04B;9-686;276;0,0359;319;0,0016
PK04B;9-696.7a;272;0,0354;293;0,0015
PK04B;9-696.8f;267;0,0348;314;0,0016
PK04B;9-696.8g;243;0,0316;277;0,0014
PK04B;9-696.22;241;0,0314;390;0,002
PK04B;9-696.1c;232;0,0302;254;0,0013
PK04B;9-696.5a;229;0,0298;270;0,0014
PK04B;9-696.26;226;0,0294;291;0,0015
PK04B;9-696.6a;221;0,0288;283;0,0015
PK04B;9-696.1d;213;0,0277;228;0,0012
PK04B;9-696.3g;213;0,0277;285;0,0015
PK04B;9-696.3c;210;0,0273;228;0,0012
PK04B;9-693.03;203;0,0264;280;0,0014
PK04B;9-696.7c;198;0,0258;218;0,0011
PK04B;9-696.8h;196;0,0255;219;0,0011
PK04B;9-690.10;194;0,0253;325;0,0017
PK04B;9-696.43;189;0,0246;290;0,0015
PK04B;9-696.7d;187;0,0244;203;0,001
PK04B;9-696.8j;180;0,0234;221;0,0011
PK04B;9-690.11;179;0,0233;244;0,0013
PK04B;9-696.8k;173;0,0225;205;0,0011
PK04B;9-696.7f;169;0,022;182;0,0009
PK04B;9-692.03;163;0,0212;301;0,0015
PK04B;9-692.13;159;0,0207;198;0,001
PK04B;9-693.13;153;0,0199;175;0,0009
PK04B;9-696.6b;153;0,0199;187;0,001
PK04B;9-696.3d;149;0,0194;168;0,0009
PK04B;9-696.7q;145;0,0189;232;0,0012
PK04B;9-664.1;140;0,0182;435;0,0022
PK04B;9-696.1e;140;0,0182;149;0,0008
PK04B;9-696.1f;139;0,0181;147;0,0008
PK04B;9-696.5d;135;0,0176;157;0,0008
PK04B;9-696.5c;132;0,0172;146;0,0008
PK04B;9-690.00;129;0,0168;137;0,0007
PK04B;9-693.04;129;0,0168;245;0,0013
PK04B;9-696.8n;129;0,0168;161;0,0008
PK04B;9-664.2;127;0,0165;370;0,0019
PK04B;9-696.8m;126;0,0164;159;0,0008
PK04B;9-664.0;120;0,0156;317;0,0016
PK04B;9-696.8p;120;0,0156;147;0,0008
PK04B;9-696.7e;119;0,0155;122;0,0006
PK04B;9-664.3;114;0,0148;307;0,0016
PK04B;9-696.6c;114;0,0148;152;0,0008
PK04B;9-696.7s;114;0,0148;159;0,0008
PK04B;9-696.7h;112;0,0146;119;0,0006
PK04B;9-696.7n;112;0,0146;136;0,0007
PK04B;9-696.23;108;0,0141;160;0,0008
PK04B;9-696.8r;108;0,0141;142;0,0007
PK04B;9-696.8s;107;0,0139;139;0,0007
PK04B;9-696.7r;106;0,0138;140;0,0007
PK04B;9-696.3f;103;0,0134;116;0,0006
PK04B;9-696.7g;102;0,0133;106;0,0005
PK04B;9-696.7k;102;0,0133;112;0,0006
PK04B;9-664.4;98;0,0128;191;0,001
PK04B;9-696.8q;98;0,0128;120;0,0006
PK04B;9-696.7u;95;0,0124;103;0,0005
PK04B;3-800;94;0,0122;96;0,0005
PK04B;9-665.3;91;0,0119;177;0,0009
PK04B;9-696.3e;91;0,0119;100;0,0005
PK04B;9-696.8t;91;0,0119;105;0,0005
PK04B;9-665.2;87;0,0113;172;0,0009
PK04B;9-696.5f;87;0,0113;94;0,0005
PK04B;9-696.7p;87;0,0113;96;0,0005
PK04B;9-696.8u;87;0,0113;106;0,0005
PK04B;9-696.6d;86;0,0112;104;0,0005
PK04B;9-665.4;84;0,0109;184;0,0009
PK04B;9-665.5;84;0,0109;183;0,0009
PK04B;9-696.7j;83;0,0108;87;0,0004
PK04B;9-696.5e;82;0,0107;88;0,0005
PK04B;9-665.1;79;0,0103;125;0,0006
PK04B;9-665.6;76;0,0099;151;0,0008
PK04B;9-696.44;75;0,0098;90;0,0005
PK04B;9-696.8v;75;0,0098;86;0,0004
PK04B;9-665.8;72;0,0094;119;0,0006
PK04B;9-665.7;71;0,0092;121;0,0006
PK04B;9-690.01;70;0,0091;75;0,0004
PK04B;9-664.5;69;0,009;125;0,0006
PK04B;9-696.7m;69;0,009;72;0,0004
PK04B;9-983.5;69;0,009;71;0,0004
PK04B;9-654.2;63;0,0082;158;0,0008
PK04B;9-696.6e;63;0,0082;73;0,0004
PK04B;9-665.9;62;0,0081;101;0,0005
PK04B;9-693.14;62;0,0081;64;0,0003
PK04B;9-654.1;61;0,0079;219;0,0011
PK04B;9-654.0;59;0,0077;206;0,0011
PK04B;9-654.3;54;0,007;133;0,0007
PK04B;9-696.7t;53;0,0069;60;0,0003
PK04B;9-665.0;52;0,0068;71;0,0004
PK04B;9-696.45;52;0,0068;61;0,0003
PK04B;9-654.4;51;0,0066;94;0,0005
PK04B;9-665.b;50;0,0065;72;0,0004
PK04B;9-696.5g;48;0,0063;52;0,0003
PK04B;9-692.04;46;0,006;56;0,0003
PK04B;9-692.14;45;0,0059;49;0,0003
PK04B;9-665.a;44;0,0057;68;0,0004
PK04B;9-693.05;42;0,0055;67;0,0003
PK04B;9-654.5;41;0,0053;68;0,0004
PK04B;9-655.7;40;0,0052;75;0,0004
PK04B;9-664.6;40;0,0052;65;0,0003
PK04B;9-665.c;40;0,0052;66;0,0003
PK04B;9-696.5h;40;0,0052;44;0,0002
PK04B;9-665.d;39;0,0051;55;0,0003
PK04B;9-696.7v;37;0,0048;43;0,0002
PK04B;9-655.4;36;0,0047;78;0,0004
PK04B;9-696.24;36;0,0047;39;0,0002
PK04B;9-655.5;35;0,0046;83;0,0004
PK04B;9-655.9;35;0,0046;57;0,0003
PK04B;9-655.b;35;0,0046;45;0,0002
PK04B;9-655.8;34;0,0044;58;0,0003
PK04B;9-665.e;34;0,0044;55;0,0003
PK04B;9-696.6f;34;0,0044;39;0,0002
PK04B;9-655.6;33;0,0043;75;0,0004
PK04B;9-696.46;33;0,0043;35;0,0002
PK04B;9-655.a;32;0,0042;50;0,0003
PK04B;9-690.12;31;0,004;36;0,0002
PK04B;9-696.5k;31;0,004;31;0,0002
PK04B;9-696.6g;30;0,0039;36;0,0002
PK04B;9-655.3;29;0,0038;60;0,0003
PK04B;9-665.g;28;0,0036;44;0,0002
PK04B;9-655.c;27;0,0035;37;0,0002
PK04B;9-665.f;27;0,0035;50;0,0003
PK04B;9-695.01;27;0,0035;31;0,0002
PK04B;9-655.2;26;0,0034;51;0,0003
PK04B;9-664.7;26;0,0034;32;0,0002
PK04B;9-655.f;23;0,003;34;0,0002
PK04B;9-665.j;23;0,003;28;0,0001
PK04B;9-690.14;23;0,003;28;0,0001
PK04B;9-654.6;22;0,0029;38;0,0002
PK04B;9-655.e;22;0,0029;28;0,0001
PK04B;9-665.h;22;0,0029;32;0,0002
PK04B;5-900.08;21;0,0027;42;0,0002
PK04B;9-696.25;21;0,0027;28;0,0001
PK04B;9-696.5w;21;0,0027;25;0,0001
PK04B;3-820;19;0,0025;19;0,0001
PK04B;9-655.1;19;0,0025;35;0,0002
PK04B;9-664.8;19;0,0025;23;0,0001
PK04B;9-665.m;19;0,0025;29;0,0001
PK04B;9-695.11;19;0,0025;21;0,0001
PK04B;1-242;18;0,0023;33;0,0002
PK04B;9-655.d;18;0,0023;25;0,0001
PK04B;9-695.00;18;0,0023;26;0,0001
PK04B;9-696.5j;18;0,0023;19;0,0001
PK04B;9-654.7;17;0,0022;26;0,0001
PK04B;9-655.0;17;0,0022;27;0,0001
PK04B;9-655.g;17;0,0022;27;0,0001
PK04B;9-690.13;17;0,0022;19;0,0001
PK04B;9-693.15;17;0,0022;17;0,0001
PK04B;9-696.5m;17;0,0022;17;0,0001
PK04B;9-696.5n;17;0,0022;17;0,0001
PK04B;9-696.5q;17;0,0022;20;0,0001
PK04B;1-904;16;0,0021;20;0,0001
PK04B;3-990;16;0,0021;16;0,0001
PK04B;9-655.n;16;0,0021;20;0,0001
PK04B;9-665.k;16;0,0021;23;0,0001
PK04B;9-980.0;16;0,0021;16;0,0001
PK04B;9-655.j;15;0,002;26;0,0001
PK04B;9-665.n;15;0,002;22;0,0001
PK04B;9-696.6h;15;0,002;17;0,0001
PK04B;9-696.27;14;0,0018;15;0,0001
PK04B;9-696.6j;14;0,0018;15;0,0001
PK04B;3-993;13;0,0017;14;0,0001
PK04B;9-655.h;13;0,0017;22;0,0001
PK04B;9-664.9;13;0,0017;15;0,0001
PK04B;9-692.05;13;0,0017;13;0,0001
PK04B;1-208.8;12;0,0016;18;0,0001
PK04B;9-655.k;12;0,0016;15;0,0001
PK04B;9-696.47;12;0,0016;13;0,0001
PK04B;1-207.1;11;0,0014;11;0,0001
PK04B;1-243;11;0,0014;17;0,0001
PK04B;9-695.10;11;0,0014;11;0,0001
PK04B;9-983.6;11;0,0014;11;0,0001
PK04B;1-700;10;0,0013;12;0,0001
PK04B;9-655.m;10;0,0013;15;0,0001
PK04B;9-665.p;10;0,0013;16;0,0001
PK04B;9-696.6k;10;0,0013;10;0,0001
PK04B;9-696.6m;10;0,0013;10;0,0001
PK04B;9-607;9;0,0012;9;0,00
PK04B;9-654.8;9;0,0012;12;0,0001
PK04B;9-655.w;9;0,0012;67;0,0003
PK04B;9-664.a;9;0,0012;9;0,00
PK04B;9-696.28;9;0,0012;9;0,00
PK04B;3-806;8;0,001;8;0,00
PK04B;9-664.b;8;0,001;10;0,0001
PK04B;9-665.q;8;0,001;11;0,0001
PK04B;9-665.w;8;0,001;14;0,0001
PK04B;9-696.6w;8;0,001;22;0,0001
PK04B;3-802;7;0,0009;9;0,00
PK04B;9-696.5p;7;0,0009;7;0,00
PK04B;9-696.5u;7;0,0009;7;0,00
PK04B;9-696.6n;7;0,0009;7;0,00
PK04B;9-654.a;6;0,0008;8;0,00
PK04B;9-655.p;6;0,0008;6;0,00
PK04B;9-655.u;6;0,0008;9;0,00
PK04B;9-690.02;6;0,0008;6;0,00
PK04B;9-696.48;6;0,0008;6;0,00
PK04B;9-654.e;5;0,0007;5;0,00
PK04B;9-655.q;5;0,0007;8;0,00
PK04B;9-655.t;5;0,0007;5;0,00
PK04B;9-665.r;5;0,0007;5;0,00
PK04B;9-665.t;5;0,0007;5;0,00
PK04B;9-696.5s;5;0,0007;5;0,00
PK04B;1-712;4;0,0005;6;0,00
PK04B;5-900.0e;4;0,0005;6;0,00
PK04B;9-320;4;0,0005;5;0,00
PK04B;9-649.80;4;0,0005;4;0,00
PK04B;9-654.b;4;0,0005;8;0,00
PK04B;9-655.v;4;0,0005;4;0,00
PK04B;9-696.2b;4;0,0005;4;0,00
PK04B;9-696.2g;4;0,0005;6;0,00
PK04B;9-696.49;4;0,0005;4;0,00
PK04B;9-696.4g;4;0,0005;4;0,00
PK04B;9-696.5t;4;0,0005;4;0,00
PK04B;9-696.6p;4;0,0005;4;0,00
PK04B;9-984.1;4;0,0005;4;0,00
PK10Z;9-666;412;0,5269;496;0,0118
PK10Z;9-983.1;410;0,5243;2237;0,0533
PK10Z;9-696.40;400;0,5115;2030;0,0484
PK10Z;9-696.61;348;0,445;790;0,0188
PK10Z;9-696.20;312;0,399;1312;0,0313
PK10Z;9-696.71;312;0,399;732;0,0175
PK10Z;9-696.62;311;0,3977;702;0,0167
PK10Z;9-696.60;303;0,3875;691;0,0165
PK10Z;9-696.63;284;0,3632;578;0,0138
PK10Z;9-696.53;269;0,344;605;0,0144
PK10Z;9-672;264;0,3376;442;0,0105
PK10Z;9-696.52;262;0,335;717;0,0171
PK10Z;9-696.70;262;0,335;484;0,0115
PK10Z;9-696.73;249;0,3184;452;0,0108
PK10Z;9-696.72;247;0,3159;411;0,0098
PK10Z;9-696.80;234;0,2992;514;0,0123
PK10Z;9-696.11;225;0,2877;393;0,0094
PK10Z;9-696.64;225;0,2877;445;0,0106
PK10Z;9-983.2;223;0,2852;496;0,0118
PK10Z;9-696.12;220;0,2813;410;0,0098
PK10Z;9-696.13;220;0,2813;410;0,0098
PK10Z;9-696.81;219;0,2801;489;0,0117
PK10Z;9-696.32;218;0,2788;432;0,0103
PK10Z;9-696.33;209;0,2673;398;0,0095
PK10Z;9-696.65;208;0,266;374;0,0089
PK10Z;9-696.82;207;0,2647;426;0,0102
PK10Z;9-696.41;206;0,2634;522;0,0124
PK10Z;9-696.51;205;0,2621;371;0,0088
PK10Z;9-696.83;204;0,2609;351;0,0084
PK10Z;9-696.10;201;0,257;325;0,0077
PK10Z;9-696.84;192;0,2455;299;0,0071
PK10Z;9-696.85;190;0,243;299;0,0071
PK10Z;9-696.35;186;0,2379;330;0,0079
PK10Z;9-696.86;177;0,2263;252;0,006
PK10Z;9-696.55;175;0,2238;293;0,007
PK10Z;9-696.31;173;0,2212;257;0,0061
PK10Z;9-696.88;168;0,2148;252;0,006
PK10Z;9-696.89;168;0,2148;248;0,0059
PK10Z;9-696.87;166;0,2123;227;0,0054
PK10Z;9-693.00;164;0,2097;1275;0,0304
PK10Z;9-696.14;163;0,2084;215;0,0051
PK10Z;9-696.15;163;0,2084;282;0,0067
PK10Z;9-696.74;162;0,2072;296;0,0071
PK10Z;9-693.10;158;0,202;1361;0,0324
PK10Z;9-696.67;157;0,2008;272;0,0065
PK10Z;9-696.75;156;0,1995;232;0,0055
PK10Z;9-696.17;152;0,1944;248;0,0059
PK10Z;9-656;149;0,1905;212;0,0051
PK10Z;9-696.21;147;0,188;313;0,0075
PK10Z;9-983.0;147;0,188;731;0,0174
PK10Z;9-696.16;146;0,1867;219;0,0052
PK10Z;9-696.34;146;0,1867;229;0,0055
PK10Z;9-696.50;142;0,1816;274;0,0065
PK10Z;9-696.8b;139;0,1777;189;0,0045
PK10Z;9-696.54;136;0,1739;202;0,0048
PK10Z;9-696.57;136;0,1739;209;0,005
PK10Z;9-696.8a;136;0,1739;197;0,0047
PK10Z;9-696.36;135;0,1726;187;0,0045
PK10Z;9-696.8c;134;0,1714;188;0,0045
PK10Z;9-693.01;131;0,1675;1470;0,035
PK10Z;9-696.66;131;0,1675;244;0,0058
PK10Z;9-696.77;128;0,1637;170;0,0041
PK10Z;9-693.11;125;0,1598;667;0,0159
PK10Z;9-696.30;125;0,1598;198;0,0047
PK10Z;9-696.56;123;0,1573;236;0,0056
PK10Z;9-696.76;122;0,156;152;0,0036
PK10Z;9-696.8d;119;0,1522;179;0,0043
PK10Z;9-696.18;118;0,1509;166;0,004
PK10Z;9-696.37;116;0,1483;178;0,0042
PK10Z;9-696.7w;114;0,1458;520;0,0124
PK10Z;9-696.68;102;0,1304;176;0,0042
PK10Z;1-207.0;99;0,1266;106;0,0025
PK10Z;9-696.8h;97;0,124;131;0,0031
PK10Z;9-696.19;94;0,1202;121;0,0029
PK10Z;9-696.38;92;0,1176;138;0,0033
PK10Z;9-696.78;92;0,1176;104;0,0025
PK10Z;9-696.8f;91;0,1164;126;0,003
PK10Z;9-696.8e;89;0,1138;126;0,003
PK10Z;9-696.8w;89;0,1138;418;0,01
PK10Z;9-686;86;0,11;115;0,0027
PK10Z;9-696.42;85;0,1087;187;0,0045
PK10Z;9-693.02;84;0,1074;439;0,0105
PK10Z;9-696.8g;83;0,1061;113;0,0027
PK10Z;9-696.69;82;0,1049;133;0,0032
PK10Z;9-696.7b;81;0,1036;102;0,0024
PK10Z;9-696.8j;81;0,1036;105;0,0025
PK10Z;9-696.59;80;0,1023;99;0,0024
PK10Z;9-696.79;76;0,0972;94;0,0022
PK10Z;9-696.8m;76;0,0972;91;0,0022
PK10Z;9-696.39;73;0,0934;98;0,0023
PK10Z;9-696.3a;72;0,0921;97;0,0023
PK10Z;9-696.58;71;0,0908;93;0,0022
PK10Z;9-696.8k;70;0,0895;100;0,0024
PK10Z;3-800;68;0,087;68;0,0016
PK10Z;9-696.1a;64;0,0818;79;0,0019
PK10Z;9-696.5a;64;0,0818;88;0,0021
PK10Z;9-696.8n;64;0,0818;93;0,0022
PK10Z;9-696.1b;59;0,0754;71;0,0017
PK10Z;9-693.12;58;0,0742;179;0,0043
PK10Z;9-696.5b;58;0,0742;79;0,0019
PK10Z;9-696.7a;58;0,0742;66;0,0016
PK10Z;9-696.3b;56;0,0716;65;0,0015
PK10Z;9-696.3g;56;0,0716;81;0,0019
PK10Z;9-696.6a;56;0,0716;72;0,0017
PK10Z;9-696.22;54;0,0691;141;0,0034
PK10Z;9-696.8q;51;0,0652;76;0,0018
PK10Z;9-696.8r;50;0,0639;59;0,0014
PK10Z;9-696.7c;47;0,0601;53;0,0013
PK10Z;9-696.8p;46;0,0588;60;0,0014
PK10Z;9-696.8s;46;0,0588;56;0,0013
PK10Z;9-696.43;44;0,0563;80;0,0019
PK10Z;9-696.1g;43;0,055;66;0,0016
PK10Z;9-696.26;43;0,055;66;0,0016
PK10Z;9-696.7f;43;0,055;52;0,0012
PK10Z;9-696.5c;41;0,0524;70;0,0017
PK10Z;9-696.7d;41;0,0524;48;0,0011
PK10Z;9-696.3d;39;0,0499;50;0,0012
PK10Z;9-696.1c;38;0,0486;45;0,0011
PK10Z;9-696.3c;37;0,0473;47;0,0011
PK10Z;9-696.6b;35;0,0448;46;0,0011
PK10Z;9-696.8u;35;0,0448;47;0,0011
PK10Z;9-664.1;34;0,0435;105;0,0025
PK10Z;9-696.7g;34;0,0435;41;0,001
PK10Z;9-696.7e;33;0,0422;36;0,0009
PK10Z;9-664.2;32;0,0409;100;0,0024
PK10Z;9-696.0;32;0,0409;41;0,001
PK10Z;9-696.6c;32;0,0409;39;0,0009
PK10Z;9-696.7h;32;0,0409;37;0,0009
PK10Z;9-696.8t;32;0,0409;44;0,001
PK10Z;9-664.0;31;0,0396;120;0,0029
PK10Z;9-664.3;31;0,0396;95;0,0023
PK10Z;9-696.7k;31;0,0396;35;0,0008
PK10Z;9-696.8v;31;0,0396;48;0,0011
PK10Z;9-696.1e;30;0,0384;32;0,0008
PK10Z;9-696.5e;30;0,0384;37;0,0009
PK10Z;9-696.7n;30;0,0384;33;0,0008
PK10Z;9-664.4;29;0,0371;87;0,0021
PK10Z;9-696.5d;29;0,0371;37;0,0009
PK10Z;9-696.1d;28;0,0358;30;0,0007
PK10Z;9-696.7u;26;0,0332;29;0,0007
PK10Z;9-664.5;24;0,0307;55;0,0013
PK10Z;9-696.23;24;0,0307;38;0,0009
PK10Z;9-696.3e;24;0,0307;29;0,0007
PK10Z;9-696.7q;23;0,0294;27;0,0006
PK10Z;9-696.6d;22;0,0281;26;0,0006
PK10Z;9-696.7m;22;0,0281;25;0,0006
PK10Z;9-696.44;21;0,0269;30;0,0007
PK10Z;9-696.7j;21;0,0269;22;0,0005
PK10Z;9-696.7p;21;0,0269;25;0,0006
PK10Z;9-696.7r;21;0,0269;23;0,0005
PK10Z;9-696.7s;21;0,0269;24;0,0006
PK10Z;9-665.5;20;0,0256;43;0,001
PK10Z;9-693.13;20;0,0256;33;0,0008
PK10Z;9-696.3f;20;0,0256;22;0,0005
PK10Z;9-693.03;19;0,0243;112;0,0027
PK10Z;9-696.5j;19;0,0243;24;0,0006
PK10Z;9-665.7;18;0,023;35;0,0008
PK10Z;9-665.9;18;0,023;33;0,0008
PK10Z;9-692.03;18;0,023;22;0,0005
PK10Z;9-696.7t;18;0,023;21;0,0005
PK10Z;9-664.6;17;0,0217;25;0,0006
PK10Z;9-665.3;17;0,0217;38;0,0009
PK10Z;9-665.c;17;0,0217;27;0,0006
PK10Z;9-696.5f;17;0,0217;21;0,0005
PK10Z;9-654.4;16;0,0205;53;0,0013
PK10Z;9-665.4;16;0,0205;25;0,0006
PK10Z;9-665.8;16;0,0205;34;0,0008
PK10Z;9-665.a;16;0,0205;24;0,0006
PK10Z;9-665.b;16;0,0205;30;0,0007
PK10Z;9-665.d;16;0,0205;22;0,0005
PK10Z;9-696.5w;16;0,0205;33;0,0008
PK10Z;9-696.6e;16;0,0205;18;0,0004
PK10Z;9-696.1f;15;0,0192;17;0,0004
PK10Z;9-696.5g;15;0,0192;17;0,0004
PK10Z;9-654.0;14;0,0179;32;0,0008
PK10Z;9-654.1;14;0,0179;43;0,001
PK10Z;9-654.3;14;0,0179;45;0,0011
PK10Z;9-695.00;14;0,0179;24;0,0006
PK10Z;9-696.5h;14;0,0179;15;0,0004
PK10Z;9-696.7v;14;0,0179;15;0,0004
PK10Z;9-665.6;13;0,0166;27;0,0006
PK10Z;9-665.f;13;0,0166;19;0,0005
PK10Z;9-696.6f;13;0,0166;14;0,0003
PK10Z;9-696.6g;13;0,0166;15;0,0004
PK10Z;9-654.2;12;0,0153;57;0,0014
PK10Z;9-665.e;12;0,0153;24;0,0006
PK10Z;9-665.h;12;0,0153;16;0,0004
PK10Z;9-665.w;12;0,0153;77;0,0018
PK10Z;9-692.13;12;0,0153;14;0,0003
PK10Z;9-695.01;12;0,0153;13;0,0003
PK10Z;9-654.5;11;0,0141;32;0,0008
PK10Z;9-665.g;11;0,0141;16;0,0004
PK10Z;9-665.j;11;0,0141;20;0,0005
PK10Z;9-696.5k;11;0,0141;11;0,0003
PK10Z;9-696.6h;11;0,0141;13;0,0003
PK10Z;8-017.0;10;0,0128;10;0,0002
PK10Z;9-655.e;10;0,0128;12;0,0003
PK10Z;9-665.2;10;0,0128;14;0,0003
PK10Z;9-665.k;10;0,0128;18;0,0004
PK10Z;9-665.n;10;0,0128;16;0,0004
PK10Z;9-654.6;9;0,0115;18;0,0004
PK10Z;9-655.k;9;0,0115;13;0,0003
PK10Z;9-655.m;9;0,0115;15;0,0004
PK10Z;9-655.w;9;0,0115;63;0,0015
PK10Z;9-664.7;9;0,0115;11;0,0003
PK10Z;9-665.0;9;0,0115;10;0,0002
PK10Z;9-690.10;9;0,0115;11;0,0003
PK10Z;9-690.11;9;0,0115;11;0,0003
PK10Z;9-696.5m;9;0,0115;9;0,0002
PK10Z;3-820;8;0,0102;9;0,0002
PK10Z;3-990;8;0,0102;8;0,0002
PK10Z;9-654.8;8;0,0102;14;0,0003
PK10Z;9-655.7;8;0,0102;11;0,0003
PK10Z;9-655.c;8;0,0102;12;0,0003
PK10Z;9-655.h;8;0,0102;13;0,0003
PK10Z;9-655.n;8;0,0102;12;0,0003
PK10Z;9-665.1;8;0,0102;9;0,0002
PK10Z;9-665.q;8;0,0102;18;0,0004
PK10Z;9-690.01;8;0,0102;9;0,0002
PK10Z;9-695.10;8;0,0102;8;0,0002
PK10Z;9-695.11;8;0,0102;10;0,0002
PK10Z;9-696.24;8;0,0102;11;0,0003
PK10Z;9-696.5r;8;0,0102;8;0,0002
PK10Z;3-993;7;0,009;8;0,0002
PK10Z;9-655.5;7;0,009;13;0,0003
PK10Z;9-655.9;7;0,009;7;0,0002
PK10Z;9-655.a;7;0,009;7;0,0002
PK10Z;9-655.r;7;0,009;10;0,0002
PK10Z;9-655.s;7;0,009;8;0,0002
PK10Z;9-655.t;7;0,009;8;0,0002
PK10Z;9-693.04;7;0,009;22;0,0005
PK10Z;9-654.7;6;0,0077;13;0,0003
PK10Z;9-655.g;6;0,0077;7;0,0002
PK10Z;9-655.j;6;0,0077;8;0,0002
PK10Z;9-655.p;6;0,0077;8;0,0002
PK10Z;9-655.u;6;0,0077;11;0,0003
PK10Z;9-664.8;6;0,0077;7;0,0002
PK10Z;9-665.m;6;0,0077;6;0,0001
PK10Z;9-665.r;6;0,0077;10;0,0002
PK10Z;9-665.s;6;0,0077;9;0,0002
PK10Z;9-684.3;6;0,0077;11;0,0003
PK10Z;9-684.5;6;0,0077;13;0,0003
PK10Z;9-690.00;6;0,0077;9;0,0002
PK10Z;9-696.45;6;0,0077;10;0,0002
PK10Z;9-696.5p;6;0,0077;6;0,0001
PK10Z;9-696.5s;6;0,0077;6;0,0001
PK10Z;9-696.6j;6;0,0077;7;0,0002
