pr_Pepp;pr_Code;pr_FaelleAnzahl;pr_FaelleAnteil;pr_NennungenAnzahl;pr_NennungenAnteil
PA04B;1-711;13;0,001;15;0,0001
PA04B;3-206;13;0,001;14;0,0001
PA04B;3-828;13;0,001;13;0,0001
PA04B;8-561.1;13;0,001;13;0,0001
PA04B;9-624.3;13;0,001;19;0,0001
PA04B;9-631.0;13;0,001;23;0,0001
PA04B;9-632.0;13;0,001;35;0,0002
PA04B;9-643.1;13;0,001;13;0,0001
PA04B;9-981.3;13;0,001;13;0,0001
PA04B;1-610.1;12;0,0009;17;0,0001
PA04B;3-821;12;0,0009;12;0,0001
PA04B;8-171.0;12;0,0009;12;0,0001
PA04B;8-191.00;12;0,0009;14;0,0001
PA04B;9-606.f;12;0,0009;12;0,0001
PA04B;9-614.2c;12;0,0009;13;0,0001
PA04B;1-653;11;0,0008;15;0,0001
PA04B;3-740;11;0,0008;11;0,0001
PA04B;3-997;11;0,0008;11;0,0001
PA04B;8-020.x;11;0,0008;12;0,0001
PA04B;9-615.13;11;0,0008;11;0,0001
PA04B;9-615.28;11;0,0008;11;0,0001
PA04B;9-616.0;11;0,0008;13;0,0001
PA04B;9-616.11;11;0,0008;11;0,0001
PA04B;9-643.0;11;0,0008;11;0,0001
PA04B;9-646.2;11;0,0008;11;0,0001
PA04B;5-900.08;10;0,0007;10;0,0001
PA04B;9-614.2r;10;0,0007;13;0,0001
PA04B;9-633.0;10;0,0007;22;0,0001
PA04B;9-980.5;10;0,0007;10;0,0001
PA04B;1-612;9;0,0007;15;0,0001
PA04B;1-661;9;0,0007;9;0,0001
PA04B;3-221;9;0,0007;9;0,0001
PA04B;3-730;9;0,0007;9;0,0001
PA04B;3-825;9;0,0007;10;0,0001
PA04B;8-650;9;0,0007;9;0,0001
PA04B;8-717.0;9;0,0007;9;0,0001
PA04B;8-717.1;9;0,0007;12;0,0001
PA04B;9-614.2d;9;0,0007;10;0,0001
PA04B;9-631.1;9;0,0007;21;0,0001
PA04B;9-632.1;9;0,0007;12;0,0001
PA04B;9-633.1;9;0,0007;26;0,0002
PA04B;1-266.0;8;0,0006;9;0,0001
PA04B;1-444.7;8;0,0006;8;0,0001
PA04B;3-100.0;8;0,0006;9;0,0001
PA04B;3-201;8;0,0006;8;0,0001
PA04B;3-228;8;0,0006;8;0,0001
PA04B;3-80x;8;0,0006;8;0,0001
PA04B;3-826;8;0,0006;11;0,0001
PA04B;8-547.2;8;0,0006;8;0,0001
PA04B;9-606.g;8;0,0006;9;0,0001
PA04B;9-606.r;8;0,0006;14;0,0001
PA04B;9-614.14;8;0,0006;8;0,0001
PA04B;9-614.2e;8;0,0006;8;0,0001
PA04B;9-615.2b;8;0,0006;9;0,0001
PA04B;1-654.1;7;0,0005;7;0,00
PA04B;3-720.10;7;0,0005;7;0,00
PA04B;3-801;7;0,0005;8;0,0001
PA04B;8-133.0;7;0,0005;8;0,0001
PA04B;8-390.1;7;0,0005;7;0,00
PA04B;8-550.0;7;0,0005;7;0,00
PA04B;8-550.2;7;0,0005;7;0,00
PA04B;8-561.2;7;0,0005;7;0,00
PA04B;8-987.11;7;0,0005;7;0,00
PA04B;9-606.h;7;0,0005;10;0,0001
PA04B;9-615.2r;7;0,0005;9;0,0001
PA04B;1-220.0;6;0,0004;8;0,0001
PA04B;1-444.6;6;0,0004;6;0,00
PA04B;1-611.0;6;0,0004;11;0,0001
PA04B;1-631;6;0,0004;6;0,00
PA04B;5-572.1;6;0,0004;6;0,00
PA04B;8-191.5;6;0,0004;6;0,00
PA04B;8-548.0;6;0,0004;7;0,00
PA04B;8-930;6;0,0004;6;0,00
PA04B;9-500.0;6;0,0004;6;0,00
PA04B;9-606.j;6;0,0004;6;0,00
PA04B;9-625.8;6;0,0004;9;0,0001
PA04B;9-982.5;6;0,0004;6;0,00
PA04B;1-440.9;5;0,0004;5;0,00
PA04B;1-611.1;5;0,0004;10;0,0001
PA04B;3-052;5;0,0004;5;0,00
PA04B;3-20x;5;0,0004;8;0,0001
PA04B;3-600;5;0,0004;5;0,00
PA04B;3-82x;5;0,0004;5;0,00
PA04B;3-900;5;0,0004;5;0,00
PA04B;5-452.21;5;0,0004;5;0,00
PA04B;6-006.a0;5;0,0004;6;0,00
PA04B;6-006.a3;5;0,0004;5;0,00
PA04B;8-771;5;0,0004;5;0,00
PA04B;8-854.2;5;0,0004;44;0,0003
PA04B;9-614.2f;5;0,0004;5;0,00
PA04B;9-614.2p;5;0,0004;5;0,00
PA04B;9-615.2a;5;0,0004;5;0,00
PA04B;9-616.22;5;0,0004;5;0,00
PA04B;9-630.1;5;0,0004;11;0,0001
PA04B;9-631.2;5;0,0004;8;0,0001
PA04B;1-208.0;4;0,0003;4;0,00
PA04B;1-610.0;4;0,0003;4;0,00
PA04B;1-613;4;0,0003;6;0,00
PA04B;1-760;4;0,0003;4;0,00
PA04B;1-771;4;0,0003;4;0,00
PA04B;3-056;4;0,0003;4;0,00
PA04B;3-05b.0;4;0,0003;5;0,00
PA04B;3-24x;4;0,0003;4;0,00
PA04B;3-720.11;4;0,0003;4;0,00
PA04B;8-527.8;4;0,0003;15;0,0001
PA04B;8-560.y;4;0,0003;4;0,00
PA04B;9-605.6;4;0,0003;4;0,00
PA04B;9-615.2c;4;0,0003;5;0,00
PA04B;9-616.23;4;0,0003;4;0,00
PA04B;9-624.4;4;0,0003;5;0,00
PA04B;9-632.2;4;0,0003;6;0,00
PA04B;9-633.2;4;0,0003;4;0,00
PA04B;9-645.01;4;0,0003;4;0,00
PA04C;9-980.0;34493;0,8193;58608;0,1278
PA04C;9-605.0;25544;0,6068;76947;0,1678
PA04C;9-606.0;25385;0,603;58087;0,1267
PA04C;9-606.1;21789;0,5176;51079;0,1114
PA04C;9-606.2;14986;0,356;29571;0,0645
PA04C;9-605.1;13131;0,3119;28424;0,062
PA04C;9-980.1;11111;0,2639;13685;0,0298
PA04C;9-604;9782;0,2324;11839;0,0258
PA04C;9-606.3;8429;0,2002;14161;0,0309
PA04C;1-207.0;5919;0,1406;6348;0,0138
PA04C;9-614.20;4998;0,1187;6976;0,0152
PA04C;9-606.4;4300;0,1021;6327;0,0138
PA04C;9-605.2;3986;0,0947;6325;0,0138
PA04C;9-614.10;3784;0,0899;5327;0,0116
PA04C;1-903;3459;0,0822;4253;0,0093
PA04C;3-800;3279;0,0779;3361;0,0073
PA04C;9-614.0;3055;0,0726;3478;0,0076
PA04C;9-614.21;2343;0,0557;3236;0,0071
PA04C;9-980.4;2321;0,0551;2474;0,0054
PA04C;9-981.0;2299;0,0546;3045;0,0066
PA04C;9-624.0;2245;0,0533;5338;0,0116
PA04C;9-606.5;2145;0,051;2847;0,0062
PA04C;9-981.1;1987;0,0472;2348;0,0051
PA04C;3-200;1959;0,0465;1994;0,0043
PA04C;9-615.20;1426;0,0339;1649;0,0036
PA04C;9-624.1;1426;0,0339;2924;0,0064
PA04C;9-625.1;1382;0,0328;2430;0,0053
PA04C;9-625.2;1297;0,0308;2286;0,005
PA04C;9-614.11;1157;0,0275;1415;0,0031
PA04C;9-614.22;1093;0,026;1437;0,0031
PA04C;9-606.6;1025;0,0243;1320;0,0029
PA04C;3-820;986;0,0234;1016;0,0022
PA04C;9-605.3;980;0,0233;1283;0,0028
PA04C;9-625.0;968;0,023;1496;0,0033
PA04C;9-615.10;949;0,0225;1093;0,0024
PA04C;9-625.3;908;0,0216;1492;0,0033
PA04C;3-990;872;0,0207;931;0,002
PA04C;9-615.0;839;0,0199;915;0,002
PA04C;9-982.0;767;0,0182;977;0,0021
PA04C;9-640.00;689;0,0164;895;0,002
PA04C;8-630.3;624;0,0148;4367;0,0095
PA04C;9-615.21;594;0,0141;668;0,0015
PA04C;9-606.7;582;0,0138;729;0,0016
PA04C;9-646.0;538;0,0128;551;0,0012
PA04C;9-625.4;525;0,0125;809;0,0018
PA04C;9-614.23;510;0,0121;642;0,0014
PA04C;9-624.2;504;0,012;899;0,002
PA04C;8-630.2;463;0,011;504;0,0011
PA04C;9-640.01;449;0,0107;549;0,0012
PA04C;9-700.1;365;0,0087;379;0,0008
PA04C;9-640.12;343;0,0081;1269;0,0028
PA04C;9-606.8;338;0,008;404;0,0009
PA04C;9-640.11;321;0,0076;417;0,0009
PA04C;9-625.5;303;0,0072;419;0,0009
PA04C;9-615.22;288;0,0068;310;0,0007
PA04C;9-641.11;275;0,0065;359;0,0008
PA04C;9-614.24;263;0,0062;321;0,0007
PA04C;9-615.11;261;0,0062;287;0,0006
PA04C;9-614.12;260;0,0062;325;0,0007
PA04C;9-641.10;253;0,006;337;0,0007
PA04C;3-993;245;0,0058;262;0,0006
PA04C;8-560.x;235;0,0056;241;0,0005
PA04C;9-605.4;232;0,0055;271;0,0006
PA04C;3-802;230;0,0055;248;0,0005
PA04C;1-204.2;224;0,0053;230;0,0005
PA04C;9-982.1;223;0,0053;277;0,0006
PA04C;9-646.1;192;0,0046;198;0,0004
PA04C;9-606.9;189;0,0045;223;0,0005
PA04C;9-700.2;173;0,0041;173;0,0004
PA04C;1-206;169;0,004;295;0,0006
PA04C;1-207.2;167;0,004;173;0,0004
PA04C;9-980.3;167;0,004;190;0,0004
PA04C;1-632;157;0,0037;163;0,0004
PA04C;9-700.0;154;0,0037;168;0,0004
PA04C;9-640.02;148;0,0035;158;0,0003
PA04C;9-606.a;146;0,0035;174;0,0004
PA04C;9-614.25;145;0,0034;172;0,0004
PA04C;9-640.10;145;0,0034;155;0,0003
PA04C;9-625.6;144;0,0034;192;0,0004
PA04C;9-641.14;132;0,0031;266;0,0006
PA04C;9-641.01;126;0,003;165;0,0004
PA04C;9-615.23;125;0,003;132;0,0003
PA04C;3-84x;117;0,0028;119;0,0003
PA04C;1-440.a;114;0,0027;117;0,0003
PA04C;9-642;113;0,0027;583;0,0013
PA04C;9-641.12;110;0,0026;132;0,0003
PA04C;1-208.2;109;0,0026;127;0,0003
PA04C;3-806;108;0,0026;114;0,0002
PA04C;8-632.0;108;0,0026;109;0,0002
PA04C;8-632.1;108;0,0026;1465;0,0032
PA04C;1-790;105;0,0025;182;0,0004
PA04C;9-606.b;98;0,0023;111;0,0002
PA04C;9-641.00;97;0,0023;105;0,0002
PA04C;9-624.3;91;0,0022;99;0,0002
PA04C;9-632.0;89;0,0021;184;0,0004
PA04C;9-640.03;84;0,002;84;0,0002
PA04C;9-615.12;81;0,0019;84;0,0002
PA04C;9-700.3;78;0,0019;78;0,0002
PA04C;9-633.0;77;0,0018;139;0,0003
PA04C;9-645.00;75;0,0018;76;0,0002
PA04C;9-646.2;74;0,0018;75;0,0002
PA04C;9-614.26;73;0,0017;83;0,0002
PA04C;9-606.r;71;0,0017;169;0,0004
PA04C;9-625.7;71;0,0017;92;0,0002
PA04C;9-984.0;71;0,0017;76;0,0002
PA04C;3-203;68;0,0016;71;0,0002
PA04C;9-605.5;68;0,0016;74;0,0002
PA04C;1-205;66;0,0016;69;0,0002
PA04C;3-220;64;0,0015;65;0,0001
PA04C;9-606.c;64;0,0015;71;0,0002
PA04C;9-614.13;64;0,0015;71;0,0002
PA04C;9-606.e;63;0,0015;84;0,0002
PA04C;9-631.1;62;0,0015;122;0,0003
PA04C;1-242;60;0,0014;73;0,0002
PA04C;9-641.02;59;0,0014;64;0,0001
PA04C;9-630.0;58;0,0014;103;0,0002
PA04C;3-222;56;0,0013;57;0,0001
PA04C;9-606.d;55;0,0013;76;0,0002
PA04C;3-225;54;0,0013;55;0,0001
PA04C;9-615.24;54;0,0013;58;0,0001
PA04C;9-700.4;54;0,0013;55;0,0001
PA04C;9-631.0;52;0,0012;105;0,0002
PA04C;1-710;50;0,0012;62;0,0001
PA04C;8-900;50;0,0012;68;0,0001
PA04C;9-606.f;49;0,0012;55;0,0001
PA04C;9-614.27;48;0,0011;52;0,0001
PA04C;9-632.1;47;0,0011;78;0,0002
PA04C;9-980.5;47;0,0011;76;0,0002
PA04C;1-791;45;0,0011;46;0,0001
PA04C;8-650;45;0,0011;45;0,0001
PA04C;9-624.4;45;0,0011;49;0,0001
PA04C;9-633.1;43;0,001;92;0,0002
PA04C;3-05d;42;0,001;47;0,0001
PA04C;3-808;42;0,001;42;0,0001
PA04C;1-266.2;41;0,001;63;0,0001
PA04C;3-701;41;0,001;41;0,0001
PA04C;3-823;40;0,001;45;0,0001
PA04C;9-625.8;40;0,001;47;0,0001
PA04C;9-631.2;39;0,0009;65;0,0001
PA04C;9-984.4;39;0,0009;39;0,0001
PA04C;9-630.1;38;0,0009;69;0,0002
PA04C;9-643.0;37;0,0009;37;0,0001
PA04C;1-653;35;0,0008;38;0,0001
PA04C;9-615.25;35;0,0008;35;0,0001
PA04C;9-606.j;33;0,0008;40;0,0001
PA04C;9-614.28;33;0,0008;37;0,0001
PA04C;9-616.20;33;0,0008;39;0,0001
PA04C;9-616.0;32;0,0008;38;0,0001
PA04C;1-650.2;31;0,0007;33;0,0001
PA04C;9-981.3;30;0,0007;31;0,0001
PA04C;9-606.h;29;0,0007;47;0,0001
PA04C;9-641.13;29;0,0007;37;0,0001
PA04C;8-560.y;27;0,0006;29;0,0001
PA04C;1-208.6;26;0,0006;28;0,0001
PA04C;9-616.10;26;0,0006;27;0,0001
PA04C;3-821;25;0,0006;26;0,0001
PA04C;3-994;25;0,0006;25;0,0001
PA04C;5-900.08;25;0,0006;37;0,0001
PA04C;9-606.g;25;0,0006;29;0,0001
PA04C;9-614.2a;25;0,0006;33;0,0001
PA04C;1-711;24;0,0006;25;0,0001
PA04C;8-561.1;24;0,0006;24;0,0001
PA04C;9-614.2b;24;0,0006;25;0,0001
PA04C;9-606.k;23;0,0005;25;0,0001
PA04C;3-826;22;0,0005;22;0,00
PA04C;3-828;22;0,0005;23;0,0001
PA04C;9-410.04;22;0,0005;23;0,0001
PA04C;9-614.29;22;0,0005;25;0,0001
PA04C;9-632.2;22;0,0005;26;0,0001
PA04C;3-035;21;0,0005;22;0,00
PA04C;3-100.0;21;0,0005;26;0,0001
PA04C;3-801;21;0,0005;23;0,0001
PA04C;8-930;21;0,0005;21;0,00
PA04C;9-633.2;21;0,0005;25;0,0001
PA04C;1-610.1;20;0,0005;22;0,00
PA04C;3-205;19;0,0005;19;0,00
PA04C;3-80x;19;0,0005;19;0,00
PA04C;8-020.x;19;0,0005;19;0,00
PA04C;8-171.0;19;0,0005;21;0,00
PA04C;9-605.6;19;0,0005;20;0,00
PA04C;9-605.7;19;0,0005;19;0,00
PA04C;9-614.14;19;0,0005;21;0,00
PA04C;9-615.13;19;0,0005;19;0,00
PA04C;9-624.5;19;0,0005;23;0,0001
PA04C;3-202;18;0,0004;18;0,00
PA04C;9-606.n;18;0,0004;18;0,00
PA04C;1-208.4;17;0,0004;24;0,0001
PA04C;1-440.9;17;0,0004;18;0,00
PA04C;3-226;17;0,0004;18;0,00
PA04C;1-612;16;0,0004;17;0,00
PA04C;8-561.2;16;0,0004;16;0,00
PA04C;8-631.0;16;0,0004;16;0,00
PA04C;9-606.q;16;0,0004;16;0,00
PA04C;9-615.26;16;0,0004;16;0,00
PA04C;3-207;15;0,0004;16;0,00
PA04C;8-717.0;15;0,0004;16;0,00
PA04C;9-606.m;15;0,0004;16;0,00
PA04C;9-616.11;15;0,0004;17;0,00
PA04C;1-650.1;14;0,0003;14;0,00
PA04C;3-221;14;0,0003;14;0,00
PA04C;3-825;14;0,0003;14;0,00
PA04C;6-006.a0;14;0,0003;16;0,00
PA04C;9-625.a;14;0,0003;14;0,00
PA04C;9-645.01;14;0,0003;15;0,00
PA04C;9-665.0;14;0,0003;34;0,0001
PA04C;1-444.6;13;0,0003;13;0,00
PA04C;1-444.7;13;0,0003;15;0,00
PA04C;3-05b.0;13;0,0003;13;0,00
PA04C;9-616.21;13;0,0003;14;0,00
PA04C;9-624.6;13;0,0003;20;0,00
PA04C;9-625.9;13;0,0003;13;0,00
PA04C;1-208.0;12;0,0003;14;0,00
PA04C;3-805;12;0,0003;12;0,00
PA04C;9-614.2r;12;0,0003;16;0,00
PA04C;9-645.02;12;0,0003;12;0,00
PA04C;1-220.0;11;0,0003;12;0,00
PA04C;1-713;11;0,0003;11;0,00
PA04C;3-201;11;0,0003;11;0,00
PA04C;9-632.3;11;0,0003;15;0,00
PA04C;9-643.2;11;0,0003;11;0,00
PA04C;1-661;10;0,0002;12;0,00
PA04C;3-600;10;0,0002;10;0,00
PA04C;3-804;10;0,0002;10;0,00
PA04C;9-614.2c;10;0,0002;11;0,00
PA04C;9-624.7;10;0,0002;10;0,00
PA04C;9-625.b;10;0,0002;11;0,00
PA04C;9-982.3;10;0,0002;11;0,00
PA04C;1-207.1;9;0,0002;9;0,00
PA04C;3-052;9;0,0002;9;0,00
PA04C;3-997;9;0,0002;9;0,00
PA04C;6-006.a1;9;0,0002;9;0,00
PA04C;9-605.a;9;0,0002;9;0,00
PA04C;9-614.15;9;0,0002;10;0,00
PA04C;9-630.2;9;0,0002;14;0,00
PA04C;1-611.1;8;0,0002;9;0,00
PA04C;1-654.1;8;0,0002;8;0,00
PA04C;3-750;8;0,0002;8;0,00
PA04C;8-717.1;8;0,0002;8;0,00
PA04C;9-614.2d;8;0,0002;8;0,00
PA04C;9-614.2e;8;0,0002;10;0,00
PA04C;9-615.27;8;0,0002;8;0,00
PA04C;9-615.28;8;0,0002;8;0,00
PA04C;9-616.22;8;0,0002;8;0,00
PA04C;9-646.3;8;0,0002;8;0,00
PA04C;9-665.1;8;0,0002;20;0,00
PA04C;9-983.1;8;0,0002;9;0,00
PA04C;1-611.0;7;0,0002;8;0,00
PA04C;3-720.0;7;0,0002;7;0,00
PA04C;3-720.11;7;0,0002;13;0,00
PA04C;3-740;7;0,0002;7;0,00
PA04C;3-82x;7;0,0002;7;0,00
PA04C;5-230.1;7;0,0002;7;0,00
PA04C;8-191.00;7;0,0002;7;0,00
PA04C;9-605.8;7;0,0002;7;0,00
PA04C;1-247;6;0,0001;6;0,00
PA04C;1-631;6;0,0001;6;0,00
PA04C;1-760;6;0,0001;9;0,00
PA04C;3-228;6;0,0001;6;0,00
PA04C;6-006.a2;6;0,0001;6;0,00
PA04C;6-006.a3;6;0,0001;6;0,00
PA04C;8-984.2;6;0,0001;6;0,00
PA04C;9-606.p;6;0,0001;6;0,00
PA04C;9-631.3;6;0,0001;6;0,00
PA04C;9-633.3;6;0,0001;7;0,00
PA04C;9-664.0;6;0,0001;12;0,00
PA04C;9-664.1;6;0,0001;22;0,00
PA04C;9-981.4;6;0,0001;6;0,00
PA04C;9-982.4;6;0,0001;6;0,00
PA04C;1-208.3;5;0,0001;5;0,00
PA04C;1-208.x;5;0,0001;6;0,00
PA04C;1-610.0;5;0,0001;5;0,00
PA04C;1-650.0;5;0,0001;5;0,00
PA04C;3-206;5;0,0001;6;0,00
PA04C;3-82a;5;0,0001;5;0,00
PA04C;5-452.21;5;0,0001;5;0,00
PA04C;5-984;5;0,0001;5;0,00
PA04C;8-133.0;5;0,0001;5;0,00
PA04C;8-191.10;5;0,0001;5;0,00
PA04C;8-560.3;5;0,0001;19;0,00
PA04C;9-320;5;0,0001;12;0,00
PA04C;9-614.2k;5;0,0001;5;0,00
PA04C;9-615.14;5;0,0001;5;0,00
PA04C;9-615.15;5;0,0001;5;0,00
PA04C;9-615.2a;5;0,0001;5;0,00
PA04C;9-625.c;5;0,0001;5;0,00
PA04C;9-665.2;5;0,0001;9;0,00
PA04C;1-208.1;4;0,0001;4;0,00
PA04C;1-245;4;0,0001;4;0,00
PA04C;1-904;4;0,0001;4;0,00
PA04C;3-05c.0;4;0,0001;4;0,00
PA04C;3-24x;4;0,0001;4;0,00
PA04C;3-70b.3;4;0,0001;4;0,00
PA04C;3-730;4;0,0001;4;0,00
PA04C;5-242.4;4;0,0001;4;0,00
PA04C;8-191.5;4;0,0001;4;0,00
PA04C;8-522.d0;4;0,0001;54;0,0001
PA04C;8-547.31;4;0,0001;4;0,00
PA04C;8-550.1;4;0,0001;4;0,00
PA04C;9-500.0;4;0,0001;4;0,00
PA04C;9-605.9;4;0,0001;4;0,00
PA04C;9-614.2g;4;0,0001;4;0,00
PA04C;9-615.29;4;0,0001;4;0,00
PA04C;9-615.2c;4;0,0001;4;0,00
PA04C;9-616.12;4;0,0001;4;0,00
PA04C;9-616.23;4;0,0001;4;0,00
PA04C;9-625.d;4;0,0001;5;0,00
PA04C;9-641.03;4;0,0001;4;0,00
PA04C;9-643.1;4;0,0001;4;0,00
PA04C;9-645.10;4;0,0001;4;0,00
PA04C;9-664.3;4;0,0001;7;0,00
PA04C;9-671.00;4;0,0001;4;0,00
PA14A;9-980.0;1034;0,6126;1601;0,0868
PA14A;9-980.1;829;0,4911;1163;0,0631
PA14A;9-606.0;746;0,4419;1470;0,0797
PA14A;9-605.0;661;0,3916;1677;0,091
PA14A;9-606.1;565;0,3347;1134;0,0615
PA14A;9-606.2;416;0,2464;800;0,0434
PA14A;9-604;397;0,2352;495;0,0268
PA14A;9-605.1;322;0,1908;677;0,0367
PA14A;9-614.20;321;0,1902;526;0,0285
PA14A;9-615.20;247;0,1463;373;0,0202
PA14A;9-614.10;238;0,141;472;0,0256
PA14A;9-606.3;234;0,1386;370;0,0201
PA14A;9-614.0;213;0,1262;292;0,0158
PA14A;1-207.0;196;0,1161;229;0,0124
PA14A;9-614.21;195;0,1155;322;0,0175
PA14A;9-640.00;182;0,1078;447;0,0242
PA14A;1-903;174;0,1031;238;0,0129
PA14A;9-615.10;171;0,1013;260;0,0141
PA14A;9-640.01;152;0,09;286;0,0155
PA14A;9-615.0;146;0,0865;227;0,0123
PA14A;9-615.21;142;0,0841;200;0,0108
PA14A;9-606.4;127;0,0752;168;0,0091
PA14A;9-614.22;113;0,0669;197;0,0107
PA14A;9-981.1;103;0,061;138;0,0075
PA14A;9-614.11;101;0,0598;157;0,0085
PA14A;9-624.0;88;0,0521;193;0,0105
PA14A;3-200;87;0,0515;92;0,005
PA14A;9-605.2;85;0,0504;144;0,0078
PA14A;9-981.0;79;0,0468;112;0,0061
PA14A;9-606.5;76;0,045;107;0,0058
PA14A;9-614.23;76;0,045;125;0,0068
PA14A;9-615.22;76;0,045;115;0,0062
PA14A;9-615.11;75;0,0444;92;0,005
PA14A;9-980.4;73;0,0432;79;0,0043
PA14A;9-982.1;73;0,0432;82;0,0044
PA14A;9-640.02;67;0,0397;90;0,0049
PA14A;9-625.1;62;0,0367;110;0,006
PA14A;3-800;61;0,0361;62;0,0034
PA14A;9-982.0;60;0,0355;70;0,0038
PA14A;9-624.1;58;0,0344;109;0,0059
PA14A;9-640.03;57;0,0338;92;0,005
PA14A;9-625.2;56;0,0332;113;0,0061
PA14A;9-606.6;55;0,0326;65;0,0035
PA14A;9-980.3;49;0,029;61;0,0033
PA14A;9-641.11;48;0,0284;75;0,0041
PA14A;9-615.23;45;0,0267;52;0,0028
PA14A;3-820;44;0,0261;45;0,0024
PA14A;9-641.10;40;0,0237;103;0,0056
PA14A;9-641.12;39;0,0231;50;0,0027
PA14A;9-646.0;39;0,0231;43;0,0023
PA14A;9-606.7;37;0,0219;44;0,0024
PA14A;9-614.12;37;0,0219;55;0,003
PA14A;9-614.24;37;0,0219;64;0,0035
PA14A;9-625.0;37;0,0219;63;0,0034
PA14A;9-640.12;37;0,0219;240;0,013
PA14A;9-605.3;36;0,0213;56;0,003
PA14A;9-614.26;32;0,019;43;0,0023
PA14A;9-625.3;30;0,0178;43;0,0023
PA14A;3-990;29;0,0172;35;0,0019
PA14A;9-616.20;29;0,0172;37;0,002
PA14A;9-640.10;29;0,0172;34;0,0018
PA14A;9-640.11;28;0,0166;43;0,0023
PA14A;9-624.2;27;0,016;56;0,003
PA14A;9-641.01;27;0,016;35;0,0019
PA14A;9-614.25;26;0,0154;39;0,0021
PA14A;9-615.24;26;0,0154;31;0,0017
PA14A;9-641.02;26;0,0154;28;0,0015
PA14A;9-642;25;0,0148;170;0,0092
PA14A;9-615.12;21;0,0124;24;0,0013
PA14A;9-641.14;21;0,0124;57;0,0031
PA14A;9-606.9;20;0,0118;23;0,0012
PA14A;9-615.25;19;0,0113;21;0,0011
PA14A;9-625.4;19;0,0113;25;0,0014
PA14A;9-984.0;19;0,0113;22;0,0012
PA14A;9-606.8;18;0,0107;23;0,0012
PA14A;9-616.10;18;0,0107;22;0,0012
PA14A;9-614.13;16;0,0095;18;0,001
PA14A;9-614.27;15;0,0089;20;0,0011
PA14A;9-641.00;15;0,0089;21;0,0011
PA14A;1-632;13;0,0077;18;0,001
PA14A;9-616.0;13;0,0077;21;0,0011
PA14A;9-616.21;13;0,0077;19;0,001
PA14A;9-984.1;12;0,0071;13;0,0007
PA14A;1-204.2;11;0,0065;12;0,0007
PA14A;9-614.28;11;0,0065;13;0,0007
PA14A;1-206;10;0,0059;22;0,0012
PA14A;9-606.c;10;0,0059;12;0,0007
PA14A;9-615.13;10;0,0059;12;0,0007
PA14A;9-700.1;10;0,0059;10;0,0005
PA14A;9-605.4;9;0,0053;11;0,0006
PA14A;9-606.a;9;0,0053;12;0,0007
PA14A;9-615.28;9;0,0053;9;0,0005
PA14A;9-645.00;9;0,0053;9;0,0005
PA14A;9-700.0;9;0,0053;10;0,0005
PA14A;1-207.2;8;0,0047;11;0,0006
PA14A;3-993;8;0,0047;8;0,0004
PA14A;5-900.08;8;0,0047;14;0,0008
PA14A;9-624.3;8;0,0047;9;0,0005
PA14A;9-646.1;8;0,0047;8;0,0004
PA14A;8-100.8;7;0,0041;7;0,0004
PA14A;9-614.29;7;0,0041;8;0,0004
PA14A;9-616.11;7;0,0041;7;0,0004
PA14A;9-646.2;7;0,0041;7;0,0004
PA14A;9-984.2;7;0,0041;8;0,0004
PA14A;3-203;6;0,0036;7;0,0004
PA14A;3-222;6;0,0036;6;0,0003
PA14A;3-225;6;0,0036;6;0,0003
PA14A;3-806;6;0,0036;6;0,0003
PA14A;9-606.b;6;0,0036;8;0,0004
PA14A;9-606.d;6;0,0036;8;0,0004
PA14A;9-614.2a;6;0,0036;7;0,0004
PA14A;9-615.26;6;0,0036;8;0,0004
PA14A;9-615.29;6;0,0036;9;0,0005
PA14A;9-625.5;6;0,0036;7;0,0004
PA14A;9-700.2;6;0,0036;6;0,0003
PA14A;9-984.4;6;0,0036;6;0,0003
PA14A;1-205;5;0,003;6;0,0003
PA14A;5-900.09;5;0,003;5;0,0003
PA14A;9-615.2d;5;0,003;7;0,0004
PA14A;9-615.2r;5;0,003;11;0,0006
PA14A;9-616.22;5;0,003;6;0,0003
PA14A;9-700.3;5;0,003;6;0,0003
PA14A;1-631;4;0,0024;4;0,0002
PA14A;3-802;4;0,0024;4;0,0002
PA14A;8-191.00;4;0,0024;5;0,0003
PA14A;9-606.e;4;0,0024;4;0,0002
PA14A;9-606.j;4;0,0024;4;0,0002
PA14A;9-606.r;4;0,0024;11;0,0006
PA14A;9-614.2c;4;0,0024;4;0,0002
PA14A;9-614.2r;4;0,0024;6;0,0003
PA14A;9-615.2c;4;0,0024;6;0,0003
PA14A;9-625.6;4;0,0024;4;0,0002
PA14A;9-630.0;4;0,0024;4;0,0002
PA14A;9-633.0;4;0,0024;7;0,0004
PA14A;9-641.13;4;0,0024;5;0,0003
PA14A;9-981.3;4;0,0024;8;0,0004
PA14B;9-980.0;4179;0,728;7579;0,1345
PA14B;9-605.0;3145;0,5479;8114;0,144
PA14B;9-606.0;3077;0,5361;6117;0,1086
PA14B;9-606.1;2496;0,4348;5075;0,0901
PA14B;9-606.2;1757;0,3061;3227;0,0573
PA14B;9-605.1;1672;0,2913;3481;0,0618
PA14B;9-980.1;1664;0,2899;2074;0,0368
PA14B;9-604;1400;0,2439;1696;0,0301
PA14B;9-606.3;1013;0,1765;1660;0,0295
PA14B;9-614.20;766;0,1334;1091;0,0194
PA14B;9-614.0;584;0,1017;730;0,013
