IP_DRG;IP_CodeF;IP_Anzahl;IP_Prozent;IP_AnzahlN;IP_ProzentN
C03C;5-139.0;59;0,0166;59;0,005
C03C;5-139.10;54;0,0152;54;0,0046
C03C;5-158.25;54;0,0152;54;0,0046
C03C;5-139.11;52;0,0147;52;0,0044
C03C;8-700.0;52;0,0147;52;0,0044
C03C;5-147.3;51;0,0144;51;0,0043
C03C;8-020.0;45;0,0127;47;0,004
C03C;5-158.16;43;0,0121;43;0,0036
C03C;5-985.0;43;0,0121;43;0,0036
C03C;5-146.2j;35;0,0099;35;0,003
C03C;5-146.0b;29;0,0082;29;0,0024
C03C;5-142.3;28;0,0079;28;0,0024
C03C;5-147.1;27;0,0076;27;0,0023
C03C;5-146.0c;24;0,0068;24;0,002
C03C;5-985.2;23;0,0065;23;0,0019
C03C;8-901;22;0,0062;22;0,0019
C03C;5-145.2j;21;0,0059;21;0,0018
C03C;5-158.x5;21;0,0059;21;0,0018
C03C;5-124;19;0,0054;20;0,0017
C03C;5-158.24;17;0,0048;17;0,0014
C03C;5-145.26;14;0,0039;14;0,0012
C03C;5-156.0;14;0,0039;14;0,0012
C03C;9-984.7;13;0,0037;13;0,0011
C03C;5-146.0j;11;0,0031;11;0,0009
C03C;5-155.2;11;0,0031;11;0,0009
C03C;5-145.20;10;0,0028;10;0,0008
C03C;5-145.2x;10;0,0028;10;0,0008
C03C;5-146.2b;10;0,0028;10;0,0008
C03C;5-146.2k;10;0,0028;10;0,0008
C03C;5-156.1;10;0,0028;10;0,0008
C03C;5-146.0k;9;0,0025;9;0,0008
C03C;5-158.02;9;0,0025;9;0,0008
C03C;5-159.x0;9;0,0025;9;0,0008
C03C;5-123.0x;8;0,0023;8;0,0007
C03C;5-137.1;8;0,0023;8;0,0007
C03C;5-137.7;8;0,0023;8;0,0007
C03C;5-139.x;8;0,0023;8;0,0007
C03C;5-145.2b;8;0,0023;8;0,0007
C03C;5-146.2c;8;0,0023;8;0,0007
C03C;8-541.x;8;0,0023;8;0,0007
C03C;5-137.4;7;0,002;7;0,0006
C03C;5-146.xx;7;0,002;7;0,0006
C03C;5-158.x2;7;0,002;7;0,0006
C03C;5-159.00;7;0,002;7;0,0006
C03C;5-145.25;6;0,0017;7;0,0006
C03C;5-129.4;6;0,0017;6;0,0005
C03C;5-134.x;6;0,0017;6;0,0005
C03C;5-146.1j;6;0,0017;6;0,0005
C03C;5-146.2x;6;0,0017;6;0,0005
C03C;5-158.2x;6;0,0017;6;0,0005
C03C;5-158.x0;6;0,0017;6;0,0005
C03C;5-985.x;6;0,0017;6;0,0005
C03C;8-930;6;0,0017;6;0,0005
C03C;5-136.x;5;0,0014;5;0,0004
C03C;5-139.1x;5;0,0014;5;0,0004
C03C;5-146.05;5;0,0014;5;0,0004
C03C;5-146.06;5;0,0014;5;0,0004
C03C;5-146.25;5;0,0014;5;0,0004
C03C;5-146.26;5;0,0014;5;0,0004
C03C;5-146.2a;5;0,0014;5;0,0004
C03C;8-855.3;4;0,0011;8;0,0007
C03C;5-123.20;4;0,0011;4;0,0003
C03C;5-123.x;4;0,0011;4;0,0003
C03C;5-137.3;4;0,0011;4;0,0003
C03C;5-139.2;4;0,0011;4;0,0003
C03C;5-146.0a;4;0,0011;4;0,0003
C03C;5-146.0x;4;0,0011;4;0,0003
C03C;5-146.20;4;0,0011;4;0,0003
C03C;5-157.0;4;0,0011;4;0,0003
C03C;8-900;4;0,0011;4;0,0003
C03C;9-984.6;4;0,0011;4;0,0003
C03C;9-984.9;4;0,0011;4;0,0003
C04A;5-125.01;74;0,7957;74;0,1958
C04A;5-984;71;0,7634;74;0,1958
C04A;5-144.5a;67;0,7204;67;0,1772
C04A;5-983;24;0,2581;25;0,0661
C04A;5-139.2;19;0,2043;20;0,0529
C04A;5-125.10;19;0,2043;19;0,0503
C04A;5-133.0;15;0,1613;15;0,0397
C04A;5-986.x;14;0,1505;16;0,0423
C04A;5-144.5e;11;0,1183;11;0,0291
C04A;5-149.2x;11;0,1183;11;0,0291
C04A;1-220.0;6;0,0645;7;0,0185
C04A;5-144.3a;5;0,0538;5;0,0132
C04A;5-137.7;4;0,043;4;0,0106
C04B;5-125.01;403;0,6006;404;0,261
C04B;5-983;206;0,307;223;0,1441
C04B;5-125.10;206;0,307;206;0,1331
C04B;5-984;196;0,2921;199;0,1286
C04B;5-986.x;100;0,149;102;0,0659
C04B;5-133.0;70;0,1043;70;0,0452
C04B;5-139.2;58;0,0864;62;0,0401
C04B;5-125.00;46;0,0686;46;0,0297
C04B;1-220.0;29;0,0432;34;0,022
C04B;5-930.21;27;0,0402;27;0,0174
C04B;5-124;20;0,0298;20;0,0129
C04B;5-123.20;11;0,0164;11;0,0071
C04B;5-159.00;11;0,0164;11;0,0071
C04B;5-139.0;10;0,0149;10;0,0065
C04B;5-125.3;9;0,0134;9;0,0058
C04B;5-139.10;8;0,0119;8;0,0052
C04B;5-125.11;7;0,0104;7;0,0045
C04B;5-139.x;6;0,0089;7;0,0045
C04B;5-159.4;5;0,0075;6;0,0039
C04B;5-985.5;5;0,0075;5;0,0032
C04B;5-986.0x;5;0,0075;5;0,0032
C04B;5-137.2;4;0,006;4;0,0026
C04B;8-020.0;4;0,006;4;0,0026
C04B;8-901;4;0,006;4;0,0026
C05Z;5-086.31;70;0,4545;70;0,1378
C05Z;5-087.2;65;0,4221;66;0,1299
C05Z;5-088.2;55;0,3571;55;0,1083
C05Z;5-088.3;55;0,3571;55;0,1083
C05Z;5-087.01;44;0,2857;44;0,0866
C05Z;5-087.1;39;0,2532;39;0,0768
C05Z;5-984;33;0,2143;33;0,065
C05Z;5-085.2;20;0,1299;20;0,0394
C05Z;5-084.00;18;0,1169;18;0,0354
C05Z;5-086.1;17;0,1104;17;0,0335
C05Z;5-224.60;10;0,0649;10;0,0197
C05Z;5-215.3;7;0,0455;7;0,0138
C05Z;5-214.6;6;0,039;6;0,0118
C05Z;5-085.1;5;0,0325;5;0,0098
C05Z;5-088.01;5;0,0325;5;0,0098
C06Z;5-131.01;928;0,4984;938;0,1632
C06Z;5-984;876;0,4705;915;0,1592
C06Z;1-220.0;430;0,2309;527;0,0917
C06Z;5-139.12;402;0,2159;409;0,0711
C06Z;5-134.2;352;0,189;352;0,0612
C06Z;5-133.9;260;0,1396;261;0,0454
C06Z;5-144.5a;255;0,1369;272;0,0473
C06Z;5-986.x;226;0,1214;235;0,0409
C06Z;5-133.0;216;0,116;217;0,0377
C06Z;5-139.0;171;0,0918;172;0,0299
C06Z;5-115;156;0,0838;157;0,0273
C06Z;5-131.7;122;0,0655;124;0,0216
C06Z;5-144.5e;116;0,0623;118;0,0205
C06Z;5-149.2x;112;0,0602;113;0,0197
C06Z;5-131.42;89;0,0478;132;0,023
C06Z;5-983;82;0,044;91;0,0158
C06Z;5-131.60;82;0,044;83;0,0144
C06Z;5-134.11;77;0,0414;77;0,0134
C06Z;5-156.9;56;0,0301;57;0,0099
C06Z;5-139.2;45;0,0242;45;0,0078
C06Z;5-144.3a;41;0,022;41;0,0071
C06Z;8-541.x;40;0,0215;46;0,008
C06Z;8-020.0;34;0,0183;35;0,0061
C06Z;5-134.x;33;0,0177;34;0,0059
C06Z;5-149.0;25;0,0134;25;0,0043
C06Z;5-132.2x;23;0,0124;25;0,0043
C06Z;5-139.10;18;0,0097;19;0,0033
C06Z;5-134.01;16;0,0086;16;0,0028
C06Z;5-131.00;15;0,0081;15;0,0026
C06Z;5-131.40;14;0,0075;15;0,0026
C06Z;5-134.00;13;0,007;13;0,0023
C06Z;5-986.0x;9;0,0048;9;0,0016
C06Z;8-810.e5;7;0,0038;7;0,0012
C06Z;8-810.j3;7;0,0038;7;0,0012
C06Z;9-984.8;6;0,0032;7;0,0012
C06Z;5-133.7;6;0,0032;6;0,001
C06Z;5-137.7;6;0,0032;6;0,001
C06Z;5-131.62;5;0,0027;6;0,001
C06Z;5-131.6x;5;0,0027;5;0,0009
C06Z;5-137.4;5;0,0027;5;0,0009
C06Z;5-158.10;5;0,0027;5;0,0009
C06Z;5-159.00;5;0,0027;5;0,0009
C06Z;5-129.4;4;0,0021;4;0,0007
C06Z;5-134.10;4;0,0021;4;0,0007
C06Z;5-137.3;4;0,0021;4;0,0007
C06Z;5-138.01;4;0,0021;4;0,0007
C06Z;5-159.4;4;0,0021;4;0,0007
C06Z;9-984.7;4;0,0021;4;0,0007
C07A;5-144.5a;199;0,6086;199;0,1557
C07A;5-133.7;184;0,5627;184;0,144
C07A;5-984;181;0,5535;184;0,144
C07A;1-220.0;135;0,4128;183;0,1432
C07A;5-144.3a;120;0,367;120;0,0939
C07A;5-986.x;82;0,2508;82;0,0642
C07A;5-986.0x;57;0,1743;57;0,0446
C07A;5-133.x;38;0,1162;38;0,0297
C07A;5-132.x;31;0,0948;31;0,0243
C07A;5-134.x;25;0,0765;25;0,0196
C07A;5-132.20;16;0,0489;16;0,0125
C07A;8-700.0;16;0,0489;16;0,0125
C07A;5-137.1;14;0,0428;14;0,011
C07A;8-020.0;12;0,0367;14;0,011
C07A;5-149.0;12;0,0367;12;0,0094
C07A;5-156.9;9;0,0275;9;0,007
C07A;9-984.7;8;0,0245;8;0,0063
C07A;5-131.61;7;0,0214;7;0,0055
C07A;8-901;7;0,0214;7;0,0055
C07A;5-132.1;5;0,0153;5;0,0039
C07A;5-139.0;5;0,0153;5;0,0039
C07A;5-137.2;4;0,0122;4;0,0031
C07A;5-137.4;4;0,0122;4;0,0031
C07A;5-137.7;4;0,0122;4;0,0031
C07A;5-139.12;4;0,0122;4;0,0031
C07A;9-984.8;4;0,0122;4;0,0031
C07B;1-220.0;364;0,4777;484;0,2529
C07B;5-984;260;0,3412;264;0,1379
C07B;5-132.2x;248;0,3255;250;0,1306
C07B;5-131.40;122;0,1601;123;0,0643
C07B;5-132.1;118;0,1549;120;0,0627
C07B;5-132.20;103;0,1352;103;0,0538
C07B;5-132.22;57;0,0748;57;0,0298
C07B;5-986.x;56;0,0735;59;0,0308
C07B;5-985.2;36;0,0472;36;0,0188
C07B;5-156.9;34;0,0446;36;0,0188
C07B;5-133.80;31;0,0407;31;0,0162
C07B;5-155.1;30;0,0394;30;0,0157
C07B;5-986.0x;26;0,0341;26;0,0136
C07B;8-020.0;18;0,0236;22;0,0115
C07B;5-139.0;17;0,0223;18;0,0094
C07B;8-541.x;15;0,0197;15;0,0078
C07B;5-139.10;14;0,0184;15;0,0078
C07B;5-132.21;14;0,0184;14;0,0073
C07B;8-700.0;14;0,0184;14;0,0073
C07B;5-133.0;13;0,0171;14;0,0073
C07B;5-154.0;13;0,0171;13;0,0068
C07B;5-136.1;12;0,0157;13;0,0068
C07B;5-983;12;0,0157;13;0,0068
C07B;5-139.12;8;0,0105;10;0,0052
C07B;5-133.8x;8;0,0105;8;0,0042
C07B;5-132.x;7;0,0092;7;0,0037
C07B;9-984.7;7;0,0092;7;0,0037
C07B;9-984.8;7;0,0092;7;0,0037
C07B;5-133.7;6;0,0079;6;0,0031
C07B;5-133.6;5;0,0066;6;0,0031
C07B;5-131.4x;5;0,0066;5;0,0026
C07B;5-134.x;5;0,0066;5;0,0026
C07B;9-984.6;5;0,0066;5;0,0026
C07B;5-131.61;4;0,0052;4;0,0021
C07B;5-133.3;4;0,0052;4;0,0021
C07B;8-151.5;4;0,0052;4;0,0021
C07B;8-901;4;0,0052;4;0,0021
C08A;5-144.5a;303;0,7932;580;0,3587
C08A;5-984;267;0,699;533;0,3296
C08A;5-149.0;60;0,1571;107;0,0662
C08A;5-144.3a;43;0,1126;80;0,0495
C08A;5-144.5e;33;0,0864;62;0,0383
C08A;5-986.x;24;0,0628;43;0,0266
C08A;5-134.x;20;0,0524;30;0,0186
C08A;5-156.9;19;0,0497;23;0,0142
C08A;5-149.2x;17;0,0445;33;0,0204
C08A;5-133.7;14;0,0366;22;0,0136
C08A;5-149.21;10;0,0262;16;0,0099
C08A;1-220.0;10;0,0262;11;0,0068
C08A;5-149.20;7;0,0183;12;0,0074
C08A;5-126.01;7;0,0183;7;0,0043
C08A;5-144.xa;6;0,0157;12;0,0074
C08A;8-020.0;5;0,0131;6;0,0037
C08B;5-144.5a;2607;0,6642;2613;0,382
C08B;5-144.3a;1145;0,2917;1145;0,1674
C08B;5-984;783;0,1995;786;0,1149
C08B;1-220.0;527;0,1343;569;0,0832
C08B;8-700.0;246;0,0627;246;0,036
C08B;5-986.x;204;0,052;206;0,0301
C08B;5-139.0;198;0,0504;198;0,0289
C08B;8-020.0;195;0,0497;220;0,0322
C08B;5-149.0;173;0,0441;173;0,0253
C08B;5-144.3e;95;0,0242;95;0,0139
C08B;9-984.7;86;0,0219;86;0,0126
C08B;5-149.2x;65;0,0166;65;0,0095
C08B;9-984.8;55;0,014;55;0,008
C08B;5-144.5e;52;0,0132;52;0,0076
C08B;5-986.0x;43;0,011;43;0,0063
C08B;5-156.9;38;0,0097;38;0,0056
C08B;5-137.7;36;0,0092;36;0,0053
C08B;9-984.9;25;0,0064;25;0,0037
C08B;9-984.6;23;0,0059;23;0,0034
C08B;8-901;20;0,0051;20;0,0029
C08B;5-159.4;9;0,0023;9;0,0013
C08B;5-983;9;0,0023;9;0,0013
C08B;5-144.30;7;0,0018;7;0,001
C08B;8-930;7;0,0018;7;0,001
C08B;9-984.a;6;0,0015;6;0,0009
C08B;5-139.10;5;0,0013;5;0,0007
C08B;5-144.3b;5;0,0013;5;0,0007
C08B;5-144.50;5;0,0013;5;0,0007
C08B;8-151.5;4;0,001;4;0,0006
C10A;5-10k.4;8;0,5333;8;0,2581
C10A;5-984;7;0,4667;7;0,2258
C10A;8-901;4;0,2667;4;0,129
C10B;5-984;8;0,80;8;0,2759
C10B;5-10k.0;7;0,70;7;0,2414
C10B;8-901;7;0,70;7;0,2414
C10C;5-10k.0;45;0,6522;45;0,2542
C10C;5-984;45;0,6522;45;0,2542
C10C;8-901;41;0,5942;41;0,2316
C10C;5-983;11;0,1594;11;0,0621
C10C;5-10k.7;8;0,1159;8;0,0452
C10C;5-10g.0;7;0,1014;7;0,0395
C10C;5-10b.0;5;0,0725;5;0,0282
C12Z;5-984;273;0,7036;431;0,1974
C12Z;5-096.00;182;0,4691;204;0,0934
C12Z;5-160.3;129;0,3325;142;0,065
C12Z;5-096.20;124;0,3196;124;0,0568
C12Z;5-091.31;105;0,2706;125;0,0573
C12Z;5-096.51;68;0,1753;68;0,0311
C12Z;5-169.1;65;0,1675;65;0,0298
C12Z;5-094.2;64;0,1649;73;0,0334
C12Z;5-096.30;56;0,1443;58;0,0266
C12Z;5-095.11;56;0,1443;56;0,0257
C12Z;5-093.6;55;0,1418;57;0,0261
C12Z;5-096.41;55;0,1418;56;0,0257
C12Z;5-096.01;51;0,1314;51;0,0234
C12Z;5-096.11;50;0,1289;52;0,0238
C12Z;5-092.3;42;0,1082;44;0,0202
C12Z;5-091.30;41;0,1057;50;0,0229
C12Z;8-901;39;0,1005;39;0,0179
C12Z;5-901.14;30;0,0773;30;0,0137
C12Z;5-091.20;29;0,0747;32;0,0147
C12Z;5-902.24;29;0,0747;29;0,0133
C12Z;5-091.21;28;0,0722;31;0,0142
C12Z;5-092.2;25;0,0644;27;0,0124
C12Z;5-983;25;0,0644;25;0,0115
C12Z;5-096.31;23;0,0593;23;0,0105
C12Z;8-915;21;0,0541;22;0,0101
C12Z;5-093.3;19;0,049;21;0,0096
C12Z;5-095.10;16;0,0412;16;0,0073
C12Z;5-096.50;16;0,0412;16;0,0073
C12Z;5-097.3;16;0,0412;16;0,0073
C12Z;5-086.01;13;0,0335;15;0,0069
C12Z;5-096.10;13;0,0335;13;0,006
C12Z;5-097.1;13;0,0335;13;0,006
C12Z;5-093.2;8;0,0206;10;0,0046
C12Z;5-096.40;8;0,0206;8;0,0037
C12Z;5-086.1;7;0,018;9;0,0041
C12Z;8-149.0;7;0,018;9;0,0041
C12Z;5-091.01;7;0,018;7;0,0032
C12Z;5-091.00;6;0,0155;8;0,0037
C12Z;5-093.1;6;0,0155;8;0,0037
C12Z;5-985.1;6;0,0155;8;0,0037
C12Z;5-096.6;6;0,0155;6;0,0027
C12Z;5-098.02;5;0,0129;6;0,0027
C12Z;5-092.1;4;0,0103;4;0,0018
C12Z;8-700.0;4;0,0103;4;0,0018
C13Z;5-093.3;72;0,80;73;0,1337
C13Z;5-092.2;72;0,80;72;0,1319
C13Z;5-097.3;68;0,7556;68;0,1245
C13Z;5-096.51;67;0,7444;67;0,1227
C13Z;5-095.11;66;0,7333;66;0,1209
C13Z;5-093.6;54;0,60;54;0,0989
C13Z;5-086.00;42;0,4667;42;0,0769
C13Z;5-086.01;32;0,3556;32;0,0586
C13Z;5-984;9;0,10;9;0,0165
C13Z;5-093.5;6;0,0667;6;0,011
C13Z;5-086.1;5;0,0556;5;0,0092
C13Z;5-091.10;5;0,0556;5;0,0092
C13Z;5-093.2;4;0,0444;4;0,0073
C14Z;5-984;66;0,3587;69;0,151
C14Z;5-139.2;36;0,1957;38;0,0832
C14Z;1-220.0;34;0,1848;48;0,105
C14Z;5-983;32;0,1739;32;0,07
C14Z;5-154.0;28;0,1522;28;0,0613
C14Z;5-155.1;28;0,1522;28;0,0613
C14Z;5-156.9;27;0,1467;27;0,0591
C14Z;5-139.10;25;0,1359;26;0,0569
C14Z;5-986.x;23;0,125;24;0,0525
C14Z;5-139.12;20;0,1087;21;0,046
C14Z;5-155.2;13;0,0707;13;0,0284
C14Z;5-139.0;11;0,0598;11;0,0241
C14Z;5-155.4;8;0,0435;10;0,0219
C14Z;5-153.2;6;0,0326;6;0,0131
C14Z;5-159.4;6;0,0326;6;0,0131
C14Z;8-700.0;6;0,0326;6;0,0131
C14Z;9-984.7;6;0,0326;6;0,0131
C14Z;5-892.14;5;0,0272;7;0,0153
C14Z;5-096.6;5;0,0272;5;0,0109
C14Z;5-115;5;0,0272;5;0,0109
C14Z;6-007.2;4;0,0217;4;0,0088
C15Z;5-984;196;0,4548;202;0,1383
C15Z;5-159.00;140;0,3248;140;0,0958
C15Z;5-158.00;81;0,1879;81;0,0554
C15Z;5-159.4;69;0,1601;70;0,0479
C15Z;5-154.0;53;0,123;53;0,0363
C15Z;5-152.0;45;0,1044;45;0,0308
C15Z;5-154.3;42;0,0974;42;0,0287
C15Z;5-156.9;38;0,0882;38;0,026
C15Z;5-144.5a;35;0,0812;38;0,026
C15Z;5-159.10;30;0,0696;30;0,0205
C15Z;1-220.0;26;0,0603;34;0,0233
C15Z;5-139.0;25;0,058;25;0,0171
C15Z;5-146.2j;22;0,051;22;0,0151
C15Z;5-983;20;0,0464;21;0,0144
C15Z;5-124;19;0,0441;20;0,0137
C15Z;5-144.3a;19;0,0441;20;0,0137
C15Z;5-133.0;19;0,0441;19;0,013
C15Z;5-986.x;19;0,0441;19;0,013
C15Z;8-020.0;18;0,0418;28;0,0192
C15Z;5-152.2;17;0,0394;18;0,0123
C15Z;5-139.12;16;0,0371;16;0,011
C15Z;5-146.2c;16;0,0371;16;0,011
C15Z;5-158.02;15;0,0348;16;0,011
C15Z;5-147.1;15;0,0348;15;0,0103
C15Z;5-155.1;15;0,0348;15;0,0103
C15Z;5-159.20;14;0,0325;15;0,0103
C15Z;5-147.3;11;0,0255;11;0,0075
C15Z;5-137.7;10;0,0232;10;0,0068
C15Z;5-144.5b;9;0,0209;9;0,0062
C15Z;5-146.26;9;0,0209;9;0,0062
C15Z;5-158.01;9;0,0209;9;0,0062
C15Z;5-158.03;9;0,0209;9;0,0062
C15Z;5-158.0x;9;0,0209;9;0,0062
C15Z;5-986.0x;9;0,0209;9;0,0062
C15Z;5-137.1;8;0,0186;8;0,0055
C15Z;5-149.0;8;0,0186;8;0,0055
C15Z;5-155.4;8;0,0186;8;0,0055
C15Z;5-115;7;0,0162;7;0,0048
C15Z;5-158.06;7;0,0162;7;0,0048
C15Z;5-134.x;6;0,0139;7;0,0048
C15Z;5-137.4;6;0,0139;6;0,0041
C15Z;5-138.10;6;0,0139;6;0,0041
C15Z;5-139.10;6;0,0139;6;0,0041
C15Z;5-145.26;6;0,0139;6;0,0041
C15Z;5-146.0j;6;0,0139;6;0,0041
C15Z;5-154.4;6;0,0139;6;0,0041
C15Z;5-139.11;5;0,0116;5;0,0034
C15Z;5-145.2c;5;0,0116;5;0,0034
C15Z;5-146.25;5;0,0116;5;0,0034
C15Z;5-146.2b;5;0,0116;5;0,0034
C15Z;5-149.2x;5;0,0116;5;0,0034
C15Z;5-161.2;5;0,0116;5;0,0034
C15Z;5-136.x;4;0,0093;4;0,0027
C15Z;5-142.1;4;0,0093;4;0,0027
C15Z;5-142.3;4;0,0093;4;0,0027
C15Z;5-144.26;4;0,0093;4;0,0027
C15Z;5-144.30;4;0,0093;4;0,0027
C15Z;5-144.50;4;0,0093;4;0,0027
C15Z;5-145.2h;4;0,0093;4;0,0027
C15Z;5-146.0a;4;0,0093;4;0,0027
C15Z;5-146.0c;4;0,0093;4;0,0027
C15Z;5-146.2k;4;0,0093;4;0,0027
C15Z;5-146.xc;4;0,0093;4;0,0027
C15Z;5-154.2;4;0,0093;4;0,0027
C15Z;5-155.0;4;0,0093;4;0,0027
C15Z;9-984.7;4;0,0093;4;0,0027
C20B;5-984;225;0,3794;249;0,1536
C20B;5-122.4;62;0,1046;63;0,0389
C20B;5-097.3;54;0,0911;60;0,037
C20B;5-094.2;46;0,0776;53;0,0327
C20B;5-097.1;43;0,0725;43;0,0265
C20B;5-983;41;0,0691;42;0,0259
C20B;5-122.1;40;0,0675;40;0,0247
C20B;5-144.5a;40;0,0675;40;0,0247
C20B;5-137.4;37;0,0624;37;0,0228
C20B;1-220.0;32;0,054;35;0,0216
C20B;5-159.4;31;0,0523;31;0,0191
C20B;5-095.10;30;0,0506;30;0,0185
C20B;8-700.0;30;0,0506;30;0,0185
C20B;5-986.x;29;0,0489;32;0,0197
C20B;5-091.31;23;0,0388;23;0,0142
C20B;5-093.5;23;0,0388;23;0,0142
C20B;5-094.3;21;0,0354;29;0,0179
C20B;5-124;21;0,0354;21;0,013
C20B;5-123.20;20;0,0337;20;0,0123
C20B;5-138.10;20;0,0337;20;0,0123
C20B;5-146.2j;20;0,0337;20;0,0123
C20B;5-160.3;20;0,0337;20;0,0123
C20B;5-115;18;0,0304;19;0,0117
C20B;5-147.1;18;0,0304;18;0,0111
C20B;5-094.1;17;0,0287;18;0,0111
C20B;5-095.11;17;0,0287;17;0,0105
C20B;5-123.21;17;0,0287;17;0,0105
C20B;5-093.2;16;0,027;16;0,0099
C20B;5-147.3;16;0,027;16;0,0099
C20B;5-137.7;15;0,0253;15;0,0093
C20B;5-133.0;12;0,0202;12;0,0074
C20B;5-139.12;12;0,0202;12;0,0074
C20B;5-146.25;12;0,0202;12;0,0074
C20B;5-146.2b;11;0,0185;12;0,0074
C20B;5-093.3;11;0,0185;11;0,0068
C20B;5-096.6;11;0,0185;11;0,0068
C20B;5-122.3;11;0,0185;11;0,0068
C20B;5-146.2k;11;0,0185;11;0,0068
C20B;5-091.30;10;0,0169;10;0,0062
C20B;5-144.3a;10;0,0169;10;0,0062
C20B;5-146.0b;10;0,0169;10;0,0062
C20B;5-156.9;10;0,0169;10;0,0062
C20B;5-093.6;9;0,0152;9;0,0056
C20B;5-096.51;9;0,0152;9;0,0056
C20B;5-146.0c;8;0,0135;8;0,0049
C20B;5-146.26;8;0,0135;8;0,0049
C20B;5-092.3;7;0,0118;7;0,0043
C20B;5-122.0;7;0,0118;7;0,0043
C20B;5-126.01;7;0,0118;7;0,0043
C20B;5-146.0a;7;0,0118;7;0,0043
C20B;5-146.0k;7;0,0118;7;0,0043
C20B;5-146.2a;7;0,0118;7;0,0043
C20B;8-020.0;6;0,0101;9;0,0056
C20B;5-916.24;6;0,0101;7;0,0043
C20B;5-091.10;6;0,0101;6;0,0037
C20B;5-142.3;6;0,0101;6;0,0037
C20B;5-112.2;5;0,0084;5;0,0031
C20B;5-131.40;5;0,0084;5;0,0031
C20B;5-139.0;5;0,0084;5;0,0031
C20B;5-139.10;5;0,0084;5;0,0031
C20B;5-169.1;5;0,0084;5;0,0031
C20B;8-901;5;0,0084;5;0,0031
C20B;5-932.00;4;0,0067;5;0,0031
C20B;5-985.1;4;0,0067;5;0,0031
C20B;5-091.20;4;0,0067;4;0,0025
C20B;5-094.4;4;0,0067;4;0,0025
C20B;5-095.00;4;0,0067;4;0,0025
C20B;5-097.0;4;0,0067;4;0,0025
C20B;5-113.00;4;0,0067;4;0,0025
C20B;5-113.3;4;0,0067;4;0,0025
C20B;5-129.1;4;0,0067;4;0,0025
C20B;5-139.x;4;0,0067;4;0,0025
C20B;5-142.1;4;0,0067;4;0,0025
C20B;5-145.26;4;0,0067;4;0,0025
C20B;5-146.05;4;0,0067;4;0,0025
C20B;5-146.06;4;0,0067;4;0,0025
C20B;5-146.0j;4;0,0067;4;0,0025
C20B;5-149.0;4;0,0067;4;0,0025
C20B;5-903.04;4;0,0067;4;0,0025
C60Z;8-020.0;30;0,1887;114;0,717
C60Z;9-984.7;7;0,044;7;0,044
C60Z;1-220.0;6;0,0377;10;0,0629
C60Z;3-200;6;0,0377;6;0,0377
C61Z;3-690;54;0,2523;55;0,2083
C61Z;1-220.0;42;0,1963;45;0,1705
C61Z;3-820;30;0,1402;36;0,1364
C61Z;3-994;12;0,0561;17;0,0644
C61Z;3-052;12;0,0561;13;0,0492
C61Z;3-821;12;0,0561;12;0,0455
C61Z;3-828;11;0,0514;11;0,0417
C61Z;3-800;10;0,0467;14;0,053
C61Z;3-808;7;0,0327;7;0,0265
C61Z;5-156.9;6;0,028;6;0,0227
C61Z;3-200;5;0,0234;5;0,0189
C62Z;8-020.0;7;0,1207;13;0,325
C62Z;1-220.0;5;0,0862;6;0,15
C62Z;3-200;4;0,069;4;0,10
C63Z;3-820;17;0,1083;17;0,0939
C63Z;8-020.0;15;0,0955;61;0,337
C63Z;1-220.0;13;0,0828;26;0,1436
C63Z;5-156.9;12;0,0764;12;0,0663
C63Z;5-984;12;0,0764;12;0,0663
C63Z;3-990;8;0,051;9;0,0497
C63Z;5-159.4;4;0,0255;4;0,0221
C64Z;1-220.0;437;0,901;647;0,9487
C64Z;8-020.0;6;0,0124;6;0,0088
C64Z;8-541.x;5;0,0103;5;0,0073
C64Z;5-156.9;4;0,0082;4;0,0059
C66Z;8-020.0;27;0,4154;81;0,75
C66Z;9-500.0;8;0,1231;8;0,0741
C66Z;1-220.0;4;0,0615;11;0,1019
D02A;8-930;6;0,8571;6;0,0789
D02A;8-98f.0;5;0,7143;5;0,0658
D02A;5-984;4;0,5714;4;0,0526
D02B;5-251.00;13;0,7647;14;0,1102
D02B;8-930;9;0,5294;9;0,0709
D02B;5-403.04;7;0,4118;8;0,063
D02B;8-98f.0;4;0,2353;4;0,0315
D03A;5-276.a;14;0,6667;14;0,2456
D03A;5-275.1;6;0,2857;6;0,1053
D03A;5-200.5;5;0,2381;5;0,0877
D03A;5-276.b;5;0,2381;5;0,0877
D03B;5-275.8;13;0,2241;13;0,071
D03B;5-244.20;9;0,1552;9;0,0492
D03B;5-774.1;9;0,1552;9;0,0492
D03B;5-276.7;8;0,1379;8;0,0437
D03B;5-275.1;7;0,1207;7;0,0383
D03B;5-775.2;7;0,1207;7;0,0383
D03B;5-057.0;6;0,1034;6;0,0328
D03B;5-275.3;5;0,0862;5;0,0273
D03B;5-77b.1;5;0,0862;5;0,0273
D03B;5-783.2d;5;0,0862;5;0,0273
D03B;5-186.2;4;0,069;4;0,0219
D03B;5-857.90;4;0,069;4;0,0219
D04Z;5-776.4;725;0,8767;726;0,2199
D04Z;5-777.30;715;0,8646;715;0,2165
D04Z;5-776.3;249;0,3011;250;0,0757
D04Z;5-769.2;182;0,2201;183;0,0554
D04Z;5-056.0;180;0,2177;181;0,0548
