IP_DRG;IP_CodeF;IP_Anzahl;IP_Prozent;IP_AnzahlN;IP_ProzentN
B66C;8-903;399;0,1574;434;0,052
B66C;3-800;388;0,1531;413;0,0495
B66C;3-993;351;0,1385;385;0,0461
B66C;8-900;266;0,1049;278;0,0333
B66C;3-990;221;0,0872;239;0,0286
B66C;8-930;186;0,0734;239;0,0286
B66C;3-802;116;0,0458;173;0,0207
B66C;8-179.x;97;0,0383;215;0,0258
B66C;9-984.8;89;0,0351;90;0,0108
B66C;8-800.c0;85;0,0335;88;0,0105
B66C;3-994;82;0,0323;86;0,0103
B66C;1-204.2;80;0,0316;87;0,0104
B66C;1-242;64;0,0252;79;0,0095
B66C;3-84x;59;0,0233;60;0,0072
B66C;8-542.12;55;0,0217;118;0,0141
B66C;1-208.8;51;0,0201;65;0,0078
B66C;8-800.f0;46;0,0181;57;0,0068
B66C;9-984.9;40;0,0158;40;0,0048
B66C;1-207.0;39;0,0154;41;0,0049
B66C;9-401.22;38;0,015;45;0,0054
B66C;9-984.7;38;0,015;38;0,0046
B66C;9-401.00;35;0,0138;37;0,0044
B66C;3-991;34;0,0134;37;0,0044
B66C;1-204.5;33;0,013;106;0,0127
B66C;8-547.0;33;0,013;60;0,0072
B66C;8-541.1;24;0,0095;129;0,0155
B66C;9-984.b;23;0,0091;23;0,0028
B66C;6-002.91;22;0,0087;22;0,0026
B66C;3-825;21;0,0083;23;0,0028
B66C;8-800.g0;19;0,0075;19;0,0023
B66C;8-541.0;16;0,0063;47;0,0056
B66C;1-204.1;15;0,0059;47;0,0056
B66C;3-821;15;0,0059;19;0,0023
B66C;9-401.30;15;0,0059;19;0,0023
B66C;3-200;14;0,0055;19;0,0023
B66C;8-527.8;14;0,0055;14;0,0017
B66C;8-987.10;14;0,0055;14;0,0017
B66C;8-902;13;0,0051;13;0,0016
B66C;8-800.f1;12;0,0047;12;0,0014
B66C;8-522.90;11;0,0043;22;0,0026
B66C;8-522.91;11;0,0043;17;0,002
B66C;3-826;11;0,0043;13;0,0016
B66C;9-401.01;11;0,0043;12;0,0014
B66C;9-984.6;11;0,0043;11;0,0013
B66C;1-208.6;10;0,0039;10;0,0012
B66C;3-82x;10;0,0039;10;0,0012
B66C;5-399.7;10;0,0039;10;0,0012
B66C;9-401.40;9;0,0036;28;0,0034
B66C;8-542.13;9;0,0036;10;0,0012
B66C;8-901;9;0,0036;9;0,0011
B66C;8-522.d0;8;0,0032;28;0,0034
B66C;8-527.1;8;0,0032;8;0,001
B66C;8-800.g1;8;0,0032;8;0,001
B66C;3-804;7;0,0028;7;0,0008
B66C;6-002.92;7;0,0028;7;0,0008
B66C;8-527.0;7;0,0028;7;0,0008
B66C;8-151.4;6;0,0024;15;0,0018
B66C;3-806;6;0,0024;8;0,001
B66C;1-208.1;6;0,0024;7;0,0008
B66C;1-797.0;6;0,0024;7;0,0008
B66C;1-100;6;0,0024;6;0,0007
B66C;3-750;6;0,0024;6;0,0007
B66C;3-82a;6;0,0024;6;0,0007
B66C;8-861.1;5;0,002;15;0,0018
B66C;9-401.31;5;0,002;7;0,0008
B66C;3-997;5;0,002;5;0,0006
B66C;8-100.0;5;0,002;5;0,0006
B66C;8-800.f2;5;0,002;5;0,0006
B66C;9-984.a;5;0,002;5;0,0006
B66C;1-208.2;4;0,0016;6;0,0007
B66C;1-207.2;4;0,0016;4;0,0005
B66C;1-930.0;4;0,0016;4;0,0005
B66C;1-930.1;4;0,0016;4;0,0005
B66C;3-740;4;0,0016;4;0,0005
B66C;3-801;4;0,0016;4;0,0005
B66C;3-808;4;0,0016;4;0,0005
B66C;3-80x;4;0,0016;4;0,0005
B66C;3-822;4;0,0016;4;0,0005
B66C;3-841;4;0,0016;4;0,0005
B66C;8-020.x;4;0,0016;4;0,0005
B66C;8-800.f3;4;0,0016;4;0,0005
B66C;9-401.02;4;0,0016;4;0,0005
B66C;9-401.25;4;0,0016;4;0,0005
B66C;9-401.32;4;0,0016;4;0,0005
B66D;3-820;1051;0,3888;1113;0,1359
B66D;3-800;521;0,1927;565;0,069
B66D;8-527.8;492;0,182;492;0,0601
B66D;8-527.1;490;0,1813;490;0,0598
B66D;8-522.91;468;0,1731;469;0,0573
B66D;3-993;428;0,1583;440;0,0537
B66D;3-990;376;0,1391;484;0,0591
B66D;8-547.0;239;0,0884;827;0,101
B66D;8-542.11;223;0,0825;472;0,0576
B66D;3-823;172;0,0636;218;0,0266
B66D;3-750;171;0,0633;171;0,0209
B66D;3-997;155;0,0573;157;0,0192
B66D;3-740;106;0,0392;106;0,0129
B66D;3-802;74;0,0274;107;0,0131
B66D;8-529.x;65;0,024;65;0,0079
B66D;1-204.2;58;0,0215;89;0,0109
B66D;3-222;55;0,0203;55;0,0067
B66D;3-994;50;0,0185;52;0,0063
B66D;6-008.m;49;0,0181;49;0,006
B66D;3-225;48;0,0178;49;0,006
B66D;9-401.00;47;0,0174;58;0,0071
B66D;8-541.0;39;0,0144;133;0,0162
B66D;1-207.0;35;0,0129;36;0,0044
B66D;3-221;34;0,0126;34;0,0042
B66D;6-002.9h;33;0,0122;33;0,004
B66D;3-84x;31;0,0115;31;0,0038
B66D;3-202;27;0,01;27;0,0033
B66D;3-200;26;0,0096;26;0,0032
B66D;8-800.c0;26;0,0096;26;0,0032
B66D;1-242;23;0,0085;25;0,0031
B66D;1-20a.20;23;0,0085;23;0,0028
B66D;3-207;23;0,0085;23;0,0028
B66D;1-206;22;0,0081;52;0,0063
B66D;3-991;22;0,0081;23;0,0028
B66D;6-002.97;22;0,0081;22;0,0027
B66D;3-201;21;0,0078;21;0,0026
B66D;8-542.12;20;0,0074;34;0,0042
B66D;6-002.9g;20;0,0074;20;0,0024
B66D;8-529.8;20;0,0074;20;0,0024
B66D;1-208.2;18;0,0067;24;0,0029
B66D;6-002.9d;17;0,0063;17;0,0021
B66D;9-607;17;0,0063;17;0,0021
B66D;9-649.0;17;0,0063;17;0,0021
B66D;3-825;16;0,0059;17;0,0021
B66D;6-002.9j;16;0,0059;16;0,002
B66D;8-547.x;15;0,0055;42;0,0051
B66D;3-752.0;15;0,0055;15;0,0018
B66D;6-009.3;15;0,0055;15;0,0018
B66D;8-930;14;0,0052;19;0,0023
B66D;9-401.22;14;0,0052;16;0,002
B66D;1-208.8;13;0,0048;15;0,0018
B66D;8-903;13;0,0048;14;0,0017
B66D;3-754.00;13;0,0048;13;0,0016
B66D;6-002.95;13;0,0048;13;0,0016
B66D;6-002.9a;13;0,0048;13;0,0016
B66D;8-547.1;12;0,0044;14;0,0017
B66D;8-900;12;0,0044;13;0,0016
B66D;3-220;11;0,0041;11;0,0013
B66D;3-804;11;0,0041;11;0,0013
B66D;3-821;11;0,0041;11;0,0013
B66D;8-528.9;11;0,0041;11;0,0013
B66D;9-984.b;11;0,0041;11;0,0013
B66D;8-861.1;10;0,0037;20;0,0024
B66D;1-710;10;0,0037;11;0,0013
B66D;3-82a;10;0,0037;10;0,0012
B66D;3-998;10;0,0037;10;0,0012
B66D;3-226;9;0,0033;9;0,0011
B66D;3-995;9;0,0033;9;0,0011
B66D;6-002.9c;9;0,0033;9;0,0011
B66D;8-522.b1;9;0,0033;9;0,0011
B66D;1-208.4;8;0,003;9;0,0011
B66D;1-20a.31;8;0,003;8;0,001
B66D;1-20a.32;8;0,003;8;0,001
B66D;3-754.10;8;0,003;8;0,001
B66D;3-801;8;0,003;8;0,001
B66D;3-809;8;0,003;8;0,001
B66D;8-523.00;8;0,003;8;0,001
B66D;8-527.7;8;0,003;8;0,001
B66D;8-179.x;7;0,0026;14;0,0017
B66D;6-002.96;7;0,0026;10;0,0012
B66D;1-208.6;7;0,0026;7;0,0009
B66D;3-742;7;0,0026;7;0,0009
B66D;3-805;7;0,0026;7;0,0009
B66D;6-002.98;7;0,0026;7;0,0009
B66D;6-002.99;7;0,0026;7;0,0009
B66D;6-002.9e;7;0,0026;7;0,0009
B66D;6-002.9k;7;0,0026;7;0,0009
B66D;8-527.0;7;0,0026;7;0,0009
B66D;8-800.f0;7;0,0026;7;0,0009
B66D;1-204.5;6;0,0022;59;0,0072
B66D;1-205;6;0,0022;6;0,0007
B66D;3-20x;6;0,0022;6;0,0007
B66D;6-002.9b;6;0,0022;6;0,0007
B66D;8-542.32;6;0,0022;6;0,0007
B66D;9-984.7;6;0,0022;6;0,0007
B66D;8-522.d0;5;0,0018;7;0,0009
B66D;8-522.90;5;0,0018;6;0,0007
B66D;1-20a.33;5;0,0018;5;0,0006
B66D;3-753.1;5;0,0018;5;0,0006
B66D;6-002.93;5;0,0018;5;0,0006
B66D;8-800.g0;5;0,0018;5;0,0006
B66D;1-711;4;0,0015;5;0,0006
B66D;8-522.d1;4;0,0015;5;0,0006
B66D;1-797.0;4;0,0015;4;0,0005
B66D;3-80x;4;0,0015;4;0,0005
B66D;6-002.92;4;0,0015;4;0,0005
B66D;6-002.ef;4;0,0015;4;0,0005
B66D;8-542.31;4;0,0015;4;0,0005
B66D;9-401.30;4;0,0015;4;0,0005
B67A;8-631.0;4;0,1905;5;0,2174
B67B;1-206;100;0,1372;151;0,1495
B67B;9-310;99;0,1358;105;0,104
B67B;3-800;62;0,085;65;0,0644
B67B;1-208.2;51;0,07;53;0,0525
B67B;1-207.0;49;0,0672;49;0,0485
B67B;8-631.0;42;0,0576;42;0,0416
B67B;1-205;40;0,0549;40;0,0396
B67B;1-20a.20;34;0,0466;36;0,0356
B67B;1-204.2;30;0,0412;30;0,0297
B67B;3-990;29;0,0398;37;0,0366
B67B;1-208.4;25;0,0343;27;0,0267
B67B;9-401.22;22;0,0302;22;0,0218
B67B;3-720.10;19;0,0261;19;0,0188
B67B;1-902.0;16;0,0219;16;0,0158
B67B;3-200;15;0,0206;16;0,0158
B67B;9-320;15;0,0206;15;0,0149
B67B;3-994;13;0,0178;19;0,0188
B67B;1-613;13;0,0178;13;0,0129
B67B;8-561.1;13;0,0178;13;0,0129
B67B;3-802;12;0,0165;13;0,0129
B67B;1-901.0;11;0,0151;11;0,0109
B67B;8-563.0;11;0,0151;11;0,0109
B67B;1-611.0;10;0,0137;10;0,0099
B67B;1-610.0;9;0,0123;9;0,0089
B67B;1-20a.31;7;0,0096;7;0,0069
B67B;3-750;7;0,0096;7;0,0069
B67B;3-993;7;0,0096;7;0,0069
B67B;3-035;6;0,0082;9;0,0089
B67B;1-798.x;6;0,0082;6;0,0059
B67B;1-910;6;0,0082;6;0,0059
B67B;3-820;6;0,0082;6;0,0059
B67B;1-20a.32;5;0,0069;5;0,005
B67B;1-266.2;5;0,0069;5;0,005
B67B;1-791;5;0,0069;5;0,005
B67B;3-700;5;0,0069;5;0,005
B67B;6-003.8;5;0,0069;5;0,005
B67B;8-810.wd;5;0,0069;5;0,005
B67B;1-243;4;0,0055;4;0,004
B67B;1-612;4;0,0055;4;0,004
B67B;3-203;4;0,0055;4;0,004
B67B;3-997;4;0,0055;4;0,004
B67B;8-151.4;4;0,0055;4;0,004
B67B;9-984.8;4;0,0055;4;0,004
B68B;8-810.w2;15;0,1685;15;0,1271
B68B;8-903;14;0,1573;14;0,1186
B68B;3-820;13;0,1461;13;0,1102
B68B;6-003.f0;11;0,1236;11;0,0932
B68B;6-003.f1;8;0,0899;8;0,0678
B68B;3-800;7;0,0787;7;0,0593
B68B;6-003.f2;6;0,0674;6;0,0508
B68B;8-930;6;0,0674;6;0,0508
B68B;8-547.1;4;0,0449;5;0,0424
B68C;1-208.2;40;0,3883;48;0,1548
B68C;1-208.4;30;0,2913;33;0,1065
B68C;3-800;19;0,1845;19;0,0613
B68C;1-204.2;17;0,165;17;0,0548
B68C;1-208.6;17;0,165;17;0,0548
B68C;1-20a.32;14;0,1359;14;0,0452
B68C;3-802;12;0,1165;14;0,0452
B68C;1-798.x;12;0,1165;12;0,0387
B68C;1-20a.31;11;0,1068;11;0,0355
B68C;1-206;9;0,0874;9;0,029
B68C;3-820;8;0,0777;9;0,029
B68C;1-20a.33;8;0,0777;8;0,0258
B68C;3-990;8;0,0777;8;0,0258
B68C;3-823;6;0,0583;11;0,0355
B68C;1-205;5;0,0485;5;0,0161
B68C;3-05g.x;5;0,0485;5;0,0161
B68C;8-547.30;4;0,0388;8;0,0258
B68C;1-791;4;0,0388;4;0,0129
B68C;8-561.1;4;0,0388;4;0,0129
B68C;9-320;4;0,0388;4;0,0129
B68D;1-208.6;669;0,1761;690;0,0814
B68D;3-820;572;0,1505;581;0,0685
B68D;1-208.2;527;0,1387;780;0,092
B68D;8-547.30;513;0,135;953;0,1124
B68D;1-204.2;417;0,1097;436;0,0514
B68D;6-003.f0;371;0,0976;398;0,0469
B68D;1-208.4;315;0,0829;452;0,0533
B68D;3-800;311;0,0818;316;0,0373
B68D;3-823;296;0,0779;394;0,0465
B68D;6-003.f2;269;0,0708;269;0,0317
B68D;8-547.2;212;0,0558;213;0,0251
B68D;3-802;209;0,055;310;0,0366
B68D;8-542.11;198;0,0521;239;0,0282
B68D;8-151.4;180;0,0474;234;0,0276
B68D;3-990;166;0,0437;180;0,0212
B68D;8-020.y;126;0,0332;236;0,0278
B68D;8-547.0;97;0,0255;99;0,0117
B68D;8-547.31;92;0,0242;97;0,0114
B68D;1-901.0;85;0,0224;126;0,0149
B68D;9-320;79;0,0208;80;0,0094
B68D;6-003.f1;74;0,0195;74;0,0087
B68D;3-994;70;0,0184;73;0,0086
B68D;6-001.h8;67;0,0176;67;0,0079
B68D;6-001.h3;66;0,0174;66;0,0078
B68D;1-901.1;62;0,0163;62;0,0073
B68D;1-207.0;61;0,0161;63;0,0074
B68D;1-206;60;0,0158;123;0,0145
B68D;9-401.00;57;0,015;59;0,007
B68D;8-011.2;56;0,0147;59;0,007
B68D;9-401.30;41;0,0108;61;0,0072
B68D;8-547.x;38;0,01;90;0,0106
B68D;8-810.w4;38;0,01;38;0,0045
B68D;3-300.0;36;0,0095;40;0,0047
B68D;8-020.x;27;0,0071;29;0,0034
B68D;6-001.00;25;0,0066;25;0,0029
B68D;8-561.1;23;0,0061;31;0,0037
B68D;6-001.h1;22;0,0058;22;0,0026
B68D;1-208.3;21;0,0055;22;0,0026
B68D;3-035;21;0,0055;21;0,0025
B68D;8-930;16;0,0042;16;0,0019
B68D;1-334.2;15;0,0039;15;0,0018
B68D;3-993;13;0,0034;13;0,0015
B68D;6-001.hd;13;0,0034;13;0,0015
B68D;1-205;12;0,0032;14;0,0017
B68D;6-003.8;12;0,0032;12;0,0014
B68D;1-208.0;11;0,0029;12;0,0014
B68D;3-05g.x;11;0,0029;11;0,0013
B68D;6-001.01;10;0,0026;10;0,0012
B68D;9-410.14;8;0,0021;17;0,002
B68D;8-011.1;8;0,0021;12;0,0014
B68D;3-841;8;0,0021;8;0,0009
B68D;8-563.0;8;0,0021;8;0,0009
B68D;9-410.04;8;0,0021;8;0,0009
B68D;1-204.1;7;0,0018;7;0,0008
B68D;8-810.w3;7;0,0018;7;0,0008
B68D;3-821;6;0,0016;6;0,0007
B68D;3-825;6;0,0016;6;0,0007
B68D;8-810.w2;6;0,0016;6;0,0007
B68D;9-984.8;6;0,0016;6;0,0007
B68D;8-133.0;5;0,0013;11;0,0013
B68D;1-910;5;0,0013;6;0,0007
B68D;1-20a.31;5;0,0013;5;0,0006
B68D;1-20a.32;5;0,0013;5;0,0006
B68D;3-200;5;0,0013;5;0,0006
B68D;9-401.22;5;0,0013;5;0,0006
B68D;1-710;4;0,0011;8;0,0009
B68D;1-711;4;0,0011;5;0,0006
B69D;3-993;238;0,592;244;0,3058
B69D;3-990;84;0,209;97;0,1216
B69D;3-200;45;0,1119;45;0,0564
B69D;3-035;43;0,107;79;0,099
B69D;3-80x;39;0,097;39;0,0489
B69D;3-828;39;0,097;39;0,0489
B69D;3-220;38;0,0945;38;0,0476
B69D;3-800;28;0,0697;32;0,0401
B69D;1-207.0;22;0,0547;23;0,0288
B69D;3-808;21;0,0522;21;0,0263
B69D;3-221;17;0,0423;17;0,0213
B69D;3-228;14;0,0348;14;0,0175
B69D;3-820;10;0,0249;10;0,0125
B69D;3-821;10;0,0249;10;0,0125
B69D;1-206;8;0,0199;10;0,0125
B69D;3-994;8;0,0199;10;0,0125
B69D;3-22x;8;0,0199;8;0,01
B69D;3-801;6;0,0149;8;0,01
B69D;1-901.0;5;0,0124;8;0,01
B69D;3-802;5;0,0124;7;0,0088
B69D;3-052;4;0,01;4;0,005
B70E;1-207.0;22;0,3729;22;0,2785
B70E;1-266.y;9;0,1525;12;0,1519
B70E;3-800;5;0,0847;6;0,0759
B70F;1-207.0;30;0,1705;32;0,1328
B70F;3-800;20;0,1136;20;0,083
B70F;1-266.y;15;0,0852;17;0,0705
B70F;3-990;11;0,0625;13;0,0539
B70F;1-208.2;9;0,0511;12;0,0498
B70F;1-206;9;0,0511;9;0,0373
B70F;8-561.1;9;0,0511;9;0,0373
B70F;3-820;8;0,0455;10;0,0415
B70F;3-200;8;0,0455;8;0,0332
B70F;3-993;8;0,0455;8;0,0332
B70F;3-220;6;0,0341;6;0,0249
B70F;9-320;6;0,0341;6;0,0249
B70F;3-035;5;0,0284;10;0,0415
B70F;1-204.2;5;0,0284;5;0,0207
B70F;1-205;4;0,0227;5;0,0207
B70F;1-208.6;4;0,0227;4;0,0166
B70F;3-808;4;0,0227;4;0,0166
B70F;3-823;4;0,0227;4;0,0166
B70I;3-800;40;0,1896;45;0,1385
B70I;3-993;34;0,1611;34;0,1046
B70I;1-207.0;30;0,1422;32;0,0985
B70I;3-820;25;0,1185;28;0,0862
B70I;3-990;22;0,1043;27;0,0831
B70I;3-200;15;0,0711;15;0,0462
B70I;8-903;15;0,0711;15;0,0462
B70I;3-994;12;0,0569;16;0,0492
B70I;3-220;12;0,0569;12;0,0369
B70I;3-221;7;0,0332;7;0,0215
B70I;1-204.2;6;0,0284;7;0,0215
B70I;1-208.6;6;0,0284;7;0,0215
B70I;3-228;6;0,0284;6;0,0185
B70I;3-808;6;0,0284;6;0,0185
B70I;1-207.1;5;0,0237;5;0,0154
B70I;1-208.2;4;0,019;5;0,0154
B70I;3-052;4;0,019;4;0,0123
B71C;1-206;17;0,2237;55;0,1735
B71C;1-205;11;0,1447;14;0,0442
B71C;8-810.wa;11;0,1447;11;0,0347
B71C;8-563.0;10;0,1316;10;0,0315
B71C;8-930;9;0,1184;9;0,0284
B71C;1-910;7;0,0921;8;0,0252
B71C;8-547.30;7;0,0921;7;0,0221
B71C;9-984.7;7;0,0921;7;0,0221
B71C;8-91c.21;6;0,0789;29;0,0915
B71C;8-91c.23;6;0,0789;23;0,0726
B71C;1-208.2;6;0,0789;8;0,0252
B71C;8-561.1;6;0,0789;6;0,0189
B71C;8-91c.11;5;0,0658;32;0,1009
B71C;3-802;5;0,0658;8;0,0252
B71C;8-91c.12;5;0,0658;6;0,0189
B71C;8-810.w4;5;0,0658;5;0,0158
B71C;1-204.2;4;0,0526;4;0,0126
B71C;8-810.w7;4;0,0526;4;0,0126
B71C;8-810.wb;4;0,0526;4;0,0126
B71C;8-810.wd;4;0,0526;4;0,0126
B71C;8-810.wj;4;0,0526;4;0,0126
B71D;1-206;1441;0,3197;3952;0,2521
B71D;1-205;646;0,1433;702;0,0448
B71D;1-208.2;583;0,1294;796;0,0508
B71D;1-204.2;515;0,1143;518;0,033
B71D;1-910;373;0,0828;407;0,026
B71D;8-810.w4;329;0,073;329;0,021
B71D;1-208.4;240;0,0533;288;0,0184
B71D;8-650;238;0,0528;1146;0,0731
B71D;8-020.x;238;0,0528;1139;0,0727
B71D;8-810.wa;169;0,0375;169;0,0108
B71D;3-802;168;0,0373;189;0,0121
B71D;3-800;144;0,032;158;0,0101
B71D;8-91c.23;129;0,0286;411;0,0262
B71D;8-810.w5;125;0,0277;125;0,008
B71D;8-810.w7;125;0,0277;125;0,008
B71D;8-810.wb;121;0,0268;121;0,0077
B71D;8-810.w9;117;0,026;117;0,0075
B71D;8-91c.21;115;0,0255;571;0,0364
B71D;3-820;99;0,022;103;0,0066
B71D;3-200;98;0,0217;105;0,0067
B71D;8-810.wd;92;0,0204;92;0,0059
B71D;8-91c.12;86;0,0191;287;0,0183
B71D;8-561.1;84;0,0186;85;0,0054
B71D;3-035;74;0,0164;84;0,0054
B71D;8-91c.11;72;0,016;294;0,0188
B71D;8-91c.22;71;0,0158;339;0,0216
B71D;8-91c.01;71;0,0158;111;0,0071
B71D;1-207.0;67;0,0149;67;0,0043
B71D;3-990;66;0,0146;76;0,0048
B71D;8-810.w8;65;0,0144;65;0,0041
B71D;8-91c.20;64;0,0142;190;0,0121
B71D;8-91c.02;62;0,0138;161;0,0103
B71D;8-930;54;0,012;65;0,0041
B71D;8-810.w6;54;0,012;54;0,0034
B71D;1-902.0;53;0,0118;59;0,0038
B71D;1-208.6;51;0,0113;51;0,0033
B71D;1-20a.31;50;0,0111;50;0,0032
B71D;3-806;47;0,0104;47;0,003
B71D;3-823;46;0,0102;57;0,0036
B71D;8-915;46;0,0102;54;0,0034
B71D;1-771;46;0,0102;46;0,0029
B71D;8-563.0;43;0,0095;43;0,0027
B71D;8-810.wh;43;0,0095;43;0,0027
B71D;9-320;42;0,0093;42;0,0027
B71D;8-810.wc;41;0,0091;41;0,0026
B71D;8-810.we;39;0,0087;39;0,0025
B71D;8-91c.00;38;0,0084;80;0,0051
B71D;1-20a.32;38;0,0084;38;0,0024
B71D;8-810.wj;34;0,0075;34;0,0022
B71D;8-91c.10;33;0,0073;72;0,0046
B71D;8-631.10;33;0,0073;33;0,0021
B71D;6-003.8;32;0,0071;32;0,002
B71D;3-203;28;0,0062;30;0,0019
B71D;1-490.6;27;0,006;27;0,0017
B71D;3-993;27;0,006;27;0,0017
B71D;8-810.wk;25;0,0055;25;0,0016
B71D;8-547.30;24;0,0053;37;0,0024
B71D;8-919;23;0,0051;32;0,002
B71D;1-20a.33;23;0,0051;23;0,0015
B71D;8-810.w3;23;0,0051;23;0,0015
B71D;3-994;22;0,0049;27;0,0017
B71D;8-810.wf;22;0,0049;22;0,0014
B71D;3-222;21;0,0047;21;0,0013
B71D;8-547.31;21;0,0047;21;0,0013
B71D;1-901.0;20;0,0044;20;0,0013
B71D;3-841;20;0,0044;20;0,0013
B71D;9-500.2;19;0,0042;19;0,0012
B71D;1-208.3;18;0,004;19;0,0012
B71D;1-266.x;18;0,004;19;0,0012
B71D;1-710;18;0,004;18;0,0011
B71D;9-500.0;18;0,004;18;0,0011
B71D;1-791;17;0,0038;17;0,0011
B71D;9-411.x;16;0,0036;16;0,001
B71D;8-721.0;15;0,0033;177;0,0113
B71D;1-760;15;0,0033;16;0,001
B71D;8-810.wg;15;0,0033;15;0,001
B71D;1-798.x;14;0,0031;14;0,0009
B71D;8-91b;13;0,0029;20;0,0013
B71D;1-20c.0;13;0,0029;18;0,0011
B71D;1-20c.1;13;0,0029;18;0,0011
B71D;1-20c.x;13;0,0029;18;0,0011
B71D;1-20c.y;13;0,0029;18;0,0011
B71D;3-80x;13;0,0029;14;0,0009
B71D;8-984.0;13;0,0029;13;0,0008
B71D;3-225;12;0,0027;14;0,0009
B71D;1-490.5;12;0,0027;12;0,0008
B71D;3-826;12;0,0027;12;0,0008
B71D;8-011.1;11;0,0024;29;0,0019
B71D;9-410.x;11;0,0024;18;0,0011
B71D;3-84x;11;0,0024;11;0,0007
B71D;8-903;10;0,0022;11;0,0007
B71D;8-810.w2;10;0,0022;10;0,0006
B71D;8-810.wm;10;0,0022;10;0,0006
B71D;8-810.wn;10;0,0022;10;0,0006
B71D;3-821;9;0,002;9;0,0006
B71D;9-412.3;9;0,002;9;0,0006
B71D;1-208.x;8;0,0018;8;0,0005
B71D;1-711;8;0,0018;8;0,0005
B71D;3-05g.x;8;0,0018;8;0,0005
B71D;6-001.h8;8;0,0018;8;0,0005
B71D;8-529.x;8;0,0018;8;0,0005
B71D;8-900;8;0,0018;8;0,0005
B71D;1-208.1;7;0,0016;7;0,0004
B71D;1-632.0;7;0,0016;7;0,0004
B71D;3-202;7;0,0016;7;0,0004
B71D;3-805;7;0,0016;7;0,0004
B71D;8-547.2;7;0,0016;7;0,0004
B71D;9-412.2;7;0,0016;7;0,0004
B71D;3-220;6;0,0013;10;0,0006
B71D;1-204.1;6;0,0013;6;0,0004
B71D;1-266.2;6;0,0013;6;0,0004
B71D;9-984.7;6;0,0013;6;0,0004
B71D;8-547.x;5;0,0011;13;0,0008
B71D;1-912;5;0,0011;6;0,0004
B71D;1-208.0;5;0,0011;5;0,0003
B71D;1-440.a;5;0,0011;5;0,0003
B71D;3-808;5;0,0011;5;0,0003
B71D;3-822;5;0,0011;5;0,0003
B71D;8-561.2;5;0,0011;5;0,0003
B71D;8-810.wp;5;0,0011;5;0,0003
B71D;9-401.22;5;0,0011;5;0,0003
B71D;9-500.1;5;0,0011;5;0,0003
B71D;9-984.6;5;0,0011;5;0,0003
B71D;9-984.8;5;0,0011;5;0,0003
B71D;8-914.12;4;0,0009;5;0,0003
B71D;1-208.9;4;0,0009;4;0,0003
B71D;1-613;4;0,0009;4;0,0003
B71D;1-900.0;4;0,0009;4;0,0003
B71D;3-201;4;0,0009;4;0,0003
B71D;3-205;4;0,0009;4;0,0003
B71D;3-221;4;0,0009;4;0,0003
B71D;3-828;4;0,0009;4;0,0003
B71D;5-310.0;4;0,0009;4;0,0003
B71D;8-563.2;4;0,0009;4;0,0003
B71D;8-810.wq;4;0,0009;4;0,0003
B72A;3-820;14;0,3415;15;0,25
B72A;3-800;8;0,1951;8;0,1333
B72A;8-903;7;0,1707;7;0,1167
B72A;1-207.0;6;0,1463;6;0,10
B72B;1-208.2;107;0,4213;120;0,1332
B72B;1-208.6;92;0,3622;99;0,1099
B72B;1-204.2;89;0,3504;93;0,1032
B72B;3-820;83;0,3268;89;0,0988
B72B;3-823;64;0,252;75;0,0832
B72B;3-990;50;0,1969;54;0,0599
B72B;1-208.4;48;0,189;54;0,0599
B72B;8-547.30;42;0,1654;124;0,1376
B72B;3-800;21;0,0827;25;0,0277
B72B;3-802;20;0,0787;26;0,0289
B72B;1-207.0;18;0,0709;19;0,0211
B72B;1-901.1;17;0,0669;17;0,0189
B72B;1-206;11;0,0433;17;0,0189
B72B;3-994;6;0,0236;8;0,0089
B72B;1-205;4;0,0157;4;0,0044
B72B;3-993;4;0,0157;4;0,0044
B73Z;1-204.2;102;0,4163;103;0,189
B73Z;1-208.2;65;0,2653;84;0,1541
B73Z;1-208.6;61;0,249;63;0,1156
B73Z;1-208.4;39;0,1592;42;0,0771
B73Z;3-820;28;0,1143;28;0,0514
B73Z;3-800;26;0,1061;28;0,0514
B73Z;1-207.0;23;0,0939;23;0,0422
B73Z;3-802;17;0,0694;23;0,0422
B73Z;1-206;15;0,0612;26;0,0477
B73Z;3-990;15;0,0612;18;0,033
B73Z;3-823;13;0,0531;17;0,0312
B73Z;3-994;10;0,0408;12;0,022
B73Z;1-205;9;0,0367;9;0,0165
B73Z;6-001.h8;8;0,0327;8;0,0147
B73Z;1-208.3;7;0,0286;7;0,0128
B73Z;8-547.0;7;0,0286;7;0,0128
B73Z;3-993;6;0,0245;6;0,011
B73Z;1-204.1;5;0,0204;5;0,0092
B73Z;6-001.h3;5;0,0204;5;0,0092
B73Z;8-810.w5;4;0,0163;4;0,0073
B75Z;1-207.0;117;0,3679;123;0,2651
B75Z;1-207.1;101;0,3176;105;0,2263
B75Z;8-903;52;0,1635;54;0,1164
B75Z;3-820;46;0,1447;47;0,1013
B75Z;3-800;31;0,0975;32;0,069
B75Z;3-990;23;0,0723;24;0,0517
B75Z;8-900;20;0,0629;20;0,0431
B75Z;3-84x;9;0,0283;9;0,0194
B75Z;3-994;9;0,0283;9;0,0194
B75Z;3-200;6;0,0189;6;0,0129
B75Z;3-808;6;0,0189;6;0,0129
B75Z;3-991;6;0,0189;6;0,0129
