IH_DRG;IH_CodeF;IH_Anzahl;IH_Prozent
J22Z;L05.9;9;0,0069
J22Z;D03.3;8;0,0061
J22Z;D17.0;8;0,0061
J22Z;L03.01;7;0,0054
J22Z;L90.5;7;0,0054
J22Z;L98.4;7;0,0054
J22Z;N61;7;0,0054
J22Z;S80.1;7;0,0054
J22Z;D04.6;6;0,0046
J22Z;D23.5;5;0,0038
J22Z;L03.3;5;0,0038
J22Z;S70.1;5;0,0038
J22Z;D04.2;4;0,0031
J22Z;D17.2;4;0,0031
J22Z;D22.7;4;0,0031
J22Z;L98.8;4;0,0031
J23Z;C50.4;374;0,3428
J23Z;C50.9;173;0,1586
J23Z;C50.8;171;0,1567
J23Z;C50.1;82;0,0752
J23Z;C50.2;73;0,0669
J23Z;C50.5;51;0,0467
J23Z;C50.3;48;0,044
J23Z;D05.1;37;0,0339
J23Z;T85.82;18;0,0165
J23Z;N62;15;0,0137
J23Z;C50.0;10;0,0092
J23Z;T85.4;9;0,0082
J23Z;Z40.00;5;0,0046
J23Z;Z42.1;4;0,0037
J24A;T85.82;94;0,4393
J24A;T85.4;28;0,1308
J24A;Q83.88;27;0,1262
J24A;N62;17;0,0794
J24A;Q83.80;14;0,0654
J24A;Z42.1;12;0,0561
J24A;N64.8;4;0,0187
J24A;T85.83;4;0,0187
J24B;N62;212;0,731
J24B;T85.82;27;0,0931
J24B;T85.4;10;0,0345
J24B;Q83.88;9;0,031
J24B;D24;7;0,0241
J24B;Z42.1;7;0,0241
J24B;N64.8;6;0,0207
J24B;L90.5;4;0,0138
J24C;N62;36;0,383
J24C;D24;20;0,2128
J24C;T85.82;8;0,0851
J24C;T85.4;5;0,0532
J24C;N60.1;4;0,0426
J24D;D24;176;0,5432
J24D;N60.1;41;0,1265
J24D;N61;27;0,0833
J24D;N62;22;0,0679
J24D;N60.3;13;0,0401
J24D;N60.2;12;0,037
J24D;N64.1;5;0,0154
J25Z;C50.4;177;0,2748
J25Z;D05.1;117;0,1817
J25Z;C50.9;67;0,104
J25Z;C50.2;64;0,0994
J25Z;C50.5;50;0,0776
J25Z;C50.8;49;0,0761
J25Z;C50.3;30;0,0466
J25Z;D48.6;22;0,0342
J25Z;D05.7;13;0,0202
J25Z;D24;11;0,0171
J25Z;C50.0;7;0,0109
J25Z;C50.1;7;0,0109
J25Z;D05.9;5;0,0078
J25Z;D05.0;4;0,0062
J25Z;N60.2;4;0,0062
J61B;L40.0;285;0,7745
J61B;L40.3;30;0,0815
J61B;L12.0;25;0,0679
J61B;L88;9;0,0245
J61B;L40.8;6;0,0163
J61B;L40.9;5;0,0136
J61B;L40.4;4;0,0109
J61C;L20.8;181;0,2357
J61C;L30.8;89;0,1159
J61C;L27.0;51;0,0664
J61C;L20.9;40;0,0521
J61C;I89.0;35;0,0456
J61C;L28.1;35;0,0456
J61C;L30.0;34;0,0443
J61C;L28.2;32;0,0417
J61C;L30.3;22;0,0286
J61C;L30.1;20;0,026
J61C;L94.0;17;0,0221
J61C;L23.8;15;0,0195
J61C;L30.9;15;0,0195
J61C;L23.9;14;0,0182
J61C;L43.8;11;0,0143
J61C;L52;9;0,0117
J61C;C43.9;8;0,0104
J61C;L44.8;7;0,0091
J61C;L93.0;7;0,0091
J61C;B00.9;6;0,0078
J61C;C44.5;6;0,0078
J61C;L20.0;6;0,0078
J61C;L30.4;6;0,0078
J61C;L43.9;6;0,0078
J61C;C43.5;5;0,0065
J61C;L24.9;5;0,0065
J61C;L40.0;4;0,0052
J61C;L43.0;4;0,0052
J61C;L92.0;4;0,0052
J61C;L93.1;4;0,0052
J61C;L95.8;4;0,0052
J62A;C50.9;14;0,5833
J62A;C50.4;5;0,2083
J62A;C50.8;4;0,1667
J62B;C50.9;84;0,5217
J62B;C50.8;34;0,2112
J62B;C50.4;23;0,1429
J62B;C50.1;5;0,0311
J62B;C50.2;4;0,0248
J62B;C50.5;4;0,0248
J64A;A46;10;0,5263
J64B;A46;637;0,4844
J64B;L03.11;128;0,0973
J64B;B02.9;118;0,0897
J64B;L03.2;73;0,0555
J64B;L02.2;49;0,0373
J64B;L02.4;36;0,0274
J64B;L03.10;36;0,0274
J64B;L02.0;31;0,0236
J64B;L02.1;21;0,016
J64B;L03.02;21;0,016
J64B;L97;20;0,0152
J64B;L98.4;19;0,0144
J64B;L03.3;14;0,0106
J64B;L03.8;14;0,0106
J64B;I89.1;12;0,0091
J64B;L01.0;12;0,0091
J64B;L03.01;11;0,0084
J64B;L02.3;10;0,0076
J64B;L08.8;9;0,0068
J64B;L03.9;8;0,0061
J64B;L02.9;6;0,0046
J64B;L08.0;5;0,0038
J65Z;S30.0;80;0,218
J65Z;S70.0;49;0,1335
J65Z;S00.95;44;0,1199
J65Z;S20.2;35;0,0954
J65Z;S80.0;35;0,0954
J65Z;S80.1;20;0,0545
J65Z;S00.85;15;0,0409
J65Z;S70.1;12;0,0327
J65Z;S30.1;10;0,0272
J65Z;S00.05;9;0,0245
J65Z;S40.0;8;0,0218
J65Z;T14.05;6;0,0163
J65Z;S00.35;5;0,0136
J65Z;T09.05;5;0,0136
J65Z;S80.81;4;0,0109
J65Z;T00.9;4;0,0109
J67Z;N61;91;0,3106
J67Z;B86;42;0,1433
J67Z;L50.8;28;0,0956
J67Z;L50.0;25;0,0853
J67Z;L29.8;16;0,0546
J67Z;L72.1;8;0,0273
J67Z;R22.4;8;0,0273
J67Z;L50.9;7;0,0239
J67Z;L71.8;4;0,0137
J68A;C44.3;8;0,2963
J68B;L50.0;15;0,1172
J68B;L60.0;9;0,0703
J68B;L27.0;8;0,0625
J68B;L23.9;7;0,0547
J68B;L72.1;7;0,0547
J68B;L40.0;5;0,0391
J68B;L50.8;5;0,0391
J68B;R22.4;4;0,0313
K06B;E04.1;136;0,3134
K06B;C73;80;0,1843
K06B;E04.8;60;0,1382
K06B;E04.2;59;0,1359
K06B;E05.0;27;0,0622
K06B;D35.1;12;0,0276
K06B;E04.9;12;0,0276
K06B;E05.2;12;0,0276
K06B;D34;8;0,0184
K06B;E21.0;7;0,0161
K06B;E05.1;6;0,0138
K06C;E04.2;203;0,4151
K06C;E04.9;136;0,2781
K06C;E05.2;55;0,1125
K06C;E04.1;27;0,0552
K06C;E05.0;27;0,0552
K06C;E05.1;11;0,0225
K06C;Q89.2;11;0,0225
K06C;E04.0;5;0,0102
K06C;E04.8;4;0,0082
K06C;E06.3;4;0,0082
K06D;E04.9;121;0,3428
K06D;E04.1;91;0,2578
K06D;E04.2;79;0,2238
K06D;E04.8;14;0,0397
K06D;E04.0;9;0,0255
K06D;E05.1;9;0,0255
K06D;D34;8;0,0227
K06D;E01.1;5;0,0142
K06D;E05.2;5;0,0142
K06D;E06.3;4;0,0113
K07Z;E65;50;0,7353
K07Z;L98.7;7;0,1029
K07Z;E88.2;5;0,0735
K14Z;C73;12;0,5714
K14Z;D35.0;5;0,2381
K15A;C73;90;0,9184
K15A;E05.0;5;0,051
K15C;C73;230;0,9957
K15D;E05.2;41;0,3534
K15D;E05.0;23;0,1983
K15D;E05.1;18;0,1552
K15D;E04.2;13;0,1121
K15D;E04.9;13;0,1121
K15E;E05.0;432;0,33
K15E;E05.2;362;0,2765
K15E;E05.1;262;0,2002
K15E;D34;112;0,0856
K15E;E04.2;40;0,0306
K15E;E04.8;36;0,0275
K15E;E04.9;29;0,0222
K15E;C73;14;0,0107
K15E;E06.3;9;0,0069
K15E;E05.9;5;0,0038
K60C;E41;5;0,25
K60C;E11.61;4;0,20
K60C;E11.73;4;0,20
K60E;E11.73;173;0,5195
K60E;E11.75;48;0,1441
K60E;E11.74;19;0,0571
K60E;E10.73;16;0,048
K60E;E11.91;16;0,048
K60E;E10.11;12;0,036
K60E;E11.61;12;0,036
K60E;E10.75;10;0,03
K60E;E11.01;9;0,027
K60E;E11.11;5;0,015
K60F;E11.91;704;0,5358
K60F;E11.61;244;0,1857
K60F;E10.91;120;0,0913
K60F;E11.74;107;0,0814
K60F;E11.90;34;0,0259
K60F;E11.60;29;0,0221
K60F;E11.72;19;0,0145
K60F;E11.81;18;0,0137
K60F;E10.61;12;0,0091
K60F;E13.91;7;0,0053
K60F;E10.72;5;0,0038
K60F;E13.61;5;0,0038
K60F;E10.74;4;0,003
K62A;E86;55;0,7971
K62A;E87.1;6;0,087
K62B;E86;681;0,665
K62B;R63.4;132;0,1289
K62B;E87.1;108;0,1055
K62B;E87.6;21;0,0205
K62B;E87.5;13;0,0127
K62B;E83.58;9;0,0088
K62B;R63.3;9;0,0088
K62B;E16.2;7;0,0068
K62B;R63.0;7;0,0068
K62B;E66.09;6;0,0059
K62B;R63.5;4;0,0039
K63B;E80.2;6;0,375
K63B;E78.1;4;0,25
K64D;C73;41;0,3832
K64D;E05.0;9;0,0841
K64D;E05.8;6;0,0561
K64D;E05.4;5;0,0467
K64D;E06.1;4;0,0374
L02B;N18.5;4;0,80
L03Z;C67.8;26;0,2766
L03Z;C64;17;0,1809
L03Z;C67.9;13;0,1383
L03Z;C67.2;8;0,0851
L03Z;C66;5;0,0532
L04A;Q62.1;18;0,3913
L04A;Q62.7;14;0,3043
L04B;N13.5;46;0,1549
L04B;N13.3;24;0,0808
L04B;N39.3;19;0,064
L04B;N13.1;18;0,0606
L04B;N35.8;18;0,0606
L04B;N28.1;15;0,0505
L04B;N35.9;13;0,0438
L04B;N20.1;12;0,0404
L04B;N26;12;0,0404
L04B;N13.0;10;0,0337
L04B;N13.2;9;0,0303
L04B;N13.6;9;0,0303
L04B;N20.0;9;0,0303
L04B;T83.8;8;0,0269
L04B;Q62.1;7;0,0236
L04B;T83.1;6;0,0202
L04B;N21.0;5;0,0168
L04B;Q62.3;5;0,0168
L04B;N28.8;4;0,0135
L04B;N32.3;4;0,0135
L04B;N35.0;4;0,0135
L06A;C67.8;25;0,2717
L06A;N32.8;21;0,2283
L06A;C67.9;5;0,0543
L06A;R31;5;0,0543
L06A;N21.0;4;0,0435
L06B;N39.3;630;0,3837
L06B;N32.0;252;0,1535
L06B;N32.8;116;0,0706
L06B;C67.8;110;0,067
L06B;R31;62;0,0378
L06B;C67.9;60;0,0365
L06B;N35.9;37;0,0225
L06B;N35.8;36;0,0219
L06B;C67.2;30;0,0183
L06B;N21.0;23;0,014
L06B;N39.42;20;0,0122
L06B;N20.1;18;0,011
L06B;N99.1;16;0,0097
L06B;D41.4;15;0,0091
L06B;R33;15;0,0091
L06B;R39.1;15;0,0091
L06B;N13.3;14;0,0085
L06B;C67.4;12;0,0073
L06B;N30.0;12;0,0073
L06B;N30.2;9;0,0055
L06B;N31.9;9;0,0055
L06B;T83.1;8;0,0049
L06B;C67.5;7;0,0043
L06B;D30.3;7;0,0043
L06B;N39.48;7;0,0043
L06B;N30.4;5;0,003
L06B;N39.41;5;0,003
L06B;R32;5;0,003
L06B;C67.0;4;0,0024
L06B;N13.2;4;0,0024
L06B;N31.2;4;0,0024
L06B;N35.0;4;0,0024
L06B;T83.4;4;0,0024
L06B;T83.8;4;0,0024
L06C;N39.42;116;0,4549
L06C;N32.8;31;0,1216
L06C;N31.0;29;0,1137
L06C;N31.9;27;0,1059
L06C;N39.3;6;0,0235
L06C;N35.8;5;0,0196
L06C;N31.1;4;0,0157
L06C;N31.80;4;0,0157
L06C;N31.82;4;0,0157
L06C;N31.88;4;0,0157
L06C;N39.40;4;0,0157
L08A;Q62.7;9;0,60
L08B;Q62.7;7;0,1186
L08B;N35.8;6;0,1017
L08B;N35.9;6;0,1017
L08B;N36.0;5;0,0847
L08B;N36.1;5;0,0847
L08B;N99.1;4;0,0678
L09D;N18.5;24;0,2308
L09D;T83.8;14;0,1346
L09D;N39.42;11;0,1058
L09D;N28.1;6;0,0577
L09D;N39.0;6;0,0577
L09D;R33;5;0,0481
L10Z;C67.8;16;0,50
L10Z;C67.9;9;0,2813
L12A;C64;4;0,4444
L12B;C67.9;5;0,4545
L13A;C64;93;0,62
L13A;C65;18;0,12
L13A;C66;17;0,1133
L13A;D30.0;9;0,06
L13A;C67.8;8;0,0533
L13B;C64;278;0,7335
L13B;C65;29;0,0765
L13B;D30.0;27;0,0712
L13B;C66;22;0,058
L13B;D41.0;8;0,0211
L13B;C67.8;7;0,0185
L13B;D09.1;4;0,0106
L13C;C66;18;0,4091
L13C;C67.8;9;0,2045
L13C;C67.9;4;0,0909
L17A;Q64.2;9;0,4737
L17A;N35.9;5;0,2632
L17B;N35.9;324;0,3592
L17B;N35.8;262;0,2905
L17B;N99.1;82;0,0909
L17B;N36.2;36;0,0399
L17B;N35.0;24;0,0266
L17B;N35.1;23;0,0255
L17B;N32.0;22;0,0244
L17B;N39.3;15;0,0166
L17B;N13.1;10;0,0111
L17B;N13.5;9;0,01
L17B;R33;9;0,01
L17B;N13.2;8;0,0089
L17B;C68.0;6;0,0067
L17B;D41.3;5;0,0055
L17B;N13.3;5;0,0055
L17B;N20.1;5;0,0055
L17B;N39.42;5;0,0055
L17B;Q64.2;5;0,0055
L17B;N32.8;4;0,0044
L17B;N39.41;4;0,0044
L18A;C67.8;10;0,1887
L18A;N13.6;8;0,1509
L18A;N13.3;7;0,1321
L18A;N13.5;4;0,0755
L18B;N20.0;201;0,3589
L18B;N13.3;64;0,1143
L18B;N13.2;44;0,0786
L18B;N13.1;36;0,0643
L18B;N28.1;24;0,0429
L18B;N20.1;23;0,0411
L18B;N13.6;21;0,0375
L18B;N39.42;20;0,0357
L18B;N13.5;17;0,0304
L18B;N13.0;13;0,0232
L18B;C67.8;11;0,0196
L18B;C67.9;7;0,0125
L18B;T83.1;7;0,0125
L18B;C67.2;5;0,0089
L18B;N20.2;5;0,0089
L18B;N32.8;4;0,0071
L18B;Q61.0;4;0,0071
L18B;T83.0;4;0,0071
L19Z;N20.1;88;0,3946
L19Z;N20.0;81;0,3632
L19Z;N13.2;27;0,1211
L19Z;N20.2;23;0,1031
L20A;C67.8;18;0,2195
L20A;C67.9;9;0,1098
L20A;C67.2;6;0,0732
L20A;N13.2;6;0,0732
L20A;N13.6;5;0,061
L20A;N30.0;5;0,061
L20A;N21.0;4;0,0488
L20A;N30.2;4;0,0488
L20B;C67.8;480;0,2633
L20B;N20.0;247;0,1355
L20B;N20.1;165;0,0905
L20B;C67.2;161;0,0883
L20B;C67.9;158;0,0867
L20B;N13.2;142;0,0779
L20B;N20.2;62;0,034
L20B;N30.2;52;0,0285
L20B;C67.0;42;0,023
L20B;C67.4;41;0,0225
L20B;C67.6;27;0,0148
L20B;D30.3;23;0,0126
L20B;D41.4;22;0,0121
L20B;C67.3;21;0,0115
L20B;N21.0;19;0,0104
L20B;N13.5;17;0,0093
L20B;D09.0;12;0,0066
L20B;N30.1;12;0,0066
L20B;N30.8;12;0,0066
L20B;C67.1;11;0,006
L20B;N30.0;11;0,006
L20B;C67.5;9;0,0049
L20B;C68.8;9;0,0049
L20B;N13.6;9;0,0049
L20B;N13.1;7;0,0038
L20B;N23;7;0,0038
L20B;N30.9;7;0,0038
L20B;N13.3;6;0,0033
L20C;C67.8;1729;0,1986
L20C;C67.9;1314;0,1509
L20C;N20.1;1098;0,1261
L20C;C67.2;876;0,1006
L20C;N13.2;842;0,0967
L20C;N21.0;275;0,0316
L20C;D41.4;270;0,031
L20C;N30.2;268;0,0308
L20C;C67.4;240;0,0276
L20C;D30.3;234;0,0269
L20C;C67.0;178;0,0204
L20C;C67.6;118;0,0136
L20C;D09.0;111;0,0127
L20C;C67.3;108;0,0124
L20C;C67.5;96;0,011
L20C;N30.1;64;0,0073
L20C;N13.3;61;0,007
L20C;N32.0;58;0,0067
L20C;C67.1;51;0,0059
L20C;N30.0;48;0,0055
L20C;C68.9;47;0,0054
L20C;N30.8;46;0,0053
L20C;N32.8;45;0,0052
L20C;N13.5;43;0,0049
L20C;N13.1;36;0,0041
L20C;N30.9;36;0,0041
L20C;N35.9;36;0,0041
L20C;Z08.0;36;0,0041
L20C;R31;35;0,004
L20C;N23;28;0,0032
L20C;C68.8;20;0,0023
L20C;N35.8;20;0,0023
L20C;N28.8;19;0,0022
L20C;N39.42;17;0,002
L20C;C66;16;0,0018
L20C;N13.6;16;0,0018
L20C;N39.0;13;0,0015
L20C;N36.2;9;0,001
L20C;N39.88;9;0,001
L20C;C65;8;0,0009
L20C;C79.1;8;0,0009
L20C;N10;8;0,0009
L20C;D41.2;6;0,0007
L20C;N13.0;6;0,0007
L20C;N13.9;6;0,0007
L20C;D30.2;5;0,0006
L20C;N21.1;5;0,0006
L20C;N31.9;5;0,0006
L20C;R39.1;5;0,0006
L40Z;N20.1;149;0,2882
L40Z;N13.2;74;0,1431
L40Z;N13.5;55;0,1064
L40Z;N13.3;54;0,1044
L40Z;N13.1;46;0,089
L40Z;N20.0;25;0,0484
L40Z;N23;14;0,0271
L40Z;N13.0;12;0,0232
L40Z;R31;10;0,0193
L40Z;N13.6;9;0,0174
L40Z;C65;8;0,0155
L40Z;C66;7;0,0135
L40Z;N28.8;7;0,0135
L40Z;N10;5;0,0097
L40Z;C67.8;4;0,0077
L40Z;N20.2;4;0,0077
L42A;N20.0;68;0,5965
L42A;N13.2;21;0,1842
L42A;N20.1;21;0,1842
L42B;N20.0;121;0,7857
L42B;N20.1;19;0,1234
L42B;N13.2;12;0,0779
L60B;N17.93;8;0,4211
L60B;N17.99;7;0,3684
L60B;N18.5;4;0,2105
L60C;N18.5;32;0,5818
L60C;N17.93;6;0,1091
L60C;N17.99;5;0,0909
L60C;N17.92;4;0,0727
L60D;N17.93;82;0,1745
L60D;N17.99;65;0,1383
L60D;N18.5;48;0,1021
L60D;N18.4;47;0,10
L60D;N17.91;38;0,0809
L60D;N17.92;36;0,0766
L60D;E11.21;33;0,0702
L60D;N18.3;24;0,0511
L60D;N19;23;0,0489
L60D;N17.83;19;0,0404
L60D;E11.20;15;0,0319
L60D;N17.81;9;0,0191
L60D;N17.82;8;0,017
L60D;N17.89;7;0,0149
L62A;C64;5;0,2941
L62C;C67.8;130;0,3155
L62C;C67.9;90;0,2184
L62C;C64;60;0,1456
L62C;C67.2;14;0,034
L62C;C65;13;0,0316
L62C;C68.8;13;0,0316
L62C;C68.9;12;0,0291
L62C;D41.4;12;0,0291
L62C;D41.0;11;0,0267
L62C;C66;10;0,0243
L62C;C67.4;10;0,0243
L62C;N30.4;9;0,0218
L62C;C67.3;8;0,0194
L62C;C67.0;7;0,017
L62C;C68.0;4;0,0097
L63C;N39.0;29;0,6444
L63C;N30.0;7;0,1556
L63C;N13.6;4;0,0889
L63D;N39.0;105;0,5072
L63D;N30.0;51;0,2464
L63D;N15.10;14;0,0676
L63D;N10;12;0,058
L63D;N30.2;7;0,0338
L63D;N30.8;7;0,0338
L63D;N13.6;5;0,0242
L63E;N39.0;4;0,80
L63F;N39.0;1055;0,387
L63F;N10;953;0,3496
L63F;N30.0;457;0,1676
L63F;N12;143;0,0525
L63F;N30.9;33;0,0121
L63F;N30.2;27;0,0099
L63F;N30.8;25;0,0092
L63F;N13.6;20;0,0073
L63F;N34.2;7;0,0026
L64A;R31;787;0,2032
L64A;N13.2;455;0,1175
L64A;N20.1;376;0,0971
L64A;N13.3;319;0,0824
L64A;N13.1;247;0,0638
L64A;N13.5;228;0,0589
L64A;N30.0;125;0,0323
L64A;N13.6;113;0,0292
L64A;N13.0;109;0,0281
L64A;R33;109;0,0281
L64A;N39.0;104;0,0269
L64A;T83.0;104;0,0269
L64A;N39.41;92;0,0238
L64A;N20.0;82;0,0212
L64A;N10;61;0,0158
L64A;R39.1;43;0,0111
L64A;N23;35;0,009
L64A;T83.1;24;0,0062
L64A;N30.2;23;0,0059
L64A;N13.9;22;0,0057
L64A;N32.8;22;0,0057
L64A;N35.9;21;0,0054
L64A;N31.9;20;0,0052
L64A;C67.9;19;0,0049
L64A;N20.2;19;0,0049
L64A;N31.2;17;0,0044
L64A;T83.8;17;0,0044
L64A;N35.8;16;0,0041
L64A;N28.8;15;0,0039
L64A;N30.8;14;0,0036
L64A;N36.2;14;0,0036
L64A;S37.01;12;0,0031
L64A;C67.8;11;0,0028
L64A;N39.42;11;0,0028
L64A;N12;10;0,0026
L64A;N39.81;9;0,0023
L64A;N21.0;8;0,0021
L64A;N39.88;7;0,0018
L64A;C66;6;0,0015
L64A;N20.9;6;0,0015
L64A;N31.0;6;0,0015
L64A;S37.30;6;0,0015
L64A;N02.9;5;0,0013
L64A;N13.8;5;0,0013
L64A;N30.9;5;0,0013
L64A;N32.0;5;0,0013
L64A;N35.1;5;0,0013
L64A;S37.1;5;0,0013
L64A;T19.1;5;0,0013
L64A;D41.2;4;0,001
L64A;D41.4;4;0,001
L64A;N30.1;4;0,001
L64A;N36.8;4;0,001
L64A;N39.40;4;0,001
L64A;N39.48;4;0,001
L64B;N20.1;4;0,6667
L64C;N20.1;594;0,2948
L64C;N13.2;366;0,1816
L64C;N23;284;0,1409
L64C;R33;284;0,1409
L64C;N20.0;170;0,0844
L64C;N13.3;102;0,0506
L64C;R39.1;77;0,0382
L64C;N20.2;21;0,0104
L64C;N21.1;16;0,0079
L64C;N13.0;15;0,0074
L64C;N13.5;14;0,0069
L64C;N39.42;13;0,0065
L64C;N13.1;12;0,006
L64C;N20.9;10;0,005
L64C;N21.0;9;0,0045
L64C;R32;9;0,0045
L64C;N39.48;6;0,003
L68B;N32.8;195;0,4472
L68B;N31.9;62;0,1422
L68B;N36.2;26;0,0596
L68B;N31.0;25;0,0573
L68B;N31.2;19;0,0436
L68B;N36.8;16;0,0367
L68B;N28.1;14;0,0321
L68B;N28.8;12;0,0275
L68B;N11.0;9;0,0206
L68B;N32.0;7;0,0161
L68B;N32.2;6;0,0138
L68B;N31.88;5;0,0115
L68B;N05.9;4;0,0092
L68B;N32.1;4;0,0092
L68B;N99.8;4;0,0092
L69B;T83.5;52;0,7222
L69B;N28.0;5;0,0694
L69B;S37.02;4;0,0556
L69B;S37.03;4;0,0556
L70B;T83.0;98;0,4434
L70B;N17.93;12;0,0543
L70B;T83.1;12;0,0543
L70B;T83.8;11;0,0498
L70B;N18.5;10;0,0452
L70B;N13.9;8;0,0362
L70B;N39.81;8;0,0362
L70B;N18.3;7;0,0317
L70B;N19;6;0,0271
L70B;N17.99;5;0,0226
L70B;N39.88;5;0,0226
L70B;R34;4;0,0181
L70B;S37.01;4;0,0181
L74Z;N39.0;23;0,2706
L74Z;R31;8;0,0941
L74Z;N10;7;0,0824
L74Z;N31.9;6;0,0706
L74Z;T83.0;6;0,0706
L74Z;N30.0;5;0,0588
M01A;C61;15;1,00
M01B;C61;627;0,9858
M01B;N40;9;0,0142
M02A;N40;71;0,5299
M02A;C61;33;0,2463
M02A;C67.8;8;0,0597
M02B;N40;4235;0,7412
M02B;C61;513;0,0898
M02B;D29.1;223;0,039
M02B;N32.0;152;0,0266
M02B;C67.8;109;0,0191
M02B;C67.9;70;0,0123
M02B;C67.2;39;0,0068
M02B;N32.8;38;0,0067
M02B;N41.1;38;0,0067
M02B;N21.0;37;0,0065
M02B;N35.9;25;0,0044
M02B;N42.1;24;0,0042
M02B;R31;22;0,0039
M02B;N35.8;17;0,003
M02B;C67.5;13;0,0023
M02B;D40.0;13;0,0023
M02B;D30.3;10;0,0018
M02B;C67.0;9;0,0016
M02B;D41.4;9;0,0016
M02B;R33;9;0,0016
M02B;C67.4;7;0,0012
M02B;N30.2;7;0,0012
M02B;N41.2;7;0,0012
M02B;C67.3;6;0,0011
M02B;N42.8;6;0,0011
M02B;C67.6;5;0,0009
M02B;N20.1;5;0,0009
M02B;C68.0;4;0,0007
M02B;N41.0;4;0,0007
M03A;Q54.0;20;0,4348
M03A;Q54.1;17;0,3696
M03A;Q55.6;6;0,1304
M03B;Q54.1;4;0,3636
M03C;N40;25;0,1799
M03C;N48.6;14;0,1007
M03C;C60.1;12;0,0863
M03C;N47;11;0,0791
M03C;C60.9;9;0,0647
M03C;C61;9;0,0647
M03C;Q55.6;9;0,0647
M03C;N48.8;7;0,0504
M03C;C60.8;6;0,0432
M03C;N48.2;6;0,0432
M03C;N48.4;5;0,036
M03C;D29.1;4;0,0288
M04A;C61;122;0,8026
M04A;N45.0;5;0,0329
M04A;N49.80;5;0,0329
M04A;N43.3;4;0,0263
M04B;C62.1;118;0,313
M04B;C62.9;104;0,2759
M04B;N45.0;63;0,1671
M04B;N45.9;16;0,0424
M04B;D40.1;10;0,0265
M04B;Q53.1;10;0,0265
M04B;C62.0;9;0,0239
M04B;D29.2;8;0,0212
M04B;N44.0;6;0,0159
M04B;N50.0;6;0,0159
M04B;N43.3;4;0,0106
M04D;N43.3;429;0,3689
M04D;N43.2;180;0,1548
M04D;N43.4;155;0,1333
M04D;N45.9;58;0,0499
M04D;N43.0;49;0,0421
M04D;N44.0;45;0,0387
M04D;N49.2;37;0,0318
M04D;I86.1;35;0,0301
M04D;N44.1;26;0,0224
M04D;N43.1;18;0,0155
M04D;C61;13;0,0112
M04D;C62.9;12;0,0103
M04D;N50.1;11;0,0095
M04D;Q53.1;11;0,0095
M04D;Q53.2;10;0,0086
M04D;D29.2;9;0,0077
M04D;N50.8;9;0,0077
M04D;C62.1;8;0,0069
M04D;N50.0;8;0,0069
M04D;Q55.2;7;0,006
M04D;D29.3;5;0,0043
M04D;D40.1;4;0,0034
M04D;Q53.9;4;0,0034
M05Z;N47;127;0,7938
M05Z;N48.8;6;0,0375
M05Z;C61;5;0,0313
M06Z;N40;131;0,7043
M06Z;N42.1;24;0,129
M06Z;N41.1;5;0,0269
M06Z;C61;4;0,0215
M06Z;D29.1;4;0,0215
M07Z;C61;36;1,00
M09A;N40;355;0,8199
M09A;D29.1;42;0,097
M09A;C61;34;0,0785
M09B;C61;327;0,9646
M09B;D40.0;7;0,0206
M11Z;N40;805;0,9045
M11Z;C61;69;0,0775
M11Z;N42.1;4;0,0045
M60A;C61;35;0,9722
M60B;C62.1;28;0,4118
M60B;C62.9;27;0,3971
M60B;C62.0;7;0,1029
M60B;C61;4;0,0588
M60C;C61;690;0,9439
M60C;D40.0;16;0,0219
M60C;C62.9;10;0,0137
M61Z;N40;385;0,9698
M61Z;R77.80;12;0,0302
M62Z;N45.9;570;0,4627
M62Z;N41.0;375;0,3044
M62Z;N49.2;87;0,0706
M62Z;N41.9;53;0,043
M62Z;N41.3;37;0,03
M62Z;N45.0;29;0,0235
M62Z;N41.1;24;0,0195
M62Z;N48.2;20;0,0162
M62Z;N47;8;0,0065
M62Z;N48.1;8;0,0065
M62Z;N41.2;4;0,0032
M64Z;N42.1;34;0,425
M64Z;N50.8;12;0,15
M64Z;S30.2;7;0,0875
M64Z;N48.8;6;0,075
M64Z;N50.1;6;0,075
M64Z;D29.1;5;0,0625
N01C;C54.1;5;0,4545
N01D;C54.1;24;0,3934
N01D;C51.8;7;0,1148
N01D;C56;7;0,1148
N01D;C53.1;6;0,0984
N01D;C53.8;4;0,0656
N02A;C54.1;4;0,5714
N02B;C54.1;19;0,3333
N02B;C56;13;0,2281
N02B;C54.8;4;0,0702
N02C;C54.1;179;0,4761
N02C;C56;48;0,1277
N02C;D39.1;23;0,0612
N02C;C53.0;17;0,0452
N02C;C54.9;15;0,0399
N02C;C53.9;14;0,0372
N02C;D39.7;13;0,0346
N02C;C53.1;11;0,0293
N02C;C51.8;9;0,0239
N02C;C54.8;9;0,0239
N02C;C51.0;6;0,016
N02C;C51.9;5;0,0133
N02C;C54.2;4;0,0106
N04Z;D25.9;55;0,1719
N04Z;N81.2;52;0,1625
N04Z;N81.3;44;0,1375
N04Z;N81.4;37;0,1156
N04Z;D25.1;35;0,1094
N04Z;N80.0;16;0,05
N04Z;N81.1;16;0,05
N04Z;D25.2;10;0,0313
N04Z;N85.2;7;0,0219
N04Z;D25.0;6;0,0188
N04Z;N92.1;6;0,0188
N05A;D27;5;0,2941
N05B;D27;431;0,4654
N05B;N83.2;255;0,2754
