IP_DRG;IP_CodeF;IP_Anzahl;IP_Prozent;IP_AnzahlN;IP_ProzentN
C03B;5-144.3a;504;0,1578;505;0,0362
C03B;5-154.2;480;0,1503;481;0,0345
C03B;5-158.42;469;0,1468;469;0,0337
C03B;5-155.4;390;0,1221;395;0,0283
C03B;5-154.4;380;0,119;385;0,0276
C03B;5-158.20;350;0,1096;351;0,0252
C03B;5-158.21;341;0,1068;341;0,0245
C03B;5-158.10;282;0,0883;287;0,0206
C03B;1-220.0;229;0,0717;283;0,0203
C03B;5-142.1;223;0,0698;223;0,016
C03B;5-158.41;213;0,0667;213;0,0153
C03B;5-158.12;210;0,0657;210;0,0151
C03B;5-138.10;202;0,0632;203;0,0146
C03B;5-158.43;192;0,0601;194;0,0139
C03B;5-155.1;183;0,0573;186;0,0133
C03B;5-158.13;177;0,0554;179;0,0128
C03B;5-155.3;173;0,0542;173;0,0124
C03B;5-158.40;172;0,0539;173;0,0124
C03B;5-115;169;0,0529;169;0,0121
C03B;5-983;165;0,0517;171;0,0123
C03B;5-155.0;154;0,0482;155;0,0111
C03B;5-156.9;151;0,0473;158;0,0113
C03B;5-158.11;147;0,046;148;0,0106
C03B;8-020.0;126;0,0394;137;0,0098
C03B;5-144.5e;96;0,0301;97;0,007
C03B;5-156.0;96;0,0301;96;0,0069
C03B;5-985.0;91;0,0285;91;0,0065
C03B;5-139.0;86;0,0269;87;0,0062
C03B;5-156.1;86;0,0269;86;0,0062
C03B;5-152.2;75;0,0235;79;0,0057
C03B;5-139.10;69;0,0216;69;0,005
C03B;5-149.2x;59;0,0185;60;0,0043
C03B;5-154.3;56;0,0175;56;0,004
C03B;5-158.15;51;0,016;51;0,0037
C03B;5-158.26;49;0,0153;49;0,0035
C03B;5-158.02;47;0,0147;47;0,0034
C03B;5-158.45;43;0,0135;43;0,0031
C03B;5-149.0;37;0,0116;37;0,0027
C03B;5-985.2;37;0,0116;37;0,0027
C03B;5-158.23;36;0,0113;36;0,0026
C03B;5-158.44;34;0,0106;35;0,0025
C03B;8-700.0;33;0,0103;33;0,0024
C03B;5-124;31;0,0097;31;0,0022
C03B;5-139.11;30;0,0094;30;0,0022
C03B;8-901;29;0,0091;29;0,0021
C03B;5-133.0;26;0,0081;26;0,0019
C03B;5-139.12;25;0,0078;25;0,0018
C03B;5-158.16;23;0,0072;23;0,0017
C03B;5-155.2;21;0,0066;21;0,0015
C03B;5-158.33;20;0,0063;20;0,0014
C03B;5-158.14;18;0,0056;18;0,0013
C03B;5-158.32;14;0,0044;14;0,001
C03B;5-158.36;14;0,0044;14;0,001
C03B;5-158.46;12;0,0038;12;0,0009
C03B;8-541.x;11;0,0034;11;0,0008
C03B;5-157.0;10;0,0031;10;0,0007
C03B;5-123.20;9;0,0028;9;0,0006
C03B;5-137.4;8;0,0025;8;0,0006
C03B;5-139.x;8;0,0025;8;0,0006
C03B;5-145.2x;8;0,0025;8;0,0006
C03B;5-146.xx;8;0,0025;8;0,0006
C03B;5-158.25;8;0,0025;8;0,0006
C03B;5-159.x0;8;0,0025;8;0,0006
C03B;5-144.3b;7;0,0022;7;0,0005
C03B;5-158.24;7;0,0022;7;0,0005
C03B;5-137.7;6;0,0019;6;0,0004
C03B;5-144.36;6;0,0019;6;0,0004
C03B;9-984.0;6;0,0019;6;0,0004
C03B;5-138.13;5;0,0016;5;0,0004
C03B;5-138.1x;5;0,0016;5;0,0004
C03B;5-144.3j;5;0,0016;5;0,0004
C03B;5-158.03;5;0,0016;5;0,0004
C03B;5-158.1x;5;0,0016;5;0,0004
C03B;5-158.34;5;0,0016;5;0,0004
C03B;5-158.x0;5;0,0016;5;0,0004
C03B;8-900;5;0,0016;5;0,0004
C03B;9-984.1;5;0,0016;5;0,0004
C03B;3-990;4;0,0013;6;0,0004
C03B;3-820;4;0,0013;4;0,0003
C03B;5-144.5b;4;0,0013;4;0,0003
C03B;5-144.5c;4;0,0013;4;0,0003
C03B;5-146.2x;4;0,0013;4;0,0003
C03B;5-147.1;4;0,0013;4;0,0003
C03B;5-153.2;4;0,0013;4;0,0003
C03B;5-155.7;4;0,0013;4;0,0003
C03B;5-158.06;4;0,0013;4;0,0003
C03B;5-159.00;4;0,0013;4;0,0003
C03B;8-151.5;4;0,0013;4;0,0003
C03B;8-913;4;0,0013;4;0,0003
C03B;8-930;4;0,0013;4;0,0003
C03C;5-159.4;1623;0,4707;1625;0,1456
C03C;5-984;1503;0,4359;1518;0,136
C03C;5-158.22;771;0,2236;775;0,0694
C03C;5-158.21;723;0,2097;723;0,0648
C03C;5-158.20;545;0,1581;546;0,0489
C03C;5-158.10;488;0,1415;490;0,0439
C03C;5-154.0;435;0,1262;440;0,0394
C03C;5-156.9;363;0,1053;370;0,0331
C03C;5-155.4;353;0,1024;354;0,0317
C03C;5-158.12;331;0,096;331;0,0296
C03C;5-986.x;327;0,0948;335;0,03
C03C;5-142.1;266;0,0771;267;0,0239
C03C;5-154.2;246;0,0713;248;0,0222
C03C;1-220.0;241;0,0699;281;0,0252
C03C;5-158.11;223;0,0647;225;0,0202
C03C;5-158.15;210;0,0609;210;0,0188
C03C;5-983;143;0,0415;150;0,0134
C03C;5-154.3;124;0,036;125;0,0112
C03C;5-158.1x;118;0,0342;118;0,0106
C03C;5-138.10;115;0,0334;116;0,0104
C03C;5-158.26;101;0,0293;101;0,009
C03C;5-155.1;95;0,0276;95;0,0085
C03C;5-115;86;0,0249;87;0,0078
C03C;5-139.10;71;0,0206;72;0,0064
C03C;5-139.0;70;0,0203;70;0,0063
C03C;5-158.23;70;0,0203;70;0,0063
C03C;5-133.0;67;0,0194;68;0,0061
C03C;5-139.11;65;0,0189;65;0,0058
C03C;5-155.3;64;0,0186;64;0,0057
C03C;5-155.0;63;0,0183;63;0,0056
C03C;8-020.0;60;0,0174;65;0,0058
C03C;5-158.16;59;0,0171;60;0,0054
C03C;8-700.0;54;0,0157;54;0,0048
C03C;5-147.3;53;0,0154;53;0,0047
C03C;5-985.0;48;0,0139;48;0,0043
C03C;5-139.12;44;0,0128;44;0,0039
C03C;5-158.02;37;0,0107;37;0,0033
C03C;5-158.25;36;0,0104;36;0,0032
C03C;5-146.0c;34;0,0099;34;0,003
C03C;5-142.3;30;0,0087;31;0,0028
C03C;5-146.xx;28;0,0081;28;0,0025
C03C;5-146.0b;27;0,0078;27;0,0024
C03C;5-158.x5;24;0,007;24;0,0021
C03C;5-147.1;23;0,0067;23;0,0021
C03C;5-985.2;21;0,0061;21;0,0019
C03C;8-541.x;20;0,0058;20;0,0018
C03C;5-145.2x;19;0,0055;19;0,0017
C03C;5-156.0;19;0,0055;19;0,0017
C03C;5-137.4;18;0,0052;18;0,0016
C03C;5-146.25;17;0,0049;17;0,0015
C03C;8-901;17;0,0049;17;0,0015
C03C;5-155.2;15;0,0044;15;0,0013
C03C;5-158.24;15;0,0044;15;0,0013
C03C;5-124;14;0,0041;15;0,0013
C03C;9-984.0;13;0,0038;14;0,0013
C03C;5-137.1;12;0,0035;12;0,0011
C03C;5-146.2b;11;0,0032;11;0,001
C03C;5-146.06;10;0,0029;10;0,0009
C03C;5-157.0;10;0,0029;10;0,0009
C03C;5-158.01;10;0,0029;10;0,0009
C03C;5-145.20;9;0,0026;9;0,0008
C03C;5-145.26;9;0,0026;9;0,0008
C03C;5-146.2j;9;0,0026;9;0,0008
C03C;5-158.x0;9;0,0026;9;0,0008
C03C;5-158.x2;9;0,0026;9;0,0008
C03C;5-159.00;9;0,0026;9;0,0008
C03C;5-159.20;9;0,0026;9;0,0008
C03C;5-137.2;7;0,002;7;0,0006
C03C;5-145.2d;7;0,002;7;0,0006
C03C;3-820;6;0,0017;6;0,0005
C03C;5-137.7;6;0,0017;6;0,0005
C03C;5-145.2b;6;0,0017;6;0,0005
C03C;5-146.0j;6;0,0017;6;0,0005
C03C;5-146.2d;6;0,0017;6;0,0005
C03C;5-146.2x;6;0,0017;6;0,0005
C03C;9-984.1;6;0,0017;6;0,0005
C03C;5-123.20;5;0,0015;5;0,0004
C03C;5-136.x;5;0,0015;5;0,0004
C03C;5-146.05;5;0,0015;5;0,0004
C03C;5-156.1;5;0,0015;5;0,0004
C03C;5-158.05;5;0,0015;5;0,0004
C03C;5-159.x0;5;0,0015;5;0,0004
C03C;5-159.x2;5;0,0015;5;0,0004
C03C;5-133.7;4;0,0012;4;0,0004
C03C;5-134.x;4;0,0012;4;0,0004
C03C;5-137.3;4;0,0012;4;0,0004
C03C;5-139.1x;4;0,0012;4;0,0004
C03C;5-139.2;4;0,0012;4;0,0004
C03C;5-142.2;4;0,0012;4;0,0004
C03C;5-145.28;4;0,0012;4;0,0004
C03C;5-145.2a;4;0,0012;4;0,0004
C03C;5-145.2h;4;0,0012;4;0,0004
C03C;5-145.2j;4;0,0012;4;0,0004
C03C;5-149.0;4;0,0012;4;0,0004
C04A;5-125.01;82;0,7961;82;0,1851
C04A;5-984;73;0,7087;76;0,1716
C04A;5-144.5a;70;0,6796;70;0,158
C04A;5-133.0;61;0,5922;61;0,1377
C04A;5-983;18;0,1748;21;0,0474
C04A;5-986.x;17;0,165;19;0,0429
C04A;5-125.10;17;0,165;17;0,0384
C04A;5-139.10;16;0,1553;19;0,0429
C04A;5-144.5e;14;0,1359;15;0,0339
C04A;5-144.3a;12;0,1165;12;0,0271
C04A;5-149.2x;11;0,1068;12;0,0271
C04B;5-125.01;370;0,5581;372;0,2221
C04B;5-125.10;242;0,365;243;0,1451
C04B;5-983;216;0,3258;237;0,1415
C04B;5-984;191;0,2881;206;0,123
C04B;5-133.0;134;0,2021;134;0,08
C04B;5-986.x;88;0,1327;98;0,0585
C04B;5-125.00;38;0,0573;38;0,0227
C04B;5-139.10;34;0,0513;36;0,0215
C04B;5-124;34;0,0513;35;0,0209
C04B;5-930.21;27;0,0407;27;0,0161
C04B;1-220.0;24;0,0362;28;0,0167
C04B;5-139.0;17;0,0256;18;0,0107
C04B;5-123.20;17;0,0256;17;0,0101
C04B;5-139.2;14;0,0211;15;0,009
C04B;5-137.2;12;0,0181;13;0,0078
C04B;5-159.00;12;0,0181;12;0,0072
C04B;5-125.3;10;0,0151;10;0,006
C04B;5-125.40;9;0,0136;9;0,0054
C04B;5-985.5;8;0,0121;8;0,0048
C04B;5-139.12;7;0,0106;7;0,0042
C04B;5-986.0x;6;0,009;7;0,0042
C04B;5-129.4;6;0,009;6;0,0036
C04B;8-901;6;0,009;6;0,0036
C04B;5-125.11;5;0,0075;5;0,003
C04B;5-139.1x;5;0,0075;5;0,003
C04B;5-147.2;5;0,0075;5;0,003
C04B;5-123.x;4;0,006;4;0,0024
C04B;5-137.1;4;0,006;4;0,0024
C04B;5-147.3;4;0,006;4;0,0024
C04B;5-158.10;4;0,006;4;0,0024
C04B;5-930.20;4;0,006;4;0,0024
C05Z;5-086.31;74;0,4157;74;0,1314
C05Z;5-087.01;73;0,4101;75;0,1332
C05Z;5-087.2;69;0,3876;69;0,1226
C05Z;5-088.2;65;0,3652;65;0,1155
C05Z;5-088.3;59;0,3315;59;0,1048
C05Z;5-984;37;0,2079;37;0,0657
C05Z;5-087.1;32;0,1798;32;0,0568
C05Z;5-085.2;19;0,1067;19;0,0337
C05Z;5-084.00;13;0,073;13;0,0231
C05Z;5-086.1;13;0,073;13;0,0231
C05Z;5-215.3;8;0,0449;8;0,0142
C05Z;5-222.20;8;0,0449;8;0,0142
C05Z;5-088.01;6;0,0337;7;0,0124
C05Z;5-086.2;6;0,0337;6;0,0107
C05Z;5-214.6;6;0,0337;6;0,0107
C05Z;5-214.70;5;0,0281;5;0,0089
C05Z;5-983;5;0,0281;5;0,0089
C05Z;8-506;5;0,0281;5;0,0089
C05Z;5-085.1;4;0,0225;4;0,0071
C05Z;5-086.00;4;0,0225;4;0,0071
C05Z;5-215.00;4;0,0225;4;0,0071
C05Z;5-215.1;4;0,0225;4;0,0071
C05Z;5-224.63;4;0,0225;4;0,0071
C05Z;8-500;4;0,0225;4;0,0071
C06Z;5-131.01;806;0,493;810;0,1691
C06Z;5-984;746;0,4563;770;0,1607
C06Z;5-134.2;349;0,2135;350;0,0731
C06Z;5-139.12;313;0,1914;320;0,0668
C06Z;1-220.0;266;0,1627;323;0,0674
C06Z;5-133.0;213;0,1303;213;0,0445
C06Z;5-144.5a;185;0,1131;190;0,0397
C06Z;5-986.x;167;0,1021;168;0,0351
C06Z;5-139.0;151;0,0924;151;0,0315
C06Z;5-133.9;147;0,0899;148;0,0309
C06Z;5-115;140;0,0856;141;0,0294
C06Z;5-131.60;112;0,0685;112;0,0234
C06Z;5-131.7;104;0,0636;104;0,0217
C06Z;5-983;87;0,0532;94;0,0196
C06Z;5-144.3a;79;0,0483;80;0,0167
C06Z;5-149.2x;77;0,0471;78;0,0163
C06Z;5-144.5e;76;0,0465;77;0,0161
C06Z;5-131.42;71;0,0434;100;0,0209
C06Z;5-134.11;67;0,041;69;0,0144
C06Z;5-156.9;58;0,0355;59;0,0123
C06Z;5-134.x;39;0,0239;39;0,0081
C06Z;8-020.0;38;0,0232;39;0,0081
C06Z;5-139.2;34;0,0208;35;0,0073
C06Z;5-131.00;29;0,0177;29;0,0061
C06Z;8-541.x;28;0,0171;45;0,0094
C06Z;5-149.0;18;0,011;18;0,0038
C06Z;5-134.00;14;0,0086;15;0,0031
C06Z;5-134.01;14;0,0086;14;0,0029
C06Z;5-131.40;13;0,008;14;0,0029
C06Z;5-132.2x;11;0,0067;11;0,0023
C06Z;5-139.10;11;0,0067;11;0,0023
C06Z;5-159.00;11;0,0067;11;0,0023
C06Z;5-131.6x;7;0,0043;7;0,0015
C06Z;5-986.0x;6;0,0037;6;0,0013
C06Z;8-810.j3;6;0,0037;6;0,0013
C06Z;5-092.3;5;0,0031;5;0,001
C06Z;5-113.3;5;0,0031;5;0,001
C06Z;5-137.4;5;0,0031;5;0,001
C06Z;8-810.e5;5;0,0031;5;0,001
C06Z;8-901;5;0,0031;5;0,001
C06Z;9-984.0;5;0,0031;5;0,001
C06Z;5-985.0;4;0,0024;6;0,0013
C06Z;5-123.20;4;0,0024;4;0,0008
C06Z;5-137.3;4;0,0024;4;0,0008
C06Z;5-138.01;4;0,0024;4;0,0008
C06Z;5-159.4;4;0,0024;4;0,0008
C07A;5-133.7;375;0,778;375;0,1945
C07A;5-144.5a;342;0,7095;342;0,1774
C07A;5-984;335;0,695;337;0,1748
C07A;5-986.0x;189;0,3921;189;0,098
C07A;1-220.0;150;0,3112;220;0,1141
C07A;5-144.3a;139;0,2884;139;0,0721
C07A;5-986.x;114;0,2365;114;0,0591
C07A;5-132.20;34;0,0705;34;0,0176
C07A;8-700.0;30;0,0622;30;0,0156
C07A;5-132.x;28;0,0581;28;0,0145
C07A;5-134.x;18;0,0373;18;0,0093
C07A;8-020.0;12;0,0249;20;0,0104
C07A;5-137.7;8;0,0166;8;0,0041
C07A;9-984.0;7;0,0145;7;0,0036
C07A;5-149.0;5;0,0104;5;0,0026
C07A;8-901;5;0,0104;5;0,0026
C07A;5-132.2x;4;0,0083;4;0,0021
C07A;5-133.0;4;0,0083;4;0,0021
C07B;1-220.0;352;0,5215;481;0,2889
C07B;5-132.2x;284;0,4207;286;0,1718
C07B;5-984;178;0,2637;180;0,1081
C07B;5-131.40;105;0,1556;106;0,0637
C07B;5-132.1;102;0,1511;103;0,0619
C07B;5-132.20;87;0,1289;88;0,0529
C07B;5-986.x;46;0,0681;47;0,0282
C07B;5-985.2;45;0,0667;45;0,027
C07B;5-155.1;30;0,0444;30;0,018
C07B;5-156.9;27;0,04;27;0,0162
C07B;8-020.0;20;0,0296;22;0,0132
C07B;5-132.21;19;0,0281;19;0,0114
C07B;8-700.0;17;0,0252;17;0,0102
C07B;9-984.0;13;0,0193;13;0,0078
C07B;5-133.0;12;0,0178;13;0,0078
C07B;5-133.7;12;0,0178;12;0,0072
C07B;5-986.0x;12;0,0178;12;0,0072
C07B;5-139.12;11;0,0163;12;0,0072
C07B;5-154.0;11;0,0163;12;0,0072
C07B;5-133.80;11;0,0163;11;0,0066
C07B;5-139.0;11;0,0163;11;0,0066
C07B;5-136.1;10;0,0148;13;0,0078
C07B;8-541.x;9;0,0133;11;0,0066
C07B;5-983;8;0,0119;8;0,0048
C07B;5-133.3;7;0,0104;8;0,0048
C07B;5-155.2;7;0,0104;7;0,0042
C07B;5-131.61;6;0,0089;6;0,0036
C07B;5-139.10;6;0,0089;6;0,0036
C07B;5-131.x;5;0,0074;5;0,003
C07B;5-115;4;0,0059;4;0,0024
C07B;5-134.x;4;0,0059;4;0,0024
C07B;9-984.1;4;0,0059;4;0,0024
C08A;5-984;407;0,732;804;0,2941
C08A;5-144.5a;332;0,5971;641;0,2345
C08A;5-144.5e;127;0,2284;247;0,0903
C08A;5-986.x;119;0,214;229;0,0838
C08A;5-149.0;108;0,1942;190;0,0695
C08A;5-149.2x;80;0,1439;151;0,0552
C08A;5-144.3a;79;0,1421;153;0,056
C08A;5-149.20;40;0,0719;77;0,0282
C08A;5-134.x;25;0,045;32;0,0117
C08A;5-156.9;21;0,0378;26;0,0095
C08A;5-149.21;19;0,0342;28;0,0102
C08A;8-020.0;14;0,0252;17;0,0062
C08A;5-139.0;11;0,0198;22;0,008
C08A;5-144.3e;11;0,0198;22;0,008
C08A;5-144.xa;10;0,018;20;0,0073
C08A;5-133.7;9;0,0162;12;0,0044
C08A;1-220.0;7;0,0126;8;0,0029
C08A;5-126.01;6;0,0108;7;0,0026
C08A;5-159.00;5;0,009;5;0,0018
C08A;9-984.1;5;0,009;5;0,0018
C08A;5-137.7;4;0,0072;4;0,0015
C08B;5-144.5a;2853;0,6548;2856;0,3779
C08B;5-144.3a;1201;0,2756;1202;0,159
C08B;5-984;1111;0,255;1112;0,1471
C08B;1-220.0;438;0,1005;472;0,0625
C08B;5-986.x;288;0,0661;289;0,0382
C08B;8-700.0;252;0,0578;252;0,0333
C08B;5-139.0;201;0,0461;201;0,0266
C08B;5-149.0;189;0,0434;189;0,025
C08B;8-020.0;166;0,0381;214;0,0283
C08B;5-144.5b;144;0,0331;144;0,0191
C08B;5-986.0x;122;0,028;122;0,0161
C08B;9-984.0;72;0,0165;72;0,0095
C08B;5-144.3e;65;0,0149;65;0,0086
C08B;9-984.1;46;0,0106;46;0,0061
C08B;5-137.7;43;0,0099;43;0,0057
C08B;5-156.9;41;0,0094;41;0,0054
C08B;5-144.5e;37;0,0085;37;0,0049
C08B;8-901;17;0,0039;18;0,0024
C08B;5-144.30;15;0,0034;15;0,002
C08B;9-984.2;12;0,0028;12;0,0016
C08B;8-930;11;0,0025;11;0,0015
C08B;5-144.xa;10;0,0023;10;0,0013
C08B;5-983;9;0,0021;9;0,0012
C08B;8-854.2;8;0,0018;10;0,0013
C08B;5-149.2x;8;0,0018;8;0,0011
C08B;5-144.2a;7;0,0016;7;0,0009
C08B;5-144.3b;6;0,0014;6;0,0008
C08B;5-147.3;6;0,0014;6;0,0008
C08B;3-200;5;0,0011;5;0,0007
C08B;5-144.4a;5;0,0011;5;0,0007
C08B;5-159.4;5;0,0011;5;0,0007
C08B;5-149.21;4;0,0009;4;0,0005
C10A;5-10k.4;7;0,50;8;0,2667
C10A;5-984;6;0,4286;6;0,20
C10B;5-984;25;0,8621;25;0,3049
C10B;8-901;22;0,7586;22;0,2683
C10B;5-10k.0;15;0,5172;15;0,1829
C10B;5-10g.0;11;0,3793;11;0,1341
C10B;5-10k.7;6;0,2069;6;0,0732
C10C;5-10k.0;127;0,7427;127;0,3316
C10C;5-984;103;0,6023;103;0,2689
C10C;8-901;61;0,3567;61;0,1593
C10C;5-10g.0;13;0,076;13;0,0339
C10C;5-10k.7;13;0,076;13;0,0339
C10C;5-983;10;0,0585;10;0,0261
C10C;5-10e.0;9;0,0526;9;0,0235
C10C;8-700.0;9;0,0526;9;0,0235
C10C;5-10b.0;7;0,0409;7;0,0183
C10C;5-10a.1;6;0,0351;6;0,0157
C10C;1-220.0;4;0,0234;4;0,0104
C12Z;5-984;252;0,672;404;0,1932
C12Z;5-096.00;188;0,5013;218;0,1043
C12Z;5-160.3;107;0,2853;126;0,0603
C12Z;5-091.31;104;0,2773;124;0,0593
C12Z;5-096.20;94;0,2507;95;0,0454
C12Z;5-093.6;69;0,184;69;0,033
C12Z;5-096.51;68;0,1813;68;0,0325
C12Z;5-096.01;61;0,1627;63;0,0301
C12Z;5-096.11;58;0,1547;59;0,0282
C12Z;5-095.11;55;0,1467;55;0,0263
C12Z;5-096.41;53;0,1413;59;0,0282
C12Z;5-094.2;50;0,1333;66;0,0316
C12Z;5-092.3;48;0,128;48;0,023
C12Z;5-169.1;48;0,128;48;0,023
C12Z;5-096.30;38;0,1013;38;0,0182
C12Z;5-091.21;37;0,0987;40;0,0191
C12Z;5-983;36;0,096;37;0,0177
C12Z;5-091.30;35;0,0933;39;0,0187
C12Z;5-091.20;31;0,0827;38;0,0182
C12Z;8-901;28;0,0747;28;0,0134
C12Z;5-092.2;23;0,0613;23;0,011
C12Z;8-915;23;0,0613;23;0,011
C12Z;5-096.31;21;0,056;21;0,01
C12Z;5-097.3;21;0,056;21;0,01
C12Z;5-096.10;20;0,0533;21;0,01
C12Z;5-093.3;20;0,0533;20;0,0096
C12Z;5-901.14;19;0,0507;19;0,0091
C12Z;5-902.24;17;0,0453;18;0,0086
C12Z;5-086.01;16;0,0427;16;0,0077
C12Z;5-096.50;16;0,0427;16;0,0077
C12Z;5-095.10;14;0,0373;14;0,0067
C12Z;5-091.00;9;0,024;9;0,0043
C12Z;5-093.2;9;0,024;9;0,0043
C12Z;5-091.01;6;0,016;6;0,0029
C12Z;5-091.11;6;0,016;6;0,0029
C12Z;5-096.40;6;0,016;6;0,0029
C12Z;5-097.1;6;0,016;6;0,0029
C12Z;5-985.1;6;0,016;6;0,0029
C12Z;5-091.10;5;0,0133;6;0,0029
C12Z;5-093.1;5;0,0133;5;0,0024
C12Z;8-700.0;5;0,0133;5;0,0024
C12Z;5-096.21;4;0,0107;4;0,0019
C12Z;5-096.23;4;0,0107;4;0,0019
C12Z;5-098.00;4;0,0107;4;0,0019
C12Z;5-895.54;4;0,0107;4;0,0019
C13Z;5-093.3;90;0,8108;90;0,1275
C13Z;5-092.2;86;0,7748;87;0,1232
C13Z;5-096.51;84;0,7568;85;0,1204
C13Z;5-095.11;82;0,7387;82;0,1161
C13Z;5-097.3;82;0,7387;82;0,1161
C13Z;5-086.01;78;0,7027;79;0,1119
C13Z;5-093.6;67;0,6036;67;0,0949
C13Z;5-086.00;19;0,1712;19;0,0269
C13Z;5-984;12;0,1081;15;0,0212
C13Z;5-093.2;9;0,0811;10;0,0142
C13Z;5-086.1;7;0,0631;8;0,0113
C13Z;5-093.1;6;0,0541;7;0,0099
C13Z;8-149.0;6;0,0541;6;0,0085
C13Z;5-086.31;4;0,036;4;0,0057
C13Z;5-088.2;4;0,036;4;0,0057
C13Z;5-093.5;4;0,036;4;0,0057
C14Z;5-984;69;0,3301;73;0,1429
C14Z;5-156.9;39;0,1866;39;0,0763
C14Z;5-139.10;38;0,1818;38;0,0744
C14Z;5-155.1;36;0,1722;36;0,0705
C14Z;5-983;35;0,1675;35;0,0685
C14Z;1-220.0;30;0,1435;44;0,0861
C14Z;5-154.0;30;0,1435;31;0,0607
C14Z;5-139.12;25;0,1196;26;0,0509
C14Z;5-986.x;23;0,11;25;0,0489
C14Z;5-139.0;15;0,0718;16;0,0313
C14Z;5-139.2;14;0,067;14;0,0274
C14Z;5-155.2;13;0,0622;14;0,0274
C14Z;5-155.4;9;0,0431;18;0,0352
C14Z;5-115;6;0,0287;7;0,0137
C14Z;1-840.0;5;0,0239;5;0,0098
C14Z;8-700.0;5;0,0239;5;0,0098
C14Z;9-984.1;5;0,0239;5;0,0098
C14Z;5-096.6;4;0,0191;4;0,0078
C14Z;5-139.1x;4;0,0191;4;0,0078
C14Z;5-153.2;4;0,0191;4;0,0078
C15Z;5-984;179;0,4172;181;0,1271
C15Z;5-159.00;159;0,3706;160;0,1124
C15Z;5-158.00;62;0,1445;62;0,0435
C15Z;5-154.0;52;0,1212;52;0,0365
C15Z;5-159.4;48;0,1119;48;0,0337
C15Z;5-152.0;44;0,1026;46;0,0323
C15Z;5-159.10;34;0,0793;35;0,0246
C15Z;5-146.2c;34;0,0793;34;0,0239
C15Z;5-156.9;31;0,0723;31;0,0218
C15Z;5-144.5a;30;0,0699;30;0,0211
C15Z;1-220.0;27;0,0629;28;0,0197
C15Z;5-154.3;26;0,0606;26;0,0183
C15Z;5-986.x;25;0,0583;26;0,0183
C15Z;5-133.0;25;0,0583;25;0,0176
C15Z;5-158.02;25;0,0583;25;0,0176
C15Z;5-139.0;24;0,0559;24;0,0169
C15Z;5-144.3a;23;0,0536;23;0,0162
C15Z;5-983;21;0,049;21;0,0147
C15Z;5-124;20;0,0466;20;0,014
C15Z;5-155.1;19;0,0443;20;0,014
C15Z;5-152.2;19;0,0443;19;0,0133
C15Z;8-020.0;17;0,0396;28;0,0197
C15Z;5-139.12;17;0,0396;18;0,0126
C15Z;5-115;14;0,0326;15;0,0105
C15Z;5-138.10;13;0,0303;13;0,0091
C15Z;5-139.11;13;0,0303;13;0,0091
C15Z;5-147.3;13;0,0303;13;0,0091
C15Z;5-137.7;10;0,0233;10;0,007
C15Z;5-145.28;10;0,0233;10;0,007
C15Z;5-158.01;10;0,0233;10;0,007
C15Z;5-144.5b;9;0,021;9;0,0063
C15Z;5-147.1;9;0,021;9;0,0063
C15Z;5-146.2j;8;0,0186;8;0,0056
C15Z;5-149.2x;7;0,0163;8;0,0056
C15Z;5-144.50;7;0,0163;7;0,0049
C15Z;5-145.26;7;0,0163;7;0,0049
C15Z;5-145.2h;7;0,0163;7;0,0049
C15Z;5-145.2j;7;0,0163;7;0,0049
C15Z;5-149.0;7;0,0163;7;0,0049
C15Z;5-158.04;7;0,0163;7;0,0049
C15Z;5-158.0x;7;0,0163;7;0,0049
C15Z;5-154.4;6;0,014;7;0,0049
C15Z;5-133.7;6;0,014;6;0,0042
C15Z;5-134.x;6;0,014;6;0,0042
C15Z;5-146.25;6;0,014;6;0,0042
C15Z;5-146.2h;6;0,014;6;0,0042
C15Z;5-155.3;6;0,014;6;0,0042
C15Z;5-155.4;6;0,014;6;0,0042
C15Z;5-159.20;6;0,014;6;0,0042
C15Z;5-145.20;5;0,0117;5;0,0035
C15Z;5-146.0b;5;0,0117;5;0,0035
C15Z;5-146.0c;5;0,0117;5;0,0035
C15Z;5-146.26;5;0,0117;5;0,0035
C15Z;5-146.2b;5;0,0117;5;0,0035
C15Z;5-159.06;5;0,0117;5;0,0035
C15Z;5-159.0x;5;0,0117;5;0,0035
C15Z;9-984.0;5;0,0117;5;0,0035
C15Z;5-139.10;4;0,0093;4;0,0028
C15Z;5-144.3b;4;0,0093;4;0,0028
C15Z;5-145.2d;4;0,0093;4;0,0028
C15Z;5-146.05;4;0,0093;4;0,0028
C15Z;5-146.06;4;0,0093;4;0,0028
C15Z;5-146.0j;4;0,0093;4;0,0028
C15Z;5-146.2a;4;0,0093;4;0,0028
C15Z;5-158.06;4;0,0093;4;0,0028
C15Z;9-984.1;4;0,0093;4;0,0028
C20A;5-984;12;0,75;14;0,112
C20A;5-086.01;10;0,625;10;0,08
C20A;5-092.2;9;0,5625;9;0,072
C20A;5-086.1;8;0,50;8;0,064
C20A;5-093.2;7;0,4375;7;0,056
C20A;5-092.3;6;0,375;6;0,048
C20A;5-093.3;6;0,375;6;0,048
C20A;8-149.0;6;0,375;6;0,048
C20A;5-093.5;5;0,3125;5;0,04
C20A;5-093.6;5;0,3125;5;0,04
C20A;5-097.3;4;0,25;4;0,032
C20B;5-984;252;0,3778;288;0,1411
C20B;5-097.3;125;0,1874;137;0,0671
C20B;5-097.1;115;0,1724;119;0,0583
