IP_DRG;IP_CodeF;IP_Anzahl;IP_Prozent;IP_AnzahlN;IP_ProzentN
J25Z;3-827;41;0,2715;49;0,0655
J25Z;3-84x;26;0,1722;26;0,0348
J25Z;3-82x;24;0,1589;24;0,0321
J25Z;1-494.31;11;0,0728;12;0,016
J25Z;5-870.90;5;0,0331;5;0,0067
J25Z;3-036;4;0,0265;5;0,0067
J61A;8-560.1;7;0,25;12;0,2927
J61A;8-560.x;4;0,1429;4;0,0976
J61B;8-560.1;914;0,2657;4172;0,2621
J61B;8-971.1;747;0,2172;1298;0,0816
J61B;8-560.x;627;0,1823;3145;0,1976
J61B;8-560.0;597;0,1735;2654;0,1668
J61B;8-971.0;347;0,1009;1671;0,105
J61B;8-191.x;102;0,0297;852;0,0535
J61B;8-560.5;75;0,0218;475;0,0298
J61B;8-547.0;75;0,0218;148;0,0093
J61B;3-705.1;56;0,0163;56;0,0035
J61B;1-490.7;52;0,0151;52;0,0033
J61B;1-900.0;51;0,0148;51;0,0032
J61B;6-001.e9;50;0,0145;50;0,0031
J61B;1-490.3;48;0,014;48;0,003
J61B;1-490.4;45;0,0131;45;0,0028
J61B;8-547.2;44;0,0128;67;0,0042
J61B;6-001.eb;42;0,0122;42;0,0026
J61B;8-191.00;39;0,0113;201;0,0126
J61B;6-005.j;39;0,0113;52;0,0033
J61B;8-547.31;29;0,0084;45;0,0028
J61B;8-560.3;28;0,0081;61;0,0038
J61B;1-700;26;0,0076;27;0,0017
J61B;1-490.6;25;0,0073;25;0,0016
J61B;1-710;25;0,0073;25;0,0016
J61B;1-711;25;0,0073;25;0,0016
J61B;1-490.2;23;0,0067;24;0,0015
J61B;3-806;23;0,0067;23;0,0014
J61B;8-542.11;22;0,0064;50;0,0031
J61B;3-826;21;0,0061;21;0,0013
J61B;1-490.5;20;0,0058;20;0,0013
J61B;6-001.ec;20;0,0058;20;0,0013
J61B;3-990;17;0,0049;19;0,0012
J61B;1-415;15;0,0044;15;0,0009
J61B;6-001.e7;15;0,0044;15;0,0009
J61B;8-192.1f;14;0,0041;36;0,0023
J61B;8-971.2;14;0,0041;14;0,0009
J61B;9-410.14;14;0,0041;14;0,0009
J61B;3-222;13;0,0038;13;0,0008
J61B;8-191.10;11;0,0032;12;0,0008
J61B;6-001.ed;11;0,0032;11;0,0007
J61B;1-632.0;10;0,0029;10;0,0006
J61B;3-802;8;0,0023;8;0,0005
J61B;3-825;8;0,0023;8;0,0005
J61B;8-191.20;6;0,0017;15;0,0009
J61B;3-225;6;0,0017;7;0,0004
J61B;8-971.x;6;0,0017;7;0,0004
J61B;1-440.a;6;0,0017;6;0,0004
J61B;3-200;6;0,0017;6;0,0004
J61B;9-401.22;6;0,0017;6;0,0004
J61B;9-410.15;6;0,0017;6;0,0004
J61B;8-191.5;5;0,0015;7;0,0004
J61B;8-547.1;5;0,0015;7;0,0004
J61B;3-820;5;0,0015;6;0,0004
J61B;1-650.2;5;0,0015;5;0,0003
J61B;1-902.0;5;0,0015;5;0,0003
J61B;3-70c.x;5;0,0015;5;0,0003
J61B;3-724.0;5;0,0015;5;0,0003
J61B;6-001.e8;5;0,0015;5;0,0003
J61B;9-401.30;4;0,0012;7;0,0004
J61B;1-444.6;4;0,0012;4;0,0003
J61B;1-490.x;4;0,0012;4;0,0003
J61B;1-661;4;0,0012;4;0,0003
J61B;6-001.d2;4;0,0012;4;0,0003
J61B;6-001.d5;4;0,0012;4;0,0003
J61B;8-561.1;4;0,0012;4;0,0003
J61B;9-410.04;4;0,0012;4;0,0003
J61C;8-560.1;1585;0,2149;7306;0,2383
J61C;8-560.x;798;0,1082;3984;0,1299
J61C;8-971.1;768;0,1041;1104;0,036
J61C;3-222;656;0,0889;667;0,0218
J61C;3-225;636;0,0862;658;0,0215
J61C;8-560.0;589;0,0798;2356;0,0768
J61C;8-971.0;545;0,0739;2103;0,0686
J61C;3-990;497;0,0674;903;0,0294
J61C;3-820;450;0,061;466;0,0152
J61C;8-560.3;414;0,0561;2417;0,0788
J61C;8-547.0;365;0,0495;1434;0,0468
J61C;3-226;364;0,0493;372;0,0121
J61C;1-700;210;0,0285;222;0,0072
J61C;3-221;209;0,0283;212;0,0069
J61C;8-191.x;202;0,0274;1783;0,0581
J61C;8-542.11;142;0,0192;473;0,0154
J61C;1-490.4;136;0,0184;138;0,0045
J61C;1-490.3;128;0,0174;129;0,0042
J61C;3-800;127;0,0172;160;0,0052
J61C;1-710;102;0,0138;104;0,0034
J61C;1-711;94;0,0127;97;0,0032
J61C;1-490.7;83;0,0113;85;0,0028
J61C;3-84x;80;0,0108;85;0,0028
J61C;8-191.00;79;0,0107;395;0,0129
J61C;1-490.5;71;0,0096;72;0,0023
J61C;1-490.6;66;0,0089;66;0,0022
J61C;3-220;64;0,0087;68;0,0022
J61C;3-202;53;0,0072;54;0,0018
J61C;1-490.2;49;0,0066;51;0,0017
J61C;3-825;49;0,0066;49;0,0016
J61C;8-824;46;0,0062;258;0,0084
J61C;8-650;44;0,006;193;0,0063
J61C;8-547.1;43;0,0058;159;0,0052
J61C;3-200;40;0,0054;41;0,0013
J61C;9-410.14;40;0,0054;40;0,0013
J61C;3-207;38;0,0052;39;0,0013
J61C;8-560.4;37;0,005;61;0,002
J61C;8-560.5;37;0,005;55;0,0018
J61C;8-542.12;35;0,0047;78;0,0025
J61C;3-994;35;0,0047;40;0,0013
J61C;8-547.31;34;0,0046;34;0,0011
J61C;9-401.00;32;0,0043;36;0,0012
J61C;1-415;31;0,0042;36;0,0012
J61C;9-500.0;30;0,0041;30;0,001
J61C;3-826;28;0,0038;38;0,0012
J61C;9-401.30;25;0,0034;33;0,0011
J61C;1-632.0;25;0,0034;25;0,0008
J61C;8-020.x;24;0,0033;67;0,0022
J61C;3-201;23;0,0031;24;0,0008
J61C;8-191.10;23;0,0031;23;0,0008
J61C;9-411.x;22;0,003;22;0,0007
J61C;3-993;21;0,0028;30;0,001
J61C;8-800.c0;21;0,0028;28;0,0009
J61C;3-804;20;0,0027;22;0,0007
J61C;8-91c.20;20;0,0027;20;0,0007
J61C;8-547.30;18;0,0024;86;0,0028
J61C;3-806;18;0,0024;27;0,0009
J61C;1-490.1;17;0,0023;18;0,0006
J61C;3-82a;17;0,0023;17;0,0006
J61C;1-440.a;16;0,0022;16;0,0005
J61C;3-821;16;0,0022;16;0,0005
J61C;8-971.x;16;0,0022;16;0,0005
J61C;8-547.2;15;0,002;35;0,0011
J61C;8-547.x;15;0,002;30;0,001
J61C;1-900.0;15;0,002;15;0,0005
J61C;9-412.3;15;0,002;15;0,0005
J61C;8-191.20;14;0,0019;22;0,0007
J61C;3-991;14;0,0019;14;0,0005
J61C;6-006.3g;14;0,0019;14;0,0005
J61C;1-490.x;13;0,0018;16;0,0005
J61C;8-191.5;13;0,0018;15;0,0005
J61C;1-713;13;0,0018;13;0,0004
J61C;9-401.22;12;0,0016;16;0,0005
J61C;8-020.4;11;0,0015;19;0,0006
J61C;8-192.1f;11;0,0015;17;0,0006
J61C;3-705.1;11;0,0015;12;0,0004
J61C;1-632.1;11;0,0015;11;0,0004
J61C;8-561.1;11;0,0015;11;0,0004
J61C;9-412.2;11;0,0015;11;0,0004
J61C;3-206;10;0,0014;10;0,0003
J61C;8-190.20;10;0,0014;10;0,0003
J61C;3-823;9;0,0012;16;0,0005
J61C;3-802;9;0,0012;14;0,0005
J61C;1-490.0;9;0,0012;9;0,0003
J61C;3-035;9;0,0012;9;0,0003
J61C;3-228;9;0,0012;9;0,0003
J61C;3-801;9;0,0012;9;0,0003
J61C;8-930;8;0,0011;18;0,0006
J61C;8-192.0f;8;0,0011;17;0,0006
J61C;9-410.05;8;0,0011;16;0,0005
J61C;3-205;8;0,0011;11;0,0004
J61C;3-24x;8;0,0011;8;0,0003
J61C;3-724.0;8;0,0011;8;0,0003
J61C;3-036;7;0,0009;8;0,0003
J61C;3-705.0;7;0,0009;8;0,0003
J61C;6-006.33;7;0,0009;8;0,0003
J61C;9-410.04;7;0,0009;8;0,0003
J61C;1-650.1;7;0,0009;7;0,0002
J61C;1-650.2;7;0,0009;7;0,0002
J61C;6-006.31;7;0,0009;7;0,0002
J61C;6-006.3c;7;0,0009;7;0,0002
J61C;6-006.3h;7;0,0009;7;0,0002
J61C;8-821.11;6;0,0008;42;0,0014
J61C;8-542.32;6;0,0008;15;0,0005
J61C;8-543.12;6;0,0008;15;0,0005
J61C;3-701;6;0,0008;6;0,0002
J61C;3-900;6;0,0008;6;0,0002
J61C;6-006.32;6;0,0008;6;0,0002
J61C;6-006.36;6;0,0008;6;0,0002
J61C;6-006.3b;6;0,0008;6;0,0002
J61C;8-543.11;6;0,0008;6;0,0002
J61C;8-971.2;6;0,0008;6;0,0002
J61C;3-227;5;0,0007;19;0,0006
J61C;8-810.wb;5;0,0007;8;0,0003
J61C;1-999.1;5;0,0007;7;0,0002
J61C;3-805;5;0,0007;6;0,0002
J61C;6-002.73;5;0,0007;5;0,0002
J61C;6-006.3j;5;0,0007;5;0,0002
J61C;8-192.1g;4;0,0005;11;0,0004
J61C;6-006.35;4;0,0005;6;0,0002
J61C;8-543.13;4;0,0005;6;0,0002
J61C;1-444.7;4;0,0005;4;0,0001
J61C;1-490.y;4;0,0005;4;0,0001
J61C;1-760;4;0,0005;4;0,0001
J61C;3-030;4;0,0005;4;0,0001
J61C;3-05g.x;4;0,0005;4;0,0001
J61C;3-82x;4;0,0005;4;0,0001
J61C;6-001.e9;4;0,0005;4;0,0001
J61C;6-002.8c;4;0,0005;4;0,0001
J61C;6-006.30;4;0,0005;4;0,0001
J61C;6-006.38;4;0,0005;4;0,0001
J61C;9-410.15;4;0,0005;4;0,0001
J62A;8-542.11;24;0,6857;126;0,3818
J62A;8-152.1;12;0,3429;49;0,1485
J62A;3-222;12;0,3429;13;0,0394
J62A;3-225;11;0,3143;12;0,0364
J62A;8-153;9;0,2571;44;0,1333
J62A;3-990;6;0,1714;10;0,0303
J62A;8-800.c0;5;0,1429;6;0,0182
J62A;6-006.5;4;0,1143;9;0,0273
J62A;3-820;4;0,1143;4;0,0121
J62B;8-542.11;6979;0,3309;21911;0,3135
J62B;8-547.0;5318;0,2522;13686;0,1958
J62B;8-542.12;3329;0,1578;7284;0,1042
J62B;6-007.9;1243;0,0589;1464;0,0209
J62B;3-222;1089;0,0516;1116;0,016
J62B;3-990;1010;0,0479;1158;0,0166
J62B;3-225;973;0,0461;1000;0,0143
J62B;1-494.31;596;0,0283;653;0,0093
J62B;3-100.0;572;0,0271;847;0,0121
J62B;6-005.d0;481;0,0228;572;0,0082
J62B;3-226;436;0,0207;439;0,0063
J62B;8-800.c0;419;0,0199;468;0,0067
J62B;8-547.1;395;0,0187;626;0,009
J62B;3-705.0;386;0,0183;388;0,0056
J62B;3-993;315;0,0149;329;0,0047
J62B;6-001.kf;308;0,0146;308;0,0044
J62B;8-547.x;306;0,0145;1159;0,0166
J62B;9-401.00;300;0,0142;337;0,0048
J62B;6-007.d;299;0,0142;346;0,0049
J62B;3-752.1;286;0,0136;287;0,0041
J62B;6-001.k6;285;0,0135;331;0,0047
J62B;6-001.k5;273;0,0129;298;0,0043
J62B;6-001.k8;263;0,0125;301;0,0043
J62B;6-001.kg;263;0,0125;263;0,0038
J62B;6-001.kh;252;0,0119;252;0,0036
J62B;1-100;246;0,0117;1020;0,0146
J62B;3-827;242;0,0115;252;0,0036
J62B;6-001.k7;232;0,011;253;0,0036
J62B;6-001.ke;226;0,0107;226;0,0032
J62B;6-006.5;224;0,0106;284;0,0041
J62B;6-002.72;217;0,0103;295;0,0042
J62B;8-547.30;215;0,0102;220;0,0031
J62B;8-542.13;210;0,01;363;0,0052
J62B;9-401.30;207;0,0098;234;0,0033
J62B;6-001.m0;203;0,0096;244;0,0035
J62B;3-221;195;0,0092;196;0,0028
J62B;5-986.x;192;0,0091;192;0,0027
J62B;6-001.k4;189;0,009;200;0,0029
J62B;6-001.m3;188;0,0089;188;0,0027
J62B;8-020.x;179;0,0085;474;0,0068
J62B;3-202;167;0,0079;173;0,0025
J62B;6-001.f7;162;0,0077;162;0,0023
J62B;3-997;157;0,0074;159;0,0023
J62B;3-036;156;0,0074;217;0,0031
J62B;8-543.11;153;0,0073;589;0,0084
J62B;8-527.8;151;0,0072;157;0,0022
J62B;8-543.12;148;0,007;315;0,0045
J62B;6-001.kd;148;0,007;148;0,0021
J62B;8-600.0;147;0,007;290;0,0041
J62B;3-820;144;0,0068;148;0,0021
J62B;6-001.km;140;0,0066;140;0,002
J62B;8-527.0;138;0,0065;138;0,002
J62B;8-179.x;137;0,0065;258;0,0037
J62B;3-20x;137;0,0065;137;0,002
J62B;8-522.b1;125;0,0059;127;0,0018
J62B;1-493.31;125;0,0059;125;0,0018
J62B;8-547.2;113;0,0054;281;0,004
J62B;6-002.73;113;0,0054;113;0,0016
J62B;3-825;107;0,0051;112;0,0016
J62B;3-220;106;0,005;108;0,0015
J62B;6-001.f8;106;0,005;106;0,0015
J62B;6-001.kj;106;0,005;106;0,0015
J62B;3-754.x;101;0,0048;101;0,0014
J62B;6-001.kk;99;0,0047;99;0,0014
J62B;1-493.32;95;0,0045;95;0,0014
J62B;6-001.k9;90;0,0043;93;0,0013
J62B;3-207;89;0,0042;91;0,0013
J62B;8-543.13;88;0,0042;110;0,0016
J62B;8-529.x;88;0,0042;107;0,0015
J62B;6-001.m2;83;0,0039;84;0,0012
J62B;6-001.kc;79;0,0037;79;0,0011
J62B;6-002.98;78;0,0037;92;0,0013
J62B;6-002.74;78;0,0037;78;0,0011
J62B;6-001.f9;73;0,0035;73;0,001
J62B;3-733.0;71;0,0034;122;0,0017
J62B;8-020.y;70;0,0033;174;0,0025
J62B;6-002.97;62;0,0029;62;0,0009
J62B;6-001.ka;61;0,0029;61;0,0009
J62B;6-001.kb;61;0,0029;61;0,0009
J62B;3-203;60;0,0028;117;0,0017
J62B;3-034;60;0,0028;65;0,0009
J62B;6-001.m4;58;0,0028;58;0,0008
J62B;3-206;57;0,0027;57;0,0008
J62B;3-823;56;0,0027;63;0,0009
J62B;8-522.91;51;0,0024;52;0,0007
J62B;9-401.22;51;0,0024;52;0,0007
J62B;3-200;45;0,0021;46;0,0007
J62B;6-002.9h;43;0,002;43;0,0006
J62B;6-002.9k;43;0,002;43;0,0006
J62B;3-900;42;0,002;44;0,0006
J62B;3-100.1;42;0,002;43;0,0006
J62B;6-001.m1;42;0,002;42;0,0006
J62B;6-002.95;42;0,002;42;0,0006
J62B;6-002.75;41;0,0019;41;0,0006
J62B;8-152.1;40;0,0019;55;0,0008
J62B;3-724.0;39;0,0018;44;0,0006
J62B;1-494.32;38;0,0018;41;0,0006
J62B;6-002.9g;37;0,0018;37;0,0005
J62B;3-800;36;0,0017;38;0,0005
J62B;6-002.9j;36;0,0017;36;0,0005
J62B;6-002.85;34;0,0016;34;0,0005
J62B;6-002.96;34;0,0016;34;0,0005
J62B;6-007.7;33;0,0016;35;0,0005
J62B;3-804;33;0,0016;33;0,0005
J62B;8-153;32;0,0015;58;0,0008
J62B;3-998;32;0,0015;32;0,0005
J62B;3-84x;31;0,0015;32;0,0005
J62B;3-223;30;0,0014;75;0,0011
J62B;6-005.d1;30;0,0014;35;0,0005
J62B;6-002.82;30;0,0014;30;0,0004
J62B;3-24x;29;0,0014;30;0,0004
J62B;6-001.k3;28;0,0013;28;0,0004
J62B;3-802;27;0,0013;29;0,0004
J62B;8-522.d0;26;0,0012;45;0,0006
J62B;8-542.22;25;0,0012;36;0,0005
J62B;6-002.86;25;0,0012;25;0,0004
J62B;3-030;23;0,0011;24;0,0003
J62B;3-614;23;0,0011;24;0,0003
J62B;3-228;23;0,0011;23;0,0003
J62B;3-807;23;0,0011;23;0,0003
J62B;6-002.8e;22;0,001;22;0,0003
J62B;8-541.0;21;0,001;57;0,0008
J62B;3-809;21;0,001;21;0,0003
J62B;8-542.32;20;0,0009;21;0,0003
J62B;3-752.0;20;0,0009;20;0,0003
J62B;6-002.87;20;0,0009;20;0,0003
J62B;8-542.42;20;0,0009;20;0,0003
J62B;1-632.0;19;0,0009;20;0,0003
J62B;3-052;19;0,0009;19;0,0003
J62B;6-001.fa;19;0,0009;19;0,0003
J62B;6-002.76;19;0,0009;19;0,0003
J62B;8-800.g0;18;0,0009;42;0,0006
J62B;3-60x;18;0,0009;20;0,0003
J62B;3-22x;18;0,0009;19;0,0003
J62B;6-002.8b;18;0,0009;18;0,0003
J62B;6-002.94;18;0,0009;18;0,0003
J62B;8-800.c1;18;0,0009;18;0,0003
J62B;8-522.b0;17;0,0008;20;0,0003
J62B;1-424;17;0,0008;18;0,0003
J62B;3-82a;17;0,0008;18;0,0003
J62B;6-002.9e;17;0,0008;17;0,0002
J62B;8-543.22;16;0,0008;86;0,0012
J62B;6-001.k1;16;0,0008;23;0,0003
J62B;1-859.x;16;0,0008;21;0,0003
J62B;8-529.8;16;0,0008;21;0,0003
J62B;8-522.d1;16;0,0008;20;0,0003
J62B;6-005.d5;16;0,0008;16;0,0002
J62B;3-205;15;0,0007;23;0,0003
J62B;6-002.84;15;0,0007;17;0,0002
J62B;1-710;15;0,0007;16;0,0002
J62B;5-882.6;15;0,0007;15;0,0002
J62B;6-002.89;15;0,0007;15;0,0002
J62B;6-002.9c;15;0,0007;15;0,0002
J62B;6-002.9d;15;0,0007;15;0,0002
J62B;6-005.d2;15;0,0007;15;0,0002
J62B;9-410.04;15;0,0007;15;0,0002
J62B;8-831.0;14;0,0007;23;0,0003
J62B;8-527.1;14;0,0007;20;0,0003
J62B;1-442.0;14;0,0007;16;0,0002
J62B;6-002.9a;14;0,0007;14;0,0002
J62B;6-005.d6;14;0,0007;14;0,0002
J62B;8-542.91;13;0,0006;18;0,0003
J62B;9-401.31;13;0,0006;17;0,0002
J62B;3-035;13;0,0006;14;0,0002
J62B;3-705.1;13;0,0006;13;0,0002
J62B;6-005.d7;13;0,0006;13;0,0002
J62B;6-001.k0;12;0,0006;29;0,0004
J62B;8-930;12;0,0006;24;0,0003
J62B;8-602;12;0,0006;21;0,0003
J62B;3-13x;12;0,0006;13;0,0002
J62B;3-80x;12;0,0006;13;0,0002
J62B;8-542.52;12;0,0006;12;0,0002
J62B;1-204.2;11;0,0005;17;0,0002
J62B;3-826;11;0,0005;15;0,0002
J62B;3-822;11;0,0005;12;0,0002
J62B;3-201;11;0,0005;11;0,0002
J62B;3-805;11;0,0005;11;0,0002
J62B;6-002.99;11;0,0005;11;0,0002
J62B;6-005.d9;11;0,0005;11;0,0002
J62B;8-542.14;10;0,0005;17;0,0002
J62B;3-753.1;10;0,0005;10;0,0001
J62B;6-002.8f;10;0,0005;10;0,0001
J62B;6-002.8h;10;0,0005;10;0,0001
J62B;6-002.hc;10;0,0005;10;0,0001
J62B;6-005.d3;10;0,0005;10;0,0001
J62B;6-005.d8;10;0,0005;10;0,0001
J62B;9-401.01;10;0,0005;10;0,0001
J62B;3-994;9;0,0004;20;0,0003
J62B;8-600.1;9;0,0004;12;0,0002
J62B;8-800.f0;9;0,0004;10;0,0001
J62B;3-821;9;0,0004;9;0,0001
J62B;6-005.da;9;0,0004;9;0,0001
J62B;8-543.23;8;0,0004;26;0,0004
J62B;3-732.0;8;0,0004;8;0,0001
J62B;6-002.10;8;0,0004;8;0,0001
J62B;6-002.8c;8;0,0004;8;0,0001
J62B;6-005.d4;8;0,0004;8;0,0001
J62B;8-542.92;8;0,0004;8;0,0001
J62B;9-401.23;8;0,0004;8;0,0001
J62B;9-410.05;8;0,0004;8;0,0001
J62B;8-151.4;7;0,0003;25;0,0004
J62B;3-806;7;0,0003;10;0,0001
J62B;3-611.0;7;0,0003;8;0,0001
J62B;1-711;7;0,0003;7;0,0001
J62B;3-227;7;0,0003;7;0,0001
J62B;3-753.0;7;0,0003;7;0,0001
J62B;3-843.0;7;0,0003;7;0,0001
J62B;5-399.7;7;0,0003;7;0,0001
J62B;6-002.9b;7;0,0003;7;0,0001
J62B;6-005.db;7;0,0003;7;0,0001
J62B;6-005.dc;7;0,0003;7;0,0001
J62B;1-440.a;6;0,0003;6;0,0001
J62B;1-853.2;6;0,0003;6;0,0001
J62B;1-992.2;6;0,0003;6;0,0001
J62B;6-001.bb;6;0,0003;6;0,0001
J62B;6-002.13;6;0,0003;6;0,0001
J62B;6-002.8d;6;0,0003;6;0,0001
J62B;6-002.93;6;0,0003;6;0,0001
J62B;8-528.9;6;0,0003;6;0,0001
J62B;8-542.62;6;0,0003;6;0,0001
J62B;1-650.2;5;0,0002;6;0,0001
J62B;1-844;5;0,0002;6;0,0001
J62B;1-481.5;5;0,0002;5;0,0001
J62B;3-709.0;5;0,0002;5;0,0001
J62B;8-137.10;5;0,0002;5;0,0001
J62B;8-542.72;5;0,0002;5;0,0001
J62B;8-542.82;5;0,0002;5;0,0001
J62B;8-547.y;5;0,0002;5;0,0001
J62B;9-401.32;5;0,0002;5;0,0001
J62B;9-410.14;4;0,0002;7;0,0001
J62B;6-001.b8;4;0,0002;6;0,0001
J62B;8-159.x;4;0,0002;5;0,0001
J62B;1-207.0;4;0,0002;4;0,0001
J62B;1-610.1;4;0,0002;4;0,0001
J62B;1-612;4;0,0002;4;0,0001
J62B;1-650.1;4;0,0002;4;0,0001
J62B;1-713;4;0,0002;4;0,0001
J62B;1-992.0;4;0,0002;4;0,0001
J62B;3-801;4;0,0002;4;0,0001
J62B;3-803.0;4;0,0002;4;0,0001
J62B;5-881.y;4;0,0002;4;0,0001
J62B;6-001.bn;4;0,0002;4;0,0001
J62B;6-002.83;4;0,0002;4;0,0001
J62B;6-002.88;4;0,0002;4;0,0001
J62B;6-002.92;4;0,0002;4;0,0001
J62B;6-002.a3;4;0,0002;4;0,0001
J62B;8-800.0;4;0,0002;4;0,0001
J62B;8-900;4;0,0002;4;0,0001
J62B;9-410.24;4;0,0002;4;0,0001
J64B;8-191.00;294;0,1932;1329;0,4109
J64B;8-191.x;103;0,0677;1122;0,3469
J64B;8-192.1f;89;0,0585;268;0,0829
J64B;8-192.0f;28;0,0184;57;0,0176
J64B;8-191.10;26;0,0171;29;0,009
J64B;8-192.1g;20;0,0131;51;0,0158
J64B;8-190.20;18;0,0118;22;0,0068
J64B;8-971.1;17;0,0112;17;0,0053
J64B;8-192.0g;16;0,0105;18;0,0056
J64B;8-191.5;14;0,0092;17;0,0053
J64B;8-971.0;12;0,0079;13;0,004
J64B;8-020.x;11;0,0072;42;0,013
J64B;5-898.4;9;0,0059;9;0,0028
J64B;3-990;8;0,0053;12;0,0037
J64B;8-903;8;0,0053;8;0,0025
J64B;1-490.6;7;0,0046;12;0,0037
J64B;8-192.1c;7;0,0046;7;0,0022
J64B;1-415;6;0,0039;6;0,0019
J64B;8-179.x;6;0,0039;6;0,0019
J64B;8-191.20;5;0,0033;9;0,0028
J64B;3-222;5;0,0033;5;0,0015
J64B;3-225;5;0,0033;5;0,0015
J64B;3-226;5;0,0033;5;0,0015
J64B;3-802;5;0,0033;5;0,0015
J64B;5-892.04;5;0,0033;5;0,0015
J64B;8-930;5;0,0033;5;0,0015
J64B;5-892.05;4;0,0026;4;0,0012
J64B;5-892.1d;4;0,0026;4;0,0012
J64B;8-190.21;4;0,0026;4;0,0012
J64B;8-560.x;4;0,0026;4;0,0012
J64B;8-561.1;4;0,0026;4;0,0012
J64B;9-984.0;4;0,0026;4;0,0012
J65Z;3-200;23;0,2674;34;0,2361
J65Z;3-203;21;0,2442;34;0,2361
J65Z;5-898.4;10;0,1163;10;0,0694
J65Z;3-222;7;0,0814;7;0,0486
J65Z;3-207;4;0,0465;6;0,0417
J65Z;3-202;4;0,0465;4;0,0278
J67Z;8-560.4;807;0,3133;1657;0,3321
J67Z;1-494.31;331;0,1285;338;0,0677
J67Z;8-560.x;107;0,0415;325;0,0651
J67Z;8-560.0;81;0,0314;297;0,0595
J67Z;8-560.1;72;0,028;312;0,0625
J67Z;8-971.0;62;0,0241;289;0,0579
J67Z;8-560.3;60;0,0233;392;0,0786
J67Z;8-971.1;47;0,0182;84;0,0168
J67Z;8-191.x;43;0,0167;344;0,0689
J67Z;3-100.0;31;0,012;32;0,0064
J67Z;8-191.00;29;0,0113;248;0,0497
J67Z;1-490.4;29;0,0113;30;0,006
J67Z;1-493.31;29;0,0113;29;0,0058
J67Z;1-700;26;0,0101;31;0,0062
J67Z;1-415;21;0,0082;22;0,0044
J67Z;1-632.0;18;0,007;18;0,0036
J67Z;3-990;16;0,0062;28;0,0056
J67Z;1-490.6;14;0,0054;14;0,0028
J67Z;1-490.5;13;0,005;13;0,0026
J67Z;3-820;12;0,0047;14;0,0028
J67Z;1-440.a;12;0,0047;12;0,0024
J67Z;8-547.31;12;0,0047;12;0,0024
J67Z;8-541.x;10;0,0039;21;0,0042
J67Z;3-800;10;0,0039;12;0,0024
J67Z;1-490.3;10;0,0039;10;0,002
J67Z;1-632.1;9;0,0035;9;0,0018
J67Z;3-222;9;0,0035;9;0,0018
J67Z;8-191.10;9;0,0035;9;0,0018
J67Z;1-490.2;8;0,0031;8;0,0016
J67Z;1-710;8;0,0031;8;0,0016
J67Z;5-898.6;7;0,0027;10;0,002
J67Z;1-490.x;7;0,0027;7;0,0014
J67Z;3-036;7;0,0027;7;0,0014
J67Z;1-440.9;6;0,0023;6;0,0012
J67Z;1-711;6;0,0023;6;0,0012
J67Z;3-225;6;0,0023;6;0,0012
J67Z;8-900;6;0,0023;6;0,0012
J67Z;8-192.0f;5;0,0019;23;0,0046
J67Z;5-985.1;5;0,0019;9;0,0018
J67Z;3-806;5;0,0019;6;0,0012
J67Z;3-826;5;0,0019;6;0,0012
J67Z;1-424;5;0,0019;5;0,001
J67Z;1-490.7;5;0,0019;5;0,001
J67Z;1-650.1;5;0,0019;5;0,001
J67Z;3-200;5;0,0019;5;0,001
J67Z;3-827;5;0,0019;5;0,001
J67Z;3-84x;5;0,0019;5;0,001
J67Z;9-410.14;5;0,0019;5;0,001
J67Z;8-020.x;4;0,0016;13;0,0026
J67Z;8-930;4;0,0016;6;0,0012
J67Z;1-444.6;4;0,0016;4;0,0008
J67Z;1-490.0;4;0,0016;4;0,0008
J67Z;1-650.2;4;0,0016;4;0,0008
J67Z;3-807;4;0,0016;4;0,0008
J67Z;3-825;4;0,0016;4;0,0008
J67Z;8-650;4;0,0016;4;0,0008
J68A;3-990;984;0,1847;1239;0,1614
J68A;8-547.0;740;0,1389;807;0,1051
J68A;3-222;596;0,1119;596;0,0776
J68A;3-225;582;0,1093;584;0,0761
J68A;3-993;395;0,0742;402;0,0524
J68A;3-221;352;0,0661;354;0,0461
J68A;3-820;345;0,0648;350;0,0456
J68A;3-226;325;0,061;326;0,0425
J68A;3-753.1;310;0,0582;311;0,0405
J68A;3-20x;272;0,0511;272;0,0354
J68A;3-84x;138;0,0259;138;0,018
J68A;3-220;135;0,0253;139;0,0181
J68A;3-753.0;127;0,0238;127;0,0165
J68A;9-500.0;115;0,0216;115;0,015
J68A;3-997;95;0,0178;95;0,0124
J68A;8-542.11;84;0,0158;84;0,0109
J68A;3-800;70;0,0131;79;0,0103
J68A;3-202;66;0,0124;69;0,009
J68A;3-200;64;0,012;67;0,0087
J68A;8-903;54;0,0101;54;0,007
J68A;1-415;47;0,0088;82;0,0107
J68A;3-207;47;0,0088;47;0,0061
J68A;8-930;39;0,0073;39;0,0051
J68A;3-998;35;0,0066;35;0,0046
J68A;8-522.91;33;0,0062;33;0,0043
J68A;8-527.8;33;0,0062;33;0,0043
J68A;1-490.x;32;0,006;57;0,0074
J68A;3-994;32;0,006;33;0,0043
J68A;3-826;29;0,0054;30;0,0039
J68A;3-201;29;0,0054;29;0,0038
J68A;8-560.4;26;0,0049;26;0,0034
J68A;3-752.0;25;0,0047;25;0,0033
J68A;3-752.1;25;0,0047;25;0,0033
