IK_MDC;IK_DRG;IK_Faelle_Anzahl;IK_PCCL0;IK_PCCL1;IK_PCCL2;IK_PCCL3;IK_PCCL4;IK_PCCL5;IK_PCCL6;IK_GeschlechtM;IK_GeschlechtW;IK_GeschlechtU;IK_AlterU28T;IK_AlterU01;IK_AlterU03;IK_AlterU06;IK_AlterU10;IK_AlterU16;IK_AlterU18;IK_AlterU30;IK_AlterU40;IK_AlterU50;IK_AlterU55;IK_AlterU60;IK_AlterU65;IK_AlterU75;IK_AlterU80;IK_AlterU99;IK_VWD_Kurz;IK_VWD_Norm;IK_VWD_Lang;IK_uGVD;IK_oGVD;IK_VWD_MW;IK_Bewertungsrelation;IK_Gesamt;IK_VWD_STD;IK_KOST_MW;IK_KOST_STD
03 ;D36Z;779;0,7985;0,0873;0,0501;0,0513;0,0116;0,0013;0,00;0,6162;0,3838;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0154;0,1091;0,1463;0,1849;0,1053;0,1091;0,0783;0,1361;0,0693;0,0462;0,0676;0,8782;0,0541;1;8;3,60;1,003;0,0003;1,50;3077,89;1009,99
03 ;D37A;385;0,8649;0,0338;0,0364;0,0649;0,00;0,00;0,00;0,5117;0,4883;0,00;0,00;0,0026;0,0156;0,013;0,0078;0,0416;0,039;0,2961;0,2182;0,1662;0,0831;0,0571;0,0312;0,0234;0,0052;0,00;0,005;0,9577;0,0373;1;9;4,90;1,812;0,0001;1,50;5559,72;1683,87
03 ;D37B;2953;0,9692;0,0129;0,0139;0,0037;0,0003;0,00;0,00;0,4788;0,5212;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0268;0,4792;0,2313;0,1405;0,0494;0,0291;0,0173;0,0179;0,0075;0,001;0,0114;0,9585;0,0302;1;7;3,90;1,139;0,001;1,10;3494,16;1041,17
03 ;D38Z;7373;0,9596;0,018;0,0142;0,0075;0,0005;0,0001;0,00;0,6442;0,3558;0,00;0,00;0,00;0,0003;0,0026;0,0037;0,0107;0,0305;0,3783;0,2213;0,148;0,0769;0,0494;0,0335;0,0289;0,0109;0,0052;0,0488;0,9245;0,0267;1;7;3,40;0,81;0,0024;1,10;2485,81;781,56
03 ;D39Z;507;0,925;0,0335;0,0276;0,0118;0,002;0,00;0,00;0,501;0,499;0,00;0,00;0,002;0,002;0,0099;0,0335;0,1321;0,0316;0,2327;0,146;0,1183;0,0611;0,0454;0,0434;0,075;0,0276;0,0394;0,3868;0,5768;0,0364;1;6;2,80;0,621;0,0002;0,90;1905,64;731,94
03 ;D40Z;1353;0,5669;0,2239;0,1345;0,0643;0,0103;0,00;0,00;0,5262;0,4738;0,00;0,00;0,0022;0,0185;0,048;0,0495;0,0495;0,0273;0,088;0,0517;0,0628;0,054;0,0621;0,0525;0,1367;0,1183;0,1789;0,4109;0,5325;0,0567;1;6;2,90;0,703;0,0004;1,10;2159,14;870,96
03 ;D60A;82;0,00;0,00;0,00;0,8415;0,1585;0,00;0,00;0,7561;0,2439;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0122;0,0122;0,1098;0,122;0,2439;0,2561;0,1463;0,0976;0,2435;0,713;0,0435;2;20;8,80;1,606;0,00;5,10;4929,87;2473,96
03 ;D60B;1144;0,00;0,00;0,00;0,7946;0,2037;0,0017;0,00;0,757;0,243;0,00;0,00;0,00;0,00;0,0009;0,00;0,0017;0,00;0,0079;0,0227;0,0612;0,1198;0,167;0,1827;0,2596;0,1023;0,0743;0,1364;0,7725;0,0912;2;21;9,30;1,259;0,0004;5,50;3874,55;2068,75
03 ;D60C;4008;0,5881;0,2328;0,1791;0,00;0,00;0,00;0,00;0,7448;0,2552;0,00;0,00;0,0002;0,0005;0,00;0,00;0,0002;0,0002;0,0057;0,0155;0,0554;0,0968;0,1654;0,1921;0,2715;0,1083;0,0881;0,4279;0,5129;0,0591;1;8;3,60;0,691;0,0013;1,90;2121,61;771,80
03 ;D61Z;21863;0,8786;0,0821;0,0306;0,0083;0,0003;0,00;0,00;0,415;0,5849;0,0001;0,00;0,00;0,0005;0,0007;0,0024;0,0163;0,0083;0,047;0,0649;0,1145;0,0927;0,0949;0,094;0,1845;0,1219;0,1573;0,1929;0,7616;0,0455;1;9;4,00;0,57;0,0071;1,80;1749,83;716,51
03 ;D62Z;15986;0,8195;0,0983;0,0521;0,0276;0,0024;0,00;0,00;0,5146;0,4854;0,0001;0,00;0,0001;0,0005;0,0883;0,0408;0,0538;0,0287;0,1625;0,1089;0,0821;0,0482;0,048;0,0494;0,1014;0,0765;0,1108;0,1949;0,7514;0,0537;1;8;3,50;0,461;0,0052;1,50;1411,46;591,45
03 ;D63Z;5809;0,8604;0,0603;0,0463;0,0308;0,0022;0,00;0,00;0,5671;0,4329;0,00;0,00;0,3773;0,6194;0,0015;0,0007;0,0007;0,0003;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,2576;0,7012;0,0412;1;6;2,80;0,489;0,0019;1,00;1497,87;524,40
03 ;D64Z;783;0,9272;0,0345;0,0255;0,0089;0,0038;0,00;0,00;0,696;0,304;0,00;0,00;0,2286;0,4508;0,1941;0,0651;0,023;0,0051;0,00;0,0026;0,0051;0,0026;0,0115;0,0026;0,0051;0,00;0,0038;0,5881;0,3803;0,0316;1;5;2,30;0,399;0,0003;0,60;1219,50;374,45
03 ;D65Z;5133;0,8036;0,1132;0,0563;0,0236;0,0033;0,00;0,00;0,5285;0,4711;0,0004;0,00;0,0349;0,0242;0,0275;0,031;0,0432;0,0203;0,1114;0,0861;0,1009;0,0758;0,0771;0,0699;0,1114;0,0653;0,121;0,3783;0,5821;0,0396;1;8;3,50;0,531;0,0017;1,60;1627,00;665,34
03 ;D67Z;3359;0,7589;0,1429;0,0592;0,0351;0,0039;0,00;0,00;0,5132;0,4868;0,00;0,00;0,0464;0,1015;0,0414;0,0399;0,0396;0,0158;0,0923;0,0691;0,0825;0,0619;0,0631;0,0616;0,1051;0,0735;0,1063;0,3743;0,5772;0,0485;1;8;3,40;0,564;0,0011;1,60;1728,59;727,05
04 ;E01A;239;0,0502;0,0126;0,0293;0,1883;0,3849;0,3054;0,0293;0,6485;0,3515;0,00;0,00;0,00;0,0042;0,00;0,00;0,00;0,00;0,0209;0,046;0,0628;0,1046;0,1213;0,1674;0,3138;0,1004;0,0586;0,0536;0,7539;0,1924;7;41;23,30;5,797;0,0001;10,00;17922,53;6686,90
04 ;E01B;524;0,145;0,1374;0,145;0,3569;0,1775;0,0382;0,00;0,666;0,334;0,00;0,00;0,00;0,0019;0,00;0,00;0,00;0,0038;0,0191;0,0172;0,0515;0,0821;0,1718;0,1603;0,3321;0,124;0,0363;0,0034;0,9003;0,0962;3;24;13,30;4,263;0,0002;5,00;13187,84;4061,43
04 ;E01C;517;0,2843;0,147;0,1857;0,352;0,0271;0,0039;0,00;0,5861;0,4139;0,00;0,00;0,00;0,00;0,00;0,00;0,0097;0,0097;0,0464;0,0309;0,0696;0,0658;0,1296;0,1663;0,3114;0,1257;0,0348;0,0105;0,9054;0,0841;3;23;11,60;3,357;0,0002;5,00;10389,49;3586,37
04 ;E02A;744;0,0511;0,0336;0,047;0,1223;0,1371;0,5793;0,0296;0,664;0,336;0,00;0,00;0,0175;0,0215;0,0228;0,0121;0,0013;0,004;0,0161;0,0121;0,047;0,0712;0,0927;0,1223;0,2567;0,1519;0,1505;0,1099;0,7791;0,111;4;32;16,50;2,935;0,0002;7,20;9056,92;4208,40
04 ;E02B;1458;0,0336;0,0213;0,0309;0,0535;0,8608;0,00;0,00;0,6516;0,3484;0,00;0,00;0,00;0,00;0,00;0,00;0,0014;0,0014;0,0158;0,0158;0,0446;0,0604;0,0933;0,1427;0,3189;0,1639;0,142;0,1192;0,8011;0,0797;3;25;12,30;2,01;0,0005;6,00;6199,75;2676,75
04 ;E02C;2004;0,5125;0,1093;0,1751;0,2031;0,00;0,00;0,00;0,6462;0,3538;0,00;0,00;0,00;0,00;0,00;0,00;0,015;0,0195;0,0699;0,0454;0,0634;0,0768;0,1123;0,1302;0,275;0,1143;0,0783;0,00;0,9072;0,0928;1;14;6,10;1,21;0,0007;3,70;3740,05;1578,82
04 ;E02D;7095;0,4995;0,1156;0,149;0,2359;0,00;0,00;0,00;0,6409;0,3591;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0226;0,0344;0,0741;0,0827;0,1236;0,1453;0,2808;0,146;0,0905;0,00;0,9107;0,0893;;13;5,40;0,994;0,0023;3,40;3071,33;1305,48
04 ;E02E;1709;0,6653;0,11;0,0965;0,0995;0,0287;0,00;0,00;0,6542;0,3458;0,00;0,00;0,00;0,00;0,00;0,00;0,0018;0,0023;0,0316;0,0492;0,0936;0,086;0,1486;0,1551;0,2569;0,1223;0,0527;0,00;1,00;0,00;;2;1,00;0,604;0,0006;0,00;1866,23;681,70
04 ;E03Z;46;0,2609;0,087;0,087;0,1304;0,413;0,0217;0,00;0,6304;0,3696;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0435;0,0217;0,1087;0,1957;0,2609;0,2826;0,0435;0,0435;0,00;0,8846;0,1154;;7;3,30;0,84;0,00;1,50;2594,08;1580,23
04 ;E05A;720;0,0014;0,00;0,0028;0,00;0,7917;0,1972;0,0069;0,6722;0,3278;0,00;0,00;0,0028;0,00;0,00;0,00;0,0056;0,0042;0,0194;0,0292;0,0472;0,0653;0,0958;0,1764;0,3083;0,1722;0,0736;0,0447;0,8461;0,1093;5;33;17,60;4,964;0,0002;7,40;15361,71;5120,56
04 ;E05B;1961;0,3631;0,1576;0,1907;0,2886;0,00;0,00;0,00;0,5752;0,4248;0,00;0,00;0,0076;0,0031;0,0015;0,0005;0,0036;0,0025;0,0066;0,0097;0,0377;0,0739;0,1209;0,1683;0,3452;0,1601;0,0586;0,013;0,9096;0,0775;2;19;10,40;3,298;0,0006;3,70;10232,86;2793,03
04 ;E05C;408;0,2794;0,1495;0,223;0,348;0,00;0,00;0,00;0,6152;0,3848;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0809;0,076;0,1324;0,125;0,1373;0,125;0,1838;0,0686;0,0711;0,0259;0,8812;0,0929;3;23;11,80;3,008;0,0001;5,30;9297,80;3104,42
04 ;E06A;727;0,0083;0,0069;0,0083;0,0151;0,7263;0,2173;0,0179;0,6561;0,3439;0,00;0,00;0,0055;0,0206;0,011;0,0041;0,0096;0,0069;0,0206;0,0316;0,0646;0,0646;0,1155;0,1265;0,2311;0,1527;0,1348;0,0547;0,8463;0,099;5;33;17,20;3,745;0,0002;7,60;11562,11;4355,90
04 ;E06B;423;0,3688;0,1229;0,2482;0,26;0,00;0,00;0,00;0,6667;0,3333;0,00;0,00;0,00;0,00;0,00;0,00;0,1395;0,0638;0,0804;0,0402;0,0473;0,0544;0,1064;0,1253;0,2317;0,0875;0,0236;0,00;0,9156;0,0844;2;16;8,90;2,637;0,0001;3,20;8162,44;2192,73
04 ;E06C;4410;0,4338;0,1356;0,1796;0,241;0,0079;0,002;0,00;0,6116;0,3882;0,0002;0,00;0,00;0,00;0,00;0,00;0,00;0,0107;0,0737;0,0567;0,0853;0,0823;0,1118;0,1243;0,2506;0,1306;0,0741;0,0089;0,9132;0,0779;2;18;8,70;2,023;0,0014;4,10;6260,57;1977,16
04 ;E07Z;426;0,9296;0,0235;0,0305;0,0141;0,0023;0,00;0,00;0,8685;0,1315;0,00;0,00;0,00;0,00;0,00;0,0023;0,0023;0,0047;0,1033;0,1808;0,2793;0,1526;0,115;0,0798;0,0728;0,0047;0,0023;0,0283;0,9281;0,0436;1;10;5,30;1,06;0,0001;2,00;3249,97;902,58
04 ;E08A;59;0,0678;0,0508;0,1864;0,3729;0,3051;0,0169;0,00;0,5932;0,4068;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0847;0,0847;0,1186;0,1186;0,339;0,1356;0,1186;0,1358;0,7284;0,1358;7;43;24,80;5,441;0,00;9,20;16795,14;6290,50
04 ;E08B;946;0,1406;0,0962;0,2104;0,4197;0,1332;0,00;0,00;0,6152;0,3848;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0011;0,0053;0,0518;0,074;0,1311;0,1776;0,3488;0,13;0,0803;0,00;0,8335;0,1665;7;42;24,40;3,964;0,0003;9,30;12224,84;4825,00
04 ;E08C;1011;0,3462;0,1137;0,2364;0,2532;0,0495;0,001;0,00;0,633;0,367;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,002;0,004;0,0406;0,088;0,1414;0,1899;0,3383;0,1236;0,0722;0,0053;0,8939;0,1008;2;23;10,40;1,719;0,0003;5,90;5307,53;2548,18
04 ;E08D;1579;0,259;0,152;0,2565;0,2882;0,0443;0,00;0,00;0,6276;0,3724;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0006;0,0025;0,0469;0,0906;0,145;0,1754;0,3369;0,126;0,076;0,2445;0,6702;0,0853;2;19;8,00;1,297;0,0005;5,00;4009,95;2181,54
04 ;E36Z;1302;0,0077;0,0169;0,0515;0,2304;0,414;0,2665;0,0131;0,5822;0,4178;0,00;0,00;0,0108;0,0023;0,0008;0,0008;0,00;0,0008;0,0046;0,0069;0,0284;0,0361;0,0607;0,1106;0,2965;0,2104;0,2304;0,00;0,8571;0,1429;6;37;21,00;7,691;0,0004;7,70;23702,70;7144,55
04 ;E40A;255;0,0431;0,0392;0,1059;0,4078;0,3922;0,0118;0,00;0,6314;0,3686;0,00;0,00;0,102;0,0471;0,0392;0,0157;0,0157;0,0039;0,0039;0,0039;0,0314;0,0235;0,0275;0,0784;0,2353;0,2039;0,1686;0,0602;0,8528;0,087;4;31;15,60;5,04;0,0001;7,00;15522,33;5672,92
04 ;E40B;631;0,0016;0,0016;0,0174;0,0856;0,8875;0,0063;0,00;0,5816;0,4184;0,00;0,00;0,00;0,0048;0,0016;0,0016;0,0016;0,0048;0,0269;0,0206;0,0697;0,0523;0,0745;0,1014;0,3074;0,1727;0,1601;0,2432;0,6642;0,0926;3;28;13,10;3,403;0,0002;7,00;10488,98;4352,01
04 ;E40C;3900;0,1108;0,1608;0,2695;0,459;0,00;0,00;0,00;0,539;0,461;0,00;0,00;0,0285;0,0141;0,0064;0,0028;0,0041;0,0018;0,0174;0,0151;0,0369;0,0451;0,0982;0,1151;0,2949;0,1526;0,1669;0,0971;0,8266;0,0763;2;21;9,80;2,386;0,0013;5,10;7338,87;3012,23
04 ;E42Z;4215;0,1741;0,1445;0,214;0,3507;0,1155;0,0012;0,00;0,4256;0,5744;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0005;0,0085;0,1217;0,1995;0,6698;0,00;0,9245;0,0755;;32;20,90;2,138;0,0014;4,90;6551,96;1919,73
04 ;E60A;715;0,0965;0,1385;0,1217;0,1538;0,4853;0,0042;0,00;0,4573;0,5427;0,00;0,00;0,0531;0,0503;0,0629;0,1217;0,2923;0,028;0,2112;0,1091;0,0531;0,0168;0,0014;0,00;0,00;0,00;0,00;0,1269;0,8171;0,056;2;21;9,90;1,831;0,0002;5,20;5631,39;2808,53
04 ;E60B;620;0,0855;0,1581;0,2452;0,5113;0,00;0,00;0,00;0,5419;0,4581;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1629;0,5145;0,229;0,0581;0,0226;0,0065;0,00;0,0065;0,00;0,00;0,1378;0,8378;0,0243;2;18;8,30;1,316;0,0002;4,50;4048,94;2248,47
04 ;E63A;497;0,7485;0,0785;0,1127;0,0423;0,0181;0,00;0,00;0,6298;0,3702;0,00;0,00;0,1509;0,1127;0,2254;0,1227;0,1831;0,1569;0,00;0,00;0,004;0,008;0,004;0,002;0,0181;0,004;0,008;0,5831;0,3808;0,036;1;4;2,10;0,505;0,0002;0,40;1547,74;510,59
04 ;E63B;11728;0,8805;0,0628;0,039;0,0174;0,0003;0,00;0,00;0,6829;0,3169;0,0002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,023;0,0545;0,1484;0,1375;0,156;0,1351;0,2023;0,0892;0,0541;0,4138;0,5568;0,0294;1;4;2,20;0,299;0,0038;0,40;914,12;222,20
04 ;E64A;9889;0,3554;0,1127;0,1716;0,2322;0,1274;0,0007;0,00;0,5035;0,4965;0,00;0,00;0,0003;0,0004;0,0001;0,0001;0,0003;0,0014;0,0242;0,0386;0,0776;0,0655;0,0771;0,092;0,2129;0,1668;0,2428;0,0737;0,8578;0,0684;1;16;7,30;1,01;0,0032;3,60;3104,21;1531,48
04 ;E64B;67;0,2687;0,2239;0,2239;0,2836;0,00;0,00;0,00;0,6716;0,3284;0,00;0,00;0,2388;0,3433;0,1493;0,1045;0,1642;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,8933;0,1067;;11;4,20;0,927;0,00;2,60;2845,03;1802,26
04 ;E64C;2408;0,2679;0,186;0,2139;0,3322;0,00;0,00;0,00;0,4967;0,5033;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0012;0,015;0,0166;0,0328;0,0436;0,0718;0,093;0,2562;0,1686;0,3011;0,00;0,9077;0,0923;;14;6,30;0,794;0,0008;3,50;2437,26;1298,94
04 ;E64D;886;0,4018;0,2122;0,1558;0,1795;0,0497;0,0011;0,00;0,5384;0,4616;0,00;0,00;0,0079;0,0102;0,0068;0,0045;0,0056;0,0023;0,0451;0,0361;0,0451;0,0576;0,0621;0,0847;0,2302;0,1479;0,254;0,00;1,00;0,00;;2;1,00;0,231;0,0003;0,00;710,63;412,35
04 ;E65A;1636;0,0018;0,0031;0,0024;0,0189;0,9719;0,0018;0,00;0,5764;0,4236;0,00;0,00;0,0134;0,00;0,00;0,0006;0,0006;0,00;0,0018;0,0012;0,0098;0,0238;0,0562;0,0941;0,327;0,195;0,2763;0,0789;0,8543;0,0668;4;28;14,10;1,76;0,0005;6,30;5403,36;2700,92
04 ;E65B;10590;0,1886;0,2205;0,3039;0,2871;0,00;0,00;0,00;0,5726;0,4274;0,00;0,00;0,0006;0,0002;0,0001;0,0002;0,0008;0,0005;0,003;0,0065;0,0201;0,0516;0,1067;0,1629;0,359;0,1593;0,1286;0,0536;0,8759;0,0705;2;17;8,30;0,94;0,0035;3,80;2884,55;1323,20
04 ;E65C;22746;0,4044;0,2396;0,2109;0,145;0,00;0,00;0,00;0,5387;0,4612;0,00;0,00;0,00;0,002;0,0019;0,0013;0,0009;0,0001;0,002;0,0065;0,0282;0,0472;0,0815;0,1121;0,2871;0,1822;0,2471;0,0842;0,8429;0,0729;1;13;6,30;0,713;0,0074;3,00;2186,01;942,99
04 ;E66A;2029;0,4909;0,31;0,1316;0,0626;0,0049;0,00;0,00;0,6097;0,3903;0,00;0,00;0,0005;0,00;0,00;0,0025;0,0025;0,0015;0,0207;0,036;0,0808;0,0848;0,0887;0,0828;0,1617;0,1232;0,3144;0,0614;0,859;0,0796;1;13;5,80;0,79;0,0007;3,10;2423,60;1323,35
04 ;E66B;3467;0,7747;0,1494;0,0545;0,0202;0,0012;0,00;0,00;0,5376;0,4624;0,00;0,00;0,00;0,0003;0,00;0,0014;0,0055;0,0032;0,0211;0,0337;0,0695;0,0686;0,0802;0,0747;0,1529;0,1361;0,3528;0,1595;0,7692;0,0712;1;9;4,10;0,531;0,0011;2,00;1626,49;650,85
04 ;E69A;310;0,0161;0,0484;0,1161;0,5968;0,2226;0,00;0,00;0,5581;0,4419;0,00;0,00;0,3871;0,0065;0,0194;0,0129;0,0129;0,0097;0,0161;0,0194;0,0323;0,0484;0,0581;0,0613;0,1129;0,0935;0,1097;0,0676;0,8378;0,0946;2;18;8,20;1,175;0,0001;4,20;3604,65;1962,36
04 ;E69B;13375;0,476;0,1851;0,1648;0,1551;0,0188;0,0001;0,00;0,4273;0,5727;0,00;0,00;0,0627;0,0081;0,0034;0,0025;0,0022;0,0005;0,0029;0,0034;0,0059;0,0052;0,0623;0,0804;0,1928;0,1702;0,3975;0,004;0,9211;0,0749;1;12;5,80;0,668;0,0044;2,70;2047,72;830,82
04 ;E69C;2082;0,72;0,207;0,072;0,00;0,001;0,00;0,00;0,6782;0,3218;0,00;0,00;0,9621;0,0125;0,0086;0,0053;0,011;0,00;0,00;0,00;0,0005;0,00;0,00;0,00;0,00;0,00;0,00;0,1461;0,7818;0,0721;1;7;3,30;0,542;0,0007;1,50;1661,71;634,12
04 ;E69D;6223;0,638;0,3156;0,0453;0,001;0,0002;0,00;0,00;0,6235;0,3765;0,00;0,00;0,0575;0,4908;0,2381;0,1141;0,0995;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1899;0,7599;0,0502;1;6;3,00;0,498;0,002;1,10;1524,51;508,05
04 ;E69E;6982;0,7525;0,1429;0,0829;0,0198;0,0019;0,00;0,00;0,4439;0,5561;0,00;0,00;0,00;0,00;0,00;0,0009;0,0153;0,0329;0,1401;0,1285;0,1709;0,1374;0,0696;0,0487;0,1004;0,0703;0,0851;0,4123;0,5183;0,0694;1;7;3,50;0,474;0,0023;1,50;1455,91;534,33
04 ;E70A;2823;0,87;0,0708;0,0461;0,0124;0,0007;0,00;0,00;0,5437;0,4563;0,00;0,00;0,9036;0,0964;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0569;0,8869;0,0562;1;9;4,00;0,67;0,0009;1,90;2053,64;940,39
04 ;E70B;248;0,5645;0,1653;0,1331;0,121;0,0161;0,00;0,00;0,4395;0,5605;0,00;0,00;0,00;0,00;0,0806;0,0202;0,0565;0,0161;0,0484;0,0363;0,0847;0,0524;0,0806;0,1129;0,1815;0,0726;0,1573;0,0918;0,8435;0,0646;1;14;6,20;0,802;0,0001;3,30;2466,02;1182,78
04 ;E71A;2246;0,00;0,00;0,00;0,00;0,9933;0,0067;0,00;0,6451;0,3549;0,00;0,00;0,00;0,00;0,0004;0,00;0,00;0,00;0,0009;0,0045;0,0334;0,0561;0,1144;0,1465;0,3406;0,1728;0,1305;0,1161;0,7928;0,0911;4;27;13,70;1,819;0,0007;6,30;5603,34;2605,59
04 ;E71B;2199;0,4011;0,1505;0,211;0,2374;0,00;0,00;0,00;0,6021;0,3979;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0041;0,0077;0,0337;0,0591;0,0946;0,1519;0,3429;0,1719;0,1342;0,1805;0,735;0,0846;1;16;6,50;1,019;0,0007;4,50;3144,06;1628,10
04 ;E71C;3352;0,4427;0,1623;0,2088;0,1862;0,00;0,00;0,00;0,6274;0,3726;0,00;0,00;0,00;0,00;0,00;0,00;0,0003;0,00;0,0027;0,0042;0,0343;0,0606;0,1235;0,1474;0,3317;0,1733;0,122;0,1087;0,8079;0,0834;1;13;5,10;0,824;0,0011;3,40;2540,48;1124,64
04 ;E71D;20493;0,2713;0,1723;0,2665;0,2899;0,00;0,00;0,00;0,6146;0,3854;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0001;0,0019;0,0052;0,0306;0,0616;0,1278;0,1725;0,3342;0,1571;0,1088;0,2702;0,6486;0,0812;1;11;4,40;0,617;0,0067;2,80;1902,01;907,78
04 ;E73A;116;0,00;0,00;0,00;0,00;0,9828;0,0172;0,00;0,569;0,431;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0086;0,0172;0,0172;0,0431;0,0086;0,0862;0,0345;0,2155;0,2155;0,3534;0,1275;0,7785;0,094;3;26;12,90;1,745;0,00;6,20;5369,42;2752,14
04 ;E73B;1919;0,4257;0,1985;0,1902;0,1855;0,00;0,00;0,00;0,5982;0,4018;0,00;0,00;0,001;0,0016;0,0016;0,001;0,0031;0,001;0,0141;0,0276;0,0521;0,0584;0,0604;0,0849;0,2282;0,1819;0,283;0,18;0,7493;0,0707;1;14;5,80;0,756;0,0006;3,40;2325,24;1200,78
04 ;E74Z;4740;0,507;0,2152;0,1464;0,1129;0,0186;0,00;0,00;0,5753;0,4247;0,00;0,00;0,0025;0,0059;0,0051;0,0023;0,0061;0,0019;0,027;0,0542;0,0681;0,0614;0,0838;0,0911;0,23;0,1878;0,1728;0,1377;0,793;0,0693;1;15;6,20;0,802;0,0015;3,90;2468,97;1260,08
04 ;E75A;34;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,5588;0,4412;0,00;0,00;0,3235;0,3235;0,1176;0,1471;0,0882;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1333;0,7556;0,1111;1;17;6,40;1,686;0,00;5,00;5172,17;5202,33
04 ;E75B;446;0,00;0,00;0,00;0,00;0,9933;0,0067;0,00;0,5224;0,4776;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,009;0,0157;0,0202;0,0359;0,0471;0,0561;0,0673;0,2063;0,1973;0,3453;0,0911;0,8463;0,0626;2;21;9,90;1,331;0,0001;4,90;4093,39;2186,89
04 ;E75C;7280;0,5005;0,1977;0,1537;0,1448;0,0033;0,00;0,00;0,5401;0,4599;0,00;0,00;0,0141;0,0202;0,0099;0,0081;0,0089;0,0034;0,0434;0,0382;0,0657;0,0595;0,0654;0,0835;0,1846;0,1431;0,2519;0,2119;0,7259;0,0622;1;11;4,90;0,64;0,0024;2,60;1965,05;860,46
04 ;E76B;89;0,00;0,00;0,00;0,7079;0,2809;0,0112;0,00;0,7416;0,2584;0,00;0,00;0,00;0,0225;0,0449;0,0112;0,0899;0,0225;0,0787;0,1124;0,1124;0,0674;0,0674;0,0225;0,1236;0,1124;0,1124;0,0526;0,9368;0,0105;1;15;6,90;1,097;0,00;3,60;3377,76;1821,53
04 ;E76C;2635;0,5469;0,2224;0,1245;0,085;0,0213;0,00;0,00;0,6835;0,3165;0,00;0,00;0,0019;0,0087;0,0061;0,0046;0,0235;0,0315;0,1727;0,112;0,1002;0,0638;0,0805;0,0706;0,1324;0,0797;0,112;0,099;0,8365;0,0644;1;14;6,40;0,937;0,0009;3,20;2875,14;1549,63
04 ;E77A;88;0,0227;0,0227;0,0341;0,2841;0,5682;0,0682;0,00;0,7273;0,2727;0,00;0,00;0,0227;0,0341;0,0114;0,0114;0,00;0,00;0,00;0,00;0,00;0,0114;0,0568;0,0682;0,2273;0,25;0,3068;0,0103;0,9072;0,0825;6;36;20,30;5,805;0,00;7,20;17873,58;4632,33
04 ;E77B;299;0,0201;0,01;0,0201;0,1572;0,6455;0,1472;0,00;0,6656;0,3344;0,00;0,00;0,0268;0,0234;0,0334;0,0167;0,01;0,0033;0,0334;0,0268;0,0569;0,097;0,0769;0,087;0,2508;0,1237;0,1338;0,133;0,7647;0,1023;5;33;17,40;3,318;0,0001;7,30;10240,14;5303,27
04 ;E77C;471;0,00;0,00;0,00;0,0042;0,7495;0,2463;0,00;0,6688;0,3312;0,00;0,00;0,0064;0,0127;0,0191;0,0021;0,0021;0,0042;0,0085;0,0191;0,0361;0,0403;0,0701;0,0934;0,2293;0,1847;0,2718;0,0934;0,7997;0,107;5;33;17,00;2,505;0,0002;7,60;7712,25;3724,26
04 ;E77D;378;0,1005;0,0582;0,1217;0,3571;0,3624;0,00;0,00;0,5899;0,4101;0,00;0,00;0,1111;0,0767;0,0847;0,0476;0,0238;0,0159;0,0079;0,0185;0,0106;0,0238;0,0212;0,0476;0,1111;0,119;0,2804;0,0915;0,8235;0,085;5;34;18,40;2,353;0,0001;7,50;7225,51;3714,23
04 ;E77E;1706;0,0369;0,0363;0,0967;0,5422;0,2878;0,00;0,00;0,6395;0,3605;0,00;0,00;0,00;0,00;0,00;0,00;0,0094;0,00;0,0182;0,0246;0,0498;0,0457;0,0797;0,0856;0,2128;0,1577;0,3165;0,0831;0,8543;0,0626;4;26;13,80;1,973;0,0006;5,40;6068,39;3014,66
