nd_Pepp;nd_Code;nd_FaelleAnzahl;nd_FaelleAnteil;nd_NennungenAnzahl;nd_NennungenAnteil
PA03A;E03.1;4;0,0008;4;0,0002
PA03A;E11.73;4;0,0008;4;0,0002
PA03A;E11.74;4;0,0008;5;0,0003
PA03A;E13.90;4;0,0008;4;0,0002
PA03A;E22.1;4;0,0008;4;0,0002
PA03A;E66.82;4;0,0008;4;0,0002
PA03A;E78.1;4;0,0008;4;0,0002
PA03A;E87.8;4;0,0008;4;0,0002
PA03A;F01.1;4;0,0008;4;0,0002
PA03A;F02.8;4;0,0008;4;0,0002
PA03A;F04;4;0,0008;4;0,0002
PA03A;F09;4;0,0008;4;0,0002
PA03A;F13.4;4;0,0008;4;0,0002
PA03A;F14.1;4;0,0008;4;0,0002
PA03A;F20.6;4;0,0008;4;0,0002
PA03A;F22.9;4;0,0008;4;0,0002
PA03A;F23.3;4;0,0008;4;0,0002
PA03A;F33.4;4;0,0008;4;0,0002
PA03A;F41.2;4;0,0008;4;0,0002
PA03A;F42.0;4;0,0008;4;0,0002
PA03A;F45.8;4;0,0008;4;0,0002
PA03A;F55.2;4;0,0008;4;0,0002
PA03A;F62.80;4;0,0008;4;0,0002
PA03A;F63.8;4;0,0008;4;0,0002
PA03A;F72.1;4;0,0008;4;0,0002
PA03A;G24.9;4;0,0008;4;0,0002
PA03A;G25.2;4;0,0008;4;0,0002
PA03A;G30.9;4;0,0008;5;0,0003
PA03A;G31.82;4;0,0008;4;0,0002
PA03A;G44.2;4;0,0008;4;0,0002
PA03A;G91.9;4;0,0008;4;0,0002
PA03A;H16.1;4;0,0008;4;0,0002
PA03A;H16.2;4;0,0008;4;0,0002
PA03A;H25.9;4;0,0008;4;0,0002
PA03A;H52.0;4;0,0008;4;0,0002
PA03A;H53.0;4;0,0008;4;0,0002
PA03A;H53.8;4;0,0008;4;0,0002
PA03A;H91.8;4;0,0008;4;0,0002
PA03A;I21.9;4;0,0008;4;0,0002
PA03A;I25.20;4;0,0008;4;0,0002
PA03A;I27.28;4;0,0008;4;0,0002
PA03A;I35.0;4;0,0008;4;0,0002
PA03A;I44.2;4;0,0008;4;0,0002
PA03A;I44.6;4;0,0008;4;0,0002
PA03A;I47.1;4;0,0008;4;0,0002
PA03A;I50.19;4;0,0008;4;0,0002
PA03A;I63.8;4;0,0008;4;0,0002
PA03A;I69.1;4;0,0008;4;0,0002
PA03A;I70.23;4;0,0008;4;0,0002
PA03A;J06.8;4;0,0008;4;0,0002
PA03A;J43.9;4;0,0008;4;0,0002
PA03A;J45.0;4;0,0008;4;0,0002
PA03A;J90;4;0,0008;4;0,0002
PA03A;J96.00;4;0,0008;4;0,0002
PA03A;J96.09;4;0,0008;4;0,0002
PA03A;J96.99;4;0,0008;4;0,0002
PA03A;K04.7;4;0,0008;4;0,0002
PA03A;K22.5;4;0,0008;4;0,0002
PA03A;K29.2;4;0,0008;4;0,0002
PA03A;K42.9;4;0,0008;4;0,0002
PA03A;K56.4;4;0,0008;4;0,0002
PA03A;K57.30;4;0,0008;4;0,0002
PA03A;K86.8;4;0,0008;4;0,0002
PA03A;L21.9;4;0,0008;4;0,0002
PA03A;L40.8;4;0,0008;4;0,0002
PA03A;L68.0;4;0,0008;4;0,0002
PA03A;L89.14;4;0,0008;4;0,0002
PA03A;L89.17;4;0,0008;4;0,0002
PA03A;L89.27;4;0,0008;4;0,0002
PA03A;L98.4;4;0,0008;4;0,0002
PA03A;M06.90;4;0,0008;4;0,0002
PA03A;M06.99;4;0,0008;4;0,0002
PA03A;M16.0;4;0,0008;4;0,0002
PA03A;M17.0;4;0,0008;4;0,0002
PA03A;M35.0;4;0,0008;4;0,0002
PA03A;M41.96;4;0,0008;4;0,0002
PA03A;M54.10;4;0,0008;4;0,0002
PA03A;M62.89;4;0,0008;4;0,0002
PA03A;M79.65;4;0,0008;4;0,0002
PA03A;M80.98;4;0,0008;4;0,0002
PA03A;M81.90;4;0,0008;4;0,0002
PA03A;M85.90;4;0,0008;4;0,0002
PA03A;N13.3;4;0,0008;4;0,0002
PA03A;N26;4;0,0008;4;0,0002
PA03A;N31.2;4;0,0008;4;0,0002
PA03A;N32.8;4;0,0008;4;0,0002
PA03A;N39.9;4;0,0008;4;0,0002
PA03A;O99.3;4;0,0008;5;0,0003
PA03A;Q61.3;4;0,0008;4;0,0002
PA03A;R06.5;4;0,0008;4;0,0002
PA03A;R18;4;0,0008;4;0,0002
PA03A;R21;4;0,0008;4;0,0002
PA03A;R25.1;4;0,0008;4;0,0002
PA03A;R46.8;4;0,0008;4;0,0002
PA03A;R47.8;4;0,0008;4;0,0002
PA03A;R49.0;4;0,0008;4;0,0002
PA03A;S22.32;4;0,0008;4;0,0002
PA03A;S32.03;4;0,0008;4;0,0002
PA03A;S40.0;4;0,0008;4;0,0002
PA03A;S50.7;4;0,0008;4;0,0002
PA03A;S72.10;4;0,0008;4;0,0002
PA03A;S80.0;4;0,0008;4;0,0002
PA03A;T14.05;4;0,0008;4;0,0002
PA03A;T43.3;4;0,0008;4;0,0002
PA03A;T78.4;4;0,0008;4;0,0002
PA03A;U50.31;4;0,0008;4;0,0002
PA03A;U80.4;4;0,0008;4;0,0002
PA03A;Z03.5;4;0,0008;4;0,0002
PA03A;Z03.8;4;0,0008;4;0,0002
PA03A;Z22.5;4;0,0008;4;0,0002
PA03A;Z34;4;0,0008;4;0,0002
PA03A;Z43.1;4;0,0008;4;0,0002
PA03A;Z65;4;0,0008;4;0,0002
PA03A;Z85.1;4;0,0008;4;0,0002
PA03A;Z88.1;4;0,0008;4;0,0002
PA03A;Z90.1;4;0,0008;4;0,0002
PA03A;Z90.4;4;0,0008;4;0,0002
PA03A;Z93.3;4;0,0008;4;0,0002
PA03A;Z94.0;4;0,0008;4;0,0002
PA03B;F20.0;1943;0,1209;1944;0,0707
PA03B;F10.2;986;0,0613;994;0,0361
PA03B;F17.2;950;0,0591;950;0,0345
PA03B;I10.00;854;0,0531;854;0,031
PA03B;F20.5;772;0,048;803;0,0292
PA03B;F10.1;666;0,0414;668;0,0243
PA03B;F19.2;604;0,0376;616;0,0224
PA03B;F12.1;508;0,0316;510;0,0185
PA03B;E11.90;478;0,0297;484;0,0176
PA03B;F12.2;468;0,0291;470;0,0171
PA03B;I10.90;439;0,0273;449;0,0163
PA03B;E03.9;416;0,0259;427;0,0155
PA03B;F10.0;311;0,0193;311;0,0113
PA03B;F17.1;294;0,0183;294;0,0107
PA03B;F19.1;282;0,0175;282;0,0102
PA03B;F25.1;275;0,0171;275;0,01
PA03B;F13.2;237;0,0147;239;0,0087
PA03B;E66.00;236;0,0147;236;0,0086
PA03B;F25.0;221;0,0137;224;0,0081
PA03B;R46.0;205;0,0128;205;0,0075
PA03B;F25.2;202;0,0126;202;0,0073
PA03B;F70.1;190;0,0118;194;0,0071
PA03B;B18.2;186;0,0116;188;0,0068
PA03B;G47.0;179;0,0111;179;0,0065
PA03B;F10.3;173;0,0108;173;0,0063
PA03B;F60.31;173;0,0108;174;0,0063
PA03B;E03.8;165;0,0103;165;0,006
PA03B;F70.0;156;0,0097;158;0,0057
PA03B;K59.0;156;0,0097;156;0,0057
PA03B;F43.2;155;0,0096;155;0,0056
PA03B;J44.99;145;0,009;146;0,0053
PA03B;F32.2;141;0,0088;141;0,0051
PA03B;Z91.8;138;0,0086;138;0,005
PA03B;F22.0;135;0,0084;135;0,0049
PA03B;F15.1;133;0,0083;133;0,0048
PA03B;R45.1;130;0,0081;130;0,0047
PA03B;E78.0;128;0,008;128;0,0047
PA03B;F61;128;0,008;129;0,0047
PA03B;F11.2;123;0,0077;125;0,0045
PA03B;E66.99;122;0,0076;126;0,0046
PA03B;R51;120;0,0075;120;0,0044
PA03B;Y57.9;107;0,0067;124;0,0045
PA03B;E66.09;104;0,0065;104;0,0038
PA03B;G21.1;102;0,0063;103;0,0037
PA03B;F43.1;101;0,0063;101;0,0037
PA03B;F23.1;99;0,0062;99;0,0036
PA03B;F15.2;97;0,006;97;0,0035
PA03B;J45.9;94;0,0058;94;0,0034
PA03B;E87.6;90;0,0056;90;0,0033
PA03B;N39.0;89;0,0055;91;0,0033
PA03B;F19.5;87;0,0054;87;0,0032
PA03B;R32;87;0,0054;87;0,0032
PA03B;F33.2;83;0,0052;83;0,003
PA03B;Z59;83;0,0052;83;0,003
PA03B;R00.0;82;0,0051;82;0,003
PA03B;Z74.1;82;0,0051;83;0,003
PA03B;R45.8;80;0,005;80;0,0029
PA03B;E87.1;79;0,0049;79;0,0029
PA03B;F20.1;79;0,0049;79;0,0029
PA03B;G24.0;76;0,0047;77;0,0028
PA03B;F32.1;75;0,0047;75;0,0027
PA03B;E53.8;71;0,0044;71;0,0026
PA03B;F20.4;71;0,0044;71;0,0026
PA03B;Z53;69;0,0043;70;0,0025
PA03B;F13.1;68;0,0042;69;0,0025
PA03B;R45.0;68;0,0042;68;0,0025
PA03B;E66.89;66;0,0041;66;0,0024
PA03B;E78.2;66;0,0041;69;0,0025
PA03B;E78.5;66;0,0041;66;0,0024
PA03B;F32.3;65;0,004;65;0,0024
PA03B;Z56;65;0,004;65;0,0024
PA03B;F43.0;64;0,004;64;0,0023
PA03B;R41.0;64;0,004;64;0,0023
PA03B;Z11;61;0,0038;61;0,0022
PA03B;F63.0;60;0,0037;60;0,0022
PA03B;F33.3;57;0,0035;57;0,0021
PA03B;Z01.0;56;0,0035;56;0,002
PA03B;R11;55;0,0034;55;0,002
PA03B;E14.90;54;0,0034;54;0,002
PA03B;E79.0;52;0,0032;52;0,0019
PA03B;F23.0;52;0,0032;52;0,0019
PA03B;K08.88;52;0,0032;52;0,0019
PA03B;R64;52;0,0032;52;0,0019
PA03B;F12.5;51;0,0032;52;0,0019
PA03B;X84.9;51;0,0032;52;0,0019
PA03B;F60.30;49;0,003;49;0,0018
PA03B;J00;49;0,003;49;0,0018
PA03B;N40;49;0,003;49;0,0018
PA03B;Z91.1;48;0,003;48;0,0017
PA03B;E06.3;47;0,0029;47;0,0017
PA03B;E89.0;47;0,0029;47;0,0017
PA03B;F33.1;47;0,0029;47;0,0017
PA03B;F42.2;47;0,0029;47;0,0017
PA03B;F60.2;47;0,0029;47;0,0017
PA03B;Z88.0;46;0,0029;46;0,0017
PA03B;R45.5;45;0,0028;45;0,0016
PA03B;F14.1;44;0,0027;44;0,0016
PA03B;F41.0;44;0,0027;44;0,0016
PA03B;F23.2;43;0,0027;43;0,0016
PA03B;Z48.0;43;0,0027;43;0,0016
PA03B;K76.0;42;0,0026;42;0,0015
PA03B;R29.6;41;0,0026;41;0,0015
PA03B;Z51.83;41;0,0026;41;0,0015
PA03B;F25.9;40;0,0025;40;0,0015
PA03B;Z92.1;40;0,0025;40;0,0015
PA03B;E22.1;39;0,0024;39;0,0014
PA03B;R60.0;39;0,0024;39;0,0014
PA03B;F41.1;38;0,0024;38;0,0014
PA03B;J44.89;38;0,0024;38;0,0014
PA03B;Z92.2;37;0,0023;37;0,0013
PA03B;I50.9;36;0,0022;36;0,0013
PA03B;K29.7;36;0,0022;36;0,0013
PA03B;R45.4;36;0,0022;36;0,0013
PA03B;E86;35;0,0022;35;0,0013
PA03B;F45.0;34;0,0021;34;0,0012
PA03B;K21.9;34;0,0021;34;0,0012
PA03B;M54.5;34;0,0021;34;0,0012
PA03B;R52.9;34;0,0021;34;0,0012
PA03B;Z86.4;34;0,0021;34;0,0012
PA03B;G25.88;33;0,0021;33;0,0012
PA03B;L40.0;33;0,0021;34;0,0012
PA03B;K30;32;0,002;32;0,0012
PA03B;F20.3;30;0,0019;30;0,0011
PA03B;F29;30;0,0019;30;0,0011
PA03B;F70.9;30;0,0019;30;0,0011
PA03B;M54.4;30;0,0019;30;0,0011
PA03B;M54.99;30;0,0019;30;0,0011
PA03B;Z74.0;30;0,0019;30;0,0011
PA03B;Z74.3;30;0,0019;30;0,0011
PA03B;D50.8;29;0,0018;29;0,0011
PA03B;F19.0;29;0,0018;30;0,0011
PA03B;F20.8;29;0,0018;29;0,0011
PA03B;F90.0;29;0,0018;29;0,0011
PA03B;J45.0;29;0,0018;29;0,0011
PA03B;K21.0;29;0,0018;29;0,0011
PA03B;Z60;29;0,0018;29;0,0011
PA03B;F11.1;28;0,0017;28;0,001
PA03B;F14.2;28;0,0017;28;0,001
PA03B;G47.39;28;0,0017;28;0,001
PA03B;R12;28;0,0017;28;0,001
PA03B;D50.9;27;0,0017;29;0,0011
PA03B;E66.90;27;0,0017;27;0,001
PA03B;F60.8;27;0,0017;27;0,001
PA03B;L20.8;27;0,0017;28;0,001
PA03B;E05.9;26;0,0016;26;0,0009
PA03B;F06.2;26;0,0016;26;0,0009
PA03B;F40.1;26;0,0016;26;0,0009
PA03B;H40.9;26;0,0016;26;0,0009
PA03B;J42;26;0,0016;26;0,0009
PA03B;R15;26;0,0016;26;0,0009
PA03B;R63.3;26;0,0016;26;0,0009
PA03B;F42.0;25;0,0016;25;0,0009
PA03B;F60.4;25;0,0016;25;0,0009
PA03B;G25.9;25;0,0016;25;0,0009
PA03B;H91.9;25;0,0016;25;0,0009
PA03B;I25.9;25;0,0016;26;0,0009
PA03B;R26.2;25;0,0016;25;0,0009
PA03B;R26.3;25;0,0016;25;0,0009
PA03B;A09.9;24;0,0015;24;0,0009
PA03B;B18.1;24;0,0015;24;0,0009
PA03B;E10.90;24;0,0015;25;0,0009
PA03B;E78.9;24;0,0015;26;0,0009
PA03B;F21;24;0,0015;26;0,0009
PA03B;I10.01;24;0,0015;24;0,0009
PA03B;L30.9;24;0,0015;24;0,0009
PA03B;L40.9;24;0,0015;25;0,0009
PA03B;Z64.8;24;0,0015;24;0,0009
PA03B;B35.1;23;0,0014;23;0,0008
PA03B;C50.9;23;0,0014;23;0,0008
PA03B;E05.0;23;0,0014;23;0,0008
PA03B;E07.9;23;0,0014;23;0,0008
PA03B;F12.0;23;0,0014;23;0,0008
PA03B;F32.9;23;0,0014;23;0,0008
PA03B;F42.1;23;0,0014;23;0,0008
PA03B;G47.2;23;0,0014;23;0,0008
PA03B;H52.1;23;0,0014;23;0,0008
PA03B;R25.2;23;0,0014;23;0,0008
PA03B;Z95.0;23;0,0014;24;0,0009
PA03B;F20.9;22;0,0014;22;0,0008
PA03B;F23.9;22;0,0014;22;0,0008
PA03B;F25.8;22;0,0014;22;0,0008
PA03B;K29.5;22;0,0014;22;0,0008
PA03B;Z88.8;22;0,0014;22;0,0008
PA03B;F13.3;21;0,0013;22;0,0008
PA03B;F60.7;21;0,0013;21;0,0008
PA03B;H93.1;21;0,0013;21;0,0008
PA03B;I47.1;21;0,0013;21;0,0008
PA03B;N39.42;21;0,0013;21;0,0008
PA03B;R42;21;0,0013;21;0,0008
PA03B;R46.7;21;0,0013;21;0,0008
PA03B;T50.9;21;0,0013;22;0,0008
PA03B;T88.7;21;0,0013;21;0,0008
PA03B;F60.9;20;0,0012;20;0,0007
PA03B;H52.2;20;0,0012;20;0,0007
PA03B;I42.0;20;0,0012;20;0,0007
PA03B;I48.11;20;0,0012;20;0,0007
PA03B;I69.3;20;0,0012;20;0,0007
PA03B;J06.9;20;0,0012;20;0,0007
PA03B;Z63;20;0,0012;20;0,0007
PA03B;Z86.7;20;0,0012;20;0,0007
PA03B;B35.3;19;0,0012;19;0,0007
PA03B;F19.3;19;0,0012;20;0,0007
PA03B;F20.2;19;0,0012;19;0,0007
PA03B;F84.5;19;0,0012;19;0,0007
PA03B;F91.1;19;0,0012;19;0,0007
PA03B;G25.81;19;0,0012;19;0,0007
PA03B;G47.9;19;0,0012;19;0,0007
PA03B;H61.2;19;0,0012;19;0,0007
PA03B;I87.2;19;0,0012;19;0,0007
PA03B;R46.5;19;0,0012;19;0,0007
PA03B;R53;19;0,0012;19;0,0007
PA03B;E11.40;18;0,0011;18;0,0007
PA03B;F06.7;18;0,0011;18;0,0007
PA03B;H04.1;18;0,0011;18;0,0007
PA03B;I48.10;18;0,0011;18;0,0007
PA03B;M25.56;18;0,0011;18;0,0007
PA03B;R45.6;18;0,0011;18;0,0007
PA03B;Z96.6;18;0,0011;19;0,0007
PA03B;E05.8;17;0,0011;17;0,0006
PA03B;E61.1;17;0,0011;17;0,0006
PA03B;F12.3;17;0,0011;17;0,0006
PA03B;G47.31;17;0,0011;17;0,0006
PA03B;M54.2;17;0,0011;17;0,0006
PA03B;R52.2;17;0,0011;17;0,0006
PA03B;Z29.8;17;0,0011;17;0,0006
PA03B;Z85.3;17;0,0011;17;0,0006
PA03B;E78.4;16;0,001;16;0,0006
PA03B;F51.0;16;0,001;16;0,0006
PA03B;G24.9;16;0,001;16;0,0006
PA03B;I25.19;16;0,001;16;0,0006
PA03B;J45.1;16;0,001;16;0,0006
PA03B;K80.20;16;0,001;16;0,0006
PA03B;N39.3;16;0,001;16;0,0006
PA03B;R33;16;0,001;16;0,0006
PA03B;R46.4;16;0,001;16;0,0006
PA03B;R94.3;16;0,001;16;0,0006
PA03B;Z29.0;16;0,001;16;0,0006
PA03B;B96.2;15;0,0009;15;0,0005
PA03B;E66.91;15;0,0009;15;0,0005
PA03B;F11.3;15;0,0009;15;0,0005
PA03B;F70.8;15;0,0009;15;0,0005
PA03B;I10.91;15;0,0009;15;0,0005
PA03B;J18.9;15;0,0009;15;0,0005
PA03B;K11.7;15;0,0009;15;0,0005
PA03B;R05;15;0,0009;15;0,0005
PA03B;R07.0;15;0,0009;15;0,0005
PA03B;R10.4;15;0,0009;15;0,0005
PA03B;R45.3;15;0,0009;15;0,0005
PA03B;Z47.8;15;0,0009;15;0,0005
PA03B;Z65;15;0,0009;15;0,0005
PA03B;Z73;15;0,0009;15;0,0005
PA03B;Z97.8;15;0,0009;15;0,0005
PA03B;E04.9;14;0,0009;14;0,0005
PA03B;E11.80;14;0,0009;14;0,0005
PA03B;F41.2;14;0,0009;14;0,0005
PA03B;F41.9;14;0,0009;14;0,0005
PA03B;F79.9;14;0,0009;14;0,0005
PA03B;I11.90;14;0,0009;14;0,0005
PA03B;I25.29;14;0,0009;14;0,0005
PA03B;I83.9;14;0,0009;14;0,0005
PA03B;K29.6;14;0,0009;14;0,0005
PA03B;N30.0;14;0,0009;14;0,0005
PA03B;R26.8;14;0,0009;14;0,0005
PA03B;D50.0;13;0,0008;13;0,0005
PA03B;F15.5;13;0,0008;13;0,0005
PA03B;F31.1;13;0,0008;13;0,0005
PA03B;F31.2;13;0,0008;13;0,0005
PA03B;F60.6;13;0,0008;13;0,0005
PA03B;G47.8;13;0,0008;13;0,0005
PA03B;H52.4;13;0,0008;13;0,0005
PA03B;I25.22;13;0,0008;13;0,0005
PA03B;I34.0;13;0,0008;13;0,0005
PA03B;J30.1;13;0,0008;13;0,0005
PA03B;J45.8;13;0,0008;13;0,0005
PA03B;K52.9;13;0,0008;13;0,0005
PA03B;L20.9;13;0,0008;13;0,0005
PA03B;R10.1;13;0,0008;13;0,0005
PA03B;Z48.8;13;0,0008;13;0,0005
PA03B;Z55;13;0,0008;13;0,0005
PA03B;E66.19;12;0,0007;12;0,0004
PA03B;E66.82;12;0,0007;12;0,0004
PA03B;F10.6;12;0,0007;12;0,0004
PA03B;G62.9;12;0,0007;12;0,0004
PA03B;I89.0;12;0,0007;12;0,0004
PA03B;N19;12;0,0007;12;0,0004
PA03B;N32.0;12;0,0007;12;0,0004
PA03B;R21;12;0,0007;12;0,0004
PA03B;R63.0;12;0,0007;12;0,0004
PA03B;Z01.4;12;0,0007;12;0,0004
PA03B;Z03.5;12;0,0007;12;0,0004
PA03B;Z21;12;0,0007;13;0,0005
PA03B;Z72.8;12;0,0007;12;0,0004
PA03B;Z86.6;12;0,0007;12;0,0004
PA03B;E78.1;11;0,0007;11;0,0004
PA03B;F50.2;11;0,0007;11;0,0004
PA03B;F71.0;11;0,0007;11;0,0004
PA03B;F79.1;11;0,0007;11;0,0004
PA03B;H81.3;11;0,0007;11;0,0004
PA03B;I48.19;11;0,0007;11;0,0004
PA03B;I80.28;11;0,0007;11;0,0004
PA03B;K44.9;11;0,0007;11;0,0004
PA03B;K50.9;11;0,0007;11;0,0004
PA03B;K51.9;11;0,0007;11;0,0004
PA03B;M17.9;11;0,0007;11;0,0004
PA03B;M25.51;11;0,0007;11;0,0004
PA03B;M51.2;11;0,0007;11;0,0004
PA03B;M62.89;11;0,0007;11;0,0004
PA03B;N39.48;11;0,0007;11;0,0004
PA03B;R74.0;11;0,0007;11;0,0004
PA03B;Z30.0;11;0,0007;11;0,0004
PA03B;E55.9;10;0,0006;10;0,0004
PA03B;E66.10;10;0,0006;10;0,0004
PA03B;F10.5;10;0,0006;10;0,0004
PA03B;F13.0;10;0,0006;10;0,0004
PA03B;F23.3;10;0,0006;10;0,0004
PA03B;F55.2;10;0,0006;10;0,0004
PA03B;F60.5;10;0,0006;10;0,0004
PA03B;F63.8;10;0,0006;10;0,0004
PA03B;G63.2;10;0,0006;10;0,0004
PA03B;H52.0;10;0,0006;10;0,0004
PA03B;H91.1;10;0,0006;10;0,0004
PA03B;I49.8;10;0,0006;10;0,0004
PA03B;I49.9;10;0,0006;10;0,0004
PA03B;J20.9;10;0,0006;10;0,0004
PA03B;J34.2;10;0,0006;10;0,0004
PA03B;K70.3;10;0,0006;10;0,0004
PA03B;K70.9;10;0,0006;10;0,0004
PA03B;L02.2;10;0,0006;12;0,0004
PA03B;L70.0;10;0,0006;10;0,0004
PA03B;L85.3;10;0,0006;10;0,0004
PA03B;M81.99;10;0,0006;10;0,0004
PA03B;N18.2;10;0,0006;10;0,0004
PA03B;N76.0;10;0,0006;10;0,0004
PA03B;N91.2;10;0,0006;10;0,0004
PA03B;R14;10;0,0006;10;0,0004
PA03B;R25.1;10;0,0006;10;0,0004
PA03B;R30.9;10;0,0006;10;0,0004
PA03B;R39.1;10;0,0006;10;0,0004
PA03B;R50.80;10;0,0006;10;0,0004
PA03B;R74.8;10;0,0006;10;0,0004
PA03B;Z03.8;10;0,0006;10;0,0004
PA03B;Z22.5;10;0,0006;10;0,0004
PA03B;Z95.5;10;0,0006;10;0,0004
PA03B;A08.1;9;0,0006;9;0,0003
PA03B;B99;9;0,0006;9;0,0003
PA03B;D35.2;9;0,0006;10;0,0004
PA03B;E41;9;0,0006;9;0,0003
PA03B;E66.81;9;0,0006;9;0,0003
PA03B;E88.9;9;0,0006;11;0,0004
PA03B;F07.0;9;0,0006;9;0,0003
PA03B;F07.8;9;0,0006;9;0,0003
PA03B;F15.0;9;0,0006;9;0,0003
PA03B;F23.8;9;0,0006;9;0,0003
PA03B;F31.0;9;0,0006;9;0,0003
PA03B;F31.4;9;0,0006;9;0,0003
PA03B;F31.6;9;0,0006;9;0,0003
PA03B;F40.2;9;0,0006;9;0,0003
PA03B;F45.40;9;0,0006;9;0,0003
PA03B;F50.8;9;0,0006;9;0,0003
PA03B;F50.9;9;0,0006;9;0,0003
PA03B;G25.0;9;0,0006;9;0,0003
PA03B;G31.0;9;0,0006;9;0,0003
PA03B;G56.2;9;0,0006;9;0,0003
PA03B;H19.3;9;0,0006;9;0,0003
PA03B;I51.7;9;0,0006;9;0,0003
PA03B;J40;9;0,0006;9;0,0003
PA03B;J43.9;9;0,0006;9;0,0003
PA03B;J44.81;9;0,0006;9;0,0003
PA03B;L02.4;9;0,0006;10;0,0004
PA03B;L30.4;9;0,0006;9;0,0003
PA03B;M51.9;9;0,0006;9;0,0003
PA03B;N18.3;9;0,0006;9;0,0003
PA03B;N18.9;9;0,0006;10;0,0004
PA03B;R06.0;9;0,0006;9;0,0003
PA03B;R56.8;9;0,0006;9;0,0003
PA03B;R63.4;9;0,0006;9;0,0003
PA03B;R79.8;9;0,0006;9;0,0003
PA03B;S60.2;9;0,0006;9;0,0003
PA03B;Z95.88;9;0,0006;9;0,0003
PA03B;Z98.8;9;0,0006;9;0,0003
PA03B;B36.0;8;0,0005;8;0,0003
PA03B;C62.9;8;0,0005;8;0,0003
PA03B;E01.8;8;0,0005;8;0,0003
PA03B;E61.2;8;0,0005;8;0,0003
PA03B;E66.80;8;0,0005;8;0,0003
PA03B;E66.92;8;0,0005;8;0,0003
PA03B;F06.8;8;0,0005;8;0,0003
PA03B;F10.8;8;0,0005;8;0,0003
PA03B;F31.3;8;0,0005;8;0,0003
PA03B;F45.41;8;0,0005;8;0,0003
PA03B;F60.1;8;0,0005;8;0,0003
PA03B;G25.1;8;0,0005;8;0,0003
PA03B;G62.1;8;0,0005;8;0,0003
PA03B;I25.0;8;0,0005;8;0,0003
PA03B;I25.10;8;0,0005;8;0,0003
PA03B;I25.11;8;0,0005;8;0,0003
PA03B;I42.9;8;0,0005;8;0,0003
PA03B;I45.1;8;0,0005;8;0,0003
PA03B;J32.9;8;0,0005;9;0,0003
PA03B;K40.90;8;0,0005;8;0,0003
PA03B;L03.02;8;0,0005;8;0,0003
PA03B;L97;8;0,0005;8;0,0003
PA03B;M06.90;8;0,0005;8;0,0003
PA03B;M16.9;8;0,0005;9;0,0003
PA03B;M41.99;8;0,0005;8;0,0003
PA03B;M54.16;8;0,0005;8;0,0003
PA03B;R13.9;8;0,0005;8;0,0003
PA03B;R52.0;8;0,0005;8;0,0003
PA03B;R60.9;8;0,0005;8;0,0003
PA03B;R63.1;8;0,0005;8;0,0003
PA03B;R63.5;8;0,0005;8;0,0003
PA03B;S61.0;8;0,0005;8;0,0003
PA03B;S91.3;8;0,0005;8;0,0003
PA03B;T14.1;8;0,0005;8;0,0003
PA03B;Z87.8;8;0,0005;8;0,0003
PA03B;Z90.4;8;0,0005;8;0,0003
PA03B;B07;7;0,0004;7;0,0003
PA03B;B16.9;7;0,0004;7;0,0003
PA03B;B36.9;7;0,0004;7;0,0003
PA03B;B37.3;7;0,0004;7;0,0003
PA03B;D64.9;7;0,0004;7;0,0003
PA03B;E10.91;7;0,0004;7;0,0003
PA03B;E13.90;7;0,0004;7;0,0003
PA03B;E73.8;7;0,0004;7;0,0003
PA03B;E73.9;7;0,0004;7;0,0003
PA03B;F05.0;7;0,0004;7;0,0003
PA03B;F07.2;7;0,0004;7;0,0003
PA03B;F16.1;7;0,0004;7;0,0003
PA03B;F19.7;7;0,0004;7;0,0003
PA03B;F19.8;7;0,0004;7;0,0003
PA03B;F19.9;7;0,0004;7;0,0003
PA03B;F40.01;7;0,0004;7;0,0003
PA03B;F45.2;7;0,0004;7;0,0003
PA03B;F71.8;7;0,0004;7;0,0003
PA03B;G43.1;7;0,0004;7;0,0003
PA03B;G47.38;7;0,0004;7;0,0003
PA03B;H10.8;7;0,0004;7;0,0003
PA03B;H50.1;7;0,0004;7;0,0003
PA03B;H54.4;7;0,0004;7;0,0003
PA03B;I26.9;7;0,0004;7;0,0003
PA03B;I35.1;7;0,0004;7;0,0003
PA03B;I44.4;7;0,0004;7;0,0003
PA03B;I84.2;7;0,0004;7;0,0003
PA03B;J06.8;7;0,0004;7;0,0003
PA03B;J44.19;7;0,0004;7;0,0003
PA03B;J44.83;7;0,0004;7;0,0003
PA03B;K07.6;7;0,0004;7;0,0003
PA03B;K29.1;7;0,0004;7;0,0003
PA03B;K50.1;7;0,0004;7;0,0003
PA03B;L27.0;7;0,0004;7;0,0003
PA03B;L30.1;7;0,0004;7;0,0003
PA03B;L30.8;7;0,0004;7;0,0003
PA03B;M10.09;7;0,0004;7;0,0003
PA03B;M40.24;7;0,0004;7;0,0003
PA03B;M70.2;7;0,0004;7;0,0003
PA03B;M79.69;7;0,0004;7;0,0003
PA03B;N32.8;7;0,0004;7;0,0003
PA03B;R10.3;7;0,0004;7;0,0003
PA03B;R16.1;7;0,0004;7;0,0003
PA03B;R47.1;7;0,0004;7;0,0003
PA03B;R50.9;7;0,0004;7;0,0003
PA03B;R55;7;0,0004;7;0,0003
PA03B;R94.0;7;0,0004;7;0,0003
PA03B;S90.82;7;0,0004;7;0,0003
