IK_MDC;IK_DRG;IK_Faelle_Anzahl;IK_PCCL0;IK_PCCL1;IK_PCCL2;IK_PCCL3;IK_PCCL4;IK_PCCL5;IK_PCCL6;IK_GeschlechtM;IK_GeschlechtW;IK_GeschlechtU;IK_AlterU28T;IK_AlterU01;IK_AlterU03;IK_AlterU06;IK_AlterU10;IK_AlterU16;IK_AlterU18;IK_AlterU30;IK_AlterU40;IK_AlterU50;IK_AlterU55;IK_AlterU60;IK_AlterU65;IK_AlterU75;IK_AlterU80;IK_AlterU99;IK_VWD_Kurz;IK_VWD_Norm;IK_VWD_Lang;IK_uGVD;IK_oGVD;IK_VWD_MW;IK_Bewertungsrelation;IK_Gesamt;IK_VWD_STD;IK_KOST_MW;IK_KOST_STD
00 ;A63Z;19;0,1053;0,1579;0,1053;0,4737;0,1579;0,00;0,00;0,4737;0,5263;0,00;0,00;0,0526;0,00;0,00;0,00;0,0526;0,00;0,0526;0,1579;0,1579;0,00;0,1579;0,3684;0,00;0,00;0,00;0,3333;0,5278;0,1389;3;26;11,00;2,378;0,00;6,90;7498,61;2467,83
00 ;A64Z;214;0,1215;0,1168;0,1542;0,3972;0,2103;0,00;0,00;0,6355;0,3645;0,00;0,00;0,028;0,00;0,00;0,014;0,014;0,00;0,0421;0,0514;0,1729;0,1916;0,1542;0,1963;0,1355;0,00;0,00;0,1147;0,767;0,1183;3;25;10,90;1,824;0,0001;6,50;5739,06;2399,10
00 ;A66Z;258;0,5814;0,2054;0,1434;0,062;0,0078;0,00;0,00;0,7016;0,2984;0,00;0,00;0,00;0,0233;0,0233;0,0078;0,0426;0,0039;0,0659;0,093;0,1202;0,1434;0,1434;0,1357;0,1628;0,031;0,0039;0,0787;0,8459;0,0754;1;6;2,90;1,002;0,0001;1,30;3153,05;1217,06
00 ;A69Z;200;0,18;0,16;0,18;0,36;0,12;0,00;0,00;0,655;0,345;0,00;0,00;0,015;0,01;0,01;0,005;0,00;0,00;0,07;0,06;0,17;0,15;0,18;0,215;0,115;0,00;0,00;0,0729;0,8097;0,1174;3;24;11,70;1,915;0,0001;5,80;6027,79;2413,53
01 ;B01A;73;0,0274;0,0822;0,0822;0,3425;0,2877;0,1644;0,0137;0,5342;0,4658;0,00;0,00;0,0959;0,1233;0,0959;0,0685;0,0822;0,0685;0,00;0,0685;0,0411;0,0411;0,0548;0,0685;0,1096;0,0411;0,0411;0,1818;0,7374;0,0808;6;37;21,40;6,80;0,00;7,40;21458,45;6393,61
01 ;B01B;460;0,1761;0,113;0,1826;0,2848;0,1913;0,0478;0,0043;0,5152;0,4848;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0717;0,113;0,1457;0,1261;0,1174;0,1522;0,1543;0,0761;0,0435;0,0201;0,8425;0,1374;6;36;19,80;5,075;0,0001;7,60;15999,24;5787,66
01 ;B02A;37;0,00;0,00;0,00;0,1081;0,7568;0,1351;0,00;0,5405;0,4595;0,00;0,00;0,2162;0,4054;0,1892;0,0541;0,1351;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0213;0,7872;0,1915;8;46;28,10;9,264;0,00;10,40;29166,87;11678,91
01 ;B02B;156;0,0769;0,0897;0,1026;0,2821;0,1795;0,2628;0,0064;0,4744;0,5256;0,00;0,00;0,00;0,0064;0,0256;0,0064;0,0256;0,00;0,0128;0,0256;0,0705;0,0833;0,1154;0,0769;0,3077;0,1731;0,0705;0,0688;0,7156;0,2156;12;56;38,30;7,094;0,00;11,20;22301,71;6348,77
01 ;B02C;240;0,0208;0,0417;0,125;0,3625;0,45;0,00;0,00;0,4833;0,5167;0,00;0,00;0,0042;0,0083;0,0125;0,0167;0,0417;0,0042;0,0167;0,0208;0,0958;0,1292;0,1292;0,0708;0,1625;0,1208;0,1667;0,0114;0,9125;0,076;6;35;21,20;5,905;0,0001;6,60;18648,58;5893,93
01 ;B02D;2394;0,3204;0,1253;0,0915;0,1211;0,297;0,043;0,0017;0,5088;0,4912;0,00;0,00;0,0092;0,0171;0,0196;0,0242;0,0368;0,0058;0,0505;0,0727;0,1182;0,1015;0,1161;0,1145;0,1734;0,0777;0,0627;0,0596;0,8486;0,0918;3;26;12,50;3,726;0,0007;6,20;11748,73;4320,15
01 ;B02E;1006;0,1163;0,0288;0,0338;0,0547;0,665;0,1014;0,00;0,4622;0,5378;0,00;0,00;0,00;0,001;0,004;0,007;0,0089;0,00;0,0249;0,0318;0,0596;0,0577;0,0944;0,0845;0,1759;0,1471;0,3032;0,1442;0,7592;0,0966;3;27;12,10;3,129;0,0003;6,80;9945,45;3617,69
01 ;B03Z;421;0,4869;0,0546;0,0831;0,1876;0,152;0,0285;0,0071;0,5131;0,4869;0,00;0,00;0,0309;0,0143;0,0143;0,0095;0,0238;0,0119;0,0713;0,0808;0,1283;0,095;0,1021;0,095;0,1758;0,0736;0,0736;0,0289;0,868;0,1031;3;23;10,90;2,876;0,0001;5,60;9040,88;3034,01
01 ;B04A;211;0,00;0,00;0,00;0,00;0,8294;0,1611;0,0095;0,6919;0,3081;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,019;0,0284;0,0664;0,0995;0,1327;0,3128;0,1659;0,1754;0,1759;0,7276;0,0966;4;28;13,80;3,484;0,0001;6,40;11100,81;3759,55
01 ;B04B;379;0,0475;0,0079;0,0158;0,0211;0,8153;0,0897;0,0026;0,6016;0,3984;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0132;0,0106;0,0211;0,0211;0,0475;0,0765;0,2823;0,2243;0,3034;0,0543;0,8575;0,0882;4;29;14,70;3,02;0,0001;6,50;9499,45;3486,32
01 ;B04C;969;0,6718;0,1125;0,1197;0,096;0,00;0,00;0,00;0,6698;0,3302;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0021;0,0021;0,0227;0,033;0,0743;0,1744;0,356;0,2054;0,13;0,0795;0,8375;0,083;1;10;4,20;1,32;0,0003;2,40;4252,64;1571,06
01 ;B04D;4730;0,7061;0,1095;0,1021;0,0822;0,00;0,00;0,00;0,6784;0,3214;0,0002;0,00;0,00;0,00;0,0002;0,00;0,00;0,00;0,0019;0,0023;0,0091;0,0285;0,0765;0,1279;0,3641;0,2243;0,1651;0,0036;0,9058;0,0906;1;10;5,50;1,327;0,0014;1,90;4165,12;1123,42
01 ;B05Z;642;0,852;0,0654;0,0561;0,0234;0,0031;0,00;0,00;0,3551;0,6449;0,00;0,00;0,00;0,00;0,00;0,0016;0,00;0,0031;0,0327;0,0389;0,0748;0,0857;0,0872;0,0639;0,1807;0,1526;0,2788;0,6069;0,3611;0,0321;1;5;2,40;0,493;0,0002;0,60;1542,95;486,77
01 ;B07Z;276;0,087;0,0036;0,0036;0,00;0,7464;0,1558;0,0036;0,5145;0,4855;0,00;0,00;0,0036;0,00;0,0036;0,00;0,0145;0,0072;0,0652;0,0471;0,0688;0,0543;0,0725;0,0797;0,1884;0,1449;0,25;0,1399;0,7023;0,1578;5;35;16,60;3,272;0,0001;8,60;10294,31;4922,97
01 ;B09Z;1435;0,5101;0,0314;0,338;0,0822;0,0376;0,0007;0,00;0,6732;0,3268;0,00;0,00;0,00;0,0028;0,0028;0,0049;0,0223;0,0139;0,2167;0,1408;0,1136;0,0774;0,0655;0,0523;0,1087;0,0746;0,1038;0,0351;0,9152;0,0497;1;13;5,70;1,188;0,0004;2,90;3733,63;1577,57
01 ;B12Z;530;0,2245;0,1415;0,1509;0,30;0,1509;0,0302;0,0019;0,6189;0,3811;0,00;0,00;0,0019;0,00;0,00;0,00;0,00;0,00;0,0057;0,0075;0,0226;0,0396;0,0642;0,066;0,20;0,2208;0,3717;0,0351;0,8848;0,0801;3;27;13,40;2,348;0,0002;6,20;7464,82;2876,17
01 ;B15Z;946;0,2611;0,1956;0,1786;0,2579;0,1068;0,00;0,00;0,5106;0,4894;0,00;0,00;0,00;0,00;0,00;0,0011;0,00;0,00;0,0042;0,018;0,0666;0,0877;0,1395;0,1342;0,3161;0,1459;0,0867;0,00;0,8735;0,1265;6;35;19,50;2,521;0,0003;7,40;7883,09;3119,25
01 ;B16A;458;0,3297;0,238;0,1921;0,1769;0,0633;0,00;0,00;0,5786;0,4214;0,00;0,00;0,00;0,0131;0,0218;0,0066;0,0087;0,00;0,0306;0,0284;0,1114;0,083;0,1048;0,1376;0,2576;0,1245;0,0721;0,00;0,8876;0,1124;2;20;9,10;1,277;0,0001;5,00;3996,52;1679,01
01 ;B16B;1064;0,3346;0,2387;0,1739;0,2049;0,0479;0,00;0,00;0,5038;0,4962;0,00;0,00;0,00;0,0038;0,0075;0,0113;0,0094;0,0019;0,0188;0,0414;0,11;0,1053;0,1391;0,14;0,2406;0,1015;0,0695;0,00;0,9086;0,0914;;14;5,10;0,826;0,0003;3,80;2588,37;1276,53
01 ;B17A;742;0,4097;0,1577;0,1563;0,2385;0,0323;0,0054;0,00;0,5782;0,4218;0,00;0,00;0,00;0,00;0,0013;0,0027;0,004;0,0027;0,0431;0,0458;0,0943;0,1132;0,1173;0,1388;0,2426;0,0957;0,0984;0,0611;0,8719;0,067;2;17;8,80;2,058;0,0002;3,70;6607,18;1754,46
01 ;B17B;170;0,2176;0,0059;0,0294;0,6882;0,0588;0,00;0,00;0,5588;0,4412;0,00;0,00;0,0176;0,0176;0,0353;0,10;0,0706;0,0353;0,0412;0,0471;0,0588;0,0647;0,0647;0,0706;0,1353;0,1176;0,1235;0,228;0,68;0,092;2;23;9,80;1,816;0,0001;5,90;5711,71;2522,07
01 ;B17C;345;0,9333;0,0435;0,0232;0,00;0,00;0,00;0,00;0,6435;0,3565;0,00;0,00;0,00;0,00;0,0029;0,0174;0,0203;0,0319;0,2522;0,171;0,1391;0,1043;0,0725;0,0435;0,0957;0,0348;0,0145;0,103;0,808;0,089;1;9;4,00;1,34;0,0001;2,00;4195,16;1820,15
01 ;B17D;2038;0,8283;0,0726;0,0589;0,0358;0,0039;0,0005;0,00;0,5976;0,4024;0,00;0,00;0,00;0,0034;0,0069;0,0088;0,0172;0,0157;0,1305;0,1241;0,1295;0,1148;0,1045;0,0864;0,1433;0,0653;0,0496;0,1385;0,7776;0,0839;1;11;4,50;0,997;0,0006;3,00;3126,91;1435,33
01 ;B17E;1266;0,8657;0,0727;0,0395;0,0197;0,0024;0,00;0,00;0,5521;0,4479;0,00;0,00;0,0016;0,0008;0,00;0,0032;0,0213;0,0095;0,1169;0,1161;0,1477;0,1153;0,1177;0,0814;0,1106;0,0814;0,0766;0,3294;0,6206;0,05;1;7;2,90;0,706;0,0004;1,40;2209,05;800,09
01 ;B18A;246;0,0407;0,0366;0,0407;0,0976;0,5569;0,2195;0,0081;0,5488;0,4512;0,00;0,00;0,0122;0,0244;0,0163;0,0203;0,0122;0,0081;0,0488;0,065;0,061;0,0691;0,0813;0,1301;0,2073;0,1179;0,126;0,0895;0,7593;0,1512;5;36;18,30;4,117;0,0001;8,60;12993,79;5272,87
01 ;B18B;612;0,4003;0,1307;0,1389;0,2892;0,0359;0,0049;0,00;0,4755;0,5245;0,00;0,00;0,0261;0,0212;0,0098;0,0131;0,0294;0,0082;0,0523;0,0931;0,0964;0,1046;0,0964;0,0931;0,1471;0,1127;0,0964;0,0634;0,843;0,0937;3;24;11,30;2,318;0,0002;5,80;7308,23;2930,51
01 ;B18C;1026;0,4893;0,1559;0,1481;0,1394;0,0575;0,0097;0,00;0,4522;0,5478;0,00;0,00;0,0341;0,0331;0,0439;0,0429;0,0682;0,0088;0,0936;0,0965;0,1218;0,0809;0,0867;0,0692;0,1033;0,0634;0,0536;0,0112;0,8875;0,1012;1;15;7,10;1,64;0,0003;3,50;5177,86;1965,77
01 ;B18D;61;0,7049;0,082;0,1148;0,082;0,0164;0,00;0,00;0,4426;0,5574;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0164;0,1967;0,2295;0,1639;0,0984;0,0656;0,082;0,0656;0,0656;0,0164;0,0571;0,8714;0,0714;2;17;7,80;1,422;0,00;4,30;4459,78;1395,56
01 ;B19A;313;0,7764;0,0831;0,0863;0,0511;0,0032;0,00;0,00;0,4441;0,5559;0,00;0,00;0,00;0,00;0,0064;0,016;0,0288;0,0128;0,0799;0,0607;0,1406;0,1214;0,1246;0,0958;0,1629;0,0927;0,0575;0,1538;0,7524;0,0938;1;7;3,10;1,193;0,0001;1,60;3864,78;1698,69
01 ;B19B;244;0,8443;0,0615;0,0738;0,0205;0,00;0,00;0,00;0,4221;0,5779;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0041;0,0287;0,0246;0,1885;0,1557;0,1352;0,1066;0,1762;0,1107;0,0697;0,1218;0,7821;0,0962;1;8;3,20;1,581;0,0001;1,80;5167,48;1234,69
01 ;B19C;199;0,8141;0,0704;0,0754;0,0402;0,00;0,00;0,00;0,4422;0,5578;0,00;0,00;0,00;0,00;0,00;0,00;0,0151;0,005;0,0352;0,0704;0,1658;0,201;0,1608;0,0804;0,1407;0,0704;0,0553;0,223;0,7158;0,0612;1;7;3,00;0,841;0,0001;1,30;2658,78;1288,04
01 ;B20A;185;0,5189;0,1622;0,0703;0,1676;0,0811;0,00;0,00;0,6108;0,3892;0,00;0,00;0,0919;0,1514;0,1351;0,173;0,2595;0,1892;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0099;0,9158;0,0743;2;18;8,90;2,754;0,0001;3,90;8658,19;3512,31
01 ;B20B;6323;0,4909;0,1947;0,1464;0,1438;0,0229;0,0013;0,00;0,4438;0,5562;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0008;0,0531;0,0773;0,1396;0,1284;0,1412;0,1229;0,1923;0,0783;0,0659;0,0076;0,919;0,0734;2;20;10,00;2,72;0,0019;4,30;8560,12;2924,15
01 ;B20C;762;0,6864;0,1155;0,0827;0,1142;0,0013;0,00;0,00;0,3819;0,6181;0,00;0,00;0,1142;0,105;0,021;0,0236;0,0341;0,0118;0,0315;0,0577;0,1089;0,1115;0,1076;0,1115;0,1168;0,0302;0,0144;0,0106;0,8965;0,0929;1;12;5,30;2,042;0,0002;2,80;6539,92;3146,67
01 ;B20D;3530;0,5365;0,1711;0,1312;0,1561;0,0051;0,00;0,00;0,5167;0,4833;0,00;0,00;0,00;0,00;0,0059;0,0079;0,011;0,002;0,0592;0,07;0,1042;0,0881;0,0898;0,0966;0,2082;0,1263;0,1306;0,0872;0,8316;0,0813;2;18;8,30;2,017;0,001;4,40;6380,56;2443,53
01 ;B20E;2500;0,5416;0,2112;0,1208;0,1252;0,0012;0,00;0,00;0,6664;0,3332;0,0004;0,00;0,00;0,00;0,0036;0,0044;0,0116;0,0036;0,0392;0,0332;0,05;0,0372;0,0548;0,076;0,2104;0,1744;0,3016;0,0398;0,8654;0,0948;2;17;8,10;1,517;0,0007;4,10;4767,88;1996,15
01 ;B21A;300;0,8267;0,0667;0,0667;0,0333;0,0067;0,00;0,00;0,66;0,3367;0,0033;0,00;0,00;0,00;0,00;0,0033;0,02;0,0033;0,0333;0,0433;0,08;0,12;0,1467;0,1633;0,3133;0,06;0,0133;0,0061;0,9202;0,0736;3;20;11,90;8,983;0,0001;3,40;29432,09;7710,80
01 ;B21B;389;0,8252;0,0643;0,0746;0,0308;0,0051;0,00;0,00;0,599;0,401;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0283;0,0334;0,0848;0,0617;0,1183;0,1131;0,3111;0,1645;0,0848;0,0293;0,8761;0,0946;1;8;3,60;4,063;0,0001;1,90;13567,30;2561,71
01 ;B36A;86;0,0349;0,00;0,0465;0,0698;0,4186;0,3721;0,0581;0,5698;0,4302;0,00;0,00;0,0698;0,0349;0,0116;0,0349;0,00;0,00;0,00;0,00;0,0465;0,0465;0,0698;0,1047;0,186;0,2093;0,186;0,00;0,7611;0,2389;10;50;32,30;10,513;0,00;9,90;33228,52;10825,71
01 ;B36B;1255;0,0382;0,0247;0,0502;0,2486;0,3625;0,2478;0,0279;0,5705;0,4295;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0016;0,012;0,0231;0,0693;0,0765;0,0884;0,1219;0,2351;0,1745;0,1976;0,0007;0,8679;0,1314;6;38;22,10;7,652;0,0004;7,70;24208,30;7243,56
01 ;B39A;308;0,00;0,00;0,0032;0,013;0,6429;0,3214;0,0195;0,5519;0,4481;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0065;0,0162;0,0812;0,0812;0,0942;0,0877;0,1981;0,1591;0,276;0,0711;0,8105;0,1184;4;32;16,40;4,041;0,0001;7,10;12822,58;4188,66
01 ;B39B;1669;0,163;0,0863;0,275;0,311;0,1546;0,0096;0,0006;0,559;0,441;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,009;0,0138;0,03;0,0479;0,0683;0,1061;0,2469;0,1941;0,284;0,0203;0,8935;0,0862;3;23;11,60;2,712;0,0005;5,10;8587,11;2593,06
01 ;B39C;885;0,2169;0,1458;0,2893;0,3051;0,0328;0,0102;0,00;0,609;0,391;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0023;0,009;0,0169;0,052;0,0655;0,1107;0,2734;0,1898;0,2802;0,0512;0,8711;0,0778;2;19;9,40;2,168;0,0003;4,40;6856,30;1817,94
01 ;B42A;383;0,389;0,1358;0,2402;0,2037;0,0313;0,00;0,00;0,4935;0,5065;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0052;0,00;0,0366;0,0209;0,0496;0,0809;0,1775;0,188;0,4413;0,00;0,9097;0,0903;;33;22,90;3,055;0,0001;4,80;9614,55;2748,04
01 ;B42B;1010;0,2653;0,1386;0,2584;0,2851;0,0525;0,00;0,00;0,5653;0,4347;0,00;0,00;0,002;0,001;0,001;0,001;0,003;0,002;0,0158;0,0297;0,0515;0,0554;0,0921;0,1059;0,2158;0,1772;0,2465;0,00;0,9484;0,0516;;30;20,90;2,447;0,0003;4,30;7648,25;2224,50
01 ;B44A;1595;0,4357;0,1436;0,2107;0,1862;0,0238;0,00;0,00;0,3987;0,6013;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0006;0,0113;0,1216;0,1862;0,6803;0,00;0,9236;0,0764;;36;24,30;2,29;0,0005;5,50;7178,99;1743,03
01 ;B44B;6156;0,3366;0,2232;0,2138;0,1941;0,0323;0,00;0,00;0,4055;0,5944;0,0002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0002;0,0002;0,0075;0,1072;0,1889;0,6961;0,00;0,9207;0,0793;;30;20,20;1,471;0,0018;4,30;4601,25;1282,22
01 ;B44C;6060;0,497;0,2493;0,1561;0,0889;0,0086;0,00;0,00;0,3589;0,6411;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0005;0,0048;0,1223;0,2129;0,6596;0,00;0,918;0,082;;26;18,30;1,309;0,0018;3,50;4096,35;953,03
01 ;B45Z;319;0,1003;0,0596;0,1473;0,4075;0,279;0,0063;0,00;0,6082;0,3918;0,00;0,00;0,0094;0,0031;0,00;0,0063;0,0063;0,00;0,0094;0,0031;0,0439;0,0408;0,0313;0,0658;0,2132;0,1818;0,3856;0,0054;0,8645;0,1301;6;39;21,40;4,153;0,0001;8,20;13076,80;4448,68
01 ;B47A;680;0,7853;0,1294;0,0735;0,0118;0,00;0,00;0,00;0,3176;0,6824;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0515;0,0544;0,1544;0,1574;0,1603;0,1015;0,1618;0,0941;0,0647;0,00;0,9366;0,0634;;20;16,10;1,338;0,0002;2,00;4167,73;1143,98
01 ;B47B;785;0,8013;0,1223;0,0599;0,014;0,0025;0,00;0,00;0,349;0,651;0,00;0,00;0,00;0,00;0,00;0,0013;0,00;0,0038;0,0497;0,0777;0,1465;0,1338;0,1363;0,1006;0,1656;0,0994;0,0854;0,00;0,9334;0,0666;;16;10,00;0,911;0,0002;2,00;2842,82;782,11
01 ;B48Z;2344;0,1962;0,4535;0,2432;0,1028;0,0043;0,00;0,00;0,3404;0,6596;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0094;0,0482;0,1741;0,1852;0,2061;0,1361;0,1745;0,0448;0,0218;0,00;0,9117;0,0883;;22;17,50;1,525;0,0007;1,70;4748,85;903,64
01 ;B60A;429;0,6527;0,1562;0,1166;0,0723;0,0023;0,00;0,00;0,5641;0,4359;0,00;0,00;0,0023;0,0023;0,014;0,007;0,0303;0,0093;0,0606;0,0653;0,0886;0,1072;0,1002;0,1142;0,2145;0,1096;0,0746;0,1388;0,8049;0,0563;2;18;8,00;0,895;0,0001;4,30;2801,27;1398,74
01 ;B60B;109;0,6422;0,156;0,1193;0,0826;0,00;0,00;0,00;0,5321;0,4679;0,00;0,00;0,00;0,00;0,0275;0,0367;0,0367;0,0275;0,156;0,0734;0,1376;0,0826;0,055;0,055;0,1284;0,1009;0,0826;0,00;1,00;0,00;;;1,00;0,238;0,00;0,00;748,89;468,49
01 ;B61A;179;0,1061;0,2179;0,2235;0,3296;0,1229;0,00;0,00;0,5866;0,4134;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0391;0,0726;0,0838;0,0615;0,1061;0,1173;0,1788;0,1788;0,162;0,0529;0,9471;0,00;2;15;8,40;3,527;0,0001;3,00;11184,33;5459,70
01 ;B63Z;4387;0,463;0,3428;0,1302;0,062;0,0021;0,00;0,00;0,4527;0,5473;0,00;0,00;0,0007;0,0002;0,0014;0,0005;0,0016;0,0005;0,0073;0,0098;0,0198;0,0217;0,0415;0,0474;0,1897;0,2165;0,4415;0,1333;0,789;0,0777;1;14;6,10;0,612;0,0013;3,50;1915,78;877,80
01 ;B66A;15;0,00;0,00;0,00;0,00;0,9333;0,0667;0,00;0,4667;0,5333;0,00;0,00;0,00;0,0667;0,1333;0,20;0,00;0,00;0,00;0,00;0,0667;0,00;0,0667;0,0667;0,0667;0,2667;0,0667;0,1111;0,8333;0,0556;5;33;16,70;2,725;0,00;7,70;8593,30;5624,31
01 ;B66B;245;0,00;0,00;0,00;0,00;0,9796;0,0204;0,00;0,5224;0,4776;0,00;0,00;0,00;0,00;0,00;0,00;0,0245;0,0082;0,0286;0,0204;0,0571;0,0816;0,0857;0,151;0,2735;0,1224;0,1469;0,1013;0,8007;0,098;3;25;12,00;1,288;0,0001;6,20;4037,78;1922,88
01 ;B66C;724;0,4917;0,1934;0,1782;0,1367;0,00;0,00;0,00;0,5152;0,4848;0,00;0,00;0,0262;0,192;0,2334;0,1782;0,3702;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,3639;0,5988;0,0372;1;8;3,40;0,689;0,0002;1,60;2172,39;1162,53
01 ;B66D;4717;0,4255;0,2258;0,1815;0,1673;0,00;0,00;0,00;0,5103;0,4895;0,0002;0,00;0,00;0,00;0,00;0,00;0,00;0,0076;0,0517;0,0583;0,1015;0,0958;0,123;0,1181;0,2317;0,1024;0,1098;0,2531;0,6652;0,0817;1;14;5,80;0,641;0,0014;3,80;2010,14;1008,37
01 ;B67A;1084;0,119;0,1762;0,1651;0,2952;0,2389;0,0055;0,00;0,6411;0,3589;0,00;0,00;0,00;0,00;0,00;0,0009;0,00;0,00;0,00;0,0018;0,0046;0,0074;0,0221;0,048;0,2408;0,2998;0,3745;0,1014;0,8326;0,0661;3;23;11,80;0,996;0,0003;5,30;3115,11;1331,66
01 ;B67B;5590;0,437;0,2912;0,1667;0,105;0,00;0,00;0,00;0,5998;0,40;0,0002;0,00;0,00;0,00;0,00;0,0004;0,0005;0,0004;0,0018;0,0029;0,0216;0,0315;0,0519;0,0805;0,2864;0,249;0,2732;0,0989;0,8426;0,0585;2;17;8,50;0,783;0,0017;3,70;2446,80;1020,53
01 ;B68A;86;0,00;0,00;0,00;0,00;0,9884;0,0116;0,00;0,50;0,50;0,00;0,00;0,0116;0,00;0,00;0,00;0,00;0,00;0,0233;0,0349;0,1628;0,0814;0,1628;0,1628;0,1977;0,1163;0,0465;0,1296;0,7963;0,0741;4;29;14,30;1,477;0,00;6,70;4634,03;3289,95
01 ;B68B;88;0,9091;0,0455;0,0455;0,00;0,00;0,00;0,00;0,3068;0,6932;0,00;0,00;0,0114;0,0455;0,0455;0,1818;0,7159;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,3671;0,557;0,0759;1;12;5,00;0,776;0,00;3,00;2438,26;1238,53
01 ;B68C;661;0,6944;0,2027;0,0696;0,0333;0,00;0,00;0,00;0,4418;0,5582;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0121;0,1362;0,1558;0,1725;0,1316;0,1074;0,0787;0,112;0,059;0,0348;0,105;0,8071;0,0879;1;13;5,80;0,699;0,0002;3,20;2191,49;950,10
01 ;B68D;12356;0,5021;0,3353;0,1118;0,0508;0,00;0,00;0,00;0,3464;0,6535;0,0001;0,00;0,00;0,00;0,00;0,00;0,00;0,0067;0,1156;0,1506;0,2135;0,1527;0,1422;0,0975;0,0976;0,0182;0,0053;0,1369;0,7753;0,0878;1;14;6,00;0,579;0,0037;3,40;1810,60;870,73
01 ;B69A;1979;0,5119;0,1218;0,1895;0,1516;0,0253;0,00;0,00;0,5275;0,4725;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0056;0,0167;0,046;0,045;0,0682;0,0758;0,1961;0,1976;0,3492;0,00;0,9261;0,0739;;12;5,80;0,983;0,0006;2,50;3077,82;1023,44
01 ;B69B;136;0,00;0,00;0,00;0,00;0,9926;0,0074;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0221;0,0074;0,0294;0,0368;0,1838;0,1544;0,5662;0,1299;0,7684;0,1017;3;23;10,70;1,313;0,00;5,70;4106,80;1483,82
01 ;B69C;13191;0,6191;0,1286;0,1453;0,1033;0,0036;0,00;0,00;0,4966;0,5034;0,0001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0042;0,0154;0,0508;0,0587;0,0808;0,0853;0,2071;0,1782;0,3195;0,0565;0,8919;0,0516;1;10;4,40;0,767;0,0039;2,00;2400,78;736,06
01 ;B69D;6518;0,6843;0,1232;0,1161;0,0764;0,00;0,00;0,00;0,4696;0,5304;0,00;0,00;0,00;0,0002;0,00;0,00;0,0006;0,0005;0,0069;0,017;0,0427;0,0542;0,0821;0,0922;0,2396;0,1761;0,288;0,2439;0,709;0,0471;1;10;4,40;0,595;0,0019;2,10;1865,03;678,82
01 ;B70A;2949;0,3696;0,1923;0,2336;0,1821;0,0224;0,00;0,00;0,5175;0,4825;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0061;0,0102;0,0329;0,0475;0,06;0,076;0,2018;0,1862;0,3795;0,0162;0,9038;0,08;3;22;11,00;1,714;0,0009;5,00;5372,49;2056,93
01 ;B70B;14903;0,6205;0,1376;0,1476;0,0868;0,0074;0,00;0,00;0,5528;0,4472;0,00;0,00;0,0001;0,00;0,00;0,0001;0,0001;0,0002;0,005;0,0138;0,0387;0,0498;0,0698;0,088;0,2096;0,176;0,3489;0,00;0,9212;0,0788;2;18;8,50;1,40;0,0044;4,00;4395,26;1564,11
01 ;B70C;4242;0,6115;0,1502;0,1469;0,0879;0,0035;0,00;0,00;0,5167;0,4833;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0057;0,0134;0,0358;0,046;0,0639;0,0837;0,2105;0,1752;0,3659;0,00;0,907;0,093;1;15;7,40;1,206;0,0013;3,40;3813,49;1235,26
