IP_DRG;IP_CodeF;IP_Anzahl;IP_Prozent;IP_AnzahlN;IP_ProzentN
E02C;8-900;9;0,0638;11;0,0293
E02C;5-300.2;9;0,0638;10;0,0267
E02C;1-620.03;8;0,0567;8;0,0213
E02C;3-222;8;0,0567;8;0,0213
E02C;1-620.00;6;0,0426;6;0,016
E02C;5-215.1;6;0,0426;6;0,016
E02C;5-339.53;6;0,0426;6;0,016
E02C;5-339.54;6;0,0426;6;0,016
E02C;1-630.1;5;0,0355;6;0,016
E02C;1-632;5;0,0355;6;0,016
E02C;1-610.2;5;0,0355;5;0,0133
E02C;5-401.00;5;0,0355;5;0,0133
E02C;5-984;5;0,0355;5;0,0133
E02C;8-903;5;0,0355;5;0,0133
E02C;1-710;4;0,0284;7;0,0187
E02C;5-214.6;4;0,0284;4;0,0107
E02C;5-214.70;4;0,0284;4;0,0107
E02C;5-312.1;4;0,0284;4;0,0107
E02C;5-983;4;0,0284;4;0,0107
E02C;8-930;4;0,0284;4;0,0107
E07Z;5-294.4;320;0,4205;320;0,1277
E07Z;5-215.3;234;0,3075;236;0,0942
E07Z;5-214.6;179;0,2352;179;0,0715
E07Z;5-281.0;159;0,2089;159;0,0635
E07Z;5-214.70;116;0,1524;117;0,0467
E07Z;5-215.1;116;0,1524;116;0,0463
E07Z;5-281.5;104;0,1367;105;0,0419
E07Z;5-275.8;88;0,1156;89;0,0355
E07Z;5-285.0;84;0,1104;85;0,0339
E07Z;5-282.0;83;0,1091;83;0,0331
E07Z;8-930;63;0,0828;63;0,0251
E07Z;5-215.02;56;0,0736;56;0,0224
E07Z;5-224.63;52;0,0683;53;0,0212
E07Z;5-985.2;51;0,067;51;0,0204
E07Z;5-984;42;0,0552;42;0,0168
E07Z;5-284.0;40;0,0526;41;0,0164
E07Z;5-215.4;40;0,0526;40;0,016
E07Z;5-214.3;36;0,0473;36;0,0144
E07Z;1-611.0;32;0,042;33;0,0132
E07Z;5-200.4;27;0,0355;27;0,0108
E07Z;5-221.6;27;0,0355;27;0,0108
E07Z;5-215.00;24;0,0315;24;0,0096
E07Z;1-610.0;22;0,0289;22;0,0088
E07Z;5-211.41;22;0,0289;22;0,0088
E07Z;5-222.0;21;0,0276;21;0,0084
E07Z;5-222.20;21;0,0276;21;0,0084
E07Z;5-985.x;21;0,0276;21;0,0084
E07Z;1-612;19;0,025;24;0,0096
E07Z;5-200.5;17;0,0223;17;0,0068
E07Z;5-221.1;17;0,0223;17;0,0068
E07Z;5-222.21;17;0,0223;17;0,0068
E07Z;5-986.00;17;0,0223;17;0,0068
E07Z;5-218.20;15;0,0197;15;0,006
E07Z;5-985.1;14;0,0184;14;0,0056
E07Z;5-253.2;12;0,0158;12;0,0048
E07Z;8-506;11;0,0145;12;0,0048
E07Z;5-983;11;0,0145;11;0,0044
E07Z;5-223.5;10;0,0131;10;0,004
E07Z;5-224.4;10;0,0131;10;0,004
E07Z;5-289.1;9;0,0118;9;0,0036
E07Z;5-293.0;9;0,0118;9;0,0036
E07Z;5-300.2;9;0,0118;9;0,0036
E07Z;5-281.2;8;0,0105;8;0,0032
E07Z;1-699.0;7;0,0092;7;0,0028
E07Z;5-285.1;7;0,0092;7;0,0028
E07Z;5-272.1;6;0,0079;6;0,0024
E07Z;5-272.60;6;0,0079;6;0,0024
E07Z;5-289.2;6;0,0079;6;0,0024
E07Z;1-630.1;5;0,0066;5;0,002
E07Z;5-214.5;5;0,0066;5;0,002
E07Z;5-215.2;5;0,0066;5;0,002
E07Z;5-275.9;5;0,0066;5;0,002
E07Z;8-500;5;0,0066;5;0,002
E07Z;8-910;5;0,0066;5;0,002
E07Z;5-210.1;4;0,0053;4;0,0016
E07Z;5-212.2;4;0,0053;4;0,0016
E07Z;5-214.0;4;0,0053;4;0,0016
E07Z;5-215.x;4;0,0053;4;0,0016
E07Z;5-281.x;4;0,0053;4;0,0016
E07Z;5-289.4;4;0,0053;4;0,0016
E07Z;5-985.y;4;0,0053;4;0,0016
E08B;8-527.8;48;0,6667;629;0,2396
E08B;8-529.8;30;0,4167;42;0,016
E08B;8-522.d1;28;0,3889;279;0,1063
E08B;8-522.91;27;0,375;532;0,2027
E08B;8-528.6;24;0,3333;33;0,0126
E08B;8-529.4;20;0,2778;27;0,0103
E08B;8-528.9;19;0,2639;33;0,0126
E08B;8-522.d0;16;0,2222;168;0,064
E08B;3-222;15;0,2083;18;0,0069
E08B;8-800.c0;15;0,2083;15;0,0057
E08B;8-522.90;14;0,1944;195;0,0743
E08B;8-561.1;13;0,1806;13;0,005
E08B;8-527.2;12;0,1667;22;0,0084
E08B;8-529.3;11;0,1528;36;0,0137
E08B;8-522.b0;10;0,1389;119;0,0453
E08B;5-399.5;10;0,1389;11;0,0042
E08B;8-527.1;9;0,125;63;0,024
E08B;1-710;9;0,125;10;0,0038
E08B;3-202;9;0,125;10;0,0038
E08B;8-522.b1;8;0,1111;55;0,021
E08B;3-820;7;0,0972;8;0,003
E08B;3-705.0;7;0,0972;7;0,0027
E08B;1-620.00;6;0,0833;9;0,0034
E08B;3-225;6;0,0833;6;0,0023
E08B;8-542.11;5;0,0694;13;0,005
E08B;1-632;5;0,0694;6;0,0023
E08B;1-430.1;5;0,0694;5;0,0019
E08B;1-844;5;0,0694;5;0,0019
E08B;8-152.1;5;0,0694;5;0,0019
E08B;9-401.22;5;0,0694;5;0,0019
E08B;8-542.12;4;0,0556;6;0,0023
E08B;3-200;4;0,0556;4;0,0015
E08B;3-703.0;4;0,0556;4;0,0015
E08B;8-831.0;4;0,0556;4;0,0015
E08C;8-527.8;53;0,4953;163;0,1529
E08C;8-522.d1;36;0,3364;157;0,1473
E08C;8-522.91;34;0,3178;129;0,121
E08C;8-522.90;20;0,1869;67;0,0629
E08C;8-529.3;18;0,1682;21;0,0197
E08C;8-528.6;18;0,1682;19;0,0178
E08C;8-529.8;17;0,1589;19;0,0178
E08C;8-522.b0;15;0,1402;61;0,0572
E08C;8-522.d0;14;0,1308;63;0,0591
E08C;8-528.9;13;0,1215;14;0,0131
E08C;8-800.c0;12;0,1121;12;0,0113
E08C;3-222;10;0,0935;10;0,0094
E08C;8-529.4;10;0,0935;10;0,0094
E08C;8-527.1;9;0,0841;34;0,0319
E08C;8-527.2;9;0,0841;9;0,0084
E08C;8-523.11;8;0,0748;51;0,0478
E08C;5-399.5;7;0,0654;7;0,0066
E08C;8-542.11;7;0,0654;7;0,0066
E08C;8-542.12;7;0,0654;7;0,0066
E08C;3-200;6;0,0561;6;0,0056
E08C;3-202;6;0,0561;6;0,0056
E08C;8-522.b1;5;0,0467;10;0,0094
E08C;8-543.12;5;0,0467;7;0,0066
E08C;8-561.1;5;0,0467;5;0,0047
E08C;9-401.22;5;0,0467;5;0,0047
E08C;8-527.0;4;0,0374;13;0,0122
E08C;1-710;4;0,0374;5;0,0047
E08C;1-844;4;0,0374;4;0,0038
E08C;3-221;4;0,0374;4;0,0038
E08C;3-225;4;0,0374;4;0,0038
E08C;3-820;4;0,0374;4;0,0038
E08C;8-542.32;4;0,0374;4;0,0038
E08C;8-542.42;4;0,0374;4;0,0038
E08C;8-543.42;4;0,0374;4;0,0038
E08C;8-831.0;4;0,0374;4;0,0038
E40B;8-831.0;4;1;5;0,1163
E40B;3-222;4;1;4;0,093
E40B;8-701;4;1;4;0,093
E40C;8-930;26;0,5306;26;0,1711
E40C;8-706;25;0,5102;27;0,1776
E40C;8-701;13;0,2653;14;0,0921
E40C;8-831.0;11;0,2245;13;0,0855
E40C;8-980.10;9;0,1837;9;0,0592
E40C;8-980.0;7;0,1429;7;0,0461
E40C;3-200;6;0,1224;8;0,0526
E40C;8-931.0;4;0,0816;4;0,0263
E42Z;8-550.1;17;1;17;0,3208
E42Z;8-900;5;0,2941;7;0,1321
E42Z;3-200;5;0,2941;5;0,0943
E42Z;1-712;4;0,2353;4;0,0755
E63Z;1-790;1172;0,9236;1977;0,6091
E63Z;8-717.0;802;0,632;804;0,2477
E63Z;8-706;208;0,1639;215;0,0662
E63Z;8-717.1;110;0,0867;120;0,037
E63Z;8-716.0;19;0,015;19;0,0059
E63Z;1-205;13;0,0102;13;0,004
E63Z;1-207.1;13;0,0102;13;0,004
E63Z;1-245;13;0,0102;13;0,004
E63Z;1-610.0;13;0,0102;13;0,004
E63Z;1-712;13;0,0102;13;0,004
E63Z;1-795;9;0,0071;9;0,0028
E63Z;1-710;8;0,0063;8;0,0025
E63Z;1-612;6;0,0047;6;0,0018
E63Z;1-791;5;0,0039;7;0,0022
E63Z;1-611.1;5;0,0039;5;0,0015
E64A;3-222;191;0,467;194;0,2019
E64A;8-930;102;0,2494;102;0,1061
E64A;1-632;74;0,1809;77;0,0801
E64A;8-933;63;0,154;63;0,0656
E64A;1-440.a;34;0,0831;34;0,0354
E64A;3-613;30;0,0733;31;0,0323
E64A;3-202;29;0,0709;29;0,0302
E64A;1-650.1;26;0,0636;28;0,0291
E64A;3-225;26;0,0636;27;0,0281
E64A;1-650.2;24;0,0587;24;0,025
E64A;1-710;22;0,0538;28;0,0291
E64A;3-703.2;20;0,0489;20;0,0208
E64A;3-990;19;0,0465;32;0,0333
E64A;1-440.9;15;0,0367;15;0,0156
E64A;3-703.0;15;0,0367;15;0,0156
E64A;8-980.0;15;0,0367;15;0,0156
E64A;8-900;11;0,0269;18;0,0187
E64A;1-444.7;11;0,0269;11;0,0114
E64A;1-631;10;0,0244;10;0,0104
E64A;3-200;9;0,022;9;0,0094
E64A;8-800.c0;8;0,0196;8;0,0083
E64A;1-653;7;0,0171;7;0,0073
E64A;3-052;7;0,0171;7;0,0073
E64A;3-822;6;0,0147;6;0,0062
E64A;1-275.2;5;0,0122;6;0,0062
E64A;3-24x;5;0,0122;5;0,0052
E64A;1-275.0;4;0,0098;4;0,0042
E64A;1-844;4;0,0098;4;0,0042
E64A;3-226;4;0,0098;4;0,0042
E64A;5-452.21;4;0,0098;4;0,0042
E64A;8-020.8;4;0,0098;4;0,0042
E64A;8-152.1;4;0,0098;4;0,0042
E64A;8-640.0;4;0,0098;4;0,0042
E64C;8-930;14;0,1609;14;0,1505
E64C;1-710;6;0,069;6;0,0645
E64C;3-222;6;0,069;6;0,0645
E64C;8-800.c0;6;0,069;6;0,0645
E64C;8-706;5;0,0575;9;0,0968
E64C;1-632;4;0,046;4;0,043
E64C;1-650.1;4;0,046;4;0,043
E64C;8-716.0;4;0,046;4;0,043
E64C;9-401.22;4;0,046;4;0,043
E64D;8-930;7;0,3333;7;0,5833
E65A;1-710;91;0,5141;127;0,3183
E65A;8-930;27;0,1525;27;0,0677
E65A;1-632;21;0,1186;21;0,0526
E65A;3-222;19;0,1073;20;0,0501
E65A;1-440.a;12;0,0678;12;0,0301
E65A;8-800.c0;12;0,0678;12;0,0301
E65A;8-900;11;0,0621;15;0,0376
E65A;8-980.0;9;0,0508;9;0,0226
E65A;8-706;8;0,0452;9;0,0226
E65A;1-620.00;8;0,0452;8;0,0201
E65A;3-202;8;0,0452;8;0,0201
E65A;3-990;6;0,0339;6;0,015
E65A;8-561.1;6;0,0339;6;0,015
E65A;1-440.9;5;0,0282;5;0,0125
E65A;1-620.01;5;0,0282;5;0,0125
E65A;1-650.1;5;0,0282;5;0,0125
E65A;3-200;5;0,0282;5;0,0125
E65A;1-843;4;0,0226;4;0,01
E65A;3-225;4;0,0226;4;0,01
E65B;1-710;136;0,3953;173;0,3811
E65B;3-222;22;0,064;23;0,0507
E65B;8-930;21;0,061;21;0,0463
E65B;3-202;16;0,0465;16;0,0352
E65B;1-632;13;0,0378;13;0,0286
E65B;8-900;13;0,0378;13;0,0286
E65B;8-561.1;12;0,0349;12;0,0264
E65B;9-401.22;10;0,0291;10;0,022
E65B;3-990;9;0,0262;11;0,0242
E65B;1-620.01;9;0,0262;9;0,0198
E65B;1-430.1;8;0,0233;8;0,0176
E65B;8-706;7;0,0203;8;0,0176
E65B;1-440.a;6;0,0174;6;0,0132
E65B;1-620.00;6;0,0174;6;0,0132
E65B;1-791;6;0,0174;6;0,0132
E65B;1-843;6;0,0174;6;0,0132
E65B;3-200;6;0,0174;6;0,0132
E65B;1-790;5;0,0145;7;0,0154
E65B;1-650.1;5;0,0145;5;0,011
E65B;1-440.9;4;0,0116;4;0,0088
E65B;1-610.1;4;0,0116;4;0,0088
E65B;1-611.1;4;0,0116;4;0,0088
E65B;8-800.c0;4;0,0116;4;0,0088
E65B;8-980.0;4;0,0116;4;0,0088
E65C;1-710;280;0,205;338;0,2606
E65C;8-930;135;0,0988;135;0,1041
E65C;3-222;70;0,0512;72;0,0555
E65C;1-632;64;0,0469;64;0,0493
E65C;9-401.22;54;0,0395;54;0,0416
E65C;1-620.01;46;0,0337;48;0,037
E65C;1-440.a;35;0,0256;35;0,027
E65C;3-202;33;0,0242;33;0,0254
E65C;3-990;30;0,022;36;0,0278
E65C;8-900;22;0,0161;27;0,0208
E65C;1-650.1;21;0,0154;21;0,0162
E65C;3-200;20;0,0146;22;0,017
E65C;1-620.00;19;0,0139;20;0,0154
E65C;1-791;16;0,0117;17;0,0131
E65C;1-650.2;16;0,0117;16;0,0123
E65C;1-711;14;0,0102;15;0,0116
E65C;1-440.9;14;0,0102;14;0,0108
E65C;1-430.1;13;0,0095;14;0,0108
E65C;8-561.1;13;0,0095;13;0,01
E65C;1-275.0;12;0,0088;12;0,0093
E65C;1-444.7;12;0,0088;12;0,0093
E65C;3-225;11;0,0081;11;0,0085
E65C;8-706;11;0,0081;11;0,0085
E65C;8-800.c0;10;0,0073;10;0,0077
E65C;8-980.0;10;0,0073;10;0,0077
E65C;1-714;9;0,0066;10;0,0077
E65C;1-843;9;0,0066;10;0,0077
E65C;1-790;8;0,0059;9;0,0069
E65C;8-933;8;0,0059;8;0,0062
E65C;3-052;7;0,0051;7;0,0054
E65C;3-703.0;7;0,0051;7;0,0054
E65C;1-610.1;6;0,0044;6;0,0046
E65C;3-220;6;0,0044;6;0,0046
E65C;1-266.0;5;0,0037;5;0,0039
E65C;1-611.1;5;0,0037;5;0,0039
E65C;1-612;5;0,0037;5;0,0039
E65C;5-452.21;5;0,0037;5;0,0039
E65C;1-430.2;4;0,0029;4;0,0031
E65C;1-430.3;4;0,0029;4;0,0031
E65C;1-653;4;0,0029;4;0,0031
E65C;1-712;4;0,0029;4;0,0031
E66A;8-930;7;0,1628;7;0,28
E66A;3-202;4;0,093;4;0,16
E66A;8-020.x;4;0,093;4;0,16
E66B;3-202;13;0,0929;13;0,1831
E66B;8-020.x;11;0,0786;11;0,1549
E66B;3-200;8;0,0571;9;0,1268
E66B;9-401.22;5;0,0357;5;0,0704
E69B;1-710;68;0,0882;79;0,1531
E69B;1-632;49;0,0636;49;0,095
E69B;1-440.a;34;0,0441;34;0,0659
E69B;8-930;34;0,0441;34;0,0659
E69B;3-222;24;0,0311;24;0,0465
E69B;9-401.22;21;0,0272;21;0,0407
E69B;3-200;19;0,0246;19;0,0368
E69B;1-620.01;14;0,0182;14;0,0271
E69B;1-650.1;14;0,0182;14;0,0271
E69B;3-202;13;0,0169;13;0,0252
E69B;8-020.x;11;0,0143;11;0,0213
E69B;8-839.y;11;0,0143;11;0,0213
E69B;8-561.1;10;0,013;10;0,0194
E69B;8-933;10;0,013;10;0,0194
E69B;8-800.c0;9;0,0117;9;0,0174
E69B;1-650.2;8;0,0104;8;0,0155
E69B;3-225;8;0,0104;8;0,0155
E69B;9-200.0;8;0,0104;8;0,0155
E69B;1-620.00;7;0,0091;8;0,0155
E69B;3-052;7;0,0091;7;0,0136
E69B;8-900;5;0,0065;8;0,0155
E69B;3-990;5;0,0065;5;0,0097
E69B;1-275.0;4;0,0052;4;0,0078
E69B;1-444.7;4;0,0052;4;0,0078
E69C;8-930;6;0,0779;6;0,75
E69D;8-930;33;0,1347;34;0,5075
E69D;1-710;12;0,049;12;0,1791
E69E;1-710;30;0,084;32;0,1081
E69E;3-222;21;0,0588;21;0,0709
E69E;8-930;20;0,056;20;0,0676
E69E;1-632;16;0,0448;16;0,0541
E69E;3-990;12;0,0336;14;0,0473
E69E;1-275.0;12;0,0336;12;0,0405
E69E;8-933;10;0,028;10;0,0338
E69E;1-275.2;9;0,0252;9;0,0304
E69E;1-620.01;9;0,0252;9;0,0304
E69E;3-200;9;0,0252;9;0,0304
E69E;1-440.a;8;0,0224;8;0,027
E69E;1-712;7;0,0196;7;0,0236
E69E;8-020.x;6;0,0168;6;0,0203
E69E;1-440.9;5;0,014;5;0,0169
E69E;3-803.0;5;0,014;5;0,0169
E69E;8-839.y;5;0,014;5;0,0169
E69E;1-790;4;0,0112;6;0,0203
E69E;1-620.00;4;0,0112;4;0,0135
E69E;1-650.2;4;0,0112;4;0,0135
E69E;3-202;4;0,0112;4;0,0135
E69E;3-840;4;0,0112;4;0,0135
E69E;3-993;4;0,0112;4;0,0135
E70A;8-930;13;0,4063;13;0,8667
E71A;8-800.c0;29;0,3152;29;0,0799
E71A;3-222;26;0,2826;26;0,0716
E71A;3-225;17;0,1848;17;0,0468
E71A;1-430.2;16;0,1739;16;0,0441
E71A;8-152.1;15;0,163;15;0,0413
E71A;1-710;14;0,1522;15;0,0413
E71A;1-620.00;13;0,1413;15;0,0413
E71A;1-632;11;0,1196;11;0,0303
E71A;8-900;10;0,1087;12;0,0331
E71A;3-202;9;0,0978;9;0,0248
E71A;1-440.a;8;0,087;8;0,022
E71A;3-200;8;0,087;8;0,022
E71A;1-843;7;0,0761;8;0,022
E71A;5-399.5;7;0,0761;8;0,022
E71A;1-430.1;7;0,0761;7;0,0193
E71A;1-620.01;7;0,0761;7;0,0193
E71A;1-844;7;0,0761;7;0,0193
E71A;8-542.12;7;0,0761;7;0,0193
E71A;1-430.3;6;0,0652;7;0,0193
E71A;3-705.1;5;0,0543;5;0,0138
E71A;8-542.11;5;0,0543;5;0,0138
E71A;8-800.b0;5;0,0543;5;0,0138
E71A;3-990;4;0,0435;8;0,022
E71A;3-220;4;0,0435;4;0,011
E71A;8-930;4;0,0435;4;0,011
E71B;3-222;119;0,2031;120;0,0964
E71B;8-800.c0;100;0,1706;101;0,0811
E71B;3-225;93;0,1587;93;0,0747
E71B;8-543.52;48;0,0819;48;0,0386
E71B;5-399.5;42;0,0717;43;0,0345
E71B;3-990;36;0,0614;46;0,0369
E71B;1-620.00;34;0,058;36;0,0289
E71B;8-542.12;34;0,058;34;0,0273
E71B;8-542.11;33;0,0563;34;0,0273
E71B;1-632;32;0,0546;33;0,0265
E71B;1-710;32;0,0546;32;0,0257
E71B;3-220;30;0,0512;30;0,0241
E71B;1-620.01;27;0,0461;27;0,0217
E71B;8-152.1;27;0,0461;27;0,0217
E71B;1-430.1;25;0,0427;27;0,0217
E71B;3-202;19;0,0324;19;0,0153
E71B;3-705.0;19;0,0324;19;0,0153
E71B;8-543.32;19;0,0324;19;0,0153
E71B;1-440.a;18;0,0307;19;0,0153
E71B;8-542.32;17;0,029;17;0,0137
E71B;8-930;17;0,029;17;0,0137
E71B;8-900;16;0,0273;18;0,0145
E71B;1-650.1;15;0,0256;15;0,012
E71B;3-200;15;0,0256;15;0,012
E71B;6-001.c4;15;0,0256;15;0,012
E71B;8-016;15;0,0256;15;0,012
E71B;3-705.1;14;0,0239;14;0,0112
E71B;1-844;13;0,0222;13;0,0104
E71B;1-843;11;0,0188;12;0,0096
E71B;1-430.3;11;0,0188;11;0,0088
E71B;1-631;10;0,0171;11;0,0088
E71B;1-444.7;10;0,0171;10;0,008
E71B;3-820;10;0,0171;10;0,008
E71B;6-001.c2;10;0,0171;10;0,008
E71B;8-542.21;10;0,0171;10;0,008
E71B;8-543.42;8;0,0137;8;0,0064
E71B;6-001.c3;7;0,0119;7;0,0056
E71B;8-542.22;7;0,0119;7;0,0056
E71B;3-226;6;0,0102;6;0,0048
E71B;3-800;6;0,0102;6;0,0048
E71B;8-144.0;6;0,0102;6;0,0048
E71B;8-542.31;6;0,0102;6;0,0048
E71B;9-401.22;6;0,0102;6;0,0048
E71B;1-650.2;5;0,0085;5;0,004
E71B;3-203;5;0,0085;5;0,004
E71B;3-207;5;0,0085;5;0,004
E71B;3-823;5;0,0085;5;0,004
E71B;8-543.12;5;0,0085;5;0,004
E71B;8-982.1;5;0,0085;5;0,004
E71B;3-994;4;0,0068;5;0,004
E71B;1-711;4;0,0068;4;0,0032
E71B;6-002.72;4;0,0068;4;0,0032
E71B;8-144.1;4;0,0068;4;0,0032
E71B;8-543.22;4;0,0068;4;0,0032
E71B;8-543.23;4;0,0068;4;0,0032
E73A;3-222;5;0,625;6;0,2609
E73B;8-152.1;46;0,3898;48;0,2182
E73B;1-844;25;0,2119;26;0,1182
E73B;3-222;19;0,161;19;0,0864
E73B;8-144.0;13;0,1102;13;0,0591
E73B;1-710;9;0,0763;10;0,0455
E73B;3-202;8;0,0678;9;0,0409
E73B;8-800.c0;8;0,0678;8;0,0364
E73B;3-225;7;0,0593;8;0,0364
E73B;1-632;7;0,0593;7;0,0318
E73B;1-432.1;6;0,0508;6;0,0273
E73B;1-440.a;5;0,0424;5;0,0227
E73B;8-144.2;5;0,0424;5;0,0227
E73B;8-930;5;0,0424;5;0,0227
E73B;1-620.00;4;0,0339;4;0,0182
E73B;8-933;4;0,0339;4;0,0182
E74Z;1-710;30;0,3261;34;0,1313
E74Z;3-222;28;0,3043;30;0,1158
E74Z;1-620.01;19;0,2065;19;0,0734
E74Z;1-843;10;0,1087;14;0,0541
E74Z;1-430.3;9;0,0978;9;0,0347
E74Z;3-990;7;0,0761;12;0,0463
E74Z;1-711;7;0,0761;8;0,0309
E74Z;8-900;7;0,0761;8;0,0309
E74Z;1-620.00;7;0,0761;7;0,027
E74Z;1-632;7;0,0761;7;0,027
E74Z;3-202;7;0,0761;7;0,027
E74Z;1-430.1;6;0,0652;6;0,0232
E74Z;1-430.2;6;0,0652;6;0,0232
E74Z;3-225;6;0,0652;6;0,0232
E74Z;1-440.a;4;0,0435;4;0,0154
E75B;1-710;4;0,2667;5;0,1786
E75C;1-710;21;0,1029;23;0,1009
E75C;3-222;19;0,0931;19;0,0833
E75C;8-930;19;0,0931;19;0,0833
E75C;1-632;11;0,0539;12;0,0526
E75C;3-200;9;0,0441;10;0,0439
E75C;1-620.00;9;0,0441;9;0,0395
E75C;3-990;9;0,0441;9;0,0395
E75C;1-620.01;7;0,0343;7;0,0307
E75C;3-202;7;0,0343;7;0,0307
E75C;1-440.a;6;0,0294;6;0,0263
E75C;8-933;5;0,0245;5;0,0219
E75C;9-401.22;5;0,0245;5;0,0219
E75C;1-843;4;0,0196;6;0,0263
E76C;8-144.0;23;0,4107;29;0,2636
E76C;8-930;14;0,25;14;0,1273
E76C;3-222;7;0,125;7;0,0636
E76C;1-620.00;4;0,0714;4;0,0364
E76C;1-620.01;4;0,0714;4;0,0364
E76C;1-843;4;0,0714;4;0,0364
E76C;3-202;4;0,0714;4;0,0364
E77E;3-222;5;0,2941;5;0,1429
E77F;8-930;41;0,138;41;0,0796
E77F;8-800.c0;40;0,1347;40;0,0777
E77F;3-222;30;0,101;33;0,0641
E77F;1-710;24;0,0808;33;0,0641
E77F;1-632;23;0,0774;24;0,0466
E77F;3-202;20;0,0673;20;0,0388
E77F;8-900;14;0,0471;15;0,0291
E77F;9-200.1;14;0,0471;14;0,0272
E77F;9-401.22;14;0,0471;14;0,0272
E77F;3-200;11;0,037;13;0,0252
E77F;8-390.x;11;0,037;11;0,0214
E77F;9-200.0;11;0,037;11;0,0214
E77F;1-620.00;10;0,0337;12;0,0233
E77F;3-225;10;0,0337;10;0,0194
E77F;3-990;8;0,0269;11;0,0214
E77F;1-440.9;8;0,0269;8;0,0155
E77F;8-831.0;8;0,0269;8;0,0155
E77F;1-844;7;0,0236;9;0,0175
E77F;1-620.01;7;0,0236;7;0,0136
E77F;1-770;6;0,0202;6;0,0117
E77F;8-706;6;0,0202;6;0,0117
E77F;3-207;5;0,0168;5;0,0097
E77F;5-431.2;5;0,0168;5;0,0097
E77F;8-152.1;5;0,0168;5;0,0097
E77F;9-200.5;5;0,0168;5;0,0097
E77F;1-771;4;0,0135;4;0,0078
E77F;8-018.0;4;0,0135;4;0,0078
E77F;8-153;4;0,0135;4;0,0078
E77F;8-191.5;4;0,0135;4;0,0078
E77F;8-561.1;4;0,0135;4;0,0078
E77G;8-987.11;5;0,25;5;0,1563
E77H;8-930;6;0,0833;6;1
E77I;1-710;167;0,0888;214;0,1346
E77I;3-222;161;0,0856;168;0,1057
E77I;8-930;124;0,0659;124;0,078
E77I;1-632;77;0,0409;78;0,0491
E77I;3-202;73;0,0388;74;0,0465
E77I;8-800.c0;65;0,0346;65;0,0409
E77I;9-401.22;56;0,0298;56;0,0352
E77I;3-990;45;0,0239;53;0,0333
E77I;3-200;43;0,0229;46;0,0289
E77I;1-620.01;40;0,0213;42;0,0264
E77I;1-440.a;33;0,0175;33;0,0208
E77I;3-225;31;0,0165;31;0,0195
E77I;8-900;30;0,0159;33;0,0208
E77I;8-390.x;25;0,0133;25;0,0157
E77I;1-620.00;23;0,0122;23;0,0145
E77I;1-440.9;22;0,0117;22;0,0138
E77I;8-152.1;18;0,0096;18;0,0113
E77I;9-200.0;18;0,0096;18;0,0113
E77I;1-650.1;16;0,0085;16;0,0101
E77I;1-711;15;0,008;18;0,0113
E77I;1-844;14;0,0074;16;0,0101
E77I;1-430.1;14;0,0074;15;0,0094
E77I;1-650.2;14;0,0074;14;0,0088
E77I;9-320;14;0,0074;14;0,0088
E77I;8-831.0;12;0,0064;12;0,0075
E77I;8-933;12;0,0064;12;0,0075
E77I;1-843;11;0,0058;14;0,0088
E77I;8-706;11;0,0058;12;0,0075
E77I;8-561.1;11;0,0058;11;0,0069
E77I;1-714;10;0,0053;11;0,0069
E77I;8-980.0;10;0,0053;10;0,0063
E77I;1-444.7;9;0,0048;9;0,0057
E77I;3-820;8;0,0043;8;0,005
E77I;1-430.3;7;0,0037;8;0,005
E77I;1-430.2;7;0,0037;7;0,0044
E77I;3-207;7;0,0037;7;0,0044
E77I;3-220;7;0,0037;7;0,0044
E77I;3-052;6;0,0032;6;0,0038
E77I;8-020.x;6;0,0032;6;0,0038
E77I;8-839.y;6;0,0032;6;0,0038
E77I;8-987.10;6;0,0032;6;0,0038
E77I;9-200.1;6;0,0032;6;0,0038
E77I;1-791;5;0,0027;6;0,0038
E77I;1-631;5;0,0027;5;0,0031
E77I;5-431.2;5;0,0027;5;0,0031
E77I;8-191.5;5;0,0027;5;0,0031
E77I;1-266.0;4;0,0021;4;0,0025
E77I;1-771;4;0,0021;4;0,0025
E77I;3-221;4;0,0021;4;0,0025
E77I;3-705.1;4;0,0021;4;0,0025
E77I;5-452.21;4;0,0021;4;0,0025
E77I;8-016;4;0,0021;4;0,0025
E77I;8-018.0;4;0,0021;4;0,0025
E77I;8-563.0;4;0,0021;4;0,0025
E77I;8-810.w2;4;0,0021;4;0,0025
E77I;8-931.0;4;0,0021;4;0,0025
E77I;8-975.3;4;0,0021;4;0,0025
E78Z;8-716.1;11;1;13;0,4333
E78Z;8-706;9;0,8182;10;0,3333
E78Z;1-790;6;0,5455;6;0,2
F01C;5-377.71;70;0,6422;70;0,3382
F01C;5-378.c2;14;0,1284;14;0,0676
F01C;8-933;14;0,1284;14;0,0676
F01C;8-930;12;0,1101;13;0,0628
F01C;3-611.2;12;0,1101;12;0,058
F01C;5-378.bc;7;0,0642;7;0,0338
F01C;5-378.c6;7;0,0642;7;0,0338
F01C;1-275.2;5;0,0459;5;0,0242
F01C;8-640.0;5;0,0459;5;0,0242
F01C;1-275.0;4;0,0367;4;0,0193
F01C;5-377.d;4;0,0367;4;0,0193
F01E;5-377.50;4;0,6667;4;0,25
F01F;5-377.6;46;0,8846;46;0,5476
F01F;8-930;7;0,1346;8;0,0952
