IH_DRG;IH_CodeF;IH_Anzahl;IH_Prozent
I65C;C41.4;92;0,0317
I65C;C49.5;86;0,0296
I65C;C49.3;72;0,0248
I65C;C49.8;55;0,0189
I65C;D48.0;50;0,0172
I65C;C41.01;36;0,0124
I65C;C41.31;36;0,0124
I65C;C40.0;35;0,0121
I65C;C49.6;31;0,0107
I65C;C41.1;25;0,0086
I65C;C41.30;24;0,0083
I65C;C41.2;19;0,0065
I65C;C47.9;14;0,0048
I65C;C45.7;13;0,0045
I65C;C41.02;12;0,0041
I65C;M84.38;10;0,0034
I65C;C40.3;6;0,0021
I65C;C40.9;6;0,0021
I65C;C47.0;6;0,0021
I65C;M84.48;6;0,0021
I65C;C41.32;5;0,0017
I65C;C41.8;5;0,0017
I66A;M34.8;10;0,5263
I66B;L40.5;805;0,2214
I66B;M45.00;475;0,1306
I66B;M34.0;266;0,0732
I66B;I73.0;188;0,0517
I66B;M34.1;179;0,0492
I66B;M45.09;166;0,0457
I66B;M35.1;144;0,0396
I66B;M35.3;136;0,0374
I66B;M34.8;118;0,0325
I66B;M08.3;98;0,027
I66B;M32.1;91;0,025
I66B;M34.9;89;0,0245
I66B;M35.0;80;0,022
I66B;M31.3;77;0,0212
I66B;M32.8;65;0,0179
I66B;M35.9;59;0,0162
I66B;M35.8;55;0,0151
I66B;M32.9;44;0,0121
I66B;I77.6;35;0,0096
I66B;M31.6;25;0,0069
I66B;M08.40;22;0,0061
I66B;E85.0;21;0,0058
I66B;M08.20;21;0,0058
I66B;M33.2;21;0,0058
I66B;M35.2;21;0,0058
I66B;L87.1;20;0,0055
I66B;M33.1;20;0,0055
I66B;M05.20;16;0,0044
I66B;M08.29;16;0,0044
I66B;M08.99;13;0,0036
I66B;M08.00;11;0,003
I66B;M30.0;11;0,003
I66B;E85.4;10;0,0028
I66B;M08.46;10;0,0028
I66B;M30.1;10;0,0028
I66B;M31.4;10;0,0028
I66B;M31.7;10;0,0028
I66B;M45.06;10;0,0028
I66B;M45.08;10;0,0028
I66B;M08.10;9;0,0025
I66B;M31.8;9;0,0025
I66B;M33.0;8;0,0022
I66B;M45.07;8;0,0022
I66B;E85.8;7;0,0019
I66B;M08.49;7;0,0019
I66B;M34.2;7;0,0019
I66B;E85.9;6;0,0017
I66B;M08.09;6;0,0017
I66B;M32.0;6;0,0017
I66B;S72.00;6;0,0017
I66B;M06.19;5;0,0014
I66B;M31.0;5;0,0014
I66B;S72.10;5;0,0014
I66B;M08.90;4;0,0011
I66B;M30.3;4;0,0011
I66B;M33.9;4;0,0011
I66C;L40.5;113;0,0626
I66C;M32.1;112;0,062
I66C;E85.3;99;0,0548
I66C;E85.9;99;0,0548
I66C;M08.3;95;0,0526
I66C;M31.3;91;0,0504
I66C;I73.0;77;0,0426
I66C;M08.46;71;0,0393
I66C;M45.00;70;0,0388
I66C;M32.9;67;0,0371
I66C;M34.0;67;0,0371
I66C;M08.40;66;0,0365
I66C;M34.8;48;0,0266
I66C;M35.9;47;0,026
I66C;M35.1;39;0,0216
I66C;M08.90;36;0,0199
I66C;M08.20;35;0,0194
I66C;M34.9;34;0,0188
I66C;I77.6;30;0,0166
I66C;M35.3;30;0,0166
I66C;M08.99;29;0,0161
I66C;M34.1;28;0,0155
I66C;E85.0;25;0,0138
I66C;M30.0;25;0,0138
I66C;M33.1;25;0,0138
I66C;L87.1;23;0,0127
I66C;M35.0;23;0,0127
I66C;M31.7;22;0,0122
I66C;M31.6;21;0,0116
I66C;M32.8;19;0,0105
I66C;E85.8;16;0,0089
I66C;M08.80;15;0,0083
I66C;M45.09;15;0,0083
I66C;M30.1;13;0,0072
I66C;M08.19;12;0,0066
I66C;M33.2;12;0,0066
I66C;M30.3;11;0,0061
I66C;M35.2;11;0,0061
I66C;M08.29;10;0,0055
I66C;M35.8;10;0,0055
I66C;M08.49;9;0,005
I66C;M33.9;8;0,0044
I66C;M08.10;7;0,0039
I66C;E85.4;6;0,0033
I66C;M08.47;6;0,0033
I66C;M08.86;6;0,0033
I66C;M33.0;6;0,0033
I66C;M08.26;4;0,0022
I66C;M31.4;4;0,0022
I68C;M54.5;6;0,1875
I68C;M54.4;5;0,1563
I68C;M48.06;4;0,125
I68C;M54.16;4;0,125
I68D;M54.4;686;0,2379
I68D;M54.5;563;0,1952
I68D;M54.16;203;0,0704
I68D;M51.1;164;0,0569
I68D;M54.2;135;0,0468
I68D;M96.1;98;0,034
I68D;M48.06;80;0,0277
I68D;M51.2;68;0,0236
I68D;M54.99;60;0,0208
I68D;M54.6;54;0,0187
I68D;M46.80;44;0,0153
I68D;M47.86;44;0,0153
I68D;M50.1;43;0,0149
I68D;M54.80;35;0,0121
I68D;M47.26;34;0,0118
I68D;M54.87;32;0,0111
I68D;M47.82;29;0,0101
I68D;M53.3;22;0,0076
I68D;M54.14;22;0,0076
I68D;M54.17;21;0,0073
I68D;M54.86;21;0,0073
I68D;M47.80;20;0,0069
I68D;M50.2;18;0,0062
I68D;M48.02;17;0,0059
I68D;M42.12;16;0,0055
I68D;M46.1;16;0,0055
I68D;M42.16;13;0,0045
I68D;M47.99;13;0,0045
I68D;M42.17;12;0,0042
I68D;M47.22;11;0,0038
I68D;M47.90;11;0,0038
I68D;M54.83;10;0,0035
I68D;M50.0;9;0,0031
I68D;M43.17;8;0,0028
I68D;M46.99;8;0,0028
I68D;M51.3;8;0,0028
I68D;M54.18;8;0,0028
I68D;M42.10;7;0,0024
I68D;M42.96;7;0,0024
I68D;M48.09;7;0,0024
I68D;M53.86;7;0,0024
I68D;M54.15;7;0,0024
I68D;M43.16;6;0,0021
I68D;M48.07;6;0,0021
I68D;M54.3;6;0,0021
I68D;M54.85;6;0,0021
I68D;M46.88;5;0,0017
I68D;M46.90;5;0,0017
I68D;M47.27;5;0,0017
I68D;M54.97;5;0,0017
I68D;M41.94;4;0,0014
I68D;M41.95;4;0,0014
I68D;M46.86;4;0,0014
I68D;M47.20;4;0,0014
I68D;M47.25;4;0,0014
I68D;M47.92;4;0,0014
I68D;M47.96;4;0,0014
I68D;M48.10;4;0,0014
I68D;M48.90;4;0,0014
I68D;M54.89;4;0,0014
I68D;M54.96;4;0,0014
I68D;S72.9;4;0,0014
I68E;M54.4;531;0,1289
I68E;M48.06;479;0,1162
I68E;M54.5;434;0,1053
I68E;M48.02;265;0,0643
I68E;M43.16;246;0,0597
I68E;M53.26;184;0,0446
I68E;M54.16;182;0,0442
I68E;M51.2;120;0,0291
I68E;M54.2;105;0,0255
I68E;M96.1;94;0,0228
I68E;M51.1;81;0,0197
I68E;M43.17;77;0,0187
I68E;M47.86;75;0,0182
I68E;M54.87;73;0,0177
I68E;M46.46;57;0,0138
I68E;M50.2;57;0,0138
I68E;M41.86;43;0,0104
I68E;M47.26;40;0,0097
I68E;M53.22;37;0,009
I68E;M54.6;33;0,008
I68E;M54.17;30;0,0073
I68E;M50.1;29;0,007
I68E;M53.3;28;0,0068
I68E;M48.00;26;0,0063
I68E;M54.14;24;0,0058
I68E;S32.01;24;0,0058
I68E;M54.3;23;0,0056
I68E;Q76.3;23;0,0056
I68E;M42.16;22;0,0053
I68E;M47.82;21;0,0051
I68E;M43.26;18;0,0044
I68E;S22.06;18;0,0044
I68E;M42.96;17;0,0041
I68E;M54.99;17;0,0041
I68E;S12.1;17;0,0041
I68E;M41.15;16;0,0039
I68E;M41.45;16;0,0039
I68E;M46.44;16;0,0039
I68E;M47.96;16;0,0039
I68E;M48.07;14;0,0034
I68E;M54.80;14;0,0034
I68E;M54.97;14;0,0034
I68E;M53.21;12;0,0029
I68E;M53.27;12;0,0029
I68E;M41.14;10;0,0024
I68E;M41.85;10;0,0024
I68E;M41.95;10;0,0024
I68E;M40.14;8;0,0019
I68E;M40.15;8;0,0019
I68E;M42.92;8;0,0019
I68E;M48.05;8;0,0019
I68E;M48.09;8;0,0019
I68E;S12.0;8;0,0019
I68E;S13.4;8;0,0019
I68E;M41.94;7;0,0017
I68E;M42.17;7;0,0017
I68E;M47.97;7;0,0017
I68E;S22.03;7;0,0017
I68E;S22.04;7;0,0017
I68E;S32.03;7;0,0017
I68E;M40.12;6;0,0015
I68E;M41.24;6;0,0015
I68E;M43.06;6;0,0015
I68E;M47.27;6;0,0015
I68E;M47.99;6;0,0015
I68E;M50.0;6;0,0015
I68E;M54.86;6;0,0015
I68E;Q76.4;6;0,0015
I68E;S32.1;6;0,0015
I68E;M41.96;5;0,0012
I68E;M43.6;5;0,0012
I68E;M43.99;5;0,0012
I68E;M47.22;5;0,0012
I68E;M51.0;5;0,0012
I68E;M54.96;5;0,0012
I68E;S32.04;5;0,0012
I68E;M41.40;4;0,001
I68E;M42.12;4;0,001
I68E;M43.12;4;0,001
I68E;M46.1;4;0,001
I68E;M46.47;4;0,001
I68E;M47.87;4;0,001
I68E;M47.90;4;0,001
I68E;M48.04;4;0,001
I68E;M51.3;4;0,001
I68E;M53.25;4;0,001
I68E;M54.85;4;0,001
I68E;M54.90;4;0,001
I68E;S12.25;4;0,001
I68E;S22.02;4;0,001
I68E;S32.02;4;0,001
I69A;M06.00;671;0,3335
I69A;M05.80;503;0,25
I69A;M05.90;160;0,0795
I69A;M06.90;133;0,0661
I69A;M06.99;126;0,0626
I69A;M06.40;88;0,0437
I69A;M06.80;80;0,0398
I69A;M06.09;62;0,0308
I69A;M05.89;47;0,0234
I69A;M13.0;43;0,0214
I69A;M05.99;22;0,0109
I69A;M10.00;19;0,0094
I69A;M11.20;6;0,003
I69A;M06.48;5;0,0025
I69A;M06.89;5;0,0025
I69A;M12.30;4;0,002
I69B;M15.0;81;0,0625
I69B;M15.9;80;0,0618
I69B;M17.1;78;0,0602
I69B;M05.80;60;0,0463
I69B;M06.00;54;0,0417
I69B;M81.99;48;0,0371
I69B;M17.0;39;0,0301
I69B;M80.88;35;0,027
I69B;M15.1;33;0,0255
I69B;M17.9;31;0,0239
I69B;M06.99;30;0,0232
I69B;M81.00;29;0,0224
I69B;M05.90;28;0,0216
I69B;M16.1;26;0,0201
I69B;M16.9;26;0,0201
I69B;M13.0;24;0,0185
I69B;M19.01;23;0,0178
I69B;M06.90;19;0,0147
I69B;M81.80;19;0,0147
I69B;M06.80;18;0,0139
I69B;M80.99;17;0,0131
I69B;M19.91;16;0,0124
I69B;M80.00;16;0,0124
I69B;M80.98;16;0,0124
I69B;M16.0;15;0,0116
I69B;M80.09;15;0,0116
I69B;M80.80;15;0,0116
I69B;M80.90;15;0,0116
I69B;M80.08;14;0,0108
I69B;M06.40;13;0,01
I69B;M06.84;13;0,01
I69B;M18.0;9;0,0069
I69B;M80.20;9;0,0069
I69B;M81.89;9;0,0069
I69B;M06.83;8;0,0062
I69B;M19.17;8;0,0062
I69B;M81.49;8;0,0062
I69B;M81.58;8;0,0062
I69B;M06.89;7;0,0054
I69B;M17.5;7;0,0054
I69B;M18.1;7;0,0054
I69B;M05.99;6;0,0046
I69B;M10.09;6;0,0046
I69B;M15.4;6;0,0046
I69B;M19.05;6;0,0046
I69B;M19.99;6;0,0046
I69B;M80.06;6;0,0046
I69B;M91.1;6;0,0046
I69B;M06.04;5;0,0039
I69B;M06.82;5;0,0039
I69B;M15.2;5;0,0039
I69B;M17.4;5;0,0039
I69B;M19.04;5;0,0039
I69B;M19.97;5;0,0039
I69B;M81.50;5;0,0039
I69B;M81.88;5;0,0039
I69B;M88.90;5;0,0039
I69B;M06.09;4;0,0031
I69B;M06.87;4;0,0031
I69B;M10.07;4;0,0031
I69B;M17.3;4;0,0031
I69B;M80.50;4;0,0031
I69B;M81.20;4;0,0031
I69B;M81.29;4;0,0031
I69B;M81.90;4;0,0031
I69B;M93.9;4;0,0031
I71B;M25.50;313;0,1738
I71B;M79.10;214;0,1188
I71B;M79.19;190;0,1055
I71B;M25.56;155;0,0861
I71B;M25.55;128;0,0711
I71B;M25.51;90;0,05
I71B;M79.65;75;0,0416
I71B;M79.67;68;0,0378
I71B;M79.60;59;0,0328
I71B;M79.66;53;0,0294
I71B;M79.15;40;0,0222
I71B;R25.2;35;0,0194
I71B;M25.59;33;0,0183
I71B;M25.57;30;0,0167
I71B;M79.64;30;0,0167
I71B;M79.61;24;0,0133
I71B;M79.11;23;0,0128
I71B;M79.18;19;0,0105
I71B;M79.69;18;0,01
I71B;M25.53;17;0,0094
I71B;M79.86;17;0,0094
I71B;M79.62;14;0,0078
I71B;M79.63;14;0,0078
I71B;M25.54;13;0,0072
I71B;M60.80;13;0,0072
I71B;M60.90;9;0,005
I71B;M25.52;8;0,0044
I71B;M60.99;8;0,0044
I71B;M79.16;8;0,0044
I71B;M79.84;8;0,0044
I71B;T84.0;7;0,0039
I71B;M60.89;6;0,0033
I71B;M79.90;6;0,0033
I71B;M79.12;5;0,0028
I73Z;T84.2;14;0,4375
I73Z;T84.6;8;0,25
I74A;M15.8;139;0,3441
I74A;M13.99;32;0,0792
I74A;M13.16;29;0,0718
I74A;M13.80;28;0,0693
I74A;M02.80;26;0,0644
I74A;M13.15;22;0,0545
I74A;M13.14;14;0,0347
I74A;M13.90;13;0,0322
I74A;M13.17;12;0,0297
I74A;M02.90;10;0,0248
I74A;M13.84;9;0,0223
I74A;M13.96;9;0,0223
I74A;M12.85;8;0,0198
I74A;M13.87;7;0,0173
I74A;M02.99;6;0,0149
I74A;M02.87;4;0,0099
I74A;M13.13;4;0,0099
I74A;M13.97;4;0,0099
I74B;S52.4;4;0,3077
I75B;M75.4;67;0,1523
I75B;M77.8;29;0,0659
I75B;M35.4;20;0,0455
I75B;M75.0;15;0,0341
I75B;M77.1;13;0,0295
I75B;M62.88;12;0,0273
I75B;M35.7;11;0,025
I75B;M62.39;11;0,025
I75B;M62.89;10;0,0227
I75B;M72.85;10;0,0227
I75B;M60.10;9;0,0205
I75B;M65.86;9;0,0205
I75B;M62.99;8;0,0182
I75B;M71.2;8;0,0182
I75B;M75.1;8;0,0182
I75B;M75.3;8;0,0182
I75B;M76.8;8;0,0182
I75B;M62.50;7;0,0159
I75B;M75.8;7;0,0159
I75B;M62.80;6;0,0136
I75B;M72.89;6;0,0136
I75B;M76.6;6;0,0136
I75B;M77.0;6;0,0136
I75B;M77.9;6;0,0136
I75B;M62.59;5;0,0114
I75B;M75.5;5;0,0114
I75B;M77.4;5;0,0114
I75B;M62.55;4;0,0091
I75B;M62.98;4;0,0091
I75B;M70.6;4;0,0091
I75B;M72.0;4;0,0091
I75B;M72.2;4;0,0091
I75B;M72.82;4;0,0091
I75B;M72.98;4;0,0091
I75B;S42.21;4;0,0091
I76A;M89.58;378;0,5243
I76A;M89.50;306;0,4244
I76A;Q74.3;8;0,0111
I76A;Q74.2;5;0,0069
I76A;T87.6;4;0,0055
I76B;Q78.0;94;0,1179
I76B;M96.0;81;0,1016
I76B;Q75.3;61;0,0765
I76B;Q75.0;55;0,069
I76B;M89.59;47;0,059
I76B;M25.46;37;0,0464
I76B;M24.88;34;0,0427
I76B;Q66.8;21;0,0263
I76B;Q77.4;18;0,0226
I76B;D21.0;16;0,0201
I76B;M21.62;14;0,0176
I76B;Q78.1;13;0,0163
I76B;D21.1;12;0,0151
I76B;D21.9;11;0,0138
I76B;Q67.3;10;0,0125
I76B;Q78.2;10;0,0125
I76B;M89.55;8;0,01
I76B;Q65.8;8;0,01
I76B;D16.2;7;0,0088
I76B;D21.2;7;0,0088
I76B;Q78.8;7;0,0088
I76B;D16.3;6;0,0075
I76B;Q66.0;6;0,0075
I76B;Q79.6;6;0,0075
I76B;D16.42;5;0,0063
I76B;D16.6;5;0,0063
I76B;M77.3;5;0,0063
I76B;M84.18;5;0,0063
I76B;M89.88;5;0,0063
I76B;Q76.1;5;0,0063
I76B;Q78.6;5;0,0063
I76B;R93.7;5;0,0063
I76B;D16.41;4;0,005
I76B;D21.3;4;0,005
I76B;M21.68;4;0,005
I76B;M21.86;4;0,005
I76B;M85.85;4;0,005
I76B;M89.52;4;0,005
I76B;Q67.5;4;0,005
I76B;Q75.1;4;0,005
I77Z;S42.41;6;0,1579
I78Z;S83.0;5;0,2941
I79Z;M79.70;1148;0,8997
I79Z;M79.09;65;0,0509
I79Z;M79.00;60;0,047
I97Z;M79.70;172;0,6347
I97Z;M45.00;20;0,0738
I97Z;L40.5;13;0,048
I97Z;M06.00;12;0,0443
I97Z;M05.30;11;0,0406
I97Z;M45.09;7;0,0258
I97Z;M06.99;6;0,0221
I97Z;M35.0;4;0,0148
J02C;L97;4;0,80
J03Z;L97;163;0,9879
J04Z;D22.7;139;0,3658
J04Z;C43.7;106;0,2789
J04Z;C44.7;85;0,2237
J04Z;D03.7;26;0,0684
J04Z;D23.7;13;0,0342
J04Z;D04.7;11;0,0289
J08C;L88;9;0,3103
J08C;L40.0;6;0,2069
J10A;C44.3;61;0,442
J10A;C44.2;18;0,1304
J10A;C44.9;13;0,0942
J10A;C44.4;9;0,0652
J10A;C44.5;9;0,0652
J10A;C43.7;5;0,0362
J10A;C43.3;4;0,029
J10A;C44.7;4;0,029
J10B;B07;148;0,2407
J10B;Q82.5;105;0,1707
J10B;B08.1;63;0,1024
J10B;L57.0;33;0,0537
J10B;D18.00;29;0,0472
J10B;L91.0;26;0,0423
J10B;D18.01;16;0,026
J10B;D04.3;10;0,0163
J10B;L98.8;10;0,0163
J10B;D48.5;9;0,0146
J10B;D22.3;8;0,013
J10B;D22.5;8;0,013
J10B;L56.8;8;0,013
J10B;D04.5;7;0,0114
J10B;D04.9;7;0,0114
J10B;L68.9;6;0,0098
J10B;L82;6;0,0098
J10B;L90.5;6;0,0098
J10B;L98.0;6;0,0098
J10B;Q82.8;6;0,0098
J10B;D23.3;5;0,0081
J10B;D22.6;4;0,0065
J10B;D22.9;4;0,0065
J10B;D23.9;4;0,0065
J10B;L98.4;4;0,0065
J11A;L97;11;0,6875
J11B;C79.2;42;0,1304
J11B;L40.0;36;0,1118
J11B;L73.2;30;0,0932
J11B;C50.9;26;0,0807
J11B;B08.1;13;0,0404
J11B;C50.8;12;0,0373
J11B;L72.1;10;0,0311
J11B;L97;9;0,028
J11B;L57.0;8;0,0248
J11B;C50.4;7;0,0217
J11B;L30.8;7;0,0217
J11B;L40.3;7;0,0217
J11B;L72.0;7;0,0217
J11B;B07;5;0,0155
J11B;C50.1;5;0,0155
J11B;D18.01;5;0,0155
J11B;L91.0;5;0,0155
J11B;L20.8;4;0,0124
J11B;L40.9;4;0,0124
J11C;C44.3;278;0,0822
J11C;D22.5;203;0,06
J11C;Q82.5;200;0,0591
J11C;L57.0;153;0,0452
J11C;D48.5;145;0,0428
J11C;L72.1;130;0,0384
J11C;B07;122;0,0361
J11C;D22.7;121;0,0358
J11C;C44.5;106;0,0313
J11C;D22.9;84;0,0248
J11C;L72.0;84;0,0248
J11C;C43.5;78;0,023
J11C;C44.4;65;0,0192
J11C;C44.2;64;0,0189
J11C;D22.3;64;0,0189
J11C;C44.6;61;0,018
J11C;D22.4;59;0,0174
J11C;D22.6;56;0,0165
J11C;D18.01;55;0,0163
J11C;L98.0;55;0,0163
J11C;C44.9;54;0,016
J11C;C43.9;47;0,0139
J11C;C43.7;44;0,013
J11C;C43.6;40;0,0118
J11C;L91.0;40;0,0118
J11C;C44.7;35;0,0103
J11C;D18.00;34;0,01
J11C;D17.1;30;0,0089
J11C;D04.3;29;0,0086
J11C;B08.1;28;0,0083
J11C;L60.0;28;0,0083
J11C;L90.5;24;0,0071
J11C;L82;22;0,0065
J11C;L90.0;21;0,0062
J11C;D23.3;20;0,0059
J11C;D23.7;20;0,0059
J11C;L98.8;20;0,0059
J11C;D23.5;19;0,0056
J11C;D17.0;18;0,0053
J11C;D23.9;18;0,0053
J11C;L81.4;18;0,0053
J11C;C43.3;17;0,005
J11C;D04.4;17;0,005
J11C;L30.8;17;0,005
J11C;D17.2;16;0,0047
J11C;D17.9;16;0,0047
J11C;D04.6;14;0,0041
J11C;D23.4;14;0,0041
J11C;L56.8;14;0,0041
J11C;L30.9;13;0,0038
J11C;C44.0;12;0,0035
J11C;D03.3;12;0,0035
J11C;D23.6;12;0,0035
J11C;C43.4;11;0,0033
J11C;D03.5;11;0,0033
J11C;L85.8;11;0,0033
J11C;C46.0;9;0,0027
J11C;L30.3;9;0,0027
J11C;L43.8;9;0,0027
J11C;L94.0;9;0,0027
J11C;D04.9;8;0,0024
J11C;L93.0;8;0,0024
J11C;D03.9;7;0,0021
J11C;D04.2;7;0,0021
J11C;D04.7;7;0,0021
J11C;D23.2;7;0,0021
J11C;L92.9;7;0,0021
J11C;S00.45;7;0,0021
J11C;C43.2;6;0,0018
J11C;D04.5;6;0,0018
J11C;L20.9;6;0,0018
J11C;L28.1;6;0,0018
J11C;L98.4;6;0,0018
J11C;C50.8;5;0,0015
J11C;D03.6;5;0,0015
J11C;D03.7;5;0,0015
J11C;D17.3;5;0,0015
J11C;L05.9;5;0,0015
J11C;L20.8;5;0,0015
J11C;L43.9;5;0,0015
J11C;L52;5;0,0015
J11C;L68.9;5;0,0015
J11C;L92.3;5;0,0015
J11C;C44.8;4;0,0012
J11C;C50.9;4;0,0012
J11C;D22.2;4;0,0012
J11C;L02.4;4;0,0012
J11C;L08.8;4;0,0012
J11C;L66.2;4;0,0012
J11C;L71.8;4;0,0012
J11C;L72.9;4;0,0012
J11C;L84;4;0,0012
J11C;L92.0;4;0,0012
J11C;L92.1;4;0,0012
J11C;L92.8;4;0,0012
J11C;Q82.2;4;0,0012
J11C;Q82.8;4;0,0012
J17Z;C50.8;380;0,5663
J17Z;C50.4;119;0,1773
J17Z;C50.2;37;0,0551
J17Z;C50.3;18;0,0268
J17Z;C50.5;18;0,0268
J17Z;C50.9;18;0,0268
J17Z;C50.1;16;0,0238
J17Z;D05.1;14;0,0209
J17Z;C44.2;9;0,0134
J17Z;C44.3;7;0,0104
J17Z;C43.9;6;0,0089
J17Z;C44.9;6;0,0089
J17Z;C44.4;4;0,006
J17Z;C44.5;4;0,006
J18Z;C50.8;85;0,2665
J18Z;C50.4;72;0,2257
J18Z;C50.9;44;0,1379
J18Z;C50.2;15;0,047
J18Z;C44.3;13;0,0408
J18Z;C44.5;11;0,0345
J18Z;C50.3;11;0,0345
J18Z;C50.5;10;0,0313
J18Z;C43.9;8;0,0251
J18Z;C50.1;8;0,0251
J18Z;C79.2;8;0,0251
J18Z;D05.1;7;0,0219
J18Z;C44.4;6;0,0188
J18Z;C44.2;4;0,0125
J21Z;C44.3;6;0,1667
J21Z;C44.4;5;0,1389
J21Z;C44.5;4;0,1111
J21Z;C44.7;4;0,1111
J22A;C44.3;44;0,419
J22A;C44.4;13;0,1238
J22A;C44.2;8;0,0762
J22A;C44.6;8;0,0762
J22A;C44.5;7;0,0667
J22A;C44.7;6;0,0571
J22B;C44.3;276;0,1247
J22B;C43.5;196;0,0886
J22B;C44.5;186;0,084
J22B;D22.5;160;0,0723
J22B;C44.6;115;0,052
J22B;D48.5;115;0,052
J22B;C43.6;86;0,0389
J22B;C44.4;83;0,0375
J22B;L98.4;68;0,0307
J22B;D22.6;64;0,0289
J22B;D22.9;61;0,0276
J22B;D22.4;48;0,0217
J22B;D22.3;46;0,0208
J22B;C44.2;45;0,0203
J22B;D03.5;42;0,019
J22B;C79.2;41;0,0185
J22B;L72.0;39;0,0176
J22B;C43.9;30;0,0136
J22B;L72.1;30;0,0136
J22B;C44.9;27;0,0122
J22B;L57.0;25;0,0113
J22B;L73.2;23;0,0104
J22B;D03.6;21;0,0095
J22B;D23.4;21;0,0095
J22B;D23.9;19;0,0086
J22B;L90.5;18;0,0081
J22B;D17.1;15;0,0068
J22B;D23.6;15;0,0068
J22B;C43.3;13;0,0059
J22B;D23.3;13;0,0059
J22B;Q82.5;13;0,0059
J22B;C43.8;12;0,0054
J22B;C43.4;11;0,005
J22B;D04.3;11;0,005
J22B;D18.01;11;0,005
J22B;D03.9;10;0,0045
J22B;D04.5;10;0,0045
J22B;D04.6;10;0,0045
J22B;L98.0;10;0,0045
J22B;D03.3;9;0,0041
J22B;D23.5;9;0,0041
J22B;L82;9;0,0041
J22B;L85.8;9;0,0041
J22B;D04.9;8;0,0036
J22B;D17.2;8;0,0036
J22B;B07;6;0,0027
J22B;C44.8;6;0,0027
J22B;L91.0;5;0,0023
J22B;D04.4;4;0,0018
J22B;D17.9;4;0,0018
J22B;L81.4;4;0,0018
J22B;L94.2;4;0,0018
J24D;R92;27;0,7105
J24D;Z80.3;4;0,1053
J25Z;D48.6;56;0,7368
J25Z;C50.9;11;0,1447
J61A;L40.1;25;0,9259
J61B;L40.0;2375;0,6977
J61B;L40.3;366;0,1075
J61B;L88;141;0,0414
J61B;L40.9;132;0,0388
J61B;L12.0;114;0,0335
J61B;L40.4;109;0,032
J61B;L40.8;96;0,0282
J61B;L44.0;33;0,0097
J61B;L95.0;18;0,0053
J61B;L53.9;7;0,0021
J61C;L20.8;824;0,1249
J61C;L30.8;584;0,0886
J61C;L30.1;487;0,0738
J61C;L20.9;469;0,0711
J61C;C43.9;312;0,0473
J61C;L94.0;268;0,0406
J61C;L30.9;255;0,0387
J61C;L30.3;248;0,0376
J61C;L28.2;230;0,0349
J61C;L30.0;210;0,0318
J61C;C43.5;190;0,0288
J61C;C43.7;182;0,0276
J61C;L43.8;153;0,0232
J61C;C43.6;132;0,02
J61C;L43.9;120;0,0182
J61C;L92.0;118;0,0179
J61C;L93.0;115;0,0174
J61C;L28.1;108;0,0164
J61C;L40.0;104;0,0158
J61C;L73.2;99;0,015
J61C;C44.9;84;0,0127
J61C;C44.3;74;0,0112
J61C;L20.0;69;0,0105
J61C;C43.8;63;0,0096
J61C;L41.8;54;0,0082
J61C;C43.3;48;0,0073
J61C;L28.0;47;0,0071
J61C;L44.8;46;0,007
J61C;C44.4;45;0,0068
J61C;C44.7;45;0,0068
J61C;L23.9;43;0,0065
J61C;C44.6;40;0,0061
J61C;C43.4;38;0,0058
J61C;L24.9;33;0,005
J61C;L43.0;29;0,0044
J61C;L43.3;29;0,0044
J61C;C44.5;27;0,0041
J61C;C44.2;25;0,0038
J61C;L93.2;25;0,0038
J61C;L27.0;24;0,0036
J61C;C43.2;22;0,0033
J61C;L40.4;22;0,0033
J61C;L41.3;22;0,0033
J61C;L10.0;20;0,003
J61C;L41.0;20;0,003
J61C;L41.9;19;0,0029
J61C;I89.0;18;0,0027
J61C;L52;16;0,0024
J61C;L93.1;16;0,0024
J61C;L12.8;14;0,0021
J61C;L25.9;14;0,0021
J61C;L41.4;14;0,0021
J61C;L66.1;14;0,0021
J61C;L41.1;13;0,002
J61C;L40.2;11;0,0017
J61C;L66.2;11;0,0017
J61C;L95.9;11;0,0017
J61C;L23.8;10;0,0015
J61C;L70.1;10;0,0015
J61C;L94.1;10;0,0015
J61C;C46.0;9;0,0014
J61C;L13.0;9;0,0014
J61C;L13.8;9;0,0014
J61C;L30.4;9;0,0014
J61C;L27.1;8;0,0012
J61C;L53.1;8;0,0012
J61C;L30.2;7;0,0011
J61C;L40.9;7;0,0011
J61C;L51.8;7;0,0011
J61C;L95.8;7;0,0011
J61C;M54.00;7;0,0011
J61C;M54.02;7;0,0011
J61C;L40.8;6;0,0009
J61C;L43.1;6;0,0009
J61C;L98.2;6;0,0009
J61C;L40.3;5;0,0008
J61C;L98.1;5;0,0008
J61C;B55.1;4;0,0006
J61C;C46.9;4;0,0006
J61C;L24.8;4;0,0006
J61C;L53.8;4;0,0006
J61C;M79.39;4;0,0006
J62A;C50.8;22;0,6111
J62A;C50.9;9;0,25
J62B;C50.9;13613;0,5859
J62B;C50.8;4086;0,1759
J62B;C50.4;2688;0,1157
J62B;C50.2;617;0,0266
J62B;D48.6;571;0,0246
J62B;C50.1;518;0,0223
J62B;C50.5;455;0,0196
J62B;C50.3;390;0,0168
J62B;C50.0;155;0,0067
J62B;C50.6;53;0,0023
J62B;C79.2;46;0,002
