IH_DRG;IH_CodeF;IH_Anzahl;IH_Prozent
R14Z;C77.3;4;0,1429
R60D;C92.00;6;0,5455
R60D;D46.2;5;0,4545
R60F;C92.00;47;0,7966
R60F;D46.2;11;0,1864
R61D;C91.10;9;0,2093
R61D;C90.00;8;0,186
R61D;C92.10;5;0,1163
R61E;C83.3;18;0,2338
R61E;C91.10;13;0,1688
R61E;C83.0;6;0,0779
R61E;C83.1;6;0,0779
R61E;C90.00;5;0,0649
R61E;C82.0;4;0,0519
R61G;C90.00;11;0,1058
R61G;D46.9;11;0,1058
R61G;C83.3;9;0,0865
R61G;C91.10;9;0,0865
R61G;C83.0;5;0,0481
R61G;D46.5;5;0,0481
R61G;C85.1;4;0,0385
R61G;C93.10;4;0,0385
R61G;D47.4;4;0,0385
R61H;C91.10;59;0,1294
R61H;C83.3;57;0,125
R61H;C90.00;57;0,125
R61H;D46.9;28;0,0614
R61H;D46.7;26;0,057
R61H;C83.1;22;0,0482
R61H;C85.1;21;0,0461
R61H;C83.0;17;0,0373
R61H;C81.7;14;0,0307
R61H;D47.1;14;0,0307
R61H;D47.4;14;0,0307
R61H;D46.1;12;0,0263
R61H;C88.00;11;0,0241
R61H;C90.30;11;0,0241
R61H;C82.1;9;0,0197
R61H;C85.9;9;0,0197
R61H;C81.1;8;0,0175
R61H;D45;7;0,0154
R61H;C82.0;6;0,0132
R61H;C84.0;6;0,0132
R61H;C88.40;6;0,0132
R61H;C92.10;4;0,0088
R61H;D46.5;4;0,0088
R62A;C80.0;4;0,50
R62B;C80.0;24;0,9231
R62C;C80.0;75;0,5597
R62C;Z03.1;23;0,1716
R62C;D48.7;8;0,0597
R62C;C77.3;6;0,0448
R62C;C37;4;0,0299
R62C;C77.0;4;0,0299
R65B;Z03.1;52;0,1933
R65B;C91.10;20;0,0743
R65B;C90.00;19;0,0706
R65B;D46.9;15;0,0558
R65B;C84.0;14;0,052
R65B;D46.7;11;0,0409
R65B;C83.3;10;0,0372
R65B;C80.0;9;0,0335
R65B;C92.00;9;0,0335
R65B;D47.4;8;0,0297
R65B;D48.7;8;0,0297
R65B;C85.9;5;0,0186
R65B;D46.1;5;0,0186
R65B;D47.1;5;0,0186
R65B;C81.7;4;0,0149
R65B;C91.40;4;0,0149
R65B;C95.00;4;0,0149
R65B;D45;4;0,0149
T01B;T81.4;6;0,3333
T01D;T81.4;163;0,7689
T01D;A41.9;10;0,0472
T01D;A41.51;8;0,0377
T01D;A41.58;7;0,033
T01D;T79.3;5;0,0236
T01E;B27.0;6;0,3158
T01E;T81.4;5;0,2632
T60C;A41.58;8;0,2963
T60C;A41.9;5;0,1852
T60C;A41.51;4;0,1481
T60E;A41.51;296;0,391
T60E;A41.9;178;0,2351
T60E;A41.58;85;0,1123
T60E;A41.1;65;0,0859
T60E;A41.8;39;0,0515
T60E;A41.0;25;0,033
T60E;A40.3;13;0,0172
T60E;A40.8;13;0,0172
T60E;A40.2;12;0,0159
T60E;A40.1;6;0,0079
T60E;A41.52;6;0,0079
T60E;A41.2;5;0,0066
T60E;A41.4;5;0,0066
T60F;A41.9;14;0,3415
T60F;A41.0;8;0,1951
T60G;A41.9;8;0,3077
T60G;A41.51;6;0,2308
T61Z;T81.4;117;0,9512
T61Z;T79.3;6;0,0488
T62B;R50.80;25;0,4032
T62B;R50.9;20;0,3226
T62B;R50.88;10;0,1613
T62B;R50.2;7;0,1129
T63B;B02.7;5;0,4167
T63B;B25.80;5;0,4167
T63C;B27.0;78;0,3223
T63C;J10.8;45;0,186
T63C;B27.9;36;0,1488
T63C;B02.8;22;0,0909
T63C;J11.8;17;0,0702
T63C;B34.9;15;0,062
T63C;B27.8;9;0,0372
T64B;A69.2;27;0,75
T64B;B99;7;0,1944
T64C;B99;215;0,6636
T64C;A49.9;56;0,1728
T64C;A49.0;11;0,034
T64C;A49.8;11;0,034
T64C;A49.1;9;0,0278
T64C;T80.2;4;0,0123
U01Z;F64.0;11;1,00
U60B;F41.0;17;0,2833
U60B;F43.0;6;0,10
U60B;R45.1;6;0,10
U60B;F45.8;5;0,0833
U63Z;F32.2;22;0,3729
U63Z;F32.1;13;0,2203
U63Z;F33.2;12;0,2034
U63Z;F33.1;6;0,1017
U63Z;F32.8;4;0,0678
U64Z;F41.0;27;0,2673
U64Z;F45.0;18;0,1782
U64Z;F45.31;7;0,0693
U64Z;F32.9;6;0,0594
U64Z;F41.2;5;0,0495
U64Z;F45.41;5;0,0495
U64Z;F48.0;5;0,0495
U64Z;F41.9;4;0,0396
U64Z;F45.40;4;0,0396
U66Z;F43.2;10;0,3846
U66Z;F43.0;8;0,3077
V60A;F10.4;11;0,7333
V60B;F10.2;310;0,7311
V60B;F10.3;64;0,1509
V60B;F10.0;47;0,1108
X01B;T81.8;12;0,2034
X01B;T81.3;8;0,1356
X01B;T81.0;7;0,1186
X01B;S81.80;5;0,0847
X01B;T89.03;4;0,0678
X01C;T81.8;5;0,4545
X04Z;T81.0;16;0,4706
X04Z;T81.8;4;0,1176
X06B;T81.0;41;0,3596
X06B;T81.8;23;0,2018
X06B;T85.6;17;0,1491
X06B;T81.3;14;0,1228
X06C;T81.0;36;0,383
X06C;T81.8;16;0,1702
X06C;T81.3;11;0,117
X06C;T89.03;5;0,0532
X60Z;T78.3;39;0,3095
X60Z;S39.9;9;0,0714
X60Z;S81.9;8;0,0635
X60Z;T78.2;8;0,0635
X60Z;S01.0;7;0,0556
X60Z;T88.6;6;0,0476
X60Z;T89.03;6;0,0476
X60Z;S81.80;4;0,0317
X60Z;S91.3;4;0,0317
X62Z;T81.0;344;0,668
X62Z;T81.8;41;0,0796
X62Z;N98.1;23;0,0447
X62Z;T81.3;13;0,0252
X62Z;T85.5;12;0,0233
X62Z;T88.8;9;0,0175
X62Z;T85.6;8;0,0155
X62Z;T88.7;8;0,0155
X62Z;T78.1;5;0,0097
X62Z;T81.2;5;0,0097
X62Z;T50.9;4;0,0078
Z01B;R18;5;0,125
Z64A;C73;148;0,9867
Z64D;Z51.6;278;0,5451
Z64D;Z01.5;164;0,3216
Z64D;Z03.8;9;0,0176
Z64D;Z08.0;8;0,0157
Z64D;Z09.0;6;0,0118
Z64D;Z08.7;4;0,0078
Z64D;Z08.9;4;0,0078
Z64D;Z12.1;4;0,0078
Z65Z;R18;75;0,2427
Z65Z;R53;74;0,2395
Z65Z;R52.0;54;0,1748
Z65Z;R60.0;30;0,0971
Z65Z;R52.2;22;0,0712
Z65Z;R52.1;16;0,0518
Z65Z;R64;8;0,0259
Z65Z;R79.8;5;0,0162
Z65Z;R74.8;4;0,0129
Z65Z;R93.8;4;0,0129
