IN_DRG;IN_CodeF;IN_Anzahl;IN_Prozent;IN_AnzahlN;IN_ProzentN
B69D;N18.3;9;0,0462;9;0,006
B69D;R45.1;9;0,0462;9;0,006
B69D;Z74.0;9;0,0462;9;0,006
B69D;E87.6;8;0,041;9;0,006
B69D;R20.1;8;0,041;9;0,006
B69D;R47.8;8;0,041;9;0,006
B69D;E03.9;8;0,041;8;0,0054
B69D;E78.5;8;0,041;8;0,0054
B69D;E87.1;8;0,041;8;0,0054
B69D;I69.3;8;0,041;8;0,0054
B69D;R41.0;8;0,041;8;0,0054
B69D;R55;8;0,041;8;0,0054
B69D;Z95.0;8;0,041;8;0,0054
B69D;E78.4;7;0,0359;7;0,0047
B69D;I48.1;7;0,0359;7;0,0047
B69D;N08.3;7;0,0359;7;0,0047
B69D;N39.0;7;0,0359;7;0,0047
B69D;N40;7;0,0359;7;0,0047
B69D;R26.3;7;0,0359;7;0,0047
B69D;U50.50;7;0,0359;7;0,0047
B69D;U51.10;7;0,0359;7;0,0047
B69D;I25.11;6;0,0308;7;0,0047
B69D;I67.88;6;0,0308;7;0,0047
B69D;E11.20;6;0,0308;6;0,004
B69D;I10.90;6;0,0308;6;0,004
B69D;I50.12;6;0,0308;6;0,004
B69D;I65.2;6;0,0308;6;0,004
B69D;K59.0;6;0,0308;6;0,004
B69D;R20.2;6;0,0308;6;0,004
B69D;U50.40;6;0,0308;6;0,004
B69D;Z74.1;6;0,0308;6;0,004
B69D;Z86.4;6;0,0308;6;0,004
B69D;Z95.1;6;0,0308;6;0,004
B69D;E05.8;5;0,0256;5;0,0033
B69D;E66.01;5;0,0256;5;0,0033
B69D;G63.2;5;0,0256;5;0,0033
B69D;I25.13;5;0,0256;5;0,0033
B69D;I25.19;5;0,0256;5;0,0033
B69D;Z46.6;5;0,0256;5;0,0033
B69D;G40.8;4;0,0205;4;0,0027
B69D;I11.00;4;0,0205;4;0,0027
B69D;I11.91;4;0,0205;4;0,0027
B69D;I50.11;4;0,0205;4;0,0027
B69D;I50.13;4;0,0205;4;0,0027
B69D;I70.20;4;0,0205;4;0,0027
B69D;J44.99;4;0,0205;4;0,0027
B69D;R11;4;0,0205;4;0,0027
B69D;R52.2;4;0,0205;4;0,0027
B69D;R53;4;0,0205;4;0,0027
B69D;U50.30;4;0,0205;4;0,0027
B69D;Z03.3;4;0,0205;4;0,0027
B69D;Z11;4;0,0205;4;0,0027
B69D;Z88.0;4;0,0205;4;0,0027
B69D;Z96.64;4;0,0205;4;0,0027
B70E;I10.00;11;0,3929;11;0,0313
B70E;E78.0;10;0,3571;10;0,0284
B70E;G81.0;9;0,3214;9;0,0256
B70E;I51.7;7;0,25;7;0,0199
B70E;E86;6;0,2143;6;0,017
B70E;R26.3;6;0,2143;6;0,017
B70E;R41.0;6;0,2143;6;0,017
B70E;R47.1;6;0,2143;6;0,017
B70E;U50.50;6;0,2143;6;0,017
B70E;E11.90;5;0,1786;5;0,0142
B70E;E79.0;5;0,1786;5;0,0142
B70E;I10.01;5;0,1786;5;0,0142
B70E;K59.0;5;0,1786;5;0,0142
B70E;U51.20;5;0,1786;5;0,0142
B70E;Z92.2;5;0,1786;5;0,0142
B70E;G93.6;4;0,1429;4;0,0114
B70E;I11.91;4;0,1429;4;0,0114
B70E;I48.0;4;0,1429;4;0,0114
B70E;I48.2;4;0,1429;4;0,0114
B70E;R40.0;4;0,1429;4;0,0114
B70E;Y57.9;4;0,1429;4;0,0114
B70E;Z95.0;4;0,1429;4;0,0114
B70E;Z96.64;4;0,1429;4;0,0114
B70F;I10.00;120;0,4781;121;0,0438
B70F;E78.0;87;0,3466;88;0,0318
B70F;G81.0;83;0,3307;83;0,03
B70F;Z92.2;82;0,3267;82;0,0297
B70F;E11.90;57;0,2271;57;0,0206
B70F;R15;54;0,2151;54;0,0195
B70F;Z92.1;51;0,2032;53;0,0192
B70F;R47.1;51;0,2032;52;0,0188
B70F;I51.7;50;0,1992;50;0,0181
B70F;N39.48;50;0,1992;50;0,0181
B70F;R47.0;49;0,1952;49;0,0177
B70F;U50.50;47;0,1873;47;0,017
B70F;R26.3;44;0,1753;44;0,0159
B70F;R26.8;42;0,1673;42;0,0152
B70F;R63.6;39;0,1554;39;0,0141
B70F;U51.20;37;0,1474;37;0,0134
B70F;G51.0;36;0,1434;36;0,013
B70F;E86;32;0,1275;32;0,0116
B70F;I48.2;32;0,1275;32;0,0116
B70F;N19;32;0,1275;32;0,0116
B70F;I48.0;31;0,1235;32;0,0116
B70F;N39.0;30;0,1195;34;0,0123
B70F;F03;30;0,1195;30;0,0108
B70F;I10.01;29;0,1155;32;0,0116
B70F;R42;29;0,1155;30;0,0108
B70F;U51.10;28;0,1116;28;0,0101
B70F;R32;25;0,0996;25;0,009
B70F;G81.9;24;0,0956;25;0,009
B70F;I11.90;22;0,0876;22;0,008
B70F;I48.1;21;0,0837;23;0,0083
B70F;I49.3;21;0,0837;22;0,008
B70F;R13.0;21;0,0837;21;0,0076
B70F;R29.6;21;0,0837;21;0,0076
B70F;B96.2;20;0,0797;20;0,0072
B70F;I11.00;19;0,0757;19;0,0069
B70F;N08.3;19;0,0757;19;0,0069
B70F;R11;16;0,0637;17;0,0061
B70F;R40.0;16;0,0637;16;0,0058
B70F;U50.40;16;0,0637;16;0,0058
B70F;E78.4;15;0,0598;15;0,0054
B70F;I25.13;15;0,0598;15;0,0054
B70F;I27.28;15;0,0598;15;0,0054
B70F;R41.0;15;0,0598;15;0,0054
B70F;R45.1;15;0,0598;15;0,0054
B70F;Z74.0;15;0,0598;15;0,0054
B70F;E11.20;14;0,0558;14;0,0051
B70F;I11.91;14;0,0558;14;0,0051
B70F;R20.1;14;0,0558;14;0,0051
B70F;Z46.6;14;0,0558;14;0,0051
B70F;Z86.7;14;0,0558;14;0,0051
B70F;I50.12;13;0,0518;14;0,0051
B70F;E79.0;12;0,0478;12;0,0043
B70F;N18.3;12;0,0478;12;0,0043
B70F;Z95.0;12;0,0478;12;0,0043
B70F;E78.5;11;0,0438;11;0,004
B70F;E87.6;11;0,0438;11;0,004
B70F;G83.2;11;0,0438;11;0,004
B70F;I25.19;11;0,0438;11;0,004
B70F;K59.0;11;0,0438;11;0,004
B70F;N40;11;0,0438;11;0,004
B70F;U50.20;11;0,0438;11;0,004
B70F;Z95.5;11;0,0438;11;0,004
B70F;E87.1;10;0,0398;10;0,0036
B70F;I25.22;10;0,0398;10;0,0036
B70F;Z95.1;10;0,0398;10;0,0036
B70F;R13.9;9;0,0359;9;0,0033
B70F;U50.10;9;0,0359;9;0,0033
B70F;U51.00;9;0,0359;9;0,0033
B70F;Z74.1;9;0,0359;9;0,0033
B70F;I65.2;8;0,0319;9;0,0033
B70F;R47.8;8;0,0319;9;0,0033
B70F;E03.8;8;0,0319;8;0,0029
B70F;E11.91;8;0,0319;8;0,0029
B70F;I50.01;8;0,0319;8;0,0029
B70F;L30.4;8;0,0319;8;0,0029
B70F;R51;8;0,0319;8;0,0029
B70F;R52.2;8;0,0319;8;0,0029
B70F;Z96.64;8;0,0319;8;0,0029
B70F;G40.8;7;0,0279;8;0,0029
B70F;I50.13;7;0,0279;8;0,0029
B70F;E03.9;7;0,0279;7;0,0025
B70F;I69.3;7;0,0279;7;0,0025
B70F;J44.99;7;0,0279;7;0,0025
B70F;J96.00;7;0,0279;7;0,0025
B70F;J96.90;7;0,0279;7;0,0025
B70F;Q21.1;7;0,0279;7;0,0025
B70F;R20.2;7;0,0279;7;0,0025
B70F;R29.5;7;0,0279;7;0,0025
B70F;R50.88;7;0,0279;7;0,0025
B70F;R60.0;7;0,0279;7;0,0025
B70F;U50.30;7;0,0279;7;0,0025
B70F;Z97.8;7;0,0279;7;0,0025
B70F;R55;6;0,0239;7;0,0025
B70F;B99;6;0,0239;6;0,0022
B70F;F01.3;6;0,0239;6;0,0022
B70F;J69.0;6;0,0239;6;0,0022
B70F;Z29.0;6;0,0239;6;0,0022
B70F;Z95.4;6;0,0239;6;0,0022
B70F;B95.2;5;0,0199;5;0,0018
B70F;E66.01;5;0,0199;5;0,0018
B70F;E87.5;5;0,0199;5;0,0018
B70F;F32.9;5;0,0199;5;0,0018
B70F;H53.9;5;0,0199;5;0,0018
B70F;I50.14;5;0,0199;5;0,0018
B70F;I70.8;5;0,0199;5;0,0018
B70F;K21.9;5;0,0199;5;0,0018
B70F;R53;5;0,0199;5;0,0018
B70F;R54;5;0,0199;5;0,0018
B70F;U69.00;5;0,0199;5;0,0018
B70F;Y84.9;5;0,0199;5;0,0018
B70F;Z86.4;5;0,0199;5;0,0018
B70F;Z90.7;5;0,0199;5;0,0018
B70F;Z96.65;5;0,0199;5;0,0018
B70F;H53.2;4;0,0159;5;0,0018
B70F;I44.0;4;0,0159;5;0,0018
B70F;D50.8;4;0,0159;4;0,0014
B70F;F01.9;4;0,0159;4;0,0014
B70F;F05.1;4;0,0159;4;0,0014
B70F;F10.1;4;0,0159;4;0,0014
B70F;F10.2;4;0,0159;4;0,0014
B70F;F32.8;4;0,0159;4;0,0014
B70F;G81.1;4;0,0159;4;0,0014
B70F;H91.1;4;0,0159;4;0,0014
B70F;I25.11;4;0,0159;4;0,0014
B70F;I67.88;4;0,0159;4;0,0014
B70F;I80.80;4;0,0159;4;0,0014
B70F;K44.9;4;0,0159;4;0,0014
B70F;K76.0;4;0,0159;4;0,0014
B70F;N18.4;4;0,0159;4;0,0014
B70F;R27.8;4;0,0159;4;0,0014
B70F;R63.3;4;0,0159;4;0,0014
B70F;Y57.9;4;0,0159;4;0,0014
B70F;Z11;4;0,0159;4;0,0014
B70F;Z85.0;4;0,0159;4;0,0014
B70F;Z90.4;4;0,0159;4;0,0014
B70F;Z95.88;4;0,0159;4;0,0014
B70H;U50.50;4;0,6667;4;0,0541
B70H;U51.20;4;0,6667;4;0,0541
B70I;I10.00;15;0,3125;16;0,0571
B70I;R47.0;8;0,1667;8;0,0286
B70I;R11;7;0,1458;8;0,0286
B70I;E78.0;7;0,1458;7;0,025
B70I;G51.0;7;0,1458;7;0,025
B70I;G81.0;7;0,1458;7;0,025
B70I;I10.01;5;0,1042;5;0,0179
B70I;I48.0;5;0,1042;5;0,0179
B70I;J96.00;5;0,1042;5;0,0179
B70I;R26.8;5;0,1042;5;0,0179
B70I;R55;5;0,1042;5;0,0179
B70I;Z92.1;5;0,1042;5;0,0179
B70I;Z86.7;4;0,0833;5;0,0179
B70I;I11.90;4;0,0833;4;0,0143
B70I;N18.3;4;0,0833;4;0,0143
B70I;R42;4;0,0833;4;0,0143
B70I;U50.50;4;0,0833;4;0,0143
B71C;G63.2;4;0,6667;4;0,0444
B71D;I10.00;72;0,32;80;0,0679
B71D;G63.2;70;0,3111;70;0,0594
B71D;I10.90;39;0,1733;39;0,0331
B71D;Z92.2;24;0,1067;26;0,0221
B71D;E11.90;20;0,0889;20;0,017
B71D;E79.0;17;0,0756;17;0,0144
B71D;E78.0;16;0,0711;17;0,0144
B71D;E78.5;15;0,0667;16;0,0136
B71D;M99.81;12;0,0533;12;0,0102
B71D;M99.83;12;0,0533;12;0,0102
B71D;R52.2;11;0,0489;13;0,011
B71D;E78.9;11;0,0489;11;0,0093
B71D;M21.61;11;0,0489;11;0,0093
B71D;M47.26;11;0,0489;11;0,0093
B71D;M99.82;10;0,0444;10;0,0085
B71D;R26.8;9;0,04;10;0,0085
B71D;T88.7;9;0,04;10;0,0085
B71D;E03.9;9;0,04;9;0,0076
B71D;N40;9;0,04;9;0,0076
B71D;E03.8;8;0,0356;8;0,0068
B71D;I11.90;8;0,0356;8;0,0068
B71D;M20.1;8;0,0356;8;0,0068
B71D;Z86.7;8;0,0356;8;0,0068
B71D;Z92.1;8;0,0356;8;0,0068
B71D;E11.91;7;0,0311;7;0,0059
B71D;E66.99;7;0,0311;7;0,0059
B71D;I10.01;7;0,0311;7;0,0059
B71D;I25.22;7;0,0311;7;0,0059
B71D;I51.7;7;0,0311;7;0,0059
B71D;Z50.1;7;0,0311;7;0,0059
B71D;E78.2;6;0,0267;9;0,0076
B71D;R51;6;0,0267;7;0,0059
B71D;R53;6;0,0267;7;0,0059
B71D;M19.91;6;0,0267;6;0,0051
B71D;M54.5;6;0,0267;6;0,0051
B71D;M79.19;6;0,0267;6;0,0051
B71D;R42;6;0,0267;6;0,0051
B71D;R74.0;6;0,0267;6;0,0051
B71D;Z03.8;6;0,0267;6;0,0051
B71D;Z71;6;0,0267;6;0,0051
B71D;E66.81;5;0,0222;10;0,0085
B71D;I50.12;5;0,0222;7;0,0059
B71D;E66.92;5;0,0222;5;0,0042
B71D;E78.1;5;0,0222;5;0,0042
B71D;G47.31;5;0,0222;5;0,0042
B71D;J44.99;5;0,0222;5;0,0042
B71D;N18.3;5;0,0222;5;0,0042
B71D;R60.0;5;0,0222;5;0,0042
B71D;Z95.5;5;0,0222;5;0,0042
B71D;Z96.64;5;0,0222;5;0,0042
B71D;Z96.65;5;0,0222;5;0,0042
B71D;Z11;4;0,0178;6;0,0051
B71D;R52.1;4;0,0178;5;0,0042
B71D;Z88.6;4;0,0178;5;0,0042
B71D;Z90.7;4;0,0178;5;0,0042
B71D;E86;4;0,0178;4;0,0034
B71D;E87.6;4;0,0178;4;0,0034
B71D;E89.0;4;0,0178;4;0,0034
B71D;G25.81;4;0,0178;4;0,0034
B71D;H02.2;4;0,0178;4;0,0034
B71D;I25.12;4;0,0178;4;0,0034
B71D;M16.0;4;0,0178;4;0,0034
B71D;M48.06;4;0,0178;4;0,0034
B71D;N18.2;4;0,0178;4;0,0034
B71D;N19;4;0,0178;4;0,0034
B71D;R29.6;4;0,0178;4;0,0034
B71D;Y57.9;4;0,0178;4;0,0034
B71D;Z74.2;4;0,0178;4;0,0034
B76E;U50.50;4;0,80;4;0,0412
B76G;I10.00;23;0,4035;23;0,0541
B76G;R15;14;0,2456;14;0,0329
B76G;E78.0;12;0,2105;12;0,0282
B76G;E11.90;11;0,193;11;0,0259
B76G;E86;11;0,193;11;0,0259
B76G;R32;10;0,1754;10;0,0235
B76G;U50.50;10;0,1754;10;0,0235
B76G;I69.3;8;0,1404;8;0,0188
B76G;U51.20;8;0,1404;8;0,0188
B76G;U51.10;7;0,1228;7;0,0165
B76G;Z92.2;7;0,1228;7;0,0165
B76G;I48.2;6;0,1053;6;0,0141
B76G;Z92.1;6;0,1053;6;0,0141
B76G;R55;5;0,0877;6;0,0141
B76G;E79.0;5;0,0877;5;0,0118
B76G;E87.6;5;0,0877;5;0,0118
B76G;F03;5;0,0877;5;0,0118
B76G;I10.01;5;0,0877;5;0,0118
B76G;R26.3;5;0,0877;5;0,0118
B76G;Z86.7;5;0,0877;5;0,0118
B76G;B99;4;0,0702;4;0,0094
B76G;E87.1;4;0,0702;4;0,0094
B76G;K59.0;4;0,0702;4;0,0094
B76G;N39.0;4;0,0702;4;0,0094
B76G;N39.48;4;0,0702;4;0,0094
B76G;R26.8;4;0,0702;4;0,0094
B76G;R53;4;0,0702;4;0,0094
B76G;U50.30;4;0,0702;4;0,0094
B76G;Y57.9;4;0,0702;4;0,0094
B77Z;I10.00;16;0,2759;18;0,0833
B77Z;R11;16;0,2759;16;0,0741
B77Z;R42;14;0,2414;14;0,0648
B77Z;Z03.8;6;0,1034;6;0,0278
B77Z;E78.0;4;0,069;5;0,0231
B77Z;E86;4;0,069;4;0,0185
B77Z;R55;4;0,069;4;0,0185
B77Z;Z03.3;4;0,069;4;0,0185
B78A;I10.00;9;0,4737;9;0,0431
B78A;S06.6;6;0,3158;6;0,0287
B78A;S06.70;5;0,2632;5;0,0239
B78A;E78.0;4;0,2105;4;0,0191
B78A;E87.6;4;0,2105;4;0,0191
B78A;S01.0;4;0,2105;4;0,0191
B78A;S06.79;4;0,2105;4;0,0191
B78A;Z92.1;4;0,2105;4;0,0191
B78B;I10.00;5;0,2778;5;0,0298
B78B;I10.01;4;0,2222;4;0,0238
B78B;I48.0;4;0,2222;4;0,0238
B78B;K59.0;4;0,2222;4;0,0238
B79Z;I10.00;12;0,3529;12;0,044
B79Z;Y57.9;8;0,2353;9;0,033
B79Z;S01.84;7;0,2059;10;0,0366
B79Z;R52.2;7;0,2059;7;0,0256
B79Z;E11.90;6;0,1765;6;0,022
B79Z;F03;5;0,1471;5;0,0183
B79Z;I69.3;5;0,1471;5;0,0183
B79Z;R32;5;0,1471;5;0,0183
B79Z;Z92.1;5;0,1471;5;0,0183
B79Z;K59.0;4;0,1176;4;0,0147
B79Z;S00.1;4;0,1176;4;0,0147
B79Z;U50.50;4;0,1176;4;0,0147
B80Z;I10.00;106;0,3668;106;0,0633
B80Z;S13.4;63;0,218;63;0,0376
B80Z;S01.0;52;0,1799;52;0,0311
B80Z;S06.70;46;0,1592;50;0,0299
B80Z;Z92.1;43;0,1488;43;0,0257
B80Z;E11.90;40;0,1384;40;0,0239
B80Z;E78.0;38;0,1315;38;0,0227
B80Z;F03;37;0,128;37;0,0221
B80Z;S06.79;31;0,1073;31;0,0185
B80Z;I48.2;28;0,0969;28;0,0167
B80Z;S00.85;28;0,0969;28;0,0167
B80Z;Z92.2;27;0,0934;27;0,0161
B80Z;S00.1;25;0,0865;26;0,0155
B80Z;R32;23;0,0796;24;0,0143
B80Z;Z86.7;21;0,0727;21;0,0125
B80Z;S20.2;20;0,0692;20;0,0119
B80Z;S01.80;19;0,0657;19;0,0114
B80Z;R41.2;18;0,0623;18;0,0108
B80Z;Z27.1;18;0,0623;18;0,0108
B80Z;S00.05;17;0,0588;17;0,0102
B80Z;E03.9;16;0,0554;16;0,0096
B80Z;R26.8;16;0,0554;16;0,0096
B80Z;S02.2;16;0,0554;16;0,0096
B80Z;S06.0;14;0,0484;16;0,0096
B80Z;F10.0;14;0,0484;14;0,0084
B80Z;I51.7;14;0,0484;14;0,0084
B80Z;R11;14;0,0484;14;0,0084
B80Z;R42;14;0,0484;14;0,0084
B80Z;S40.0;14;0,0484;14;0,0084
B80Z;I11.00;13;0,045;13;0,0078
B80Z;I48.0;13;0,045;13;0,0078
B80Z;R51;13;0,045;13;0,0078
B80Z;S80.0;13;0,045;13;0,0078
B80Z;V99;13;0,045;13;0,0078
B80Z;Z96.64;13;0,045;13;0,0078
B80Z;E79.0;12;0,0415;12;0,0072
B80Z;N18.89;12;0,0415;12;0,0072
B80Z;S00.81;12;0,0415;12;0,0072
B80Z;E03.8;11;0,0381;11;0,0066
B80Z;R41.0;11;0,0381;11;0,0066
B80Z;S30.0;11;0,0381;11;0,0066
B80Z;Z76.3;11;0,0381;11;0,0066
B80Z;S01.9;10;0,0346;10;0,006
B80Z;U50.40;10;0,0346;10;0,006
B80Z;Z95.0;10;0,0346;10;0,006
B80Z;H91.1;9;0,0311;10;0,006
B80Z;F32.9;9;0,0311;9;0,0054
B80Z;I50.13;9;0,0311;9;0,0054
B80Z;M81.00;9;0,0311;9;0,0054
B80Z;S00.95;9;0,0311;9;0,0054
B80Z;S80.81;9;0,0311;9;0,0054
B80Z;I25.22;8;0,0277;8;0,0048
B80Z;J44.99;8;0,0277;8;0,0048
B80Z;K59.0;8;0,0277;8;0,0048
B80Z;N18.3;8;0,0277;8;0,0048
B80Z;U50.50;8;0,0277;8;0,0048
B80Z;U51.10;8;0,0277;8;0,0048
B80Z;G40.9;7;0,0242;7;0,0042
B80Z;I27.28;7;0,0242;7;0,0042
B80Z;R15;7;0,0242;7;0,0042
B80Z;R52.2;7;0,0242;7;0,0042
B80Z;S05.1;7;0,0242;7;0,0042
B80Z;S50.81;7;0,0242;7;0,0042
B80Z;S60.2;7;0,0242;7;0,0042
B80Z;S60.81;7;0,0242;7;0,0042
B80Z;U51.20;7;0,0242;7;0,0042
B80Z;Z23.5;7;0,0242;7;0,0042
B80Z;I69.3;6;0,0208;6;0,0036
B80Z;N08.3;6;0,0208;6;0,0036
B80Z;N40;6;0,0208;6;0,0036
B80Z;R26.3;6;0,0208;6;0,0036
B80Z;S01.84;6;0,0208;6;0,0036
B80Z;Z74.1;6;0,0208;6;0,0036
B80Z;Z96.65;6;0,0208;6;0,0036
B80Z;N18.4;5;0,0173;6;0,0036
B80Z;G63.2;5;0,0173;5;0,003
B80Z;G81.0;5;0,0173;5;0,003
B80Z;I10.90;5;0,0173;5;0,003
B80Z;I11.90;5;0,0173;5;0,003
B80Z;I25.0;5;0,0173;5;0,003
B80Z;I25.10;5;0,0173;5;0,003
B80Z;I25.11;5;0,0173;5;0,003
B80Z;I50.12;5;0,0173;5;0,003
B80Z;J44.89;5;0,0173;5;0,003
B80Z;R55;5;0,0173;5;0,003
B80Z;S01.51;5;0,0173;5;0,003
B80Z;Z85.3;5;0,0173;5;0,003
B80Z;E05.9;4;0,0138;4;0,0024
B80Z;E11.20;4;0,0138;4;0,0024
B80Z;I48.1;4;0,0138;4;0,0024
B80Z;N31.0;4;0,0138;4;0,0024
B80Z;R29.6;4;0,0138;4;0,0024
B80Z;S50.0;4;0,0138;4;0,0024
B80Z;S70.0;4;0,0138;4;0,0024
B80Z;U50.20;4;0,0138;4;0,0024
B80Z;U50.30;4;0,0138;4;0,0024
B80Z;Z74.0;4;0,0138;4;0,0024
B80Z;Z88.0;4;0,0138;4;0,0024
B80Z;Z95.5;4;0,0138;4;0,0024
B81B;I10.00;40;0,3922;41;0,0663
B81B;G53.0;36;0,3529;36;0,0583
B81B;E11.90;18;0,1765;18;0,0291
B81B;E78.0;11;0,1078;11;0,0178
B81B;E79.0;11;0,1078;11;0,0178
B81B;Z92.2;11;0,1078;11;0,0178
B81B;Z86.7;9;0,0882;9;0,0146
B81B;Z92.1;9;0,0882;9;0,0146
B81B;E03.8;8;0,0784;8;0,0129
B81B;G51.0;8;0,0784;8;0,0129
B81B;I48.0;8;0,0784;8;0,0129
B81B;I48.2;8;0,0784;8;0,0129
B81B;E87.6;7;0,0686;7;0,0113
B81B;F03;7;0,0686;7;0,0113
B81B;E78.2;6;0,0588;6;0,0097
B81B;H94.0;6;0,0588;6;0,0097
B81B;R32;6;0,0588;6;0,0097
B81B;K59.0;5;0,049;5;0,0081
B81B;N19;5;0,049;5;0,0081
B81B;Z95.5;5;0,049;5;0,0081
B81B;E03.9;4;0,0392;4;0,0065
B81B;E86;4;0,0392;4;0,0065
B81B;I10.90;4;0,0392;4;0,0065
B81B;I11.00;4;0,0392;4;0,0065
B81B;I25.13;4;0,0392;4;0,0065
B81B;I27.28;4;0,0392;4;0,0065
B81B;I50.13;4;0,0392;4;0,0065
B81B;I51.7;4;0,0392;4;0,0065
B81B;J96.00;4;0,0392;4;0,0065
B81B;M54.4;4;0,0392;4;0,0065
B81B;R42;4;0,0392;4;0,0065
B81B;R53;4;0,0392;4;0,0065
B81B;Z95.0;4;0,0392;4;0,0065
B81B;Z96.64;4;0,0392;4;0,0065
B81C;I10.00;6;0,3333;6;0,0541
B81C;Z92.1;5;0,2778;5;0,045
B81C;E78.0;4;0,2222;4;0,036
B82Z;I10.01;7;0,2692;7;0,056
B82Z;Z03.4;6;0,2308;6;0,048
B82Z;E78.0;4;0,1538;4;0,032
B82Z;I10.00;4;0,1538;4;0,032
B82Z;R07.4;4;0,1538;4;0,032
B85D;R26.8;5;0,25;5;0,0376
B85D;I10.00;4;0,20;4;0,0301
C01B;I10.90;30;0,3704;30;0,0628
C01B;Z96.1;22;0,2716;24;0,0502
C01B;Z98.8;14;0,1728;16;0,0335
C01B;H17.9;14;0,1728;15;0,0314
C01B;H52.4;14;0,1728;14;0,0293
C01B;H54.4;14;0,1728;14;0,0293
C01B;Z92.2;14;0,1728;14;0,0293
C01B;H54.0;10;0,1235;11;0,023
C01B;Z88.9;8;0,0988;8;0,0167
C01B;Z92.1;8;0,0988;8;0,0167
C01B;E03.8;7;0,0864;7;0,0146
C01B;E11.90;7;0,0864;7;0,0146
C01B;R32;7;0,0864;7;0,0146
C01B;Z74.0;7;0,0864;7;0,0146
C01B;Z86.7;7;0,0864;7;0,0146
C01B;Z99.3;7;0,0864;7;0,0146
C01B;H35.3;6;0,0741;6;0,0126
C01B;H36.0;6;0,0741;6;0,0126
C01B;I49.9;6;0,0741;6;0,0126
C01B;Z48.8;6;0,0741;6;0,0126
C01B;H16.4;5;0,0617;6;0,0126
C01B;H47.2;5;0,0617;6;0,0126
C01B;E03.9;5;0,0617;5;0,0105
C01B;E11.72;5;0,0617;5;0,0105
C01B;F03;5;0,0617;5;0,0105
C01B;H04.1;5;0,0617;5;0,0105
C01B;H52.2;5;0,0617;5;0,0105
C01B;I10.00;5;0,0617;5;0,0105
C01B;I50.9;5;0,0617;5;0,0105
C01B;N18.9;5;0,0617;5;0,0105
C01B;Z74.1;5;0,0617;5;0,0105
C01B;H18.2;4;0,0494;4;0,0084
C01B;H20.0;4;0,0494;4;0,0084
C01B;H52.0;4;0,0494;4;0,0084
C01B;H52.1;4;0,0494;4;0,0084
C01B;I25.13;4;0,0494;4;0,0084
C02B;I10.90;12;0,2791;13;0,0922
C02B;I10.00;10;0,2326;10;0,0709
C02B;H54.4;8;0,186;8;0,0567
C02B;E11.90;5;0,1163;5;0,0355
C02B;H44.8;4;0,093;4;0,0284
C02B;Z92.1;4;0,093;4;0,0284
C03A;I10.90;63;0,2751;65;0,0686
C03A;H25.1;48;0,2096;50;0,0528
C03A;H25.8;39;0,1703;39;0,0412
C03A;H52.4;37;0,1616;38;0,0401
C03A;H52.1;33;0,1441;33;0,0348
C03A;H54.4;28;0,1223;28;0,0296
C03A;H52.2;27;0,1179;27;0,0285
C03A;Z96.1;25;0,1092;25;0,0264
C03A;Z98.8;23;0,1004;23;0,0243
C03A;H35.3;22;0,0961;23;0,0243
C03A;H26.8;19;0,083;19;0,0201
C03A;Z92.1;16;0,0699;16;0,0169
C03A;Z92.2;15;0,0655;15;0,0158
C03A;H43.8;13;0,0568;13;0,0137
C03A;Z48.8;13;0,0568;13;0,0137
C03A;E11.90;12;0,0524;12;0,0127
C03A;H33.0;11;0,048;12;0,0127
C03A;H36.0;9;0,0393;11;0,0116
C03A;H44.1;9;0,0393;9;0,0095
C03A;Z86.7;9;0,0393;9;0,0095
C03A;H33.5;8;0,0349;9;0,0095
C03A;H33.2;8;0,0349;8;0,0084
C03A;H33.3;8;0,0349;8;0,0084
C03A;H35.6;8;0,0349;8;0,0084
C03A;H43.1;8;0,0349;8;0,0084
C03A;H44.0;8;0,0349;8;0,0084
C03A;H52.0;8;0,0349;8;0,0084
C03A;I10.00;8;0,0349;8;0,0084
C03A;I25.19;8;0,0349;8;0,0084
C03A;H17.9;7;0,0306;7;0,0074
C03A;H33.4;7;0,0306;7;0,0074
C03A;H40.0;7;0,0306;7;0,0074
C03A;H47.2;7;0,0306;7;0,0074
C03A;E11.30;6;0,0262;8;0,0084
C03A;E03.8;6;0,0262;6;0,0063
C03A;H25.0;6;0,0262;6;0,0063
C03A;H35.8;6;0,0262;6;0,0063
C03A;H43.3;6;0,0262;6;0,0063
C03A;H54.5;6;0,0262;6;0,0063
C03A;H59.9;6;0,0262;6;0,0063
C03A;Q14.2;6;0,0262;6;0,0063
C03A;Z88.9;6;0,0262;6;0,0063
C03A;H04.1;5;0,0218;5;0,0053
C03A;H18.3;5;0,0218;5;0,0053
C03A;H31.0;5;0,0218;5;0,0053
C03A;H35.4;5;0,0218;5;0,0053
C03A;H54.0;5;0,0218;5;0,0053
C03A;I10.01;5;0,0218;5;0,0053
C03A;S05.0;5;0,0218;5;0,0053
C03A;Z96.64;5;0,0218;5;0,0053
C03A;I25.29;4;0,0175;5;0,0053
C03A;E11.91;4;0,0175;4;0,0042
C03A;H21.5;4;0,0175;4;0,0042
C03A;H26.4;4;0,0175;4;0,0042
C03A;H26.9;4;0,0175;4;0,0042
C03A;H40.9;4;0,0175;4;0,0042
C03A;H53.0;4;0,0175;4;0,0042
C03A;H57.1;4;0,0175;4;0,0042
