nd_Pepp;nd_Code;nd_FaelleAnzahl;nd_FaelleAnteil;nd_NennungenAnzahl;nd_NennungenAnteil
PA03A;F19.5;15;0,0018;15;0,0004
PA03A;F25.9;15;0,0018;15;0,0004
PA03A;F51.0;15;0,0018;15;0,0004
PA03A;F60.4;15;0,0018;15;0,0004
PA03A;F63.0;15;0,0018;15;0,0004
PA03A;F72.1;15;0,0018;16;0,0004
PA03A;F79.9;15;0,0018;15;0,0004
PA03A;G44.2;15;0,0018;15;0,0004
PA03A;G57.3;15;0,0018;15;0,0004
PA03A;I35.1;15;0,0018;15;0,0004
PA03A;I79.2;15;0,0018;16;0,0004
PA03A;I83.0;15;0,0018;17;0,0005
PA03A;J18.1;15;0,0018;15;0,0004
PA03A;J40;15;0,0018;15;0,0004
PA03A;J44.90;15;0,0018;15;0,0004
PA03A;L89.17;15;0,0018;16;0,0004
PA03A;M81.00;15;0,0018;15;0,0004
PA03A;M81.89;15;0,0018;15;0,0004
PA03A;R13.0;15;0,0018;15;0,0004
PA03A;R21;15;0,0018;15;0,0004
PA03A;T50.9;15;0,0018;15;0,0004
PA03A;U69.30;15;0,0018;15;0,0004
PA03A;U69.31;15;0,0018;17;0,0005
PA03A;Z29.28;15;0,0018;15;0,0004
PA03A;Z32;15;0,0018;15;0,0004
PA03A;Z60;15;0,0018;15;0,0004
PA03A;Z93.3;15;0,0018;15;0,0004
PA03A;Z95.5;15;0,0018;15;0,0004
PA03A;D32.0;14;0,0017;14;0,0004
PA03A;E11.61;14;0,0017;14;0,0004
PA03A;E22.1;14;0,0017;14;0,0004
PA03A;E87.0;14;0,0017;14;0,0004
PA03A;G47.2;14;0,0017;14;0,0004
PA03A;J20.9;14;0,0017;15;0,0004
PA03A;J43.9;14;0,0017;14;0,0004
PA03A;K56.4;14;0,0017;14;0,0004
PA03A;M25.51;14;0,0017;15;0,0004
PA03A;N28.1;14;0,0017;14;0,0004
PA03A;R56.8;14;0,0017;14;0,0004
PA03A;R74.8;14;0,0017;14;0,0004
PA03A;U50.50;14;0,0017;14;0,0004
PA03A;Z90.1;14;0,0017;14;0,0004
PA03A;E53.9;13;0,0015;13;0,0004
PA03A;F25.8;13;0,0015;13;0,0004
PA03A;F44.4;13;0,0015;13;0,0004
PA03A;F50.9;13;0,0015;13;0,0004
PA03A;F84.0;13;0,0015;13;0,0004
PA03A;G24.4;13;0,0015;14;0,0004
PA03A;G25.1;13;0,0015;13;0,0004
PA03A;H26.8;13;0,0015;13;0,0004
PA03A;I49.9;13;0,0015;13;0,0004
PA03A;I50.19;13;0,0015;13;0,0004
PA03A;I64;13;0,0015;13;0,0004
PA03A;K50.9;13;0,0015;13;0,0004
PA03A;K74.6;13;0,0015;13;0,0004
PA03A;L30.8;13;0,0015;13;0,0004
PA03A;L85.0;13;0,0015;14;0,0004
PA03A;M17.0;13;0,0015;14;0,0004
PA03A;M17.1;13;0,0015;13;0,0004
PA03A;M51.2;13;0,0015;13;0,0004
PA03A;M54.16;13;0,0015;13;0,0004
PA03A;M54.2;13;0,0015;13;0,0004
PA03A;M54.89;13;0,0015;13;0,0004
PA03A;S01.0;13;0,0015;14;0,0004
PA03A;T90.5;13;0,0015;13;0,0004
PA03A;Z56;13;0,0015;13;0,0004
PA03A;Z95.1;13;0,0015;13;0,0004
PA03A;A09.0;12;0,0014;12;0,0003
PA03A;B35.6;12;0,0014;12;0,0003
PA03A;B37.2;12;0,0014;12;0,0003
PA03A;E07.9;12;0,0014;12;0,0003
PA03A;E10.90;12;0,0014;12;0,0003
PA03A;E11.41;12;0,0014;12;0,0003
PA03A;E66.81;12;0,0014;12;0,0003
PA03A;E66.89;12;0,0014;13;0,0004
PA03A;F05.8;12;0,0014;12;0,0003
PA03A;F07.2;12;0,0014;14;0,0004
PA03A;F11.3;12;0,0014;12;0,0003
PA03A;F15.0;12;0,0014;12;0,0003
PA03A;F20.4;12;0,0014;12;0,0003
PA03A;F71.0;12;0,0014;12;0,0003
PA03A;G51.0;12;0,0014;12;0,0003
PA03A;G62.88;12;0,0014;12;0,0003
PA03A;G81.0;12;0,0014;12;0,0003
PA03A;I07.1;12;0,0014;12;0,0003
PA03A;I25.8;12;0,0014;12;0,0003
PA03A;I49.3;12;0,0014;12;0,0003
PA03A;J18.0;12;0,0014;12;0,0003
PA03A;J18.8;12;0,0014;12;0,0003
PA03A;J30.1;12;0,0014;12;0,0003
PA03A;J45.0;12;0,0014;13;0,0004
PA03A;J45.1;12;0,0014;12;0,0003
PA03A;K76.8;12;0,0014;12;0,0003
PA03A;N30.9;12;0,0014;12;0,0003
PA03A;R00.1;12;0,0014;12;0,0003
PA03A;R16.0;12;0,0014;12;0,0003
PA03A;R60.9;12;0,0014;13;0,0004
PA03A;R74.0;12;0,0014;12;0,0003
PA03A;Z29.21;12;0,0014;12;0,0003
PA03A;Z34;12;0,0014;13;0,0004
PA03A;Z74.8;12;0,0014;12;0,0003
PA03A;Z95.88;12;0,0014;12;0,0003
PA03A;A49.0;11;0,0013;13;0,0004
PA03A;C61;11;0,0013;11;0,0003
PA03A;D50.0;11;0,0013;11;0,0003
PA03A;D63.8;11;0,0013;11;0,0003
PA03A;E03.2;11;0,0013;11;0,0003
PA03A;E11.74;11;0,0013;18;0,0005
PA03A;F12.5;11;0,0013;11;0,0003
PA03A;F45.0;11;0,0013;11;0,0003
PA03A;F45.41;11;0,0013;11;0,0003
PA03A;F55.2;11;0,0013;11;0,0003
PA03A;G24.9;11;0,0013;11;0,0003
PA03A;G35.30;11;0,0013;12;0,0003
PA03A;G93.1;11;0,0013;11;0,0003
PA03A;I45.8;11;0,0013;11;0,0003
PA03A;I49.4;11;0,0013;11;0,0003
PA03A;I67.9;11;0,0013;11;0,0003
PA03A;L60.3;11;0,0013;11;0,0003
PA03A;M47.99;11;0,0013;11;0,0003
PA03A;O09.1;11;0,0013;11;0,0003
PA03A;O99.3;11;0,0013;11;0,0003
PA03A;R42;11;0,0013;11;0,0003
PA03A;R63.0;11;0,0013;11;0,0003
PA03A;S60.2;11;0,0013;11;0,0003
PA03A;S72.00;11;0,0013;11;0,0003
PA03A;T78.4;11;0,0013;12;0,0003
PA03A;Z86.1;11;0,0013;11;0,0003
PA03A;Z87.1;11;0,0013;11;0,0003
PA03A;Z95.2;11;0,0013;12;0,0003
PA03A;Z95.81;11;0,0013;11;0,0003
PA03A;B35.4;10;0,0012;10;0,0003
PA03A;B36.9;10;0,0012;10;0,0003
PA03A;D72.8;10;0,0012;10;0,0003
PA03A;E41;10;0,0012;10;0,0003
PA03A;F02.8;10;0,0012;10;0,0003
PA03A;F70.8;10;0,0012;10;0,0003
PA03A;F90.0;10;0,0012;10;0,0003
PA03A;G20.00;10;0,0012;10;0,0003
PA03A;G21.2;10;0,0012;10;0,0003
PA03A;G35.20;10;0,0012;10;0,0003
PA03A;G40.09;10;0,0012;10;0,0003
PA03A;H10.9;10;0,0012;10;0,0003
PA03A;I25.0;10;0,0012;10;0,0003
PA03A;I50.11;10;0,0012;10;0,0003
PA03A;I87.00;10;0,0012;10;0,0003
PA03A;J22;10;0,0012;10;0,0003
PA03A;K30;10;0,0012;10;0,0003
PA03A;K42.9;10;0,0012;10;0,0003
PA03A;K92.2;10;0,0012;10;0,0003
PA03A;L23.9;10;0,0012;10;0,0003
PA03A;M16.0;10;0,0012;10;0,0003
PA03A;R14;10;0,0012;10;0,0003
PA03A;R30.9;10;0,0012;10;0,0003
PA03A;T83.5;10;0,0012;10;0,0003
PA03A;Z04.9;10;0,0012;10;0,0003
PA03A;Z13.8;10;0,0012;10;0,0003
PA03A;Z85.5;10;0,0012;10;0,0003
PA03A;Z92.4;10;0,0012;10;0,0003
PA03A;Z99.2;10;0,0012;10;0,0003
PA03A;C91.10;9;0,0011;9;0,0003
PA03A;D51.8;9;0,0011;9;0,0003
PA03A;E11.73;9;0,0011;13;0,0004
PA03A;E11.81;9;0,0011;9;0,0003
PA03A;E88.9;9;0,0011;9;0,0003
PA03A;F00.0;9;0,0011;9;0,0003
PA03A;F45.40;9;0,0011;9;0,0003
PA03A;F50.1;9;0,0011;9;0,0003
PA03A;G21.8;9;0,0011;9;0,0003
PA03A;G80.0;9;0,0011;9;0,0003
PA03A;G91.29;9;0,0011;9;0,0003
PA03A;I25.5;9;0,0011;9;0,0003
PA03A;I49.8;9;0,0011;9;0,0003
PA03A;I63.9;9;0,0011;9;0,0003
PA03A;I67.2;9;0,0011;9;0,0003
PA03A;J44.09;9;0,0011;9;0,0003
PA03A;K29.1;9;0,0011;9;0,0003
PA03A;K40.90;9;0,0011;9;0,0003
PA03A;K90.0;9;0,0011;9;0,0003
PA03A;L02.4;9;0,0011;10;0,0003
PA03A;L03.02;9;0,0011;9;0,0003
PA03A;L21.9;9;0,0011;9;0,0003
PA03A;L72.1;9;0,0011;9;0,0003
PA03A;L85.3;9;0,0011;9;0,0003
PA03A;L89.28;9;0,0011;9;0,0003
PA03A;M16.1;9;0,0011;9;0,0003
PA03A;N18.1;9;0,0011;9;0,0003
PA03A;N18.89;9;0,0011;9;0,0003
PA03A;R10.3;9;0,0011;9;0,0003
PA03A;R27.0;9;0,0011;9;0,0003
PA03A;R40.0;9;0,0011;9;0,0003
PA03A;R79.8;9;0,0011;9;0,0003
PA03A;S00.95;9;0,0011;9;0,0003
PA03A;S20.2;9;0,0011;10;0,0003
PA03A;S52.50;9;0,0011;10;0,0003
PA03A;S91.3;9;0,0011;9;0,0003
PA03A;U50.01;9;0,0011;9;0,0003
PA03A;U51.01;9;0,0011;9;0,0003
PA03A;Z43.5;9;0,0011;9;0,0003
PA03A;Z72.8;9;0,0011;9;0,0003
PA03A;Z85.8;9;0,0011;9;0,0003
PA03A;Z88.1;9;0,0011;9;0,0003
PA03A;Z93.0;9;0,0011;9;0,0003
PA03A;B86;8;0,0009;8;0,0002
PA03A;B96.5;8;0,0009;9;0,0003
PA03A;D29.1;8;0,0009;8;0,0002
PA03A;D35.2;8;0,0009;8;0,0002
PA03A;E01.8;8;0,0009;8;0,0002
PA03A;E11.21;8;0,0009;8;0,0002
PA03A;E11.50;8;0,0009;8;0,0002
PA03A;F01.9;8;0,0009;8;0,0002
PA03A;F05.9;8;0,0009;8;0,0002
PA03A;F10.7;8;0,0009;8;0,0002
PA03A;F19.0;8;0,0009;8;0,0002
PA03A;F19.3;8;0,0009;8;0,0002
PA03A;F19.8;8;0,0009;8;0,0002
PA03A;F20.8;8;0,0009;8;0,0002
PA03A;F21;8;0,0009;8;0,0002
PA03A;F23.3;8;0,0009;8;0,0002
PA03A;F31.0;8;0,0009;8;0,0002
PA03A;F41.2;8;0,0009;8;0,0002
PA03A;F42.0;8;0,0009;8;0,0002
PA03A;F60.5;8;0,0009;8;0,0002
PA03A;F84.5;8;0,0009;8;0,0002
PA03A;G30.0;8;0,0009;8;0,0002
PA03A;G35.31;8;0,0009;8;0,0002
PA03A;G43.9;8;0,0009;8;0,0002
PA03A;G80.1;8;0,0009;8;0,0002
PA03A;G82.03;8;0,0009;8;0,0002
PA03A;G82.49;8;0,0009;8;0,0002
PA03A;H52.0;8;0,0009;8;0,0002
PA03A;H52.1;8;0,0009;8;0,0002
PA03A;I35.0;8;0,0009;8;0,0002
PA03A;I49.5;8;0,0009;8;0,0002
PA03A;I50.14;8;0,0009;9;0,0003
PA03A;I51.7;8;0,0009;8;0,0002
PA03A;I62.02;8;0,0009;8;0,0002
PA03A;I71.4;8;0,0009;8;0,0002
PA03A;J15.9;8;0,0009;9;0,0003
PA03A;J34.2;8;0,0009;8;0,0002
PA03A;J44.11;8;0,0009;8;0,0002
PA03A;J44.81;8;0,0009;8;0,0002
PA03A;J90;8;0,0009;8;0,0002
PA03A;J96.00;8;0,0009;8;0,0002
PA03A;J96.10;8;0,0009;8;0,0002
PA03A;K86.0;8;0,0009;9;0,0003
PA03A;L85.9;8;0,0009;8;0,0002
PA03A;M25.55;8;0,0009;8;0,0002
PA03A;N76.0;8;0,0009;8;0,0002
PA03A;R35;8;0,0009;8;0,0002
PA03A;R47.8;8;0,0009;8;0,0002
PA03A;R50.80;8;0,0009;8;0,0002
PA03A;R52.1;8;0,0009;8;0,0002
PA03A;R63.1;8;0,0009;8;0,0002
PA03A;S01.9;8;0,0009;8;0,0002
PA03A;Z03.8;8;0,0009;8;0,0002
PA03A;Z29.9;8;0,0009;8;0,0002
PA03A;Z89.5;8;0,0009;8;0,0002
PA03A;Z90.3;8;0,0009;8;0,0002
PA03A;Z90.5;8;0,0009;8;0,0002
PA03A;Z93.4;8;0,0009;9;0,0003
PA03A;Z95.4;8;0,0009;8;0,0002
PA03A;Z96.1;8;0,0009;8;0,0002
PA03A;Z98.2;8;0,0009;8;0,0002
PA03A;A41.9;7;0,0008;7;0,0002
PA03A;B02.9;7;0,0008;7;0,0002
PA03A;B18.1;7;0,0008;7;0,0002
PA03A;B37.9;7;0,0008;7;0,0002
PA03A;B49;7;0,0008;7;0,0002
PA03A;B95.48;7;0,0008;7;0,0002
PA03A;D68.5;7;0,0008;7;0,0002
PA03A;E04.1;7;0,0008;7;0,0002
PA03A;E14.91;7;0,0008;7;0,0002
PA03A;F10.5;7;0,0008;7;0,0002
PA03A;F12.3;7;0,0008;7;0,0002
PA03A;F15.3;7;0,0008;7;0,0002
PA03A;F32.9;7;0,0008;7;0,0002
PA03A;F40.1;7;0,0008;7;0,0002
PA03A;F44.7;7;0,0008;7;0,0002
PA03A;F44.9;7;0,0008;7;0,0002
PA03A;F71.9;7;0,0008;8;0,0002
PA03A;F79.1;7;0,0008;7;0,0002
PA03A;G31.2;7;0,0008;7;0,0002
PA03A;G47.38;7;0,0008;7;0,0002
PA03A;G82.13;7;0,0008;7;0,0002
PA03A;G91.9;7;0,0008;7;0,0002
PA03A;H25.1;7;0,0008;7;0,0002
PA03A;H52.4;7;0,0008;7;0,0002
PA03A;H81.3;7;0,0008;7;0,0002
PA03A;H90.3;7;0,0008;7;0,0002
PA03A;H93.1;7;0,0008;7;0,0002
PA03A;I27.28;7;0,0008;7;0,0002
PA03A;I69.0;7;0,0008;7;0,0002
PA03A;I73.9;7;0,0008;7;0,0002
PA03A;I80.3;7;0,0008;8;0,0002
PA03A;I83.2;7;0,0008;7;0,0002
PA03A;I95.1;7;0,0008;7;0,0002
PA03A;J04.0;7;0,0008;7;0,0002
PA03A;J44.10;7;0,0008;7;0,0002
PA03A;J44.19;7;0,0008;7;0,0002
PA03A;J44.82;7;0,0008;7;0,0002
PA03A;J96.99;7;0,0008;7;0,0002
PA03A;K08.9;7;0,0008;7;0,0002
PA03A;L02.9;7;0,0008;7;0,0002
PA03A;L29.9;7;0,0008;7;0,0002
PA03A;L70.0;7;0,0008;7;0,0002
PA03A;L89.15;7;0,0008;7;0,0002
PA03A;L89.19;7;0,0008;7;0,0002
PA03A;L89.27;7;0,0008;7;0,0002
PA03A;M15.9;7;0,0008;7;0,0002
PA03A;M62.89;7;0,0008;7;0,0002
PA03A;M79.67;7;0,0008;7;0,0002
PA03A;N32.8;7;0,0008;7;0,0002
PA03A;O09.4;7;0,0008;7;0,0002
PA03A;R73.9;7;0,0008;8;0,0002
PA03A;R93.0;7;0,0008;7;0,0002
PA03A;S06.0;7;0,0008;7;0,0002
PA03A;S22.32;7;0,0008;9;0,0003
PA03A;S40.0;7;0,0008;7;0,0002
PA03A;S61.9;7;0,0008;7;0,0002
PA03A;S82.6;7;0,0008;8;0,0002
PA03A;S90.82;7;0,0008;7;0,0002
PA03A;T31.00;7;0,0008;8;0,0002
PA03A;T78.8;7;0,0008;7;0,0002
PA03A;T81.4;7;0,0008;12;0,0003
PA03A;U50.41;7;0,0008;7;0,0002
PA03A;Z85.1;7;0,0008;7;0,0002
PA03A;Z86.0;7;0,0008;7;0,0002
PA03A;Z92.6;7;0,0008;7;0,0002
PA03A;B20;6;0,0007;7;0,0002
PA03A;B22;6;0,0007;8;0,0002
PA03A;B37.3;6;0,0007;6;0,0002
PA03A;B95.7;6;0,0007;6;0,0002
PA03A;B96.8;6;0,0007;6;0,0002
PA03A;C20;6;0,0007;6;0,0002
PA03A;D47.2;6;0,0007;6;0,0002
PA03A;D62;6;0,0007;6;0,0002
PA03A;E03.1;6;0,0007;6;0,0002
PA03A;E11.75;6;0,0007;7;0,0002
PA03A;E51.9;6;0,0007;6;0,0002
PA03A;F01.8;6;0,0007;6;0,0002
PA03A;F02.0;6;0,0007;6;0,0002
PA03A;F07.9;6;0,0007;6;0,0002
PA03A;F13.0;6;0,0007;7;0,0002
PA03A;F16.1;6;0,0007;6;0,0002
PA03A;F20.9;6;0,0007;6;0,0002
PA03A;F23.2;6;0,0007;6;0,0002
PA03A;F30.2;6;0,0007;6;0,0002
PA03A;F31.1;6;0,0007;6;0,0002
PA03A;F33.0;6;0,0007;6;0,0002
PA03A;F33.4;6;0,0007;6;0,0002
PA03A;F33.9;6;0,0007;6;0,0002
PA03A;F41.9;6;0,0007;6;0,0002
PA03A;F44.88;6;0,0007;6;0,0002
PA03A;F91.0;6;0,0007;6;0,0002
PA03A;F95.2;6;0,0007;6;0,0002
PA03A;G21.9;6;0,0007;6;0,0002
PA03A;G25.2;6;0,0007;6;0,0002
PA03A;G35.11;6;0,0007;6;0,0002
PA03A;G40.08;6;0,0007;6;0,0002
PA03A;G80.8;6;0,0007;6;0,0002
PA03A;H25.9;6;0,0007;6;0,0002
PA03A;H52.2;6;0,0007;6;0,0002
PA03A;H53.4;6;0,0007;6;0,0002
PA03A;H54.9;6;0,0007;6;0,0002
PA03A;H90.5;6;0,0007;6;0,0002
PA03A;I63.5;6;0,0007;6;0,0002
PA03A;I63.8;6;0,0007;6;0,0002
PA03A;I70.20;6;0,0007;6;0,0002
PA03A;J11.1;6;0,0007;6;0,0002
PA03A;J41.0;6;0,0007;6;0,0002
PA03A;J44.83;6;0,0007;6;0,0002
PA03A;J91;6;0,0007;6;0,0002
PA03A;K22.6;6;0,0007;6;0,0002
PA03A;K29.3;6;0,0007;7;0,0002
PA03A;K29.4;6;0,0007;6;0,0002
PA03A;K43.2;6;0,0007;6;0,0002
PA03A;K51.9;6;0,0007;6;0,0002
PA03A;K70.0;6;0,0007;7;0,0002
PA03A;K86.1;6;0,0007;7;0,0002
PA03A;K92.0;6;0,0007;6;0,0002
PA03A;L02.3;6;0,0007;7;0,0002
PA03A;L21.0;6;0,0007;6;0,0002
PA03A;L23.0;6;0,0007;6;0,0002
PA03A;L68.0;6;0,0007;6;0,0002
PA03A;L89.04;6;0,0007;6;0,0002
PA03A;L89.05;6;0,0007;6;0,0002
PA03A;M06.99;6;0,0007;6;0,0002
PA03A;M19.91;6;0,0007;6;0,0002
PA03A;M19.99;6;0,0007;6;0,0002
PA03A;M20.1;6;0,0007;6;0,0002
PA03A;M41.99;6;0,0007;6;0,0002
PA03A;M51.1;6;0,0007;6;0,0002
PA03A;M79.65;6;0,0007;6;0,0002
PA03A;N17.89;6;0,0007;6;0,0002
PA03A;N17.99;6;0,0007;6;0,0002
PA03A;N31.2;6;0,0007;6;0,0002
PA03A;N77.1;6;0,0007;6;0,0002
PA03A;N83.2;6;0,0007;6;0,0002
PA03A;Q21.1;6;0,0007;6;0,0002
PA03A;Q90.9;6;0,0007;6;0,0002
PA03A;R07.4;6;0,0007;6;0,0002
PA03A;R16.1;6;0,0007;6;0,0002
PA03A;R46.8;6;0,0007;6;0,0002
PA03A;S00.05;6;0,0007;6;0,0002
PA03A;S00.85;6;0,0007;6;0,0002
PA03A;S32.89;6;0,0007;6;0,0002
PA03A;S42.21;6;0,0007;7;0,0002
PA03A;S50.81;6;0,0007;6;0,0002
PA03A;S51.9;6;0,0007;7;0,0002
PA03A;S61.0;6;0,0007;6;0,0002
PA03A;S70.0;6;0,0007;6;0,0002
PA03A;T14.1;6;0,0007;6;0,0002
PA03A;U50.51;6;0,0007;6;0,0002
PA03A;U60.1;6;0,0007;6;0,0002
PA03A;Z30.0;6;0,0007;6;0,0002
PA03A;Z46.6;6;0,0007;6;0,0002
PA03A;Z48.8;6;0,0007;6;0,0002
PA03A;Z64.8;6;0,0007;6;0,0002
PA03A;Z88.6;6;0,0007;6;0,0002
PA03A;A49.9;5;0,0006;5;0,0001
PA03A;B85.0;5;0,0006;5;0,0001
PA03A;C44.3;5;0,0006;5;0,0001
PA03A;D24;5;0,0006;5;0,0001
PA03A;D25.9;5;0,0006;5;0,0001
PA03A;D32.9;5;0,0006;5;0,0001
PA03A;D38.1;5;0,0006;5;0,0001
PA03A;D43.0;5;0,0006;5;0,0001
PA03A;D52.0;5;0,0006;6;0,0002
PA03A;D53.1;5;0,0006;5;0,0001
PA03A;D56.1;5;0,0006;5;0,0001
PA03A;D68.22;5;0,0006;5;0,0001
PA03A;D70.3;5;0,0006;5;0,0001
PA03A;E03.0;5;0,0006;5;0,0001
PA03A;E51.2;5;0,0006;5;0,0001
PA03A;E56.8;5;0,0006;5;0,0001
PA03A;E78.8;5;0,0006;5;0,0001
PA03A;E88.2;5;0,0006;5;0,0001
PA03A;F10.8;5;0,0006;5;0,0001
PA03A;F11.0;5;0,0006;6;0,0002
PA03A;F15.5;5;0,0006;5;0,0001
PA03A;F23.9;5;0,0006;5;0,0001
PA03A;F40.01;5;0,0006;5;0,0001
PA03A;F45.8;5;0,0006;5;0,0001
PA03A;F53.1;5;0,0006;5;0,0001
PA03A;F60.0;5;0,0006;5;0,0001
PA03A;F60.8;5;0,0006;5;0,0001
PA03A;F60.9;5;0,0006;5;0,0001
PA03A;F71.8;5;0,0006;5;0,0001
PA03A;F81.9;5;0,0006;5;0,0001
PA03A;F92.8;5;0,0006;5;0,0001
PA03A;G04.8;5;0,0006;5;0,0001
PA03A;G24.8;5;0,0006;5;0,0001
PA03A;G40.7;5;0,0006;5;0,0001
PA03A;G55.1;5;0,0006;5;0,0001
PA03A;G62.2;5;0,0006;5;0,0001
PA03A;G82.69;5;0,0006;5;0,0001
PA03A;G83.1;5;0,0006;5;0,0001
PA03A;G93.0;5;0,0006;5;0,0001
PA03A;H10.0;5;0,0006;5;0,0001
PA03A;H10.8;5;0,0006;5;0,0001
PA03A;H50.1;5;0,0006;5;0,0001
PA03A;H50.9;5;0,0006;5;0,0001
PA03A;H53.0;5;0,0006;5;0,0001
PA03A;H54.1;5;0,0006;5;0,0001
PA03A;H65.9;5;0,0006;5;0,0001
PA03A;H81.0;5;0,0006;5;0,0001
PA03A;H91.8;5;0,0006;5;0,0001
PA03A;I20.0;5;0,0006;5;0,0001
PA03A;I42.88;5;0,0006;5;0,0001
PA03A;I46.0;5;0,0006;5;0,0001
PA03A;I47.9;5;0,0006;5;0,0001
PA03A;I63.3;5;0,0006;5;0,0001
PA03A;I69.1;5;0,0006;5;0,0001
PA03A;I70.22;5;0,0006;5;0,0001
PA03A;I70.24;5;0,0006;6;0,0002
PA03A;I77.6;5;0,0006;5;0,0001
PA03A;I80.0;5;0,0006;5;0,0001
PA03A;J20.8;5;0,0006;5;0,0001
PA03A;J44.00;5;0,0006;5;0,0001
PA03A;J44.01;5;0,0006;5;0,0001
PA03A;J44.91;5;0,0006;5;0,0001
PA03A;J96.09;5;0,0006;5;0,0001
PA03A;J96.90;5;0,0006;5;0,0001
PA03A;K04.7;5;0,0006;6;0,0002
PA03A;K22.7;5;0,0006;5;0,0001
PA03A;K29.8;5;0,0006;5;0,0001
PA03A;K31.9;5;0,0006;5;0,0001
PA03A;K51.8;5;0,0006;5;0,0001
PA03A;K57.32;5;0,0006;5;0,0001
PA03A;K66.0;5;0,0006;5;0,0001
PA03A;K86.8;5;0,0006;5;0,0001
PA03A;L02.2;5;0,0006;6;0,0002
PA03A;L03.9;5;0,0006;5;0,0001
PA03A;L20.9;5;0,0006;5;0,0001
PA03A;L29.8;5;0,0006;5;0,0001
PA03A;L30.0;5;0,0006;5;0,0001
PA03A;L30.1;5;0,0006;5;0,0001
PA03A;L40.8;5;0,0006;5;0,0001
PA03A;L73.2;5;0,0006;5;0,0001
PA03A;L89.18;5;0,0006;5;0,0001
PA03A;L89.24;5;0,0006;5;0,0001
PA03A;L89.29;5;0,0006;5;0,0001
PA03A;M10.99;5;0,0006;5;0,0001
PA03A;M15.8;5;0,0006;5;0,0001
PA03A;M17.5;5;0,0006;5;0,0001
PA03A;M25.57;5;0,0006;5;0,0001
PA03A;M35.0;5;0,0006;5;0,0001
PA03A;M35.3;5;0,0006;5;0,0001
PA03A;M47.86;5;0,0006;5;0,0001
PA03A;M48.09;5;0,0006;5;0,0001
PA03A;M50.2;5;0,0006;5;0,0001
PA03A;M54.15;5;0,0006;5;0,0001
PA03A;M54.80;5;0,0006;5;0,0001
PA03A;M75.1;5;0,0006;5;0,0001
PA03A;M79.60;5;0,0006;5;0,0001
PA03A;M79.70;5;0,0006;5;0,0001
PA03A;N31.9;5;0,0006;5;0,0001
PA03A;N47;5;0,0006;5;0,0001
PA03A;O09.3;5;0,0006;5;0,0001
PA03A;Q61.9;5;0,0006;5;0,0001
PA03A;R04.0;5;0,0006;5;0,0001
PA03A;R06.88;5;0,0006;5;0,0001
PA03A;R07.3;5;0,0006;5;0,0001
PA03A;R46.2;5;0,0006;5;0,0001
PA03A;S00.1;5;0,0006;5;0,0001
PA03A;S01.80;5;0,0006;5;0,0001
PA03A;S30.0;5;0,0006;5;0,0001
PA03A;S31.1;5;0,0006;5;0,0001
PA03A;S32.01;5;0,0006;5;0,0001
PA03A;S32.1;5;0,0006;5;0,0001
PA03A;S50.0;5;0,0006;5;0,0001
PA03A;S61.80;5;0,0006;5;0,0001
PA03A;S82.88;5;0,0006;5;0,0001
PA03A;S90.3;5;0,0006;5;0,0001
PA03A;S92.3;5;0,0006;5;0,0001
PA03A;U50.31;5;0,0006;5;0,0001
PA03A;Z23.5;5;0,0006;5;0,0001
PA03A;Z35.8;5;0,0006;5;0,0001
PA03A;Z43.1;5;0,0006;5;0,0001
PA03A;Z47.8;5;0,0006;6;0,0002
PA03A;Z65;5;0,0006;5;0,0001
PA03A;Z85.7;5;0,0006;5;0,0001
PA03A;Z95.3;5;0,0006;5;0,0001
PA03A;Z96.88;5;0,0006;5;0,0001
PA03A;A49.8;4;0,0005;4;0,0001
PA03A;A52.3;4;0,0005;4;0,0001
PA03A;B16.9;4;0,0005;4;0,0001
PA03A;B37.4;4;0,0005;4;0,0001
PA03A;B98.0;4;0,0005;4;0,0001
PA03A;C32.9;4;0,0005;4;0,0001
PA03A;C44.9;4;0,0005;4;0,0001
PA03A;C67.9;4;0,0005;4;0,0001
PA03A;C78.7;4;0,0005;4;0,0001
PA03A;C79.5;4;0,0005;4;0,0001
PA03A;C85.9;4;0,0005;4;0,0001
PA03A;D34;4;0,0005;4;0,0001
PA03A;D52.9;4;0,0005;4;0,0001
PA03A;D61.9;4;0,0005;4;0,0001
PA03A;D82.1;4;0,0005;4;0,0001
PA03A;E11.11;4;0,0005;4;0,0001
PA03A;E11.51;4;0,0005;4;0,0001
PA03A;E21.0;4;0,0005;4;0,0001
PA03A;E21.1;4;0,0005;4;0,0001
PA03A;E43;4;0,0005;4;0,0001
PA03A;E44.0;4;0,0005;4;0,0001
PA03A;E66.10;4;0,0005;4;0,0001
PA03A;E66.11;4;0,0005;4;0,0001
PA03A;E83.1;4;0,0005;4;0,0001
PA03A;E88.8;4;0,0005;4;0,0001
PA03A;F02.3;4;0,0005;4;0,0001
PA03A;F06.1;4;0,0005;4;0,0001
PA03A;F06.4;4;0,0005;4;0,0001
PA03A;F14.0;4;0,0005;4;0,0001
PA03A;F28;4;0,0005;4;0,0001
PA03A;F31.3;4;0,0005;4;0,0001
PA03A;F31.6;4;0,0005;4;0,0001
PA03A;F41.8;4;0,0005;4;0,0001
PA03A;F44.2;4;0,0005;4;0,0001
PA03A;F60.1;4;0,0005;4;0,0001
