IK_MDC;IK_DRG;IK_Faelle_Anzahl;IK_PCCL0;IK_PCCL1;IK_PCCL2;IK_PCCL3;IK_PCCL4;IK_PCCL5;IK_PCCL6;IK_GeschlechtM;IK_GeschlechtW;IK_GeschlechtU;IK_AlterU28T;IK_AlterU01;IK_AlterU03;IK_AlterU06;IK_AlterU10;IK_AlterU16;IK_AlterU18;IK_AlterU30;IK_AlterU40;IK_AlterU50;IK_AlterU55;IK_AlterU60;IK_AlterU65;IK_AlterU75;IK_AlterU80;IK_AlterU99;IK_VWD_Kurz;IK_VWD_Norm;IK_VWD_Lang;IK_uGVD;IK_oGVD;IK_VWD_MW;IK_Bewertungsrelation;IK_Gesamt;IK_VWD_STD;IK_KOST_MW;IK_KOST_STD
05 ;F19D;171;0,6901;0,0526;0,1462;0,0877;0,0234;0,00;0,00;0,5848;0,4152;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0117;0,0351;0,0585;0,1228;0,0994;0,1813;0,2456;0,1813;0,0643;0,107;0,7953;0,0977;1;8;3,20;1,794;0,0001;1,80;5140,44;2323,08
05 ;F20Z;12;0,25;0,00;0,0833;0,50;0,1667;0,00;0,00;0,5833;0,4167;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0833;0,0833;0,0833;0,0833;0,25;0,1667;0,25;0,2222;0,6667;0,1111;2;20;9,00;1,501;0,00;4,90;4302,29;1858,02
05 ;F21A;762;0,189;0,0945;0,1522;0,3045;0,2047;0,0512;0,0039;0,5656;0,4344;0,00;0,00;0,0013;0,00;0,00;0,0013;0,00;0,0026;0,0092;0,0276;0,0512;0,063;0,084;0,0906;0,2415;0,1785;0,2493;0,075;0,762;0,163;7;42;23,90;3,198;0,0003;9,10;9164,49;4751,11
05 ;F21B;201;0,2139;0,0896;0,1294;0,2537;0,2289;0,0796;0,005;0,6517;0,3483;0,00;0,00;0,005;0,005;0,00;0,00;0,01;0,005;0,0199;0,0149;0,0647;0,0697;0,0846;0,0547;0,209;0,2189;0,2388;0,2649;0,5982;0,1369;4;31;14,70;2,289;0,0001;7,80;6560,15;2992,48
05 ;F21C;381;0,1522;0,0997;0,1339;0,2572;0,273;0,0814;0,0026;0,4961;0,5039;0,00;0,00;0,0026;0,00;0,0026;0,0026;0,00;0,00;0,0131;0,0105;0,0341;0,0262;0,0472;0,0761;0,2441;0,1969;0,3438;0,0973;0,7271;0,1756;4;29;14,40;1,552;0,0001;6,90;4446,75;1694,45
05 ;F21D;1513;0,1765;0,1454;0,1507;0,2743;0,2075;0,043;0,0026;0,5658;0,4342;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,004;0,0165;0,0489;0,0522;0,0734;0,1071;0,2492;0,1718;0,2769;0,0322;0,8864;0,0814;3;22;11,40;1,251;0,0006;4,90;3585,20;1399,64
05 ;F24A;732;0,00;0,00;0,00;0,00;0,821;0,1735;0,0055;0,653;0,347;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0041;0,0314;0,0478;0,0533;0,0833;0,2445;0,2336;0,3019;0,0937;0,8366;0,0697;3;26;12,60;2,808;0,0003;6,00;8046,16;3013,41
05 ;F24B;3951;0,4996;0,1997;0,1536;0,1471;0,00;0,00;0,00;0,7611;0,2389;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0008;0,0081;0,0853;0,1071;0,1273;0,1266;0,2609;0,1506;0,1334;0,0176;0,927;0,0554;1;13;6,40;1,711;0,0015;2,60;4903,98;1718,83
05 ;F27A;176;0,0795;0,1477;0,1534;0,3352;0,1875;0,0966;0,00;0,7159;0,2841;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0057;0,0057;0,0568;0,0682;0,0852;0,3523;0,1989;0,2273;0,0189;0,8302;0,1509;7;42;23,80;4,366;0,0001;9,20;12510,53;4451,87
05 ;F27B;693;0,0245;0,0043;0,0159;0,0231;0,7475;0,1789;0,0058;0,6696;0,3304;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0029;0,0087;0,0447;0,0837;0,062;0,1126;0,2468;0,2035;0,2352;0,0411;0,838;0,1209;5;34;17,20;2,042;0,0003;7,70;5851,45;2678,19
05 ;F27C;1917;0,2374;0,1518;0,2514;0,3594;0,00;0,00;0,00;0,7449;0,2551;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,001;0,0073;0,0464;0,0642;0,1002;0,132;0,2812;0,1784;0,1894;0,0331;0,881;0,0859;3;26;13,10;1,432;0,0007;6,10;4102,95;1680,65
05 ;F28A;824;0,0291;0,0388;0,0667;0,2269;0,3434;0,2561;0,0388;0,6602;0,3398;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0036;0,0328;0,04;0,074;0,1214;0,284;0,1675;0,2767;0,045;0,7134;0,2416;9;48;29,80;5,466;0,0003;11,40;15664,09;6707,76
05 ;F28B;957;0,00;0,00;0,00;0,4232;0,3898;0,1745;0,0125;0,6353;0,3647;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0021;0,0021;0,0136;0,0334;0,0428;0,0742;0,2414;0,1933;0,3971;0,0357;0,8131;0,1512;5;37;19,10;2,575;0,0004;8,50;7379,18;3027,82
05 ;F28C;379;0,3456;0,248;0,4063;0,00;0,00;0,00;0,00;0,7388;0,2612;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0053;0,0132;0,0343;0,0554;0,0739;0,1003;0,2902;0,153;0,2744;0,0206;0,8673;0,1121;4;31;16,30;1,998;0,0001;6,80;5724,65;2111,28
05 ;F30Z;264;0,0303;0,0303;0,0227;0,1894;0,5568;0,1667;0,0038;0,5379;0,4621;0,00;0,00;0,4697;0,2008;0,1629;0,072;0,0455;0,0152;0,0152;0,0038;0,0038;0,0038;0,0076;0,00;0,00;0,00;0,00;0,0035;0,9263;0,0702;3;24;12,50;7,337;0,0001;5,10;21026,43;5918,30
05 ;F36A;195;0,00;0,0051;0,00;0,0103;0,1179;0,6308;0,2359;0,6718;0,3282;0,00;0,00;0,0615;0,0051;0,0051;0,0051;0,00;0,00;0,00;0,0103;0,0256;0,0256;0,0256;0,1436;0,3026;0,20;0,1897;0,00;0,7677;0,2323;12;57;38,90;20,297;0,0001;11,50;58164,29;15461,54
05 ;F36B;706;0,0028;0,0014;0,0071;0,051;0,2011;0,5765;0,1601;0,704;0,296;0,00;0,00;0,0538;0,0042;0,0099;0,00;0,0014;0,00;0,0042;0,0057;0,0297;0,034;0,068;0,0864;0,2875;0,2337;0,1813;0,0034;0,7888;0,2078;8;46;27,90;15,058;0,0003;10,60;43151,96;12246,05
05 ;F36C;799;0,00;0,0025;0,0125;0,0976;0,3367;0,4806;0,0701;0,7196;0,2804;0,00;0,00;0,0013;0,00;0,00;0,00;0,0013;0,00;0,0063;0,0113;0,03;0,0438;0,0463;0,0889;0,3116;0,2541;0,2053;0,0089;0,7903;0,2008;7;43;25,30;11,016;0,0003;10,00;31568,92;9990,18
05 ;F39A;415;0,5807;0,0747;0,0217;0,2602;0,0602;0,0024;0,00;0,4096;0,5904;0,00;0,00;0,00;0,0024;0,0072;0,0024;0,0024;0,00;0,0145;0,0434;0,1108;0,0892;0,1157;0,1205;0,20;0,1398;0,1518;0,4239;0,482;0,0941;1;14;4,90;0,96;0,0002;4,30;2752,00;953,05
05 ;F39B;884;0,8631;0,0939;0,043;0,00;0,00;0,00;0,00;0,3937;0,6063;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0023;0,0192;0,0464;0,1154;0,0814;0,0984;0,1267;0,2783;0,1482;0,0837;0,6949;0,2665;0,0386;1;6;2,70;0,699;0,0003;1,10;2004,27;562,56
05 ;F41A;83;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,6627;0,3373;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,012;0,0361;0,012;0,0964;0,0602;0,241;0,1807;0,3614;0,0882;0,8137;0,098;5;33;16,70;2,802;0,00;7,50;8031,07;3061,83
05 ;F41B;2486;0,6512;0,208;0,1263;0,0145;0,00;0,00;0,00;0,5949;0,4051;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0044;0,0177;0,0603;0,0784;0,0821;0,0994;0,2595;0,1931;0,2051;0,0471;0,8875;0,0653;1;13;5,90;0,995;0,0009;2,90;2852,72;1130,93
05 ;F42Z;420;0,1738;0,0738;0,0929;0,1905;0,281;0,1667;0,0214;0,6595;0,3405;0,00;0,00;0,119;0,0786;0,031;0,0214;0,019;0,00;0,0048;0,0024;0,0357;0,05;0,0667;0,069;0,281;0,1571;0,0643;0,0547;0,8502;0,0951;4;29;14,20;8,628;0,0002;6,80;24724,11;10066,74
05 ;F43A;298;0,0168;0,0302;0,0436;0,2248;0,5101;0,1745;0,00;0,6174;0,3826;0,00;0,00;0,3423;0,0772;0,0336;0,0067;0,0067;0,00;0,0034;0,0067;0,00;0,0034;0,0034;0,0336;0,1275;0,1409;0,2148;0,0499;0,8255;0,1247;6;39;20,80;6,484;0,0001;8,70;18581,08;7092,43
05 ;F43B;608;0,0066;0,0115;0,0329;0,1431;0,5839;0,222;0,00;0,602;0,398;0,00;0,00;0,00;0,00;0,00;0,00;0,0016;0,00;0,0049;0,0181;0,0493;0,0345;0,0378;0,0674;0,2714;0,2155;0,2993;0,3098;0,5443;0,1459;5;33;17,00;4,958;0,0002;7,60;14206,79;5365,87
05 ;F43C;1600;0,0294;0,0306;0,0681;0,2769;0,5431;0,0519;0,00;0,5781;0,4219;0,00;0,00;0,00;0,00;0,00;0,0006;0,0038;0,0006;0,0056;0,0088;0,0356;0,0463;0,0575;0,0706;0,2506;0,1956;0,3244;0,2427;0,6777;0,0796;3;26;13,00;3,118;0,0006;6,10;8935,01;3410,88
05 ;F48Z;4829;0,0971;0,1168;0,1934;0,4088;0,1812;0,0027;0,00;0,3485;0,6515;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0002;0,0002;0,0012;0,0104;0,1158;0,1831;0,6892;0,00;0,9113;0,0887;;33;21,40;2,095;0,0018;5,30;6003,06;1662,27
05 ;F49A;69;0,00;0,00;0,00;0,00;0,971;0,029;0,00;0,7536;0,2464;0,00;0,00;0,0145;0,00;0,00;0,00;0,0145;0,00;0,0145;0,0145;0,0435;0,087;0,087;0,1014;0,2029;0,2899;0,1304;0,1717;0,697;0,1313;5;32;17,10;3,07;0,00;6,90;8798,30;3527,00
05 ;F49B;468;0,00;0,00;0,00;0,00;0,9979;0,0021;0,00;0,5705;0,4295;0,00;0,00;0,0021;0,00;0,00;0,00;0,0021;0,00;0,0085;0,0107;0,0256;0,0427;0,0491;0,0791;0,2692;0,2222;0,2885;0,1053;0,7697;0,125;4;32;16,40;2,405;0,0002;7,20;6892,33;2861,30
05 ;F49C;587;0,5656;0,1073;0,1772;0,1499;0,00;0,00;0,00;0,5707;0,4293;0,00;0,00;0,2504;0,2249;0,1925;0,1567;0,1755;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0656;0,8748;0,0596;1;6;2,60;1,25;0,0002;1,00;3581,94;1114,25
05 ;F49D;3931;0,1132;0,0326;0,0282;0,826;0,00;0,00;0,00;0,6136;0,3864;0,00;0,00;0,00;0,00;0,00;0,00;0,0008;0,0036;0,0186;0,0267;0,0524;0,0567;0,0664;0,0799;0,2697;0,202;0,2234;0,1522;0,7741;0,0737;2;21;10,10;1,494;0,0015;5,20;4282,12;1782,20
05 ;F49E;6213;0,5561;0,2221;0,2218;0,00;0,00;0,00;0,00;0,5732;0,4268;0,00;0,00;0,00;0,00;0,00;0,00;0,0019;0,0014;0,0103;0,01;0,0449;0,0455;0,0734;0,094;0,2905;0,2221;0,2059;0,0817;0,8473;0,071;1;16;7,50;1,033;0,0023;4,00;2960,66;1178,12
05 ;F49F;3697;0,6992;0,1737;0,1271;0,00;0,00;0,00;0,00;0,6219;0,3781;0,00;0,00;0,00;0,00;0,00;0,00;0,0005;0,0008;0,007;0,0089;0,0457;0,0625;0,0857;0,1252;0,3319;0,2113;0,1204;0,2561;0,6735;0,0703;1;11;4,80;0,886;0,0014;2,70;2538,02;840,76
05 ;F49G;23451;0,7914;0,1342;0,0744;0,00;0,00;0,00;0,00;0,5668;0,4332;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0023;0,0136;0,0734;0,0802;0,1011;0,1169;0,2953;0,184;0,1332;0,3582;0,5917;0,0501;1;9;4,00;0,649;0,0087;2,00;1859,22;607,45
05 ;F50A;3780;0,6156;0,1481;0,0921;0,1019;0,0405;0,0019;0,00;0,6151;0,3849;0,00;0,00;0,00;0,00;0,0005;0,0016;0,004;0,0021;0,0122;0,0228;0,0921;0,1024;0,1349;0,1556;0,3508;0,0995;0,0217;0,0198;0,9024;0,0778;1;9;4,00;2,87;0,0014;1,90;8225,05;1945,09
05 ;F50B;1278;0,626;0,0962;0,1049;0,1127;0,0532;0,007;0,00;0,597;0,403;0,00;0,00;0,00;0,00;0,0031;0,0094;0,0603;0,0117;0,054;0,0626;0,1064;0,0767;0,0955;0,0986;0,2535;0,1135;0,0548;0,1135;0,7928;0,0937;1;11;4,70;2,126;0,0005;2,90;6092,05;1879,57
05 ;F50C;377;0,6393;0,2122;0,061;0,0637;0,0239;0,00;0,00;0,5385;0,4615;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0186;0,1034;0,0849;0,1671;0,1034;0,1061;0,1194;0,2095;0,0584;0,0292;0,1044;0,8378;0,0578;1;8;3,50;1,892;0,0001;1,70;5421,67;1890,47
05 ;F50D;2747;0,6411;0,1139;0,0826;0,1125;0,0444;0,0051;0,0004;0,5956;0,4044;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0062;0,0517;0,0404;0,0954;0,0743;0,0965;0,1176;0,2803;0,1471;0,0906;0,223;0,7107;0,0662;1;9;3,60;1,429;0,001;2,00;4094,14;1397,12
05 ;F51A;355;0,3549;0,107;0,1718;0,1972;0,1268;0,0394;0,0028;0,7718;0,2282;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0056;0,0056;0,0282;0,0338;0,0704;0,1183;0,3803;0,2169;0,1408;0,0126;0,8942;0,0932;2;22;10,00;7,255;0,0001;5,30;20789,89;7175,49
05 ;F51B;1761;0,4691;0,1198;0,1431;0,1789;0,0795;0,0097;0,00;0,8802;0,1198;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0006;0,0097;0,0187;0,0557;0,0982;0,3629;0,2527;0,2016;0,0087;0,9022;0,0891;2;16;8,30;4,844;0,0007;3,60;13880,08;4304,77
05 ;F52A;1545;0,00;0,00;0,00;0,00;0,7994;0,1942;0,0065;0,6175;0,3825;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0006;0,0039;0,0188;0,0291;0,055;0,0816;0,2576;0,2071;0,3463;0,1574;0,7721;0,0705;3;26;12,80;2,522;0,0006;6,00;7228,56;2907,38
05 ;F52B;15073;0,6312;0,1663;0,1149;0,0869;0,0006;0,0001;0,00;0,7332;0,2668;0,00;0,00;0,0014;0,0005;0,0005;0,0005;0,0009;0,0002;0,0018;0,0145;0,1014;0,1117;0,121;0,126;0,2459;0,1382;0,1355;0,0283;0,9106;0,0611;1;12;5,80;1,367;0,0056;2,40;3917,05;1297,04
05 ;F56A;263;0,00;0,00;0,00;0,00;0,8593;0,1331;0,0076;0,6312;0,3688;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0152;0,0342;0,0798;0,0875;0,3194;0,2053;0,2586;0,1717;0,7285;0,0997;3;22;10,50;2,422;0,0001;5,50;6941,41;2764,59
05 ;F56B;5120;0,6732;0,1342;0,1098;0,0828;0,00;0,00;0,00;0,7689;0,2311;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0004;0,0045;0,0461;0,0621;0,1023;0,1221;0,3295;0,1934;0,1396;0,2479;0,6773;0,0747;1;9;3,90;1,224;0,0019;2,10;3507,86;1285,21
05 ;F58A;1270;0,00;0,00;0,00;0,00;0,9197;0,0787;0,0016;0,6425;0,3575;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0055;0,0276;0,0346;0,0606;0,074;0,2811;0,2039;0,3126;0,1395;0,7942;0,0663;2;21;9,90;1,88;0,0005;4,90;5388,35;2107,35
05 ;F58B;14283;0,6751;0,1397;0,1078;0,0774;0,00;0,00;0,00;0,7187;0,2813;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0002;0,0032;0,0475;0,0614;0,099;0,1183;0,3238;0,2016;0,1449;0,3375;0,5953;0,0672;1;8;3,70;0,928;0,0053;1,90;2658,54;881,75
05 ;F59A;1851;0,0767;0,0276;0,0351;0,0573;0,6586;0,1432;0,0016;0,5521;0,4479;0,00;0,00;0,00;0,00;0,0022;0,00;0,0022;0,0016;0,0059;0,013;0,0313;0,0367;0,0513;0,074;0,2491;0,2021;0,3306;0,2584;0,6317;0,1099;4;30;14,20;2,984;0,0007;7,20;8552,48;3865,17
05 ;F59B;6281;0,498;0,1358;0,1597;0,2065;0,00;0,00;0,00;0,6107;0,3893;0,00;0,00;0,00;0,0002;0,0021;0,0022;0,003;0,0014;0,0089;0,0099;0,0425;0,0502;0,0806;0,1089;0,2807;0,1748;0,2347;0,1126;0,8071;0,0803;2;18;8,40;1,842;0,0023;4,40;5277,77;2301,89
05 ;F59C;2830;0,6555;0,1042;0,1265;0,1138;0,00;0,00;0,00;0,5958;0,4042;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0004;0,0078;0,011;0,0491;0,0661;0,0901;0,1208;0,2996;0,165;0,1901;0,3043;0,6223;0,0734;1;11;4,60;1,279;0,001;2,80;3665,29;1485,08
05 ;F59D;8088;0,6721;0,1071;0,1109;0,1099;0,00;0,00;0,00;0,6083;0,3917;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0004;0,0042;0,0087;0,0333;0,0516;0,0817;0,1172;0,3092;0,1858;0,208;0,305;0,6192;0,0758;1;10;4,00;0,949;0,003;2,50;2719,08;1144,40
05 ;F60A;1232;0,00;0,00;0,00;0,00;0,9813;0,0187;0,00;0,5162;0,4838;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0057;0,0106;0,0187;0,0365;0,1648;0,1648;0,599;0,1823;0,7435;0,0742;3;23;11,70;1,62;0,0005;5,30;4642,79;2178,32
05 ;F60B;3319;0,3016;0,1684;0,1904;0,3396;0,00;0,00;0,00;0,4797;0,5203;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0015;0,0054;0,0304;0,0322;0,0383;0,0488;0,1398;0,1302;0,5734;0,174;0,7607;0,0653;1;14;6,50;0,798;0,0012;3,20;2286,75;1097,80
05 ;F61A;87;0,00;0,00;0,023;0,1954;0,5977;0,1839;0,00;0,7126;0,2874;0,00;0,00;0,00;0,00;0,00;0,00;0,0115;0,00;0,0115;0,0575;0,0115;0,023;0,0575;0,1034;0,3333;0,2184;0,1724;0,1048;0,7016;0,1935;10;50;31,90;3,935;0,00;11,00;11276,86;5144,23
05 ;F61B;349;0,0917;0,0888;0,1375;0,3295;0,3209;0,0315;0,00;0,6504;0,3496;0,00;0,00;0,00;0,00;0,0029;0,0029;0,0086;0,00;0,0172;0,0458;0,0544;0,0315;0,0688;0,0745;0,2693;0,1977;0,2264;0,1228;0,779;0,0982;7;43;24,80;2,703;0,0001;9,50;7747,43;3394,90
05 ;F62A;721;0,0042;0,0166;0,0291;0,0915;0,8516;0,0069;0,00;0,5825;0,4175;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0014;0,0055;0,0083;0,0153;0,0264;0,0666;0,2067;0,2233;0,4466;0,1209;0,7581;0,1209;5;33;16,90;2,22;0,0003;7,30;6361,48;2922,17
05 ;F62B;52482;0,3551;0,2206;0,234;0,1804;0,0098;0,00;0,00;0,4584;0,5416;0,00;0,00;0,0002;0,00;0,00;0,00;0,0001;0,00;0,0013;0,0024;0,0097;0,014;0,0248;0,0401;0,1751;0,1981;0,534;0,0447;0,8696;0,0857;2;17;8,50;0,885;0,0195;4,00;2535,31;1146,78
05 ;F62C;3205;0,5036;0,1969;0,1747;0,1198;0,005;0,00;0,00;0,5195;0,4802;0,0003;0,00;0,0016;0,0003;0,0003;0,00;0,0003;0,0003;0,0047;0,0081;0,0315;0,0321;0,0421;0,0518;0,1651;0,1622;0,4995;0,00;1,00;0,00;;;1,00;0,227;0,0012;0,00;649,57;338,71
05 ;F63A;254;0,00;0,00;0,00;0,00;0,9764;0,0236;0,00;0,4016;0,5984;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0157;0,0157;0,0157;0,0354;0,0354;0,0591;0,1535;0,1772;0,4921;0,0702;0,8495;0,0803;3;23;11,10;1,255;0,0001;5,40;3595,19;1616,38
05 ;F63B;5173;0,5475;0,2059;0,133;0,1137;0,00;0,00;0,00;0,4425;0,5575;0,00;0,00;0,00;0,00;0,00;0,0002;0,0037;0,0039;0,0344;0,0528;0,0912;0,0648;0,0702;0,0825;0,1947;0,1425;0,2592;0,1124;0,8256;0,0621;1;12;5,30;0,594;0,0019;2,70;1701,40;730,08
05 ;F64Z;1094;0,2313;0,1728;0,2011;0,3218;0,0731;0,00;0,00;0,4397;0,5603;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0046;0,0165;0,0411;0,043;0,0576;0,0676;0,2303;0,2057;0,3336;0,0629;0,871;0,0661;2;18;9,10;0,911;0,0004;4,00;2609,40;1071,26
05 ;F65A;572;0,0052;0,007;0,0035;0,0122;0,951;0,021;0,00;0,5664;0,4336;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0035;0,0122;0,0332;0,0437;0,0507;0,0594;0,229;0,1871;0,3811;0,1254;0,8056;0,069;3;26;13,30;1,642;0,0002;6,00;4705,11;2472,55
05 ;F65B;7351;0,387;0,2155;0,1812;0,2041;0,0122;0,00;0,00;0,5601;0,4399;0,00;0,00;0,001;0,0001;0,001;0,0008;0,0042;0,0019;0,0084;0,0129;0,0475;0,039;0,0648;0,0816;0,2363;0,1729;0,3276;0,2405;0,6862;0,0733;1;14;6,00;0,712;0,0027;3,50;2040,55;1003,03
05 ;F66A;690;0,00;0,00;0,00;0,00;0,9841;0,0159;0,00;0,771;0,229;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0043;0,0246;0,0362;0,0884;0,1522;0,3464;0,2159;0,1319;0,0657;0,855;0,0793;4;24;14,00;1,658;0,0003;4,50;4751,88;1596,03
05 ;F66B;1567;0,4901;0,21;0,1468;0,1532;0,00;0,00;0,00;0,6567;0,3433;0,00;0,00;0,0006;0,00;0,00;0,00;0,0032;0,00;0,0038;0,0115;0,0453;0,0574;0,0932;0,1181;0,284;0,1876;0,1953;0,3274;0,6114;0,0613;1;11;4,90;0,55;0,0006;2,50;1575,46;697,42
05 ;F67A;264;0,00;0,00;0,00;0,00;0,9962;0,0038;0,00;0,375;0,625;0,00;0,00;0,00;0,00;0,00;0,00;0,0038;0,00;0,0076;0,00;0,0265;0,0189;0,0227;0,0492;0,1894;0,2197;0,4621;0,0804;0,8489;0,0707;3;23;11,30;1,335;0,0001;5,10;3824,65;1849,39
05 ;F67B;2140;0,1785;0,0341;0,0299;0,7575;0,00;0,00;0,00;0,3346;0,6654;0,00;0,00;0,00;0,00;0,00;0,0009;0,0028;0,0023;0,0136;0,0187;0,0435;0,0364;0,05;0,0617;0,2121;0,1799;0,378;0,0529;0,877;0,0701;1;15;6,90;0,767;0,0008;3,60;2197,78;1022,77
05 ;F67C;162;0,8395;0,0802;0,0802;0,00;0,00;0,00;0,00;0,5432;0,4568;0,00;0,00;0,037;0,0309;0,0864;0,142;0,7037;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1776;0,757;0,0654;1;8;3,70;0,558;0,0001;1,80;1599,73;678,71
05 ;F67D;31032;0,7973;0,1284;0,0743;0,00;0,00;0,00;0,00;0,3052;0,6948;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0017;0,0122;0,0248;0,0726;0,0627;0,0697;0,0938;0,2372;0,1679;0,2574;0,1807;0,7524;0,0669;1;9;4,40;0,474;0,0115;2,00;1357,12;510,87
05 ;F68A;230;0,3217;0,10;0,2261;0,2652;0,0826;0,0043;0,00;0,5478;0,4522;0,00;0,00;0,7652;0,1652;0,0696;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,4165;0,5263;0,0572;1;16;6,00;1,134;0,0001;4,30;3249,52;2046,19
05 ;F68B;157;0,4459;0,1401;0,1847;0,1975;0,0318;0,00;0,00;0,5287;0,4713;0,00;0,00;0,00;0,00;0,00;0,1911;0,1529;0,0255;0,2166;0,1146;0,1019;0,0255;0,0446;0,0255;0,0573;0,00;0,0446;0,5509;0,3896;0,0596;1;9;3,70;0,631;0,0001;2,10;1808,91;898,61
05 ;F69A;1249;0,00;0,00;0,00;0,5829;0,4091;0,008;0,00;0,4804;0,5196;0,00;0,00;0,00;0,00;0,0008;0,00;0,0016;0,00;0,0056;0,008;0,0248;0,024;0,0384;0,0592;0,237;0,1914;0,4091;0,1216;0,8121;0,0663;3;24;11,90;1,378;0,0005;5,40;3948,68;1815,59
05 ;F69B;1886;0,5679;0,2047;0,2275;0,00;0,00;0,00;0,00;0,4645;0,5355;0,00;0,00;0,0021;0,00;0,0021;0,0032;0,0042;0,00;0,0133;0,0106;0,026;0,0265;0,0313;0,0493;0,1808;0,202;0,4486;0,2037;0,7304;0,0658;1;12;5,50;0,603;0,0007;2,90;1727,44;766,82
05 ;F70A;150;0,00;0,00;0,00;0,00;0,9667;0,0333;0,00;0,6667;0,3333;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0067;0,00;0,02;0,0467;0,0533;0,0667;0,20;0,18;0,4267;0,3042;0,625;0,0708;3;22;10,70;1,701;0,0001;5,10;4873,83;2448,73
05 ;F70B;1826;0,4272;0,2097;0,184;0,1791;0,00;0,00;0,00;0,6451;0,3549;0,00;0,00;0,0016;0,0022;0,0011;0,0049;0,011;0,0055;0,04;0,0383;0,0663;0,0537;0,0624;0,0811;0,2212;0,1643;0,2464;0,358;0,5744;0,0676;1;11;5,10;0,66;0,0007;2,70;1890,52;950,10
05 ;F71A;1154;0,2218;0,0399;0,0225;0,0043;0,708;0,0035;0,00;0,4697;0,5303;0,00;0,00;0,00;0,00;0,00;0,00;0,0009;0,0017;0,0286;0,0191;0,0338;0,0347;0,0425;0,0685;0,2305;0,1707;0,3692;0,2064;0,7262;0,0673;2;20;9,30;1,269;0,0004;4,80;3636,35;1581,61
05 ;F71B;33325;0,67;0,1592;0,1031;0,0677;0,00;0,00;0,00;0,4568;0,5432;0,00;0,00;0,0018;0,001;0,0011;0,0022;0,007;0,0038;0,0251;0,0233;0,0508;0,0468;0,0636;0,0883;0,2717;0,1892;0,2242;0,2859;0,6621;0,052;1;10;4,20;0,503;0,0124;2,10;1441,31;617,68
05 ;F72A;157;0,00;0,00;0,00;0,00;0,9809;0,0191;0,00;0,6178;0,3822;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0064;0,0064;0,0191;0,0191;0,0382;0,2484;0,2166;0,4459;0,1061;0,7929;0,101;2;20;9,20;1,044;0,0001;4,90;2991,89;1351,06
