IK_MDC;IK_DRG;IK_Faelle_Anzahl;IK_PCCL0;IK_PCCL1;IK_PCCL2;IK_PCCL3;IK_PCCL4;IK_PCCL5;IK_PCCL6;IK_GeschlechtM;IK_GeschlechtW;IK_GeschlechtU;IK_AlterU28T;IK_AlterU01;IK_AlterU03;IK_AlterU06;IK_AlterU10;IK_AlterU16;IK_AlterU18;IK_AlterU30;IK_AlterU40;IK_AlterU50;IK_AlterU55;IK_AlterU60;IK_AlterU65;IK_AlterU75;IK_AlterU80;IK_AlterU99;IK_VWD_Kurz;IK_VWD_Norm;IK_VWD_Lang;IK_uGVD;IK_oGVD;IK_VWD_MW;IK_Bewertungsrelation;IK_Gesamt;IK_VWD_STD;IK_KOST_MW;IK_KOST_STD
05 ;F08B;1105;0,00;0,00;0,00;0,00;0,6842;0,2887;0,0271;0,7086;0,2914;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0009;0,0036;0,0217;0,0425;0,0814;0,1231;0,3077;0,2054;0,2136;0,0516;0,8031;0,1453;6;38;20,60;5,319;0,0004;8,30;15645,33;5854,58
05 ;F08C;378;0,0132;0,00;0,0053;0,0053;0,7619;0,2037;0,0106;0,6455;0,3545;0,00;0,00;0,00;0,00;0,00;0,00;0,0026;0,00;0,0026;0,0079;0,0212;0,0238;0,0688;0,127;0,2937;0,1905;0,2619;0,0204;0,8571;0,1224;5;35;18,30;3,816;0,0001;8,00;11192,08;4064,49
05 ;F08D;1842;0,2709;0,1596;0,2394;0,3301;0,00;0,00;0,00;0,7497;0,2503;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0005;0,0027;0,0016;0,0304;0,0722;0,1325;0,164;0,3149;0,1726;0,1086;0,004;0,9123;0,0837;3;24;13,10;3,098;0,0007;5,10;9090,85;3107,61
05 ;F08E;1251;0,4245;0,1391;0,1918;0,2446;0,00;0,00;0,00;0,7242;0,2758;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0008;0,0016;0,004;0,0448;0,0791;0,1311;0,1535;0,3141;0,1407;0,1303;0,0101;0,9046;0,0853;3;21;11,30;2,516;0,0005;4,50;7389,90;2277,35
05 ;F08F;1892;0,5206;0,129;0,1734;0,149;0,027;0,0011;0,00;0,7209;0,2791;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0011;0,0032;0,027;0,064;0,1432;0,176;0,3441;0,1554;0,0862;0,0129;0,9018;0,0853;2;17;9,30;2,091;0,0007;3,50;6133,87;1851,12
05 ;F09A;55;0,1091;0,0727;0,2182;0,20;0,3091;0,0909;0,00;0,6727;0,3273;0,00;0,00;0,5636;0,0909;0,1636;0,0182;0,0727;0,00;0,0182;0,00;0,00;0,0182;0,00;0,00;0,0364;0,0182;0,00;0,0328;0,9016;0,0656;2;19;9,60;3,964;0,00;4,00;11640,89;3752,70
05 ;F09B;81;0,00;0,00;0,00;0,00;0,5185;0,3951;0,0864;0,6914;0,3086;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0123;0,037;0,0123;0,0617;0,0864;0,1111;0,0988;0,2963;0,1358;0,1481;0,3935;0,5226;0,0839;3;26;12,80;3,94;0,00;6,20;11633,46;5611,43
05 ;F09C;145;0,2345;0,1034;0,2621;0,40;0,00;0,00;0,00;0,6345;0,3655;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0138;0,0483;0,0414;0,069;0,1517;0,0828;0,1379;0,1931;0,1724;0,0897;0,1229;0,8101;0,067;2;17;8,60;2,77;0,0001;3,80;8192,45;4709,54
05 ;F12A;130;0,0769;0,0692;0,0769;0,1538;0,4615;0,1615;0,00;0,6154;0,3846;0,00;0,00;0,00;0,00;0,00;0,00;0,0077;0,00;0,00;0,0154;0,0231;0,0231;0,0308;0,0231;0,1769;0,2615;0,4385;0,10;0,8125;0,0875;4;29;14,40;4,408;0,00;6,90;13127,59;5604,08
05 ;F12B;254;0,4173;0,1969;0,1614;0,2244;0,00;0,00;0,00;0,6102;0,3898;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0039;0,0039;0,0157;0,0236;0,0079;0,0512;0,2126;0,2835;0,3976;0,1104;0,8013;0,0883;1;14;5,50;2,81;0,0001;3,50;8512,36;2182,70
05 ;F12C;28;0,3214;0,1071;0,0357;0,2857;0,1429;0,1071;0,00;0,50;0,50;0,00;0,00;0,00;0,1786;0,1071;0,3571;0,3571;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,9032;0,0968;1;14;6,50;3,327;0,00;3,10;9883,49;3357,17
05 ;F12D;456;0,2368;0,2018;0,1491;0,2807;0,1075;0,0241;0,00;0,6798;0,3202;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0088;0,0417;0,0417;0,0614;0,2851;0,2303;0,3311;0,0255;0,8941;0,0804;2;19;9,50;2,793;0,0002;4,40;8286,83;2857,91
05 ;F12E;716;0,0098;0,0014;0,0209;0,0196;0,7332;0,2109;0,0042;0,5042;0,4958;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0056;0,0042;0,014;0,0112;0,0209;0,0321;0,1969;0,2137;0,5014;0,0406;0,8807;0,0787;3;27;13,40;2,719;0,0003;6,20;8006,15;2912,65
05 ;F12F;473;0,4355;0,1966;0,1226;0,1776;0,0444;0,0211;0,0021;0,5941;0,4059;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0254;0,0042;0,0338;0,0359;0,0677;0,0803;0,3002;0,2135;0,2389;0,1184;0,8113;0,0703;2;18;8,30;2,166;0,0002;4,10;6460,90;2123,50
05 ;F12G;5325;0,5063;0,1808;0,1506;0,1623;0,00;0,00;0,00;0,5623;0,4377;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0032;0,0053;0,0154;0,0165;0,0315;0,0479;0,2509;0,2603;0,369;0,1092;0,8287;0,0621;1;14;5,90;1,546;0,002;3,30;4589,54;1578,84
05 ;F12H;908;0,5991;0,1828;0,1112;0,087;0,0176;0,0022;0,00;0,4956;0,5044;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0011;0,033;0,0363;0,065;0,0617;0,0771;0,0771;0,2335;0,2104;0,2048;0,4147;0,5357;0,0496;1;12;5,30;1,558;0,0003;2,80;4691,74;1377,10
05 ;F12I;1243;0,3427;0,1472;0,1472;0,2253;0,1126;0,0241;0,0008;0,5688;0,4312;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0056;0,0048;0,004;0,0024;0,0064;0,0177;0,136;0,2035;0,6195;0,1351;0,7922;0,0727;1;18;7,40;1,475;0,0005;4,60;4352,90;1888,06
05 ;F13A;613;0,00;0,00;0,00;0,00;0,677;0,3034;0,0196;0,7276;0,2724;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0065;0,0196;0,0424;0,0604;0,0914;0,2512;0,1599;0,3687;0,0232;0,7476;0,2293;9;47;29,10;3,919;0,0002;10,70;11456,99;4422,61
05 ;F13B;146;0,00;0,00;0,00;0,00;0,8493;0,1507;0,00;0,7123;0,2877;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0137;0,0137;0,0205;0,0342;0,1096;0,137;0,2055;0,4658;0,0659;0,8743;0,0599;4;29;14,70;1,865;0,0001;6,70;5441,60;2288,56
05 ;F13C;465;0,2667;0,114;0,2344;0,3849;0,00;0,00;0,00;0,6688;0,3312;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0043;0,0108;0,0387;0,0559;0,0344;0,0731;0,2172;0,157;0,4086;0,0884;0,8394;0,0722;3;22;11,00;1,397;0,0002;5,00;4076,22;1606,62
05 ;F14A;628;0,00;0,00;0,00;0,00;0,7293;0,2532;0,0175;0,6226;0,3774;0,00;0,00;0,0032;0,0048;0,00;0,00;0,00;0,00;0,0048;0,008;0,0159;0,0334;0,0573;0,0955;0,2373;0,2134;0,3264;0,0823;0,7949;0,1228;6;38;20,10;4,13;0,0002;8,50;12130,59;5160,40
05 ;F14B;1423;0,2811;0,1658;0,2066;0,3465;0,00;0,00;0,00;0,6332;0,3668;0,00;0,00;0,0007;0,0035;0,00;0,00;0,00;0,00;0,0014;0,0035;0,0176;0,0429;0,0963;0,1075;0,2839;0,1813;0,2614;0,1049;0,8071;0,0879;3;22;11,10;2,368;0,0005;5,10;6960,74;2442,05
05 ;F15Z;203;0,0394;0,0246;0,0394;0,1872;0,2709;0,3645;0,0739;0,7882;0,2118;0,00;0,00;0,00;0,00;0,00;0,00;0,0049;0,00;0,0148;0,0049;0,0493;0,0542;0,069;0,1034;0,2512;0,2118;0,2365;0,1477;0,6812;0,1711;6;40;22,30;3,672;0,0001;9,80;10766,19;4730,88
05 ;F17A;1221;0,4668;0,2252;0,1466;0,1302;0,0303;0,0008;0,00;0,507;0,493;0,00;0,00;0,00;0,0008;0,0016;0,0057;0,0025;0,0016;0,0123;0,0098;0,0131;0,0147;0,0205;0,0287;0,1548;0,1835;0,5504;0,3935;0,5485;0,058;1;7;3,10;0,953;0,0005;1,50;2842,99;999,40
05 ;F17B;456;0,4232;0,1513;0,1886;0,1996;0,0351;0,0022;0,00;0,5461;0,4539;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0022;0,0066;0,00;0,011;0,0044;0,0088;0,0175;0,1294;0,193;0,6272;0,3986;0,5474;0,054;1;8;3,20;0,823;0,0002;1,70;2439,26;772,02
05 ;F18A;105;0,1143;0,0381;0,0762;0,1714;0,5048;0,0952;0,00;0,7238;0,2762;0,00;0,00;0,00;0,00;0,0095;0,00;0,00;0,00;0,00;0,0095;0,0286;0,0571;0,1524;0,0762;0,2952;0,181;0,1905;0,1631;0,7447;0,0922;3;26;11,70;3,225;0,00;6,80;9571,21;5010,81
05 ;F18B;54;0,0556;0,037;0,0185;0,0556;0,7407;0,0926;0,00;0,6481;0,3519;0,00;0,00;0,00;0,00;0,0185;0,00;0,037;0,00;0,00;0,00;0,0185;0,0185;0,037;0,1111;0,1481;0,2593;0,3519;0,1733;0,72;0,1067;2;22;10,30;1,914;0,00;5,50;5611,15;2643,74
05 ;F18C;466;0,3283;0,1674;0,2189;0,2854;0,00;0,00;0,00;0,6974;0,3026;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0021;0,0086;0,015;0,0429;0,0322;0,0987;0,0858;0,2918;0,2318;0,191;0,1464;0,7754;0,0782;1;11;4,90;1,391;0,0002;2,50;4117,52;1825,50
05 ;F18D;319;0,4828;0,2069;0,1536;0,1567;0,00;0,00;0,00;0,5392;0,4608;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0408;0,0219;0,0439;0,0376;0,069;0,0533;0,2476;0,2351;0,2508;0,5165;0,4394;0,0441;1;9;3,90;0,769;0,0001;2,10;2248,73;1003,66
05 ;F19A;182;0,00;0,00;0,00;0,00;0,8571;0,1429;0,00;0,5495;0,4505;0,00;0,00;0,1593;0,0989;0,0879;0,0604;0,0659;0,011;0,0275;0,00;0,0165;0,00;0,0165;0,0275;0,1099;0,1044;0,2143;0,1154;0,7778;0,1068;2;22;8,60;3,013;0,0001;6,40;8932,39;4686,63
05 ;F19B;487;0,5503;0,0534;0,037;0,3552;0,0041;0,00;0,00;0,5832;0,4168;0,00;0,00;0,2998;0,2094;0,1684;0,1294;0,1663;0,0267;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1248;0,8325;0,0427;1;6;2,80;1,782;0,0002;0,90;5275,06;2001,42
05 ;F19C;701;0,515;0,1384;0,1783;0,1683;0,00;0,00;0,00;0,6491;0,3509;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0456;0,0456;0,0371;0,0414;0,0628;0,0984;0,2767;0,2083;0,184;0,1416;0,7754;0,083;1;11;4,50;1,804;0,0003;2,80;5396,98;2633,36
05 ;F19D;45;0,7333;0,0889;0,0889;0,0667;0,0222;0,00;0,00;0,5333;0,4667;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0444;0,1111;0,1333;0,1556;0,1556;0,1778;0,0889;0,1333;0,1935;0,7258;0,0806;1;10;3,70;1,519;0,00;2,40;4591,38;2069,64
05 ;F20Z;15;0,1333;0,1333;0,1333;0,4667;0,1333;0,00;0,00;0,60;0,40;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0667;0,0667;0,00;0,00;0,0667;0,40;0,20;0,20;0,3333;0,5556;0,1111;2;24;9,70;1,768;0,00;6,70;5158,35;2998,98
05 ;F21A;221;0,181;0,0362;0,0724;0,2262;0,2262;0,2353;0,0226;0,5928;0,4072;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0045;0,0317;0,086;0,086;0,0995;0,1176;0,2127;0,1357;0,2262;0,0606;0,7441;0,1953;8;44;25,80;4,06;0,0001;10,30;11881,23;5913,87
05 ;F21B;351;0,1538;0,1026;0,0855;0,3048;0,2536;0,0997;0,00;0,4872;0,5128;0,00;0,00;0,00;0,00;0,00;0,00;0,0028;0,00;0,00;0,0285;0,0342;0,0598;0,0684;0,114;0,2051;0,208;0,2792;0,0755;0,8032;0,1213;6;38;21,50;2,827;0,0001;8,00;8251,19;3234,72
05 ;F21C;446;0,2085;0,0964;0,1323;0,287;0,2108;0,0583;0,0067;0,5291;0,4709;0,00;0,00;0,00;0,00;0,0022;0,00;0,00;0,00;0,0045;0,0202;0,0426;0,0785;0,0605;0,0897;0,2265;0,1614;0,3139;0,1193;0,7598;0,121;4;30;14,80;1,902;0,0002;6,90;5556,61;2548,94
05 ;F21D;241;0,2033;0,112;0,1328;0,2365;0,2573;0,0581;0,00;0,4855;0,5145;0,00;0,00;0,00;0,00;0,00;0,0041;0,0041;0,0041;0,0249;0,0083;0,0498;0,0456;0,0664;0,0871;0,195;0,1867;0,3237;0,1738;0,7348;0,0915;3;25;12,00;1,533;0,0001;6,20;4472,75;2007,23
05 ;F21E;1321;0,2135;0,1264;0,1552;0,2877;0,184;0,0326;0,0008;0,5829;0,4171;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,003;0,0144;0,056;0,059;0,0765;0,1166;0,2233;0,1681;0,2831;0,0714;0,8501;0,0785;3;22;11,30;1,258;0,0005;5,10;3662,31;1505,21
05 ;F24A;797;0,00;0,00;0,00;0,00;0,7679;0,2233;0,0088;0,6562;0,3438;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0038;0,0351;0,0364;0,069;0,0903;0,2309;0,197;0,3375;0,1029;0,82;0,0772;4;27;13,70;2,967;0,0003;6,00;8732,07;3394,80
05 ;F24B;4387;0,5489;0,1607;0,1479;0,1425;0,00;0,00;0,00;0,7488;0,2512;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0018;0,0093;0,0805;0,0978;0,1133;0,137;0,2553;0,1591;0,1459;0,0198;0,9124;0,0678;1;13;6,40;1,689;0,0017;2,60;4992,92;1706,19
05 ;F27A;188;0,1064;0,0638;0,1649;0,4043;0,2021;0,0585;0,00;0,6915;0,3085;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,016;0,0372;0,0745;0,1543;0,2819;0,2287;0,2074;0,0531;0,8319;0,115;7;41;23,00;4,231;0,0001;8,80;12396,89;3849,86
05 ;F27B;710;0,0634;0,031;0,0394;0,1127;0,638;0,1099;0,0056;0,7028;0,2972;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0042;0,0085;0,031;0,0451;0,0746;0,0958;0,293;0,1817;0,2662;0,0559;0,8265;0,1176;6;38;20,20;2,557;0,0003;8,70;7471,15;3484,57
05 ;F27C;1578;0,2383;0,1458;0,2452;0,3707;0,00;0,00;0,00;0,7389;0,2611;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0013;0,0057;0,0412;0,0583;0,0913;0,1191;0,3035;0,1838;0,1958;0,0323;0,8781;0,0896;3;26;13,40;1,553;0,0006;6,00;4532,82;1891,99
05 ;F27D;373;0,2172;0,1501;0,2735;0,3592;0,00;0,00;0,00;0,7399;0,2601;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0107;0,0483;0,1072;0,0912;0,1367;0,2681;0,1582;0,1796;0,0648;0,8634;0,0718;3;24;12,00;1,368;0,0001;5,50;3986,46;1679,95
05 ;F28A;641;0,0359;0,039;0,0624;0,3042;0,3245;0,2075;0,0265;0,6646;0,3354;0,00;0,00;0,00;0,00;0,00;0,00;0,0016;0,00;0,00;0,0047;0,0343;0,0265;0,0827;0,1108;0,2839;0,17;0,2855;0,0513;0,7154;0,2333;9;48;30,50;5,492;0,0002;11,30;16100,12;7108,03
05 ;F28B;972;0,00;0,00;0,00;0,4414;0,3909;0,1584;0,0093;0,6728;0,3272;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,001;0,0051;0,0134;0,0185;0,0576;0,0833;0,249;0,1975;0,3745;0,0272;0,8258;0,147;5;37;19,10;2,66;0,0004;8,40;7768,59;3173,72
05 ;F28C;373;0,3995;0,2225;0,378;0,00;0,00;0,00;0,00;0,6971;0,3029;0,00;0,00;0,00;0,00;0,00;0,00;0,0027;0,00;0,0027;0,0054;0,0188;0,0429;0,067;0,1153;0,2601;0,1635;0,3217;0,037;0,8614;0,1016;5;33;16,50;2,059;0,0001;7,60;6011,78;2288,36
05 ;F30Z;199;0,0251;0,005;0,0603;0,2513;0,4774;0,1809;0,00;0,6332;0,3668;0,00;0,00;0,4724;0,1859;0,1859;0,0553;0,0503;0,0101;0,0352;0,005;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,9087;0,0913;3;23;13,00;7,744;0,0001;4,50;22855,28;6679,25
05 ;F36A;97;0,00;0,00;0,00;0,0412;0,1649;0,6289;0,1649;0,6701;0,3299;0,00;0,00;0,0206;0,00;0,00;0,00;0,00;0,00;0,0103;0,00;0,0412;0,0412;0,0412;0,0722;0,4021;0,2165;0,1546;0,00;0,776;0,224;12;56;37,80;19,323;0,00;11,80;56820,93;14512,00
05 ;F36B;697;0,0014;0,0029;0,0057;0,0502;0,2941;0,5251;0,1205;0,7116;0,2884;0,00;0,00;0,0516;0,0158;0,0057;0,0014;0,00;0,0014;0,0014;0,0029;0,033;0,0402;0,0416;0,1176;0,3085;0,2281;0,1506;0,00;0,7938;0,2062;8;46;28,10;14,916;0,0003;10,10;43948,46;12444,51
05 ;F36C;517;0,0019;0,0077;0,0251;0,1567;0,3772;0,4004;0,0309;0,7118;0,2882;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0019;0,00;0,0329;0,0251;0,058;0,0928;0,2727;0,2843;0,2321;0,0048;0,8259;0,1693;8;44;25,90;10,427;0,0002;9,70;30712,64;9938,55
05 ;F39A;338;0,5444;0,0917;0,0503;0,2456;0,0651;0,003;0,00;0,4793;0,5207;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,003;0,0118;0,0385;0,1302;0,0769;0,1183;0,0976;0,2189;0,1805;0,1243;0,5254;0,40;0,0746;1;18;5,90;1,073;0,0001;5,40;3130,24;1455,35
05 ;F39B;709;0,8279;0,1016;0,0705;0,00;0,00;0,00;0,00;0,4048;0,5952;0,00;0,00;0,00;0,00;0,0028;0,00;0,0028;0,00;0,0183;0,0395;0,1157;0,0874;0,079;0,1199;0,2694;0,1495;0,1157;0,7644;0,1968;0,0389;1;6;2,60;0,709;0,0003;1,00;2068,49;555,97
05 ;F41A;81;0,00;0,00;0,00;0,00;0,9877;0,0123;0,00;0,6296;0,3704;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0247;0,037;0,0247;0,3333;0,2222;0,358;0,1134;0,8351;0,0515;5;34;17,70;3,086;0,00;7,70;9032,95;3799,29
05 ;F41B;2638;0,638;0,2017;0,1361;0,0243;0,00;0,00;0,00;0,5842;0,4158;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0027;0,0167;0,0591;0,0607;0,0906;0,0944;0,2487;0,1839;0,2434;0,0521;0,8873;0,0605;1;13;5,90;1,035;0,001;2,90;3029,42;1180,47
05 ;F42Z;299;0,194;0,0635;0,1405;0,2241;0,2575;0,1104;0,01;0,6957;0,3043;0,00;0,00;0,097;0,0435;0,0435;0,0268;0,0435;0,00;0,0033;0,0067;0,0334;0,0401;0,0635;0,0602;0,2542;0,1973;0,087;0,0667;0,8306;0,1028;4;28;13,90;8,073;0,0001;6,60;24162,62;9684,55
05 ;F43A;234;0,0299;0,0214;0,0385;0,1838;0,5556;0,1709;0,00;0,6795;0,3205;0,00;0,00;0,1239;0,0641;0,0342;0,0043;0,0085;0,00;0,00;0,00;0,0043;0,0085;0,0128;0,0598;0,2094;0,1667;0,3034;0,0542;0,7932;0,1525;7;42;24,50;7,099;0,0001;9,40;20776,44;7269,12
05 ;F43B;1649;0,0364;0,023;0,08;0,3123;0,4773;0,071;0,00;0,6792;0,3208;0,00;0,00;0,00;0,00;0,00;0,0012;0,0042;0,00;0,0061;0,0115;0,04;0,0509;0,0758;0,1025;0,2729;0,2274;0,2074;0,1527;0,7405;0,1069;4;30;15,40;5,28;0,0006;6,70;15533,38;5021,70
05 ;F43C;1405;0,0399;0,0363;0,1167;0,3566;0,4235;0,027;0,00;0,5466;0,4534;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0028;0,0057;0,0349;0,0548;0,0655;0,0804;0,2363;0,1929;0,3267;0,2637;0,681;0,0553;3;26;12,80;3,029;0,0005;5,90;8859,20;3383,16
05 ;F48Z;5734;0,1929;0,1468;0,2166;0,3364;0,1071;0,0002;0,00;0,3408;0,6592;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0002;0,0009;0,0089;0,1027;0,1915;0,6958;0,00;0,9171;0,0829;;32;21,10;2,116;0,0022;5,10;6157,24;1808,48
05 ;F49A;59;0,0508;0,00;0,0339;0,1864;0,7288;0,00;0,00;0,6441;0,3559;0,00;0,00;0,0508;0,00;0,00;0,0169;0,0169;0,00;0,0169;0,0339;0,0508;0,0339;0,0339;0,0678;0,3051;0,2203;0,1525;0,1053;0,7763;0,1184;5;34;17,60;3,553;0,00;7,80;10403,98;4556,41
05 ;F49B;305;0,0098;0,0066;0,0361;0,1541;0,7869;0,0066;0,00;0,5869;0,4131;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0033;0,0098;0,00;0,0197;0,0459;0,0426;0,2361;0,2623;0,3803;0,0453;0,864;0,0907;5;35;19,00;2,975;0,0001;7,60;8695,18;3369,49
05 ;F49C;449;0,5702;0,1737;0,1715;0,0846;0,00;0,00;0,00;0,5947;0,4053;0,00;0,00;0,2984;0,2272;0,1537;0,1403;0,1804;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1544;0,7877;0,0579;1;5;2,50;1,253;0,0002;1,00;3673,73;900,25
05 ;F49D;2456;0,116;0,0322;0,024;0,8278;0,00;0,00;0,00;0,6217;0,3783;0,00;0,00;0,00;0,00;0,00;0,00;0,0012;0,0053;0,0147;0,0285;0,0558;0,0529;0,0664;0,0806;0,2419;0,2195;0,2333;0,2309;0,6849;0,0842;3;22;10,50;1,646;0,0009;5,30;4821,79;1715,43
05 ;F49E;6043;0,6596;0,1981;0,1423;0,00;0,00;0,00;0,00;0,5793;0,4207;0,00;0,00;0,00;0,00;0,00;0,00;0,0017;0,0017;0,007;0,0126;0,0399;0,0531;0,0678;0,0942;0,2755;0,2265;0,2201;0,1127;0,8099;0,0773;1;16;7,40;1,015;0,0023;3,90;2968,80;1000,40
05 ;F49F;3943;0,7796;0,1451;0,0753;0,00;0,00;0,00;0,00;0,631;0,369;0,00;0,00;0,00;0,00;0,00;0,00;0,0003;0,0005;0,0046;0,0084;0,0439;0,0601;0,0898;0,122;0,3213;0,2128;0,1364;0,3218;0,6151;0,063;1;11;4,70;0,891;0,0015;2,60;2624,26;808,50
05 ;F49G;23389;0,8518;0,1062;0,0421;0,00;0,00;0,00;0,00;0,5618;0,4382;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0026;0,0134;0,0756;0,0809;0,1036;0,1145;0,2742;0,1882;0,1469;0,3822;0,5682;0,0496;1;9;4,00;0,665;0,0089;2,00;1947,08;643,23
05 ;F50A;3448;0,7007;0,1311;0,0864;0,0687;0,0122;0,0009;0,00;0,6137;0,3863;0,00;0,00;0,00;0,00;0,0003;0,0003;0,0026;0,0012;0,009;0,022;0,0812;0,1012;0,1305;0,1526;0,3602;0,116;0,0229;0,0875;0,8377;0,0748;1;9;3,90;2,644;0,0013;2,00;7977,30;1824,20
05 ;F50B;952;0,6691;0,1134;0,1019;0,0914;0,0231;0,0011;0,00;0,5903;0,4097;0,00;0,00;0,00;0,00;0,0042;0,02;0,0735;0,0116;0,0557;0,0588;0,105;0,063;0,0819;0,104;0,2269;0,1282;0,0672;0,2467;0,6709;0,0825;1;10;4,10;2,064;0,0004;2,50;6194,43;1844,87
05 ;F50C;273;0,7546;0,0879;0,0842;0,0513;0,022;0,00;0,00;0,5311;0,4689;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0293;0,1245;0,0696;0,1502;0,1026;0,1099;0,0952;0,2161;0,0842;0,0183;0,25;0,6691;0,0809;1;7;3,40;1,901;0,0001;1,60;5693,69;1676,14
05 ;F50D;2456;0,68;0,1189;0,092;0,0896;0,0187;0,0008;0,00;0,5855;0,4145;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0077;0,035;0,0423;0,0851;0,0859;0,0888;0,1164;0,272;0,1673;0,0993;0,3331;0,6064;0,0605;1;9;3,60;1,327;0,0009;2,00;3955,35;1292,82
05 ;F51A;351;0,4701;0,0798;0,1396;0,1966;0,0883;0,0256;0,00;0,7607;0,2393;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0028;0,0028;0,0285;0,0342;0,0769;0,0969;0,3704;0,2906;0,0969;0,0203;0,8909;0,0888;2;23;10,30;6,643;0,0001;5,60;20118,01;6738,62
05 ;F51B;1624;0,585;0,0911;0,1576;0,1379;0,0277;0,0006;0,00;0,8787;0,1213;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0006;0,0062;0,0209;0,0542;0,1084;0,3633;0,2426;0,2038;0,009;0,9108;0,0802;2;16;8,00;4,651;0,0006;3,40;14062,07;4112,26
05 ;F52A;1319;0,00;0,00;0,00;0,00;0,8105;0,1873;0,0023;0,627;0,373;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0008;0,0053;0,0205;0,0243;0,0561;0,066;0,2168;0,207;0,4033;0,1518;0,7673;0,0809;3;26;12,90;2,534;0,0005;6,20;7439,42;2980,32
05 ;F52B;14787;0,6983;0,1398;0,0854;0,0762;0,0001;0,0001;0,00;0,7339;0,2661;0,00;0,00;0,0011;0,0002;0,0003;0,0004;0,0009;0,0002;0,0023;0,0158;0,0995;0,1064;0,1264;0,1228;0,2449;0,1397;0,139;0,035;0,9045;0,0606;1;12;5,70;1,361;0,0056;2,40;4012,43;1327,63
05 ;F56A;301;0,00;0,00;0,00;0,00;0,9103;0,0897;0,00;0,6379;0,3621;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0166;0,0199;0,0598;0,0997;0,2691;0,2226;0,3123;0,1784;0,7563;0,0653;3;23;10,90;2,424;0,0001;5,30;7146,03;2608,05
