IN_DRG;IN_CodeF;IN_Anzahl;IN_Prozent;IN_AnzahlN;IN_ProzentN
P66D;P07.3;6;0,08;6;0,0619
P66D;Z38.3;6;0,08;6;0,0619
P66D;P70.4;5;0,0667;5;0,0515
P67C;Z38.0;170;0,9189;174;0,5289
P67C;P70.4;20;0,1081;20;0,0608
P67C;P59.9;9;0,0486;9;0,0274
P67C;P92.2;9;0,0486;9;0,0274
P67C;P22.8;8;0,0432;8;0,0243
P67C;P80.8;8;0,0432;8;0,0243
P67C;P12.0;6;0,0324;6;0,0182
P67C;P92.5;6;0,0324;6;0,0182
P67C;P96.8;6;0,0324;6;0,0182
P67C;P39.1;5;0,027;6;0,0182
P67C;L22;5;0,027;5;0,0152
P67C;P05.1;5;0,027;5;0,0152
P67C;P08.1;5;0,027;5;0,0152
P67C;P92.3;4;0,0216;4;0,0122
P67C;Q66.8;4;0,0216;4;0,0122
P67E;Z38.0;571;0,1349;593;0,706
P67E;P70.4;24;0,0057;24;0,0286
P67E;Z03.8;12;0,0028;12;0,0143
P67E;Z83.3;11;0,0026;11;0,0131
P67E;P54.5;10;0,0024;11;0,0131
P67E;Q66.2;10;0,0024;11;0,0131
P67E;P08.2;10;0,0024;10;0,0119
P67E;Z24.6;9;0,0021;10;0,0119
P67E;P92.5;8;0,0019;9;0,0107
P67E;Q66.8;8;0,0019;9;0,0107
P67E;P08.1;8;0,0019;8;0,0095
P67E;P80.8;8;0,0019;8;0,0095
P67E;P92.2;7;0,0017;7;0,0083
P67E;L22;6;0,0014;6;0,0071
P67E;P96.8;6;0,0014;6;0,0071
P67E;Q38.1;6;0,0014;6;0,0071
P67E;Q82.8;6;0,0014;6;0,0071
P67E;H02.8;5;0,0012;5;0,006
P67E;P39.1;4;0,0009;5;0,006
P67E;P05.9;4;0,0009;4;0,0048
P67E;Z01.7;4;0,0009;4;0,0048
P67E;Z52.01;4;0,0009;4;0,0048
