IP_DRG;IP_CodeF;IP_Anzahl;IP_Prozent;IP_AnzahlN;IP_ProzentN
G02B;5-455.b1;4;0,0656;4;0,0114
G03C;5-436.03;4;0,4444;4;0,0727
G04B;5-469.20;41;0,82;44;0,1155
G04B;8-930;24;0,48;25;0,0656
G04B;8-831.0;23;0,46;23;0,0604
G04B;3-225;19;0,38;23;0,0604
G04B;8-910;11;0,22;11;0,0289
G04B;5-469.10;9;0,18;9;0,0236
G04B;5-455.41;8;0,16;8;0,021
G04B;8-800.c0;7;0,14;7;0,0184
G04B;1-650.0;6;0,12;7;0,0184
G04B;3-222;6;0,12;6;0,0157
G04B;5-469.00;6;0,12;6;0,0157
G04B;8-931.0;6;0,12;6;0,0157
G04B;1-632;5;0,10;5;0,0131
G04B;5-455.01;5;0,10;5;0,0131
G04B;8-176.2;5;0,10;5;0,0131
G04B;3-226;4;0,08;5;0,0131
G04B;1-440.a;4;0,08;4;0,0105
G04B;1-444.7;4;0,08;4;0,0105
G04B;5-572.0;4;0,08;4;0,0105
G04B;8-98f.0;4;0,08;4;0,0105
G04B;9-401.22;4;0,08;4;0,0105
G07C;5-465.1;8;0,2353;8;0,0988
G07C;5-465.2;7;0,2059;7;0,0864
G07C;5-470.11;5;0,1471;5;0,0617
G07C;5-452.0;4;0,1176;4;0,0494
G07C;5-470.0;4;0,1176;4;0,0494
G07C;8-930;4;0,1176;4;0,0494
G08B;5-536.43;303;0,6406;304;0,269
G08B;5-932.00;179;0,3784;181;0,1602
G08B;5-536.41;103;0,2178;104;0,092
G08B;5-932.1;94;0,1987;95;0,0841
G08B;5-932.2;56;0,1184;57;0,0504
G08B;5-469.21;42;0,0888;42;0,0372
G08B;5-536.44;42;0,0888;42;0,0372
G08B;5-932.0x;31;0,0655;31;0,0274
G08B;5-932.02;30;0,0634;30;0,0265
G08B;5-536.3;23;0,0486;23;0,0204
G08B;5-983;17;0,0359;17;0,015
G08B;8-930;16;0,0338;16;0,0142
G08B;5-543.20;15;0,0317;15;0,0133
G08B;8-020.x;10;0,0211;10;0,0088
G08B;5-534.30;8;0,0169;8;0,0071
G08B;5-894.1b;7;0,0148;7;0,0062
G08B;5-530.30;6;0,0127;6;0,0053
G08B;5-535.31;6;0,0127;6;0,0053
G08B;5-536.1;6;0,0127;6;0,0053
G08B;8-561.2;6;0,0127;6;0,0053
G08B;5-469.11;5;0,0106;5;0,0044
G08B;5-530.31;5;0,0106;5;0,0044
G08B;5-895.2b;5;0,0106;5;0,0044
G08B;5-98c.1;5;0,0106;5;0,0044
G08B;5-530.70;4;0,0085;4;0,0035
G08B;5-534.1;4;0,0085;4;0,0035
G09Z;5-932.00;153;0,3741;158;0,1558
G09Z;5-530.31;127;0,3105;127;0,1252
G09Z;5-530.32;109;0,2665;110;0,1085
G09Z;5-530.30;99;0,2421;101;0,0996
G09Z;5-932.02;73;0,1785;74;0,073
G09Z;5-932.1;60;0,1467;61;0,0602
G09Z;5-611;56;0,1369;56;0,0552
G09Z;5-530.1;53;0,1296;56;0,0552
G09Z;5-469.21;23;0,0562;23;0,0227
G09Z;5-534.1;20;0,0489;20;0,0197
G09Z;5-530.71;16;0,0391;16;0,0158
G09Z;5-932.2;15;0,0367;15;0,0148
G09Z;5-530.70;13;0,0318;13;0,0128
G09Z;5-530.72;12;0,0293;13;0,0128
G09Z;8-020.x;10;0,0244;10;0,0099
G09Z;8-930;10;0,0244;10;0,0099
G09Z;5-056.7;9;0,022;10;0,0099
G09Z;5-531.31;8;0,0196;8;0,0079
G09Z;1-694;6;0,0147;6;0,0059
G09Z;5-531.0;6;0,0147;6;0,0059
G09Z;5-530.02;5;0,0122;5;0,0049
G09Z;5-892.1c;5;0,0122;5;0,0049
G09Z;5-057.7;4;0,0098;4;0,0039
G09Z;5-531.30;4;0,0098;4;0,0039
G09Z;5-534.03;4;0,0098;4;0,0039
G09Z;5-535.1;4;0,0098;4;0,0039
G09Z;8-561.2;4;0,0098;4;0,0039
G11B;5-496.3;88;0,6331;88;0,2667
G11B;5-491.12;55;0,3957;55;0,1667
G11B;5-983;21;0,1511;21;0,0636
G11B;5-496.0;15;0,1079;15;0,0455
G11B;5-059.c0;14;0,1007;14;0,0424
G11B;5-491.13;14;0,1007;14;0,0424
G11B;5-492.02;14;0,1007;14;0,0424
G11B;5-486.1;10;0,0719;10;0,0303
G11B;5-496.60;9;0,0647;9;0,0273
G11B;8-506;7;0,0504;7;0,0212
G11B;5-492.01;6;0,0432;6;0,0182
G11B;8-502;5;0,036;5;0,0152
G11B;1-654.1;4;0,0288;4;0,0121
G11B;5-490.1;4;0,0288;4;0,0121
G11B;5-493.5;4;0,0288;4;0,0121
G11B;5-496.62;4;0,0288;4;0,0121
G11B;8-915;4;0,0288;4;0,0121
G12B;3-225;9;0,2571;12;0,0876
G12B;8-148.0;7;0,20;8;0,0584
G12B;1-632;6;0,1714;8;0,0584
G12B;3-222;4;0,1143;4;0,0292
G12B;5-541.2;4;0,1143;4;0,0292
G12C;1-694;42;0,4468;43;0,20
G12C;5-850.d7;27;0,2872;31;0,1442
G12C;1-632;9;0,0957;10;0,0465
G12C;1-440.a;7;0,0745;7;0,0326
G12C;3-225;6;0,0638;6;0,0279
G12C;5-549.5;6;0,0638;6;0,0279
G12C;5-850.b7;6;0,0638;6;0,0279
G12C;1-650.2;5;0,0532;5;0,0233
G12C;5-983;4;0,0426;4;0,0186
G12C;8-502;4;0,0426;4;0,0186
G12C;8-506;4;0,0426;4;0,0186
G16B;8-930;10;0,625;10;0,0813
G16B;5-485.01;7;0,4375;7;0,0569
G16B;8-800.c0;7;0,4375;7;0,0569
G16B;5-572.1;5;0,3125;5;0,0407
G16B;8-910;4;0,25;4;0,0325
G16B;9-401.22;4;0,25;4;0,0325
G17A;5-98c.2;18;0,4091;18;0,0623
G17A;8-930;16;0,3636;16;0,0554
G17A;8-831.0;14;0,3182;14;0,0484
G17A;5-484.31;13;0,2955;13;0,045
G17A;3-225;12;0,2727;13;0,045
G17A;8-910;12;0,2727;12;0,0415
G17A;5-484.51;10;0,2273;11;0,0381
G17A;5-572.1;10;0,2273;10;0,0346
G17A;3-222;9;0,2045;9;0,0311
G17A;9-401.22;9;0,2045;9;0,0311
G17A;8-800.c0;8;0,1818;9;0,0311
G17A;1-632;8;0,1818;8;0,0277
G17A;5-484.35;8;0,1818;8;0,0277
G17A;8-931.0;8;0,1818;8;0,0277
G17A;5-469.20;6;0,1364;6;0,0208
G17A;1-444.7;5;0,1136;5;0,0173
G17A;5-462.1;5;0,1136;5;0,0173
G17A;5-469.21;5;0,1136;5;0,0173
G17A;5-98c.1;5;0,1136;5;0,0173
G17A;1-440.a;4;0,0909;4;0,0138
G17A;1-651;4;0,0909;4;0,0138
G17A;1-654.1;4;0,0909;4;0,0138
G17A;5-399.5;4;0,0909;4;0,0138
G17B;5-484.35;24;0,4706;24;0,0945
G17B;8-930;23;0,451;23;0,0906
G17B;8-831.0;17;0,3333;17;0,0669
G17B;5-469.21;16;0,3137;16;0,063
G17B;8-910;12;0,2353;12;0,0472
G17B;5-484.31;11;0,2157;11;0,0433
G17B;5-98c.1;10;0,1961;11;0,0433
G17B;5-98c.2;9;0,1765;9;0,0354
G17B;5-469.20;8;0,1569;8;0,0315
G17B;5-484.65;7;0,1373;7;0,0276
G17B;1-651;6;0,1176;6;0,0236
G17B;5-455.65;5;0,098;5;0,0197
G17B;5-486.4;5;0,098;5;0,0197
G17B;5-572.0;4;0,0784;4;0,0157
G17B;8-98f.0;4;0,0784;4;0,0157
G18A;8-831.0;8;0,5714;8;0,0645
G18A;5-469.20;6;0,4286;7;0,0565
G18A;8-800.c0;6;0,4286;6;0,0484
G18A;8-930;5;0,3571;6;0,0484
G18A;8-910;5;0,3571;5;0,0403
G18A;5-455.21;4;0,2857;4;0,0323
G18B;8-831.0;105;0,4468;106;0,087
G18B;8-930;93;0,3957;93;0,0763
G18B;5-455.75;71;0,3021;71;0,0582
G18B;8-910;70;0,2979;70;0,0574
G18B;5-455.41;58;0,2468;58;0,0476
G18B;8-931.0;49;0,2085;49;0,0402
G18B;5-98c.2;42;0,1787;42;0,0345
G18B;3-225;37;0,1574;40;0,0328
G18B;5-98c.1;32;0,1362;36;0,0295
G18B;5-455.71;30;0,1277;30;0,0246
G18B;1-444.7;27;0,1149;27;0,0221
G18B;5-455.65;26;0,1106;26;0,0213
G18B;1-632;25;0,1064;25;0,0205
G18B;5-469.21;25;0,1064;25;0,0205
G18B;8-800.c0;23;0,0979;23;0,0189
G18B;8-919;20;0,0851;20;0,0164
G18B;5-469.20;19;0,0809;19;0,0156
G18B;1-650.0;18;0,0766;22;0,018
G18B;1-650.1;18;0,0766;18;0,0148
G18B;8-931.1;16;0,0681;16;0,0131
G18B;5-455.61;15;0,0638;15;0,0123
G18B;1-440.a;13;0,0553;13;0,0107
G18B;5-572.1;13;0,0553;13;0,0107
G18B;8-020.x;13;0,0553;13;0,0107
G18B;5-455.45;12;0,0511;12;0,0098
G18B;8-139.x;12;0,0511;12;0,0098
G18B;1-650.2;10;0,0426;11;0,009
G18B;5-486.3;10;0,0426;10;0,0082
G18B;8-561.2;10;0,0426;10;0,0082
G18B;5-469.d3;9;0,0383;10;0,0082
G18B;5-986.2;9;0,0383;9;0,0074
G18B;8-561.1;9;0,0383;9;0,0074
G18B;5-399.5;8;0,034;9;0,0074
G18B;3-222;7;0,0298;7;0,0057
G18B;5-486.4;7;0,0298;7;0,0057
G18B;5-98c.0;7;0,0298;7;0,0057
G18B;3-207;6;0,0255;6;0,0049
G18B;5-452.21;6;0,0255;6;0,0049
G18B;5-455.77;6;0,0255;6;0,0049
G18B;8-980.0;6;0,0255;6;0,0049
G18B;1-651;5;0,0213;5;0,0041
G18B;1-440.9;4;0,017;4;0,0033
G18B;1-653;4;0,017;4;0,0033
G18B;1-654.1;4;0,017;4;0,0033
G18B;1-694;4;0,017;4;0,0033
G18B;5-469.e3;4;0,017;4;0,0033
G18B;5-569.30;4;0,017;4;0,0033
G18B;5-704.00;4;0,017;4;0,0033
G18B;5-983;4;0,017;4;0,0033
G18B;9-401.22;4;0,017;4;0,0033
G18C;8-930;44;0,2573;44;0,0571
G18C;5-469.20;36;0,2105;36;0,0468
G18C;8-831.0;23;0,1345;24;0,0312
G18C;5-469.21;19;0,1111;19;0,0247
G18C;5-455.01;16;0,0936;16;0,0208
G18C;5-455.25;16;0,0936;16;0,0208
G18C;5-486.0;16;0,0936;16;0,0208
G18C;5-932.1;14;0,0819;14;0,0182
G18C;5-455.21;13;0,076;13;0,0169
G18C;5-469.30;13;0,076;13;0,0169
G18C;1-654.1;12;0,0702;12;0,0156
G18C;5-454.20;12;0,0702;12;0,0156
G18C;5-469.10;12;0,0702;12;0,0156
G18C;1-653;11;0,0643;11;0,0143
G18C;3-058;11;0,0643;11;0,0143
G18C;5-932.00;11;0,0643;11;0,0143
G18C;5-983;11;0,0643;11;0,0143
G18C;5-98c.2;11;0,0643;11;0,0143
G18C;5-536.43;10;0,0585;10;0,013
G18C;8-910;10;0,0585;10;0,013
G18C;8-931.0;10;0,0585;10;0,013
G18C;5-467.01;9;0,0526;9;0,0117
G18C;5-467.03;9;0,0526;9;0,0117
G18C;5-469.31;9;0,0526;9;0,0117
G18C;5-490.1;9;0,0526;9;0,0117
G18C;8-800.c0;9;0,0526;9;0,0117
G18C;3-225;8;0,0468;9;0,0117
G18C;1-444.7;8;0,0468;8;0,0104
G18C;1-632;8;0,0468;8;0,0104
G18C;1-694;8;0,0468;8;0,0104
G18C;5-455.05;8;0,0468;8;0,0104
G18C;5-467.02;8;0,0468;8;0,0104
G18C;5-486.4;8;0,0468;8;0,0104
G18C;5-492.02;8;0,0468;8;0,0104
G18C;8-192.0d;8;0,0468;8;0,0104
G18C;1-650.2;7;0,0409;7;0,0091
G18C;5-486.1;7;0,0409;7;0,0091
G18C;5-486.2;7;0,0409;7;0,0091
G18C;5-98c.0;7;0,0409;7;0,0091
G18C;1-650.1;6;0,0351;7;0,0091
G18C;5-454.60;6;0,0351;6;0,0078
G18C;5-536.1;6;0,0351;6;0,0078
G18C;3-207;5;0,0292;5;0,0065
G18C;8-919;5;0,0292;5;0,0065
G18C;1-440.a;4;0,0234;4;0,0052
G18C;1-650.0;4;0,0234;4;0,0052
G18C;5-469.11;4;0,0234;4;0,0052
G18C;5-469.d3;4;0,0234;4;0,0052
G18C;5-470.0;4;0,0234;4;0,0052
G18C;5-491.12;4;0,0234;4;0,0052
G18C;5-536.2;4;0,0234;4;0,0052
G18C;5-536.41;4;0,0234;4;0,0052
G18C;5-704.42;4;0,0234;4;0,0052
G18C;5-986.2;4;0,0234;4;0,0052
G18C;8-020.x;4;0,0234;4;0,0052
G18D;5-486.6;35;0,3333;35;0,1009
G18D;1-653;31;0,2952;32;0,0922
G18D;1-654.1;31;0,2952;32;0,0922
G18D;3-058;30;0,2857;31;0,0893
G18D;5-486.2;30;0,2857;30;0,0865
G18D;5-484.27;18;0,1714;18;0,0519
G18D;5-455.35;17;0,1619;17;0,049
G18D;5-496.3;17;0,1619;17;0,049
G18D;5-496.2;16;0,1524;16;0,0461
G18D;5-491.12;12;0,1143;12;0,0346
G18D;5-486.1;9;0,0857;9;0,0259
G18D;8-192.0d;9;0,0857;9;0,0259
G18D;5-490.1;8;0,0762;8;0,0231
G18D;5-492.01;7;0,0667;8;0,0231
G18D;5-469.21;7;0,0667;7;0,0202
G18D;5-491.13;7;0,0667;7;0,0202
G18D;8-930;7;0,0667;7;0,0202
G18D;5-491.14;5;0,0476;5;0,0144
G18D;5-492.02;4;0,0381;4;0,0115
G18D;5-493.2;4;0,0381;4;0,0115
G18D;5-493.6;4;0,0381;4;0,0115
G18D;5-706.21;4;0,0381;4;0,0115
G18D;5-983;4;0,0381;4;0,0115
G19A;5-448.62;37;0,74;37;0,4458
G19A;5-448.42;7;0,14;7;0,0843
G19A;5-538.1;6;0,12;6;0,0723
G19B;8-930;8;0,3333;8;0,0784
G19B;8-831.0;7;0,2917;7;0,0686
G19B;5-422.0;5;0,2083;5;0,049
G19B;5-449.50;4;0,1667;4;0,0392
G19B;5-469.20;4;0,1667;4;0,0392
G19C;5-932.00;126;0,5164;126;0,1853
G19C;5-538.41;107;0,4385;107;0,1574
G19C;5-448.42;71;0,291;71;0,1044
G19C;1-551.1;43;0,1762;43;0,0632
G19C;5-534.1;33;0,1352;33;0,0485
G19C;5-538.1;31;0,127;31;0,0456
G19C;3-137;28;0,1148;28;0,0412
G19C;5-448.62;28;0,1148;28;0,0412
G19C;5-538.91;24;0,0984;24;0,0353
G19C;5-538.0;18;0,0738;18;0,0265
G19C;8-930;17;0,0697;17;0,025
G19C;5-299.2;14;0,0574;14;0,0206
G19C;8-020.x;11;0,0451;11;0,0162
G19C;8-919;11;0,0451;11;0,0162
G19C;1-632;9;0,0369;9;0,0132
G19C;5-469.21;9;0,0369;9;0,0132
G19C;5-448.22;8;0,0328;8;0,0118
G19C;5-985.1;7;0,0287;7;0,0103
G19C;1-694;6;0,0246;6;0,0088
G19C;1-316.11;4;0,0164;4;0,0059
G19C;1-317.1;4;0,0164;4;0,0059
G19C;1-610.2;4;0,0164;4;0,0059
G19C;5-448.52;4;0,0164;4;0,0059
G19C;5-932.3;4;0,0164;4;0,0059
G19C;5-983;4;0,0164;4;0,0059
G19C;8-139.x;4;0,0164;4;0,0059
G21B;5-469.20;213;0,7774;214;0,2181
G21B;5-536.43;62;0,2263;62;0,0632
G21B;5-932.00;62;0,2263;62;0,0632
G21B;5-932.1;37;0,135;37;0,0377
G21B;5-536.44;33;0,1204;33;0,0336
G21B;5-469.10;31;0,1131;31;0,0316
G21B;5-932.2;23;0,0839;23;0,0234
G21B;5-543.20;17;0,062;17;0,0173
G21B;5-536.1;16;0,0584;16;0,0163
G21B;8-930;15;0,0547;15;0,0153
G21B;5-658.6;14;0,0511;14;0,0143
G21B;5-469.21;13;0,0474;13;0,0133
G21B;5-530.30;12;0,0438;12;0,0122
G21B;5-894.1b;11;0,0401;11;0,0112
G21B;5-983;11;0,0401;11;0,0112
G21B;5-469.00;10;0,0365;10;0,0102
G21B;8-831.0;10;0,0365;10;0,0102
G21B;5-469.22;9;0,0328;9;0,0092
G21B;5-534.30;9;0,0328;9;0,0092
G21B;5-536.3;8;0,0292;8;0,0082
G21B;5-932.0x;8;0,0292;8;0,0082
G21B;1-694;7;0,0255;7;0,0071
G21B;5-534.1;7;0,0255;7;0,0071
G21B;5-535.30;7;0,0255;7;0,0071
G21B;5-569.30;7;0,0255;7;0,0071
G21B;5-653.30;7;0,0255;7;0,0071
G21B;8-561.1;7;0,0255;7;0,0071
G21B;3-225;6;0,0219;6;0,0061
G21B;5-465.1;6;0,0219;6;0,0061
G21B;5-470.0;6;0,0219;6;0,0061
G21B;5-530.1;6;0,0219;6;0,0061
G21B;5-639.x;6;0,0219;6;0,0061
G21B;5-932.02;6;0,0219;6;0,0061
G21B;8-148.0;6;0,0219;6;0,0061
G21B;5-535.1;5;0,0182;5;0,0051
G21B;5-541.0;5;0,0182;5;0,0051
G21B;5-542.2;5;0,0182;5;0,0051
G21B;5-652.60;5;0,0182;5;0,0051
G21B;1-559.4;4;0,0146;4;0,0041
G21B;3-207;4;0,0146;4;0,0041
G21B;5-469.12;4;0,0146;4;0,0041
G21B;5-470.2;4;0,0146;4;0,0041
G21B;5-539.30;4;0,0146;4;0,0041
G21B;5-657.60;4;0,0146;4;0,0041
G21B;8-176.2;4;0,0146;4;0,0041
G21B;8-561.2;4;0,0146;4;0,0041
G21B;8-919;4;0,0146;4;0,0041
G21C;5-482.10;308;0,4529;309;0,1483
G21C;1-653;160;0,2353;165;0,0792
G21C;5-482.b0;153;0,225;153;0,0734
G21C;5-98c.2;136;0,20;136;0,0653
G21C;1-654.1;124;0,1824;125;0,06
G21C;5-490.1;99;0,1456;99;0,0475
G21C;3-058;96;0,1412;96;0,0461
G21C;5-493.2;90;0,1324;90;0,0432
G21C;5-486.1;84;0,1235;84;0,0403
G21C;5-482.80;62;0,0912;63;0,0302
G21C;5-493.71;60;0,0882;60;0,0288
G21C;1-650.1;58;0,0853;58;0,0278
G21C;5-492.01;57;0,0838;57;0,0274
G21C;1-440.a;40;0,0588;40;0,0192
G21C;1-631;39;0,0574;40;0,0192
G21C;1-444.7;38;0,0559;39;0,0187
G21C;5-482.90;31;0,0456;31;0,0149
G21C;5-482.b1;31;0,0456;31;0,0149
G21C;5-493.6;29;0,0426;29;0,0139
G21C;8-192.0d;29;0,0426;29;0,0139
G21C;5-486.x;20;0,0294;20;0,0096
G21C;5-983;20;0,0294;20;0,0096
G21C;5-491.12;18;0,0265;18;0,0086
G21C;5-493.0;17;0,025;17;0,0082
G21C;8-502;17;0,025;17;0,0082
G21C;8-915;17;0,025;17;0,0082
G21C;8-506;16;0,0235;17;0,0082
G21C;5-492.02;15;0,0221;15;0,0072
G21C;5-493.1;14;0,0206;14;0,0067
G21C;5-452.21;10;0,0147;10;0,0048
G21C;5-493.5;9;0,0132;9;0,0043
G21C;1-650.0;8;0,0118;8;0,0038
G21C;5-482.82;8;0,0118;8;0,0038
G21C;1-632;7;0,0103;7;0,0034
G21C;5-492.00;7;0,0103;7;0,0034
G21C;1-650.2;5;0,0074;5;0,0024
G21C;5-482.30;5;0,0074;5;0,0024
G21C;5-985.2;5;0,0074;5;0,0024
G21C;8-930;5;0,0074;5;0,0024
G21C;5-482.12;4;0,0059;4;0,0019
G21C;5-491.13;4;0,0059;4;0,0019
G22A;5-470.0;5;0,3846;5;0,2273
G22A;5-470.10;5;0,3846;5;0,2273
G22B;5-469.21;25;0,5435;26;0,1769
G22B;5-470.11;17;0,3696;17;0,1156
G22B;5-469.11;8;0,1739;8;0,0544
G22B;1-694;6;0,1304;6;0,0408
G22B;5-470.10;6;0,1304;6;0,0408
G22B;5-530.31;6;0,1304;6;0,0408
G22B;8-930;4;0,087;5;0,034
G22B;5-470.0;4;0,087;4;0,0272
G22C;5-470.11;32;0,5714;32;0,4324
G22C;5-470.0;14;0,25;14;0,1892
G22C;5-470.10;7;0,125;7;0,0946
G22C;3-225;4;0,0714;4;0,0541
G22C;5-541.1;4;0,0714;4;0,0541
G23A;5-470.0;35;0,5224;35;0,4217
G23A;5-470.10;14;0,209;14;0,1687
G23A;5-470.11;14;0,209;14;0,1687
G23B;5-469.21;474;0,7096;480;0,263
G23B;5-470.10;99;0,1482;99;0,0542
G23B;5-530.31;99;0,1482;99;0,0542
G23B;5-932.00;80;0,1198;80;0,0438
G23B;1-694;79;0,1183;79;0,0433
G23B;5-470.11;77;0,1153;77;0,0422
G23B;5-470.0;57;0,0853;57;0,0312
G23B;1-672;54;0,0808;55;0,0301
G23B;5-469.11;45;0,0674;45;0,0247
G23B;5-657.62;42;0,0629;42;0,023
G23B;5-651.92;36;0,0539;36;0,0197
G23B;5-932.1;35;0,0524;35;0,0192
G23B;8-148.0;35;0,0524;35;0,0192
G23B;5-690.0;31;0,0464;31;0,017
G23B;5-667.1;30;0,0449;30;0,0164
G23B;8-919;28;0,0419;28;0,0153
G23B;5-530.71;26;0,0389;26;0,0142
G23B;5-932.02;21;0,0314;21;0,0115
G23B;5-657.92;20;0,0299;20;0,011
G23B;5-653.32;18;0,0269;18;0,0099
G23B;5-651.82;14;0,021;14;0,0077
G23B;1-471.2;12;0,018;12;0,0066
G23B;5-056.7;12;0,018;12;0,0066
G23B;8-020.x;12;0,018;12;0,0066
G23B;5-534.1;11;0,0165;11;0,006
G23B;5-661.62;11;0,0165;11;0,006
G23B;5-983;10;0,015;10;0,0055
G23B;8-930;10;0,015;10;0,0055
G23B;1-650.2;8;0,012;8;0,0044
G23B;5-569.31;8;0,012;8;0,0044
G23B;5-665.42;8;0,012;8;0,0044
G23B;5-690.2;8;0,012;8;0,0044
G23B;8-153;8;0,012;8;0,0044
G23B;3-225;7;0,0105;7;0,0038
G23B;5-650.4;7;0,0105;7;0,0038
G23B;5-702.4;6;0,009;6;0,0033
G23B;5-894.1b;6;0,009;6;0,0033
G23B;1-632;5;0,0075;5;0,0027
G23B;1-650.1;5;0,0075;5;0,0027
G23B;5-534.03;5;0,0075;5;0,0027
G23B;5-535.31;5;0,0075;5;0,0027
G23B;5-98c.1;5;0,0075;5;0,0027
G23B;1-471.0;4;0,006;4;0,0022
G23B;5-471.10;4;0,006;4;0,0022
G23B;5-530.1;4;0,006;4;0,0022
G23B;5-530.30;4;0,006;4;0,0022
G23B;5-536.1;4;0,006;4;0,0022
G23B;5-539.31;4;0,006;4;0,0022
G23B;5-639.x;4;0,006;4;0,0022
G23B;5-652.52;4;0,006;4;0,0022
G23B;5-657.72;4;0,006;4;0,0022
G23B;5-657.82;4;0,006;4;0,0022
G23B;5-658.7;4;0,006;4;0,0022
G23B;5-658.9;4;0,006;4;0,0022
G23B;5-659.22;4;0,006;4;0,0022
G23B;5-702.2;4;0,006;4;0,0022
G23B;5-932.0x;4;0,006;4;0,0022
G23C;5-470.11;241;0,443;241;0,3448
G23C;5-470.10;149;0,2739;149;0,2132
G23C;5-470.0;119;0,2188;119;0,1702
G23C;5-470.1x;19;0,0349;19;0,0272
G23C;1-694;16;0,0294;16;0,0229
G23C;8-930;16;0,0294;16;0,0229
G23C;3-225;10;0,0184;10;0,0143
G23C;5-470.2;8;0,0147;8;0,0114
G23C;5-471.11;5;0,0092;5;0,0072
G23C;5-651.92;5;0,0092;5;0,0072
G23C;8-020.x;5;0,0092;5;0,0072
G23C;5-700;4;0,0074;4;0,0057
G23C;5-702.4;4;0,0074;4;0,0057
G23C;8-121;4;0,0074;4;0,0057
G24A;5-546.2;27;1,00;27;0,2477
G24A;5-932.1;10;0,3704;10;0,0917
G24A;5-536.1;7;0,2593;7;0,0642
G24A;5-543.20;7;0,2593;7;0,0642
G24A;5-469.20;5;0,1852;5;0,0459
G24A;5-911.0b;5;0,1852;5;0,0459
G24A;5-932.00;4;0,1481;4;0,0367
G24B;5-932.00;1299;0,3206;1306;0,1599
G24B;5-530.30;1238;0,3055;1244;0,1523
G24B;5-932.1;628;0,155;628;0,0769
G24B;5-530.31;593;0,1463;596;0,0729
G24B;5-530.1;559;0,138;566;0,0693
G24B;5-530.32;400;0,0987;400;0,049
G24B;5-932.02;327;0,0807;327;0,04
G24B;5-530.70;273;0,0674;274;0,0335
G24B;5-932.2;239;0,059;241;0,0295
G24B;5-534.1;215;0,0531;215;0,0263
G24B;5-534.30;211;0,0521;211;0,0258
G24B;8-020.x;195;0,0481;195;0,0239
G24B;5-535.30;153;0,0378;153;0,0187
G24B;5-535.1;125;0,0308;125;0,0153
G24B;5-530.71;105;0,0259;105;0,0129
G24B;5-639.x;64;0,0158;64;0,0078
G24B;5-536.1;58;0,0143;59;0,0072
G24B;5-543.20;58;0,0143;58;0,0071
G24B;8-930;58;0,0143;58;0,0071
G24B;5-892.1c;56;0,0138;56;0,0069
G24B;5-983;54;0,0133;54;0,0066
G24B;5-932.0x;52;0,0128;53;0,0065
G24B;1-694;50;0,0123;50;0,0061
G24B;5-056.7;42;0,0104;42;0,0051
G24B;8-561.2;41;0,0101;41;0,005
G24B;5-530.72;40;0,0099;40;0,0049
G24B;5-534.03;40;0,0099;40;0,0049
G24B;5-530.50;32;0,0079;32;0,0039
G24B;5-530.00;31;0,0077;31;0,0038
G24B;5-530.51;29;0,0072;29;0,0035
G24B;5-894.1c;29;0,0072;29;0,0035
G24B;5-534.2;28;0,0069;28;0,0034
G24B;5-894.1b;24;0,0059;24;0,0029
G24B;5-630.1;22;0,0054;22;0,0027
G24B;5-536.2;21;0,0052;21;0,0026
G24B;5-530.2;20;0,0049;20;0,0024
G24B;5-535.31;19;0,0047;19;0,0023
G24B;8-561.1;18;0,0044;18;0,0022
G24B;5-531.30;17;0,0042;17;0,0021
G24B;5-622.5;17;0,0042;17;0,0021
G24B;5-539.30;16;0,0039;16;0,002
G24B;5-530.6;14;0,0035;14;0,0017
G24B;5-531.1;14;0,0035;14;0,0017
G24B;8-919;13;0,0032;13;0,0016
G24B;1-661;12;0,003;12;0,0015
G24B;5-531.31;12;0,003;12;0,0015
G24B;3-13d.0;11;0,0027;11;0,0013
G24B;5-536.0;11;0,0027;11;0,0013
G24B;5-534.31;10;0,0025;10;0,0012
G24B;5-636.2;10;0,0025;10;0,0012
G24B;5-892.0c;10;0,0025;10;0,0012
G24B;5-057.7;9;0,0022;9;0,0011
G24B;5-401.50;9;0,0022;9;0,0011
G24B;5-542.2;9;0,0022;9;0,0011
G24B;5-852.97;9;0,0022;9;0,0011
G24B;5-895.2c;9;0,0022;9;0,0011
G24B;1-650.2;8;0,002;8;0,001
G24B;5-469.e0;8;0,002;8;0,001
G24B;5-851.07;8;0,002;8;0,001
G24B;1-464.00;7;0,0017;7;0,0009
G24B;5-041.7;7;0,0017;7;0,0009
G24B;5-056.5;7;0,0017;7;0,0009
G24B;5-530.03;7;0,0017;7;0,0009
G24B;5-531.32;7;0,0017;7;0,0009
G24B;5-535.0;7;0,0017;7;0,0009
G24B;1-610.0;6;0,0015;6;0,0007
G24B;5-531.0;6;0,0015;6;0,0007
G24B;5-534.01;6;0,0015;6;0,0007
G24B;5-535.2;6;0,0015;6;0,0007
G24B;5-539.1;6;0,0015;6;0,0007
G24B;5-542.0;6;0,0015;6;0,0007
G24B;5-631.1;6;0,0015;6;0,0007
G24B;5-98c.0;6;0,0015;6;0,0007
G24B;8-147.y;6;0,0015;6;0,0007
G24B;1-710;5;0,0012;5;0,0006
G24B;3-225;5;0,0012;5;0,0006
G24B;5-385.70;5;0,0012;5;0,0006
G24B;5-531.70;5;0,0012;5;0,0006
G24B;5-895.2b;5;0,0012;5;0,0006
G24B;1-632;4;0,001;5;0,0006
G24B;5-469.e1;4;0,001;4;0,0005
