IN_DRG;IN_CodeF;IN_Anzahl;IN_Prozent;IN_AnzahlN;IN_ProzentN
D60C;Z08.2;9;0,0027;9;0,0023
D60C;C32.0;8;0,0024;9;0,0023
D60C;C80.0;8;0,0024;8;0,0021
D60C;D61.10;8;0,0024;8;0,0021
D60C;K12.1;8;0,0024;8;0,0021
D60C;K22.8;8;0,0024;8;0,0021
D60C;C76.0;7;0,0021;8;0,0021
D60C;C04.0;7;0,0021;7;0,0018
D60C;C07;7;0,0021;7;0,0018
D60C;C10.2;7;0,0021;7;0,0018
D60C;C11.9;7;0,0021;7;0,0018
D60C;C79.3;7;0,0021;7;0,0018
D60C;Z29.0;6;0,0018;7;0,0018
D60C;B95.6;6;0,0018;6;0,0016
D60C;C04.8;6;0,0018;6;0,0016
D60C;C08.0;6;0,0018;6;0,0016
D60C;C09.8;6;0,0018;6;0,0016
D60C;C31.0;6;0,0018;6;0,0016
D60C;C34.1;6;0,0018;6;0,0016
D60C;C50.4;6;0,0018;6;0,0016
D60C;C77.3;6;0,0018;6;0,0016
D60C;E11.90;6;0,0018;6;0,0016
D60C;E87.6;6;0,0018;6;0,0016
D60C;G51.0;6;0,0018;6;0,0016
D60C;L03.01;6;0,0018;6;0,0016
D60C;N18.3;6;0,0018;6;0,0016
D60C;R52.2;6;0,0018;6;0,0016
D60C;C00.0;5;0,0015;5;0,0013
D60C;C32.1;5;0,0015;5;0,0013
D60C;C51.8;5;0,0015;5;0,0013
D60C;C61;5;0,0015;5;0,0013
D60C;C77.4;5;0,0015;5;0,0013
D60C;D70.18;5;0,0015;5;0,0013
D60C;E04.1;5;0,0015;5;0,0013
D60C;E87.1;5;0,0015;5;0,0013
D60C;Z08.0;5;0,0015;5;0,0013
D60C;Z51.1;5;0,0015;5;0,0013
D60C;Z51.82;5;0,0015;5;0,0013
D60C;Z85.8;5;0,0015;5;0,0013
D60C;Z92.4;5;0,0015;5;0,0013
D60C;Z92.6;5;0,0015;5;0,0013
D60C;T85.78;4;0,0012;5;0,0013
D60C;A49.9;4;0,0012;4;0,001
D60C;C09.0;4;0,0012;4;0,001
D60C;C09.1;4;0,0012;4;0,001
D60C;C77.2;4;0,0012;4;0,001
D60C;C79.7;4;0,0012;4;0,001
D60C;D37.0;4;0,0012;4;0,001
D60C;F43.0;4;0,0012;4;0,001
D60C;K76.0;4;0,0012;4;0,001
D60C;L59.8;4;0,0012;4;0,001
D60C;R42;4;0,0012;4;0,001
D60C;R60.0;4;0,0012;4;0,001
D60C;Z03.1;4;0,0012;4;0,001
D61A;F54;678;0,2575;678;0,1596
D61A;H93.1;569;0,2161;569;0,1339
D61A;I10.90;212;0,0805;212;0,0499
D61A;H91.2;200;0,076;200;0,0471
D61A;F51.0;145;0,0551;145;0,0341
D61A;H91.9;128;0,0486;128;0,0301
D61A;F45.8;122;0,0463;122;0,0287
D61A;F32.1;104;0,0395;104;0,0245
D61A;F43.2;90;0,0342;90;0,0212
D61A;F48.0;90;0,0342;90;0,0212
D61A;M54.16;88;0,0334;88;0,0207
D61A;G47.9;84;0,0319;84;0,0198
D61A;F32.0;80;0,0304;80;0,0188
D61A;J30.1;65;0,0247;65;0,0153
D61A;E03.9;63;0,0239;63;0,0148
D61A;M54.10;57;0,0216;57;0,0134
D61A;R42;56;0,0213;56;0,0132
D61A;F43.8;51;0,0194;51;0,012
D61A;E11.90;50;0,019;50;0,0118
D61A;H81.0;35;0,0133;35;0,0082
D61A;H90.5;34;0,0129;34;0,008
D61A;I10.00;34;0,0129;34;0,008
D61A;Z03.3;34;0,0129;34;0,008
D61A;F33.1;32;0,0122;32;0,0075
D61A;H93.2;32;0,0122;32;0,0075
D61A;J45.9;31;0,0118;31;0,0073
D61A;E78.0;28;0,0106;28;0,0066
D61A;G43.9;27;0,0103;27;0,0064
D61A;F41.0;25;0,0095;25;0,0059
D61A;F41.2;25;0,0095;25;0,0059
D61A;F41.9;25;0,0095;25;0,0059
D61A;J45.0;25;0,0095;25;0,0059
D61A;M54.2;25;0,0095;25;0,0059
D61A;F33.0;24;0,0091;24;0,0056
D61A;H81.2;20;0,0076;20;0,0047
D61A;F34.1;19;0,0072;19;0,0045
D61A;B00.8;18;0,0068;18;0,0042
D61A;F43.0;18;0,0068;18;0,0042
D61A;E66.99;17;0,0065;17;0,004
D61A;H91.0;17;0,0065;17;0,004
D61A;F32.9;15;0,0057;15;0,0035
D61A;H66.9;15;0,0057;15;0,0035
D61A;H83.3;15;0,0057;15;0,0035
D61A;J30.3;14;0,0053;14;0,0033
D61A;K21.9;14;0,0053;14;0,0033
D61A;F17.1;13;0,0049;13;0,0031
D61A;F45.1;12;0,0046;12;0,0028
D61A;M54.4;12;0,0046;12;0,0028
D61A;T88.7;12;0,0046;12;0,0028
D61A;E03.8;10;0,0038;10;0,0024
D61A;F32.2;10;0,0038;10;0,0024
D61A;G43.0;10;0,0038;10;0,0024
D61A;H81.1;10;0,0038;10;0,0024
D61A;Z73;10;0,0038;10;0,0024
D61A;E89.0;9;0,0034;9;0,0021
D61A;F33.2;9;0,0034;9;0,0021
D61A;Z92.1;9;0,0034;9;0,0021
D61A;H40.9;8;0,003;8;0,0019
D61A;H90.3;8;0,003;8;0,0019
D61A;K21.0;8;0,003;8;0,0019
D61A;K29.5;8;0,003;8;0,0019
D61A;E66.90;7;0,0027;7;0,0016
D61A;G51.0;7;0,0027;7;0,0016
D61A;M62.89;7;0,0027;7;0,0016
D61A;M81.99;7;0,0027;7;0,0016
D61A;Z86.7;7;0,0027;7;0,0016
D61A;Z88.0;7;0,0027;7;0,0016
D61A;F43.1;6;0,0023;6;0,0014
D61A;F45.0;6;0,0023;6;0,0014
D61A;G47.31;6;0,0023;6;0,0014
D61A;I95.9;6;0,0023;6;0,0014
D61A;I99;6;0,0023;6;0,0014
D61A;R00.0;6;0,0023;6;0,0014
D61A;E06.3;5;0,0019;5;0,0012
D61A;F17.2;5;0,0019;5;0,0012
D61A;F20.0;5;0,0019;5;0,0012
D61A;F45.41;5;0,0019;5;0,0012
D61A;I25.19;5;0,0019;5;0,0012
D61A;M16.9;5;0,0019;5;0,0012
D61A;R51;5;0,0019;5;0,0012
D61A;E10.90;4;0,0015;4;0,0009
D61A;E79.0;4;0,0015;4;0,0009
D61A;H65.0;4;0,0015;4;0,0009
D61A;H80.9;4;0,0015;4;0,0009
D61A;J44.89;4;0,0015;4;0,0009
D61A;J44.99;4;0,0015;4;0,0009
D61A;K25.9;4;0,0015;4;0,0009
D61A;K29.7;4;0,0015;4;0,0009
D61A;L23.5;4;0,0015;4;0,0009
D61A;M53.1;4;0,0015;4;0,0009
D61A;Z92.4;4;0,0015;4;0,0009
D61B;R42;137;0,0817;137;0,1433
D61B;Z03.3;102;0,0609;102;0,1067
D61B;H65.0;97;0,0579;97;0,1015
D61B;F45.8;37;0,0221;37;0,0387
D61B;H93.1;37;0,0221;37;0,0387
D61B;I10.00;30;0,0179;30;0,0314
D61B;H81.1;22;0,0131;22;0,023
D61B;H81.2;18;0,0107;18;0,0188
D61B;F54;16;0,0095;16;0,0167
D61B;I10.90;16;0,0095;16;0,0167
D61B;G43.1;14;0,0084;14;0,0146
D61B;H65.4;12;0,0072;12;0,0126
D61B;H66.0;11;0,0066;11;0,0115
D61B;H81.0;11;0,0066;11;0,0115
D61B;R51;11;0,0066;11;0,0115
D61B;E11.90;9;0,0054;9;0,0094
D61B;R26.8;9;0,0054;9;0,0094
D61B;E03.9;8;0,0048;8;0,0084
D61B;F51.0;7;0,0042;7;0,0073
D61B;H81.8;7;0,0042;7;0,0073
D61B;H91.2;6;0,0036;6;0,0063
D61B;F43.2;5;0,003;5;0,0052
D61B;F45.0;5;0,003;5;0,0052
D61B;J11.8;5;0,003;5;0,0052
D61B;M54.16;5;0,003;5;0,0052
D61B;B00.8;4;0,0024;4;0,0042
D61B;E03.8;4;0,0024;4;0,0042
D61B;F32.0;4;0,0024;4;0,0042
D61B;F32.1;4;0,0024;4;0,0042
D61B;F32.9;4;0,0024;4;0,0042
D61B;H66.9;4;0,0024;4;0,0042
D61B;H90.5;4;0,0024;4;0,0042
D61B;R11;4;0,0024;4;0,0042
D61B;R20.1;4;0,0024;4;0,0042
D61B;R20.2;4;0,0024;4;0,0042
D61B;R53;4;0,0024;4;0,0042
D61B;Z92.1;4;0,0024;4;0,0042
D62Z;H65.3;47;0,1298;47;0,0745
D62Z;J30.1;38;0,105;38;0,0602
D62Z;J30.3;29;0,0801;29;0,046
D62Z;R06.5;23;0,0635;23;0,0365
D62Z;J45.0;20;0,0552;20;0,0317
D62Z;H68.1;18;0,0497;18;0,0285
D62Z;J35.2;16;0,0442;16;0,0254
D62Z;J34.3;14;0,0387;14;0,0222
D62Z;H65.2;13;0,0359;13;0,0206
D62Z;H90.3;11;0,0304;11;0,0174
D62Z;E55.9;9;0,0249;9;0,0143
D62Z;H93.1;9;0,0249;9;0,0143
D62Z;J31.0;8;0,0221;8;0,0127
D62Z;J35.1;8;0,0221;8;0,0127
D62Z;I10.00;7;0,0193;7;0,0111
D62Z;I10.90;7;0,0193;7;0,0111
D62Z;L20.8;7;0,0193;7;0,0111
D62Z;R51;7;0,0193;7;0,0111
D62Z;J34.2;6;0,0166;6;0,0095
D62Z;J45.9;6;0,0166;6;0,0095
D62Z;E11.90;5;0,0138;5;0,0079
D62Z;H60.9;5;0,0138;5;0,0079
D62Z;H72.0;5;0,0138;5;0,0079
D62Z;H91.0;5;0,0138;5;0,0079
D62Z;J32.4;5;0,0138;5;0,0079
D62Z;T78.1;5;0,0138;5;0,0079
D62Z;H65.9;4;0,011;4;0,0063
D62Z;J35.0;4;0,011;4;0,0063
D63Z;H65.3;5;0,1471;5;0,102
D63Z;J35.2;5;0,1471;5;0,102
D65Z;S02.2;29;0,5686;30;0,3448
D65Z;T17.1;7;0,1373;7;0,0805
D65Z;M95.0;4;0,0784;4;0,046
D66Z;Z45.3;302;0,0894;302;0,1325
D66Z;Z96.2;276;0,0817;276;0,1211
D66Z;H91.9;98;0,029;98;0,043
D66Z;F80.1;89;0,0264;89;0,0391
D66Z;R49.0;75;0,0222;75;0,0329
D66Z;Z46.1;59;0,0175;59;0,0259
D66Z;Z01.1;53;0,0157;53;0,0233
D66Z;F54;52;0,0154;52;0,0228
D66Z;Z13.4;52;0,0154;52;0,0228
D66Z;H93.1;47;0,0139;47;0,0206
D66Z;K11.5;41;0,0121;41;0,018
D66Z;H90.3;29;0,0086;29;0,0127
D66Z;H90.5;28;0,0083;28;0,0123
D66Z;I10.00;27;0,008;27;0,0118
D66Z;K21.9;25;0,0074;25;0,011
D66Z;J38.3;24;0,0071;24;0,0105
D66Z;F80.28;22;0,0065;22;0,0097
D66Z;G52.2;20;0,0059;20;0,0088
D66Z;H61.2;20;0,0059;20;0,0088
D66Z;R13.9;19;0,0056;19;0,0083
D66Z;F80.9;18;0,0053;18;0,0079
D66Z;H93.2;18;0,0053;18;0,0079
D66Z;I10.90;18;0,0053;18;0,0079
D66Z;J38.01;18;0,0053;18;0,0079
D66Z;F80.0;16;0,0047;16;0,007
D66Z;F80.8;15;0,0044;15;0,0066
D66Z;Z97.8;15;0,0044;15;0,0066
D66Z;Q90.9;14;0,0041;14;0,0061
D66Z;J38.4;13;0,0038;13;0,0057
D66Z;T16;12;0,0036;12;0,0053
D66Z;G47.31;10;0,003;10;0,0044
D66Z;H69.8;10;0,003;10;0,0044
D66Z;H65.3;9;0,0027;9;0,0039
D66Z;H65.4;9;0,0027;9;0,0039
D66Z;H65.9;8;0,0024;8;0,0035
D66Z;J34.2;8;0,0024;8;0,0035
D66Z;R62.8;8;0,0024;8;0,0035
D66Z;F45.8;7;0,0021;7;0,0031
D66Z;G24.8;7;0,0021;7;0,0031
D66Z;H90.2;7;0,0021;7;0,0031
D66Z;H90.8;7;0,0021;7;0,0031
D66Z;J38.7;7;0,0021;7;0,0031
D66Z;Z53;7;0,0021;7;0,0031
D66Z;Z92.1;7;0,0021;7;0,0031
D66Z;Z98.8;7;0,0021;7;0,0031
D66Z;E11.90;6;0,0018;6;0,0026
D66Z;F44.4;6;0,0018;6;0,0026
D66Z;H90.0;6;0,0018;6;0,0026
D66Z;J34.8;6;0,0018;6;0,0026
D66Z;J37.0;6;0,0018;6;0,0026
D66Z;J38.2;6;0,0018;6;0,0026
D66Z;R62.0;6;0,0018;6;0,0026
D66Z;T78.4;6;0,0018;6;0,0026
D66Z;E03.8;5;0,0015;5;0,0022
D66Z;F17.1;5;0,0015;5;0,0022
D66Z;F90.0;5;0,0015;5;0,0022
D66Z;H71;5;0,0015;5;0,0022
D66Z;H91.2;5;0,0015;5;0,0022
D66Z;H91.8;5;0,0015;5;0,0022
D66Z;K11.2;5;0,0015;5;0,0022
D66Z;Q87.0;5;0,0015;5;0,0022
D66Z;D18.05;4;0,0012;4;0,0018
D66Z;F17.2;4;0,0012;4;0,0018
D66Z;F32.0;4;0,0012;4;0,0018
D66Z;F83;4;0,0012;4;0,0018
D66Z;J35.1;4;0,0012;4;0,0018
D66Z;J38.1;4;0,0012;4;0,0018
D66Z;R47.1;4;0,0012;4;0,0018
D66Z;Z01.9;4;0,0012;4;0,0018
D66Z;Z43.0;4;0,0012;4;0,0018
D66Z;Z86.7;4;0,0012;4;0,0018
D66Z;Z93.1;4;0,0012;4;0,0018
D67Z;K02.1;16;0,0599;16;0,0357
D67Z;K08.88;14;0,0524;14;0,0313
D67Z;K07.3;12;0,0449;12;0,0268
D67Z;K13.2;8;0,03;8;0,0179
D67Z;S02.5;8;0,03;8;0,0179
D67Z;F45.41;7;0,0262;7;0,0156
D67Z;H69.8;7;0,0262;7;0,0156
D67Z;K13.0;7;0,0262;7;0,0156
D67Z;F80.1;6;0,0225;6;0,0134
D67Z;F41.2;5;0,0187;5;0,0112
D67Z;H90.0;5;0,0187;5;0,0112
D67Z;K01.0;5;0,0187;5;0,0112
D67Z;M54.5;5;0,0187;5;0,0112
D67Z;S02.4;5;0,0187;5;0,0112
D67Z;F79.9;4;0,015;4;0,0089
D67Z;K00.1;4;0,015;4;0,0089
D67Z;M79.10;4;0,015;4;0,0089
D67Z;M79.15;4;0,015;4;0,0089
D67Z;Q37.5;4;0,015;4;0,0089
D67Z;R51;4;0,015;4;0,0089
D67Z;S01.51;4;0,015;4;0,0089
E08B;C20;6;0,0392;6;0,0857
E08B;C79.5;6;0,0392;6;0,0857
E08B;C79.3;5;0,0327;5;0,0714
E08B;C77.1;4;0,0261;4;0,0571
E08B;Z51.0;4;0,0261;4;0,0571
E08C;Z51.0;34;0,1619;34;0,1145
E08C;C77.1;31;0,1476;31;0,1044
E08C;C79.3;16;0,0762;16;0,0539
E08C;I10.00;11;0,0524;11;0,037
E08C;Z92.3;11;0,0524;11;0,037
E08C;C79.5;10;0,0476;10;0,0337
E08C;Z51.1;10;0,0476;10;0,0337
E08C;Z92.6;10;0,0476;10;0,0337
E08C;C34.9;4;0,019;4;0,0135
E08C;C77.0;4;0,019;4;0,0135
E08C;C79.7;4;0,019;4;0,0135
E08C;D63.0;4;0,019;4;0,0135
E08C;I10.90;4;0,019;4;0,0135
E08C;Z92.4;4;0,019;4;0,0135
E60A;Z01.7;88;0,2372;88;0,1504
E60A;Z01.9;52;0,1402;52;0,0889
E60A;E84.9;47;0,1267;47;0,0803
E60A;K86.8;37;0,0997;37;0,0632
E60A;E84.80;23;0,062;24;0,041
E60A;R73.0;17;0,0458;17;0,0291
E60A;J47;16;0,0431;16;0,0274
E60A;Z01.88;12;0,0323;12;0,0205
E60A;Z22.3;10;0,027;12;0,0205
E60A;Z01.6;10;0,027;10;0,0171
E60A;J15.1;9;0,0243;9;0,0154
E60A;Z00.0;9;0,0243;9;0,0154
E60A;E55.9;8;0,0216;8;0,0137
E60A;E84.0;8;0,0216;8;0,0137
E60A;J45.0;7;0,0189;7;0,012
E60A;J96.10;7;0,0189;7;0,012
E60A;Z95.81;7;0,0189;7;0,012
E60A;E84.87;5;0,0135;6;0,0103
E60A;J30.1;5;0,0135;5;0,0085
E60A;J33.8;5;0,0135;5;0,0085
E60A;K21.0;5;0,0135;5;0,0085
E60A;K74.0;5;0,0135;5;0,0085
E60A;K80.80;5;0,0135;5;0,0085
E60A;K87.1;5;0,0135;5;0,0085
E60A;L20.9;5;0,0135;5;0,0085
E60A;R94.2;5;0,0135;5;0,0085
E60A;Z91.1;5;0,0135;5;0,0085
E60A;B95.6;4;0,0108;4;0,0068
E60A;E10.90;4;0,0108;4;0,0068
E60A;E13.90;4;0,0108;4;0,0068
E60A;E34.3;4;0,0108;4;0,0068
E60A;F45.0;4;0,0108;4;0,0068
E60A;K76.9;4;0,0108;4;0,0068
E60A;U80.7;4;0,0108;4;0,0068
E60A;Z93.1;4;0,0108;4;0,0068
E60B;Z01.7;90;0,2857;90;0,128
E60B;K86.8;38;0,1206;39;0,0555
E60B;K87.1;25;0,0794;25;0,0356
E60B;J47;23;0,073;23;0,0327
E60B;E55.9;21;0,0667;21;0,0299
E60B;E84.87;20;0,0635;27;0,0384
E60B;E10.90;18;0,0571;18;0,0256
E60B;B96.5;17;0,054;17;0,0242
E60B;R73.0;17;0,054;17;0,0242
E60B;Z01.6;17;0,054;17;0,0242
E60B;E84.80;15;0,0476;18;0,0256
E60B;R94.2;15;0,0476;15;0,0213
E60B;Z00.0;14;0,0444;14;0,0199
E60B;Z22.3;12;0,0381;13;0,0185
E60B;R63.3;12;0,0381;12;0,0171
E60B;E34.3;11;0,0349;11;0,0156
E60B;E84.9;11;0,0349;11;0,0156
E60B;J33.8;11;0,0349;11;0,0156
E60B;Z01.9;11;0,0349;11;0,0156
E60B;Z91.1;11;0,0349;11;0,0156
E60B;B95.6;9;0,0286;9;0,0128
E60B;J45.0;9;0,0286;9;0,0128
E60B;E13.90;8;0,0254;8;0,0114
E60B;K77.8;8;0,0254;8;0,0114
E60B;Z01.88;8;0,0254;8;0,0114
E60B;E84.0;7;0,0222;7;0,01
E60B;J15.1;7;0,0222;7;0,01
E60B;J96.10;7;0,0222;7;0,01
E60B;E46;6;0,019;6;0,0085
E60B;J30.3;6;0,019;6;0,0085
E60B;U80.00;6;0,019;6;0,0085
E60B;Z92.4;6;0,019;6;0,0085
E60B;R09.3;5;0,0159;5;0,0071
E60B;T78.4;5;0,0159;5;0,0071
E60B;Z13.9;5;0,0159;5;0,0071
E60B;Z95.81;5;0,0159;5;0,0071
E60B;I85.9;4;0,0127;4;0,0057
E60B;K58.9;4;0,0127;4;0,0057
E60B;M81.90;4;0,0127;4;0,0057
E60B;R84.5;4;0,0127;4;0,0057
E60B;R91;4;0,0127;4;0,0057
E60B;U80.6;4;0,0127;4;0,0057
E60B;Z96.4;4;0,0127;4;0,0057
E63Z;I10.00;4182;0,2472;4182;0,1189
E63Z;E66.00;2569;0,1518;2569;0,0731
E63Z;Z46.8;1623;0,0959;1623;0,0462
E63Z;E11.90;1483;0,0876;1484;0,0422
E63Z;I10.90;842;0,0498;842;0,0239
E63Z;G25.80;800;0,0473;800;0,0227
E63Z;R06.5;635;0,0375;635;0,0181
E63Z;G47.0;555;0,0328;555;0,0158
E63Z;E66.01;551;0,0326;551;0,0157
E63Z;Z99.8;523;0,0309;524;0,0149
E63Z;G47.31;516;0,0305;516;0,0147
E63Z;J34.2;486;0,0287;486;0,0138
E63Z;G25.81;436;0,0258;436;0,0124
E63Z;E78.5;427;0,0252;427;0,0121
E63Z;Z09.80;406;0,024;406;0,0115
E63Z;E66.02;322;0,019;322;0,0092
E63Z;F17.2;322;0,019;322;0,0092
E63Z;J31.0;315;0,0186;315;0,009
E63Z;Z92.1;305;0,018;305;0,0087
E63Z;E79.0;293;0,0173;293;0,0083
E63Z;I15.80;282;0,0167;282;0,008
E63Z;J45.9;260;0,0154;260;0,0074
E63Z;E03.9;254;0,015;254;0,0072
E63Z;I25.9;246;0,0145;246;0,007
E63Z;Z95.0;242;0,0143;242;0,0069
E63Z;F32.9;231;0,0137;231;0,0066
E63Z;G47.39;231;0,0137;231;0,0066
E63Z;J96.10;224;0,0132;224;0,0064
E63Z;N40;218;0,0129;218;0,0062
E63Z;F17.1;217;0,0128;217;0,0062
E63Z;I11.90;209;0,0124;209;0,0059
E63Z;I48.1;197;0,0116;197;0,0056
E63Z;R06.3;196;0,0116;196;0,0056
E63Z;I25.19;183;0,0108;183;0,0052
E63Z;J44.99;182;0,0108;182;0,0052
E63Z;E78.2;178;0,0105;178;0,0051
E63Z;F51.8;176;0,0104;176;0,005
E63Z;I50.9;169;0,01;169;0,0048
E63Z;J44.89;161;0,0095;161;0,0046
E63Z;I25.22;158;0,0093;158;0,0045
E63Z;Z98.8;158;0,0093;158;0,0045
E63Z;J34.3;157;0,0093;157;0,0045
E63Z;I49.9;149;0,0088;149;0,0042
E63Z;E66.80;146;0,0086;146;0,0042
E63Z;E78.0;145;0,0086;145;0,0041
E63Z;Z86.7;142;0,0084;142;0,004
E63Z;J30.1;137;0,0081;137;0,0039
E63Z;I48.0;135;0,008;135;0,0038
E63Z;I11.00;133;0,0079;133;0,0038
E63Z;F51.0;126;0,0074;126;0,0036
E63Z;G63.2;124;0,0073;124;0,0035
E63Z;I48.2;123;0,0073;123;0,0035
E63Z;R06.0;122;0,0072;122;0,0035
E63Z;I50.12;119;0,007;119;0,0034
E63Z;R35;115;0,0068;115;0,0033
E63Z;K21.0;114;0,0067;114;0,0032
E63Z;E89.0;112;0,0066;112;0,0032
E63Z;E66.91;110;0,0065;110;0,0031
E63Z;E78.4;106;0,0063;106;0,003
E63Z;K21.9;106;0,0063;106;0,003
E63Z;J45.1;105;0,0062;105;0,003
E63Z;R53;103;0,0061;103;0,0029
E63Z;H40.9;102;0,006;102;0,0029
E63Z;Z96.6;101;0,006;101;0,0029
E63Z;F33.9;97;0,0057;98;0,0028
E63Z;G47.1;97;0,0057;97;0,0028
E63Z;Z95.5;96;0,0057;96;0,0027
E63Z;E66.22;94;0,0056;94;0,0027
E63Z;E66.89;91;0,0054;91;0,0026
E63Z;I25.13;91;0,0054;91;0,0026
E63Z;E66.82;90;0,0053;90;0,0026
E63Z;I25.11;87;0,0051;87;0,0025
E63Z;J42;85;0,005;85;0,0024
E63Z;N18.3;85;0,005;85;0,0024
E63Z;R52.2;84;0,005;84;0,0024
E63Z;I25.29;83;0,0049;83;0,0024
E63Z;G40.9;81;0,0048;81;0,0023
E63Z;K13.7;81;0,0048;81;0,0023
E63Z;E66.09;80;0,0047;80;0,0023
E63Z;E66.20;80;0,0047;80;0,0023
E63Z;J45.0;80;0,0047;80;0,0023
E63Z;E66.81;78;0,0046;78;0,0022
E63Z;I50.13;78;0,0046;78;0,0022
E63Z;H91.9;77;0,0046;77;0,0022
E63Z;I48.9;77;0,0046;77;0,0022
E63Z;I64;77;0,0046;77;0,0022
E63Z;I25.12;76;0,0045;76;0,0022
E63Z;E03.8;73;0,0043;73;0,0021
E63Z;E66.21;72;0,0043;72;0,002
E63Z;J44.82;70;0,0041;70;0,002
E63Z;I34.0;69;0,0041;69;0,002
E63Z;J96.00;68;0,004;68;0,0019
E63Z;M47.80;67;0,004;67;0,0019
E63Z;M17.9;65;0,0038;65;0,0018
E63Z;E11.40;64;0,0038;68;0,0019
E63Z;G47.30;64;0,0038;64;0,0018
E63Z;N08.3;63;0,0037;63;0,0018
E63Z;H91.1;58;0,0034;58;0,0016
E63Z;Z88.8;58;0,0034;58;0,0016
E63Z;Z95.1;58;0,0034;58;0,0016
E63Z;E14.40;57;0,0034;58;0,0016
E63Z;E10.80;57;0,0034;57;0,0016
E63Z;U50.00;57;0,0034;57;0,0016
E63Z;I25.0;54;0,0032;54;0,0015
E63Z;G47.2;52;0,0031;52;0,0015
E63Z;K14.8;52;0,0031;52;0,0015
E63Z;J96.19;51;0,003;51;0,0015
E63Z;H93.1;50;0,003;50;0,0014
E63Z;J44.83;49;0,0029;49;0,0014
E63Z;E04.9;48;0,0028;48;0,0014
E63Z;J30.4;48;0,0028;48;0,0014
E63Z;F32.8;47;0,0028;47;0,0013
E63Z;E11.72;46;0,0027;62;0,0018
E63Z;I20.9;46;0,0027;46;0,0013
E63Z;I25.10;46;0,0027;46;0,0013
E63Z;I42.0;46;0,0027;46;0,0013
E63Z;J32.0;46;0,0027;46;0,0013
E63Z;M10.99;46;0,0027;46;0,0013
E63Z;Z95.88;46;0,0027;46;0,0013
E63Z;E05.9;45;0,0027;45;0,0013
E63Z;R06.88;45;0,0027;45;0,0013
E63Z;N18.2;43;0,0025;43;0,0012
E63Z;F10.1;42;0,0025;42;0,0012
E63Z;F45.8;42;0,0025;42;0,0012
E63Z;R05;42;0,0025;42;0,0012
E63Z;I83.9;41;0,0024;41;0,0012
E63Z;J96.90;41;0,0024;41;0,0012
E63Z;J45.8;40;0,0024;40;0,0011
E63Z;J96.11;40;0,0024;40;0,0011
E63Z;N18.9;40;0,0024;40;0,0011
E63Z;J30.3;39;0,0023;39;0,0011
E63Z;M19.99;39;0,0023;39;0,0011
E63Z;F33.8;38;0,0022;38;0,0011
E63Z;I27.28;38;0,0022;38;0,0011
E63Z;J44.81;38;0,0022;38;0,0011
E63Z;M51.2;37;0,0022;37;0,0011
E63Z;E66.99;36;0,0021;36;0,001
E63Z;E11.20;35;0,0021;36;0,001
E63Z;E11.80;35;0,0021;35;0,001
E63Z;F32.1;35;0,0021;35;0,001
E63Z;F41.0;35;0,0021;35;0,001
E63Z;I10.01;35;0,0021;35;0,001
E63Z;J03.9;35;0,0021;35;0,001
E63Z;Z90.7;35;0,0021;35;0,001
E63Z;J31.2;34;0,002;34;0,001
E63Z;I35.1;33;0,002;33;0,0009
E63Z;I51.7;33;0,002;33;0,0009
E63Z;I25.21;31;0,0018;31;0,0009
E63Z;I50.01;31;0,0018;31;0,0009
E63Z;I70.20;31;0,0018;31;0,0009
E63Z;J44.80;31;0,0018;31;0,0009
E63Z;F32.0;30;0,0018;30;0,0009
E63Z;F41.9;30;0,0018;30;0,0009
E63Z;G20.90;30;0,0018;30;0,0009
E63Z;K76.0;30;0,0018;30;0,0009
E63Z;M54.5;30;0,0018;30;0,0009
E63Z;M54.80;30;0,0018;30;0,0009
E63Z;G62.9;29;0,0017;29;0,0008
E63Z;J34.8;29;0,0017;29;0,0008
E63Z;J43.9;29;0,0017;29;0,0008
E63Z;M81.99;29;0,0017;29;0,0008
E63Z;I25.20;28;0,0017;28;0,0008
